routeshortname,routelongname,stopid,departuretime,stopsequence,boarding,landing,occupation,day,stop_lon,stop_lat,horario,stopname
539,Santos Dumount,10073771,10:23,22,0,0,1,2024-11-02,-43.38346112,-21.78262553,10:44:24,"Rua Álvaro José Rodrigues, 3645"
539,Santos Dumount,10073786,10:23,23,0,0,1,2024-11-02,-43.38390481,-21.78034836,10:44:44,"Rua Álvaro José Rodrigues, 610"
539,Santos Dumount,10073783,10:23,24,0,0,1,2024-11-02,-43.3845352,-21.77886739,10:45:04,"Rua Álvaro José Rodrigues, 30"
539,Santos Dumount,10073781,10:23,25,0,1,0,2024-11-02,-43.38490463,-21.77802626,10:45:24,"Rua Álvaro José Rodrigues, 220"
539,Santos Dumount,10073734,10:23,26,0,0,0,2024-11-02,-43.38544452,-21.77750482,10:45:44,"Rua Álvaro José Rodrigues, 270"
539,Santos Dumount,10073748,10:23,27,0,0,0,2024-11-02,-43.38683486,-21.77693865,10:46:24,"Rua Álvaro José Rodrigues, 568"
539,Santos Dumount,10073747,10:23,28,2,0,2,2024-11-02,-43.38817179,-21.77670044,10:46:44,"Rua Álvaro José Rodrigues, 530"
539,Santos Dumount,10073753,10:23,29,1,0,3,2024-11-02,-43.38854503,-21.77743203,10:47:18,"Rua Professor Vilas Bouçada, 573"
539,Santos Dumount,10073752,10:23,30,7,0,10,2024-11-02,-43.38718033,-21.7775116,10:48:44,"Rua Professor Vilas Bouçada, 563"
539,Santos Dumount,10073751,10:23,31,0,0,10,2024-11-02,-43.3855629,-21.77845001,10:49:24,"Rua Professor Vilas Bouçada, 305"
539,Santos Dumount,10073750,10:23,32,2,0,12,2024-11-02,-43.38472426,-21.77984316,10:50:04,"Rua Professor Vilas Bouçada, 131"
539,Santos Dumount,10073377,10:23,33,0,2,10,2024-11-02,-43.3859247,-21.77881154,10:50:44,"Rua Esteves Pyramides Filho, 190"
539,Santos Dumount,10073382,10:23,34,0,1,9,2024-11-02,-43.38782084,-21.77864356,10:51:04,"Rua Professor José Barata, 80"
539,Santos Dumount,10073389,10:23,35,0,0,9,2024-11-02,-43.38671124,-21.77936215,10:52:24,"Rua Professor José Barata, 201"
539,Santos Dumount,10073455,10:23,36,0,2,7,2024-11-02,-43.38640446,-21.78109006,10:53:04,"Rua Professor José Barata, 330"
539,Santos Dumount,10073463,10:23,37,0,0,7,2024-11-02,-43.38653719,-21.78297615,10:53:34,"Rua Professor José Barata, 80"
539,Santos Dumount,10073467,10:23,38,0,0,7,2024-11-02,-43.38680261,-21.78310632,10:54:03,"Rua José Venâncio Rabelo, 71"
539,Santos Dumount,10073430,10:23,39,0,0,7,2024-11-02,-43.38675522,-21.78219519,10:54:10,"Rua José Venâncio Rabelo, 110"
539,Santos Dumount,10073440,10:23,40,0,2,5,2024-11-02,-43.38685226,-21.78131994,10:54:17,"Rua José Venâncio Rabelo, 190"
539,Santos Dumount,10073435,10:23,41,0,2,3,2024-11-02,-43.38762593,-21.78045791,10:54:24,"Rua José Venâncio Rabelo, 156"
539,Santos Dumount,10073444,10:23,42,0,2,1,2024-11-02,-43.38761985,-21.78131252,10:54:31,"Rua Pedro Germano Caniato, 200"
539,Santos Dumount,10073262,10:23,43,0,0,1,2024-11-02,-43.38880157,-21.78157149,10:54:38,"Rua Fernando Lemos, 115"
539,Santos Dumount,10073251,10:23,44,0,1,0,2024-11-02,-43.38886642,-21.78221714,10:54:45,"Rua Geraldo Mayrink, 157"
539,Santos Dumount,10073268,10:23,45,1,0,1,2024-11-02,-43.38819504,-21.78277206,10:54:52,"Praça Y, 80"
539,Santos Dumount,10073980,10:23,46,0,0,1,2024-11-02,-43.38740241,-21.78276253,10:54:52,"Rua Pedro Germano Caniato, 180 - Ponto Final do Santos Dumont"
539,Santos Dumount,10070998,11:55,1,0,0,0,2024-11-02,-43.34476793,-21.76163378,11:57:58,"Avenida Getúlio Vargas, 207"
539,Santos Dumount,10072763,11:55,2,0,0,0,2024-11-02,-43.34768295,-21.76537704,11:59:18,"Avenida Presidente Itamar Franco, 986"
539,Santos Dumount,10072757,11:55,3,1,0,1,2024-11-02,-43.35034538,-21.76838477,12:01:57,"Avenida Presidente Itamar Franco, 1622"
539,Santos Dumount,10073013,11:55,4,0,1,0,2024-11-02,-43.35187101,-21.77073128,12:03:57,"Avenida Presidente Itamar Franco, 1840"
539,Santos Dumount,10072909,11:55,5,3,0,3,2024-11-02,-43.35514824,-21.77467451,12:05:57,"Avenida Presidente Itamar Franco, 2360"
539,Santos Dumount,10072961,11:55,6,0,0,3,2024-11-02,-43.35676165,-21.77592644,12:07:17,"Avenida Presidente Itamar Franco, 2520"
539,Santos Dumount,10072987,11:55,7,1,0,4,2024-11-02,-43.3590889,-21.77818298,12:07:57,"Avenida Presidente Itamar Franco, 3050"
539,Santos Dumount,10072903,11:55,8,0,0,4,2024-11-02,-43.36231995,-21.78243765,12:10:14,"Avenida Presidente Itamar Franco, 3500"
539,Santos Dumount,10072902,11:55,9,0,0,4,2024-11-02,-43.36107635,-21.78159332,12:10:37,"Avenida Presidente Itamar Franco, 3700 - Independência Shopping"
539,Santos Dumount,10072908,11:55,10,0,0,4,2024-11-02,-43.36491417,-21.78121903,12:12:17,"Avenida Presidente Itamar Franco, 4000"
539,Santos Dumount,10073855,11:55,11,0,0,4,2024-11-02,-43.36938095,-21.783144,12:15:16,"Avenida Dom Orione, 300"
539,Santos Dumount,10073796,11:55,12,0,0,4,2024-11-02,-43.37064381,-21.78358206,12:15:36,"Avenida Dom Orione, 610 - Embrapa"
539,Santos Dumount,10074586,11:55,13,0,0,4,2024-11-02,-43.37455673,-21.78506729,12:16:16,"Avenida Eugênio do Nascimento, 240"
539,Santos Dumount,10073879,11:55,14,0,0,4,2024-11-02,-43.37603199,-21.785893,12:16:36,"Avenida Eugênio do Nascimento, 290"
539,Santos Dumount,10073883,11:55,15,0,0,4,2024-11-02,-43.37642807,-21.78741772,12:16:56,"Avenida Eugênio do Nascimento, 1350"
539,Santos Dumount,10366698,11:55,16,0,0,4,2024-11-02,-43.37889353,-21.78856074,12:17:29,"Avenida Eugênio do Nascimento, 530"
539,Santos Dumount,10366693,11:55,17,0,0,4,2024-11-02,-43.38132356,-21.78690275,12:18:16,"Avenida Eugênio do Nascimento, 830"
539,Santos Dumount,10073756,11:55,18,0,0,4,2024-11-02,-43.38266826,-21.787817,12:18:36,"Avenida Eugênio do Nascimento, 4324"
539,Santos Dumount,10395505,11:55,19,1,0,5,2024-11-02,-43.38291644,-21.78781667,12:19:16,"Rua José Apolônio dos Reis, 251"
539,Santos Dumount,10073757,11:55,20,0,0,5,2024-11-02,-43.38261855,-21.78621113,12:20:16,"Rua José Apolônio dos Reis, 335"
539,Santos Dumount,10073774,11:55,21,1,0,6,2024-11-02,-43.3833369,-21.78374342,12:21:16,"Rua Álvaro José Rodrigues, 3701"
539,Santos Dumount,10073771,11:55,22,1,0,7,2024-11-02,-43.38346112,-21.78262553,12:21:56,"Rua Álvaro José Rodrigues, 3645"
539,Santos Dumount,10073786,11:55,23,0,0,7,2024-11-02,-43.38390481,-21.78034836,12:22:36,"Rua Álvaro José Rodrigues, 610"
539,Santos Dumount,10073783,11:55,24,0,0,7,2024-11-02,-43.3845352,-21.77886739,12:23:15,"Rua Álvaro José Rodrigues, 30"
539,Santos Dumount,10073781,11:55,25,0,3,4,2024-11-02,-43.38490463,-21.77802626,12:23:45,"Rua Álvaro José Rodrigues, 220"
539,Santos Dumount,10073734,11:55,26,0,1,3,2024-11-02,-43.38544452,-21.77750482,12:24:15,"Rua Álvaro José Rodrigues, 270"
539,Santos Dumount,10073748,11:55,27,0,0,3,2024-11-02,-43.38683486,-21.77693865,12:24:55,"Rua Álvaro José Rodrigues, 568"
539,Santos Dumount,10073747,11:55,28,0,0,3,2024-11-02,-43.38817179,-21.77670044,12:25:55,"Rua Álvaro José Rodrigues, 530"
539,Santos Dumount,10073753,11:55,29,1,0,4,2024-11-02,-43.38854503,-21.77743203,12:26:32,"Rua Professor Vilas Bouçada, 573"
539,Santos Dumount,10073752,11:55,30,1,0,5,2024-11-02,-43.38718033,-21.7775116,12:28:15,"Rua Professor Vilas Bouçada, 563"
539,Santos Dumount,10073751,11:55,31,1,0,6,2024-11-02,-43.3855629,-21.77845001,12:29:15,"Rua Professor Vilas Bouçada, 305"
539,Santos Dumount,10073750,11:55,32,0,0,6,2024-11-02,-43.38472426,-21.77984316,12:30:15,"Rua Professor Vilas Bouçada, 131"
539,Santos Dumount,10073377,11:55,33,0,0,6,2024-11-02,-43.3859247,-21.77881154,12:30:55,"Rua Esteves Pyramides Filho, 190"
539,Santos Dumount,10073382,11:55,34,0,0,6,2024-11-02,-43.38782084,-21.77864356,12:31:35,"Rua Professor José Barata, 80"
539,Santos Dumount,10073389,11:55,35,0,0,6,2024-11-02,-43.38671124,-21.77936215,12:33:15,"Rua Professor José Barata, 201"
539,Santos Dumount,10073455,11:55,36,0,0,6,2024-11-02,-43.38640446,-21.78109006,12:34:15,"Rua Professor José Barata, 330"
539,Santos Dumount,10073463,11:55,37,0,0,6,2024-11-02,-43.38653719,-21.78297615,12:35:14,"Rua Professor José Barata, 80"
539,Santos Dumount,10073467,11:55,38,0,0,6,2024-11-02,-43.38680261,-21.78310632,12:35:23,"Rua José Venâncio Rabelo, 71"
539,Santos Dumount,10073430,11:55,39,0,0,6,2024-11-02,-43.38675522,-21.78219519,12:35:33,"Rua José Venâncio Rabelo, 110"
539,Santos Dumount,10073440,11:55,40,0,0,6,2024-11-02,-43.38685226,-21.78131994,12:35:43,"Rua José Venâncio Rabelo, 190"
539,Santos Dumount,10073435,11:55,41,0,0,6,2024-11-02,-43.38762593,-21.78045791,12:35:53,"Rua José Venâncio Rabelo, 156"
539,Santos Dumount,10073444,11:55,42,0,0,6,2024-11-02,-43.38761985,-21.78131252,12:36:04,"Rua Pedro Germano Caniato, 200"
539,Santos Dumount,10073262,11:55,43,0,0,6,2024-11-02,-43.38880157,-21.78157149,12:36:14,"Rua Fernando Lemos, 115"
539,Santos Dumount,10073251,11:55,44,0,0,6,2024-11-02,-43.38886642,-21.78221714,12:36:24,"Rua Geraldo Mayrink, 157"
539,Santos Dumount,10073268,11:55,45,0,0,6,2024-11-02,-43.38819504,-21.78277206,12:36:34,"Praça Y, 80"
539,Santos Dumount,10073980,11:55,46,0,0,6,2024-11-02,-43.38740241,-21.78276253,12:36:34,"Rua Pedro Germano Caniato, 180 - Ponto Final do Santos Dumont"
539,Santos Dumount,10070998,13:33,1,0,0,0,2024-11-02,-43.34476793,-21.76163378,13:33,"Avenida Getúlio Vargas, 207"
539,Santos Dumount,10072763,13:33,2,1,0,1,2024-11-02,-43.34768295,-21.76537704,13:37:29,"Avenida Presidente Itamar Franco, 986"
539,Santos Dumount,10072757,13:33,3,1,1,1,2024-11-02,-43.35034538,-21.76838477,13:39:29,"Avenida Presidente Itamar Franco, 1622"
539,Santos Dumount,10073013,13:33,4,0,1,0,2024-11-02,-43.35187101,-21.77073128,13:41:29,"Avenida Presidente Itamar Franco, 1840"
539,Santos Dumount,10072909,13:33,5,6,0,6,2024-11-02,-43.35514824,-21.77467451,13:43:09,"Avenida Presidente Itamar Franco, 2360"
539,Santos Dumount,10072961,13:33,6,0,0,6,2024-11-02,-43.35676165,-21.77592644,13:44:29,"Avenida Presidente Itamar Franco, 2520"
539,Santos Dumount,10072987,13:33,7,0,0,6,2024-11-02,-43.3590889,-21.77818298,13:44:49,"Avenida Presidente Itamar Franco, 3050"
539,Santos Dumount,10072903,13:33,8,0,0,6,2024-11-02,-43.36231995,-21.78243765,13:47:08,"Avenida Presidente Itamar Franco, 3500"
539,Santos Dumount,10072902,13:33,9,0,0,6,2024-11-02,-43.36107635,-21.78159332,13:48:03,"Avenida Presidente Itamar Franco, 3700 - Independência Shopping"
539,Santos Dumount,10072908,13:33,10,0,0,6,2024-11-02,-43.36491417,-21.78121903,13:50:08,"Avenida Presidente Itamar Franco, 4000"
539,Santos Dumount,10073855,13:33,11,0,0,6,2024-11-02,-43.36938095,-21.783144,13:55:28,"Avenida Dom Orione, 300"
539,Santos Dumount,10073796,13:33,12,0,0,6,2024-11-02,-43.37064381,-21.78358206,13:55:48,"Avenida Dom Orione, 610 - Embrapa"
539,Santos Dumount,10074586,13:33,13,0,0,6,2024-11-02,-43.37455673,-21.78506729,13:56:18,"Avenida Eugênio do Nascimento, 240"
539,Santos Dumount,10073879,13:33,14,0,0,6,2024-11-02,-43.37603199,-21.785893,13:56:48,"Avenida Eugênio do Nascimento, 290"
539,Santos Dumount,10073883,13:33,15,0,0,6,2024-11-02,-43.37642807,-21.78741772,13:57:08,"Avenida Eugênio do Nascimento, 1350"
539,Santos Dumount,10366698,13:33,16,0,0,6,2024-11-02,-43.37889353,-21.78856074,13:57:44,"Avenida Eugênio do Nascimento, 530"
539,Santos Dumount,10366693,13:33,17,0,0,6,2024-11-02,-43.38132356,-21.78690275,13:58:36,"Avenida Eugênio do Nascimento, 830"
539,Santos Dumount,10073756,13:33,18,0,0,6,2024-11-02,-43.38266826,-21.787817,13:59:08,"Avenida Eugênio do Nascimento, 4324"
539,Santos Dumount,10395505,13:33,19,0,0,6,2024-11-02,-43.38291644,-21.78781667,13:59:47,"Rua José Apolônio dos Reis, 251"
539,Santos Dumount,10073757,13:33,20,0,0,6,2024-11-02,-43.38261855,-21.78621113,14:00:07,"Rua José Apolônio dos Reis, 335"
539,Santos Dumount,10073774,13:33,21,0,0,6,2024-11-02,-43.3833369,-21.78374342,14:00:47,"Rua Álvaro José Rodrigues, 3701"
539,Santos Dumount,10073771,13:33,22,0,0,6,2024-11-02,-43.38346112,-21.78262553,14:01,"Rua Álvaro José Rodrigues, 3645"
539,Santos Dumount,10073786,13:33,23,0,0,6,2024-11-02,-43.38390481,-21.78034836,14:01:14,"Rua Álvaro José Rodrigues, 610"
539,Santos Dumount,10073783,13:33,24,0,0,6,2024-11-02,-43.3845352,-21.77886739,14:01:27,"Rua Álvaro José Rodrigues, 30"
539,Santos Dumount,10073781,13:33,25,0,3,3,2024-11-02,-43.38490463,-21.77802626,14:01:47,"Rua Álvaro José Rodrigues, 220"
539,Santos Dumount,10073734,13:33,26,0,1,2,2024-11-02,-43.38544452,-21.77750482,14:02:07,"Rua Álvaro José Rodrigues, 270"
539,Santos Dumount,10073748,13:33,27,1,0,3,2024-11-02,-43.38683486,-21.77693865,14:02:47,"Rua Álvaro José Rodrigues, 568"
539,Santos Dumount,10073747,13:33,28,0,0,3,2024-11-02,-43.38817179,-21.77670044,14:03:07,"Rua Álvaro José Rodrigues, 530"
539,Santos Dumount,10073753,13:33,29,0,0,3,2024-11-02,-43.38854503,-21.77743203,14:04:07,"Rua Professor Vilas Bouçada, 573"
539,Santos Dumount,10073752,13:33,30,0,0,3,2024-11-02,-43.38718033,-21.7775116,14:04:47,"Rua Professor Vilas Bouçada, 563"
539,Santos Dumount,10073751,13:33,31,0,0,3,2024-11-02,-43.3855629,-21.77845001,14:05:27,"Rua Professor Vilas Bouçada, 305"
539,Santos Dumount,10073750,13:33,32,1,0,4,2024-11-02,-43.38472426,-21.77984316,14:05:47,"Rua Professor Vilas Bouçada, 131"
539,Santos Dumount,10073377,13:33,33,0,0,4,2024-11-02,-43.3859247,-21.77881154,14:06:47,"Rua Esteves Pyramides Filho, 190"
539,Santos Dumount,10073382,13:33,34,0,0,4,2024-11-02,-43.38782084,-21.77864356,14:07:47,"Rua Professor José Barata, 80"
539,Santos Dumount,10073389,13:33,35,0,0,4,2024-11-02,-43.38671124,-21.77936215,14:09:47,"Rua Professor José Barata, 201"
539,Santos Dumount,10073455,13:33,36,0,0,4,2024-11-02,-43.38640446,-21.78109006,14:11:27,"Rua Professor José Barata, 330"
539,Santos Dumount,10073463,13:33,37,0,0,4,2024-11-02,-43.38653719,-21.78297615,14:11:47,"Rua Professor José Barata, 80"
539,Santos Dumount,10073467,13:33,38,0,0,4,2024-11-02,-43.38680261,-21.78310632,14:11:55,"Rua José Venâncio Rabelo, 71"
539,Santos Dumount,10073430,13:33,39,0,0,4,2024-11-02,-43.38675522,-21.78219519,14:12:15,"Rua José Venâncio Rabelo, 110"
539,Santos Dumount,10073440,13:33,40,0,0,4,2024-11-02,-43.38685226,-21.78131994,14:12:35,"Rua José Venâncio Rabelo, 190"
539,Santos Dumount,10073435,13:33,41,0,0,4,2024-11-02,-43.38762593,-21.78045791,14:12:55,"Rua José Venâncio Rabelo, 156"
539,Santos Dumount,10073444,13:33,42,0,0,4,2024-11-02,-43.38761985,-21.78131252,14:13:15,"Rua Pedro Germano Caniato, 200"
539,Santos Dumount,10073262,13:33,43,0,0,4,2024-11-02,-43.38880157,-21.78157149,14:13:35,"Rua Fernando Lemos, 115"
539,Santos Dumount,10073251,13:33,44,0,0,4,2024-11-02,-43.38886642,-21.78221714,14:13:55,"Rua Geraldo Mayrink, 157"
539,Santos Dumount,10073268,13:33,45,0,0,4,2024-11-02,-43.38819504,-21.78277206,14:14:15,"Praça Y, 80"
539,Santos Dumount,10073980,13:33,46,0,0,4,2024-11-02,-43.38740241,-21.78276253,14:14:35,"Rua Pedro Germano Caniato, 180 - Ponto Final do Santos Dumont"
539,Santos Dumount,10073980,14:25,1,0,0,0,2024-11-02,-43.38740241,-21.78276253,14:25,"Rua Pedro Germano Caniato, 180 - Ponto Final do Santos Dumont"
539,Santos Dumount,10073217,14:25,2,1,0,1,2024-11-02,-43.38800145,-21.78333843,14:26:02,"Rua Pedro Germano Caniato, 380"
539,Santos Dumount,10073247,14:25,3,0,0,1,2024-11-02,-43.38813782,-21.78429741,14:27:05,"Rua Professor José Barata, 815"
539,Santos Dumount,10073334,14:25,4,1,0,2,2024-11-02,-43.38720393,-21.7837677,14:27:45,"Rua Professor José Barata, 475"
539,Santos Dumount,10073470,14:25,5,1,0,3,2024-11-02,-43.38671708,-21.78346571,14:28:05,"Rua Professor José Barata, 419"
539,Santos Dumount,10073352,14:25,6,0,0,3,2024-11-02,-43.38642329,-21.78296179,14:28:17,"Rua Professor José Barata, 81"
539,Santos Dumount,10073348,14:25,7,1,2,2,2024-11-02,-43.38627404,-21.78076843,14:28:45,"Rua Professor José Barata, 301"
539,Santos Dumount,10073367,14:25,8,1,1,2,2024-11-02,-43.38643945,-21.77955383,14:29:19,"Rua Geraldo Timóteo de Oliveira, 220"
539,Santos Dumount,10073383,14:25,9,0,0,2,2024-11-02,-43.38782292,-21.77854452,14:32:05,"Rua Professor José Barata, 81"
539,Santos Dumount,10073296,14:25,10,0,0,2,2024-11-02,-43.38626241,-21.77872965,14:33:25,"Rua Esteves Pyramides Filho, 235"
539,Santos Dumount,10073377,14:25,11,0,0,2,2024-11-02,-43.3859247,-21.77881154,14:33:45,"Rua Esteves Pyramides Filho, 190"
539,Santos Dumount,10073292,14:25,12,0,1,1,2024-11-02,-43.38490295,-21.77996079,14:34:05,"Rua Esteves Pyramides Filho, 25"
539,Santos Dumount,10073128,14:25,13,0,0,1,2024-11-02,-43.38541412,-21.77836418,14:35:45,"Rua Professor Vilas Bouçada, 216"
539,Santos Dumount,10073125,14:25,14,0,1,0,2024-11-02,-43.38713682,-21.77739716,14:36:05,"Rua Professor Vilas Bouçada, 530"
539,Santos Dumount,10073139,14:25,15,2,0,2,2024-11-02,-43.38856578,-21.7772629,14:36:25,"Rua Professor Vilas Bouçada, 638"
539,Santos Dumount,10070294,14:25,16,3,0,5,2024-11-02,-43.38817215,-21.77683947,14:37:35,"Rua Álvaro José Rodrigues, 475"
539,Santos Dumount,10070293,14:25,17,0,0,5,2024-11-02,-43.38699186,-21.77716127,14:38:25,"Rua Álvaro José Rodrigues, 569"
539,Santos Dumount,10070257,14:25,18,0,0,5,2024-11-02,-43.38565599,-21.77757721,14:38:44,"Rua Álvaro José Rodrigues, 275"
539,Santos Dumount,10070256,14:25,19,0,0,5,2024-11-02,-43.38507378,-21.77813339,14:39:04,"Rua Álvaro José Rodrigues, 205"
539,Santos Dumount,10070255,14:25,20,0,3,2,2024-11-02,-43.38450349,-21.77924177,14:39:25,"Rua Álvaro José Rodrigues, 13"
539,Santos Dumount,10072546,14:25,21,0,0,2,2024-11-02,-43.38355446,-21.77776611,14:40:04,"Avenida Presidente Costa e Silva, 3165"
539,Santos Dumount,10072563,14:25,22,1,0,3,2024-11-02,-43.38352392,-21.77536042,14:40:44,"Avenida Presidente Costa e Silva, 2905"
539,Santos Dumount,10072566,14:25,23,0,0,3,2024-11-02,-43.38288964,-21.77480504,14:41:04,"Avenida Presidente Costa e Silva, 2801"
539,Santos Dumount,10072561,14:25,24,0,0,3,2024-11-02,-43.38224006,-21.77406701,14:41:24,"Avenida Presidente Costa e Silva, 2645"
539,Santos Dumount,10072553,14:25,25,4,0,7,2024-11-02,-43.38032833,-21.7730555,14:41:44,"Avenida Presidente Costa e Silva, 2411"
539,Santos Dumount,10072682,14:25,26,0,0,7,2024-11-02,-43.37858662,-21.77267113,14:43:24,"Avenida Presidente Costa e Silva, 2181"
539,Santos Dumount,10072674,14:25,27,0,0,7,2024-11-02,-43.37654645,-21.77256457,14:43:44,"Avenida Presidente Costa e Silva, 1967"
539,Santos Dumount,10073186,14:25,28,3,0,10,2024-11-02,-43.37415946,-21.77252426,14:44:44,"Avenida Presidente Costa e Silva, 1781"
539,Santos Dumount,10073190,14:25,29,0,0,10,2024-11-02,-43.37262871,-21.77250671,14:45:44,"Avenida Presidente Costa e Silva, 1643"
539,Santos Dumount,10073102,14:25,30,0,4,6,2024-11-02,-43.369825,-21.77209165,14:47:04,"Rua José Lourenço Kelmer, 1357"
539,Santos Dumount,10073074,14:25,31,0,2,4,2024-11-02,-43.36924911,-21.77085791,14:47:24,"Rua José Lourenço Kelmer, 1217"
539,Santos Dumount,10073147,14:25,32,0,0,4,2024-11-02,-43.36866319,-21.7688963,14:48:04,"Rua José Lourenço Kelmer, 1081"
539,Santos Dumount,10073155,14:25,33,0,1,3,2024-11-02,-43.36777496,-21.76718182,14:48:24,"Rua José Lourenço Kelmer, 725"
539,Santos Dumount,10073143,14:25,34,3,1,5,2024-11-02,-43.36698117,-21.76642664,14:48:44,"Rua José Lourenço Kelmer, 677"
539,Santos Dumount,10392588,14:25,35,0,1,4,2024-11-02,-43.36746412,-21.7629546,14:49:44,"Rua José Lourenço Kelmer, 429"
539,Santos Dumount,10073304,14:25,36,1,0,5,2024-11-02,-43.36897349,-21.76123464,14:50:04,"Rua José Lourenço Kelmer, 175"
539,Santos Dumount,10073461,14:25,37,0,4,1,2024-11-02,-43.36923599,-21.75774956,14:51:32,"Estrada Engenheiro Gentil Forn, 1001"
539,Santos Dumount,10072196,14:25,38,0,1,0,2024-11-02,-43.36151154,-21.75424569,14:53:24,"Estrada Engenheiro Gentil Forn, 55"
539,Santos Dumount,10074808,14:25,39,1,0,1,2024-11-02,-43.36060715,-21.75260925,14:54:24,"Rua Engenheiro José Carlos Moraes Sarmento, 575"
539,Santos Dumount,10074799,14:25,40,0,0,1,2024-11-02,-43.35953951,-21.75106936,14:55:23,"Rua Engenheiro José Carlos Moraes Sarmento, 393"
539,Santos Dumount,10074831,14:25,41,0,0,1,2024-11-02,-43.35781455,-21.7498332,14:56:03,"Rua Engenheiro José Carlos Moraes Sarmento, 207"
539,Santos Dumount,10074445,14:25,42,0,0,1,2024-11-02,-43.3554039,-21.74975014,14:56:43,"Avenida dos Andradas, 811"
539,Santos Dumount,10074446,14:25,43,2,0,3,2024-11-02,-43.35405207,-21.75141039,14:58:03,"Avenida dos Andradas, 555"
539,Santos Dumount,10072761,14:25,44,1,0,4,2024-11-02,-43.35248184,-21.75368118,14:59:23,"Avenida dos Andradas, 275"
539,Santos Dumount,10070998,14:25,45,0,0,4,2024-11-02,-43.34476793,-21.76163378,14:59:23,"Avenida Getúlio Vargas, 207"
539,Santos Dumount,10070998,15:12,1,0,0,0,2024-11-02,-43.34476793,-21.76163378,15:12:42,"Avenida Getúlio Vargas, 207"
539,Santos Dumount,10072763,15:12,2,3,0,3,2024-11-02,-43.34768295,-21.76537704,15:14:42,"Avenida Presidente Itamar Franco, 986"
539,Santos Dumount,10072757,15:12,3,2,2,3,2024-11-02,-43.35034538,-21.76838477,15:18:02,"Avenida Presidente Itamar Franco, 1622"
539,Santos Dumount,10073013,15:12,4,0,0,3,2024-11-02,-43.35187101,-21.77073128,15:19:02,"Avenida Presidente Itamar Franco, 1840"
539,Santos Dumount,10072909,15:12,5,5,0,8,2024-11-02,-43.35514824,-21.77467451,15:20:42,"Avenida Presidente Itamar Franco, 2360"
