routeshortname,routelongname,stopid,departuretime,stopsequence,boarding,landing,occupation,day,stop_lon,stop_lat,horario,stopname
428,Linhares / Via Fazenda Yung,10071346,11:30,10,0,0,8,2024-11-01,-43.31928253,-21.71160507,11:36:58,"Rua Diva Garcia, 3825"
428,Linhares / Via Fazenda Yung,10071350,11:30,11,2,0,10,2024-11-01,-43.32094574,-21.71267128,11:37:17,"Rua Diva Garcia, 4301"
428,Linhares / Via Fazenda Yung,10071354,11:30,12,1,0,11,2024-11-01,-43.32128978,-21.71384781,11:38:38,"Rua Diva Garcia, 3843"
428,Linhares / Via Fazenda Yung,10071351,11:30,13,0,0,11,2024-11-01,-43.32156873,-21.71549871,11:38:58,"Rua Diva Garcia, 3831"
428,Linhares / Via Fazenda Yung,10071357,11:30,14,0,0,11,2024-11-01,-43.32213188,-21.71775111,11:39:18,"Rua Diva Garcia, 4011"
428,Linhares / Via Fazenda Yung,10071355,11:30,15,0,0,11,2024-11-01,-43.32159066,-21.71922099,11:39:38,"Rua Diva Garcia, 3385"
428,Linhares / Via Fazenda Yung,10071332,11:30,16,0,1,10,2024-11-01,-43.3211962,-21.72014384,11:39:56,"Rua Diva Garcia, 3361"
428,Linhares / Via Fazenda Yung,10071333,11:30,17,1,5,6,2024-11-01,-43.32201385,-21.72177696,11:40:38,"Rua Diva Garcia, 3327"
428,Linhares / Via Fazenda Yung,10071400,11:30,18,2,0,8,2024-11-01,-43.32235718,-21.72364998,11:41:38,"Rua Diva Garcia, 3247"
428,Linhares / Via Fazenda Yung,10071391,11:30,19,1,0,9,2024-11-01,-43.32272196,-21.72605705,11:42:38,"Rua Diva Garcia, 3061"
428,Linhares / Via Fazenda Yung,10071336,11:30,20,0,0,9,2024-11-01,-43.32332193,-21.7280062,11:43:18,"Rua Diva Garcia, 2849"
428,Linhares / Via Fazenda Yung,10071341,11:30,21,1,1,9,2024-11-01,-43.32456589,-21.73035622,11:43:38,"Rua Diva Garcia, 2537"
428,Linhares / Via Fazenda Yung,10071342,11:30,22,3,1,11,2024-11-01,-43.32668757,-21.73277371,11:44:38,"Rua Diva Garcia, 2199"
428,Linhares / Via Fazenda Yung,10071339,11:30,23,4,0,15,2024-11-01,-43.32894063,-21.73400603,11:45:38,"Rua Diva Garcia, 1965"
428,Linhares / Via Fazenda Yung,10071365,11:30,24,0,1,14,2024-11-01,-43.33088684,-21.73555183,11:46:58,"Rua Diva Garcia, 1663"
428,Linhares / Via Fazenda Yung,10071363,11:30,25,4,0,18,2024-11-01,-43.3321606,-21.73753497,11:47:18,"Rua Diva Garcia, 1385"
428,Linhares / Via Fazenda Yung,10071364,11:30,26,0,0,18,2024-11-01,-43.33239829,-21.73910141,11:48:18,"Rua Diva Garcia, 1195"
428,Linhares / Via Fazenda Yung,10071368,11:30,27,0,0,18,2024-11-01,-43.33536446,-21.74168567,11:48:38,"Rua Diva Garcia, 651"
428,Linhares / Via Fazenda Yung,10071366,11:30,28,0,0,18,2024-11-01,-43.33644414,-21.74201498,11:48:58,"Rua Diva Garcia, 567"
428,Linhares / Via Fazenda Yung,10071367,11:30,29,0,0,18,2024-11-01,-43.33857488,-21.74324036,11:49:18,"Rua Diva Garcia, 169"
428,Linhares / Via Fazenda Yung,10071371,11:30,30,0,0,18,2024-11-01,-43.33868301,-21.74571142,11:49:58,"Rua Vitorino Braga, 1269"
428,Linhares / Via Fazenda Yung,10074101,11:30,31,0,0,18,2024-11-01,-43.3391571,-21.74756241,11:50:18,"Rua Vitorino Braga, 1015"
428,Linhares / Via Fazenda Yung,10074103,11:30,32,1,0,19,2024-11-01,-43.34044011,-21.74875691,11:50:38,"Rua Vitorino Braga, 883"
428,Linhares / Via Fazenda Yung,10074066,11:30,33,1,5,15,2024-11-01,-43.34299265,-21.75008443,11:51:38,"Rua Vitorino Braga, 581"
428,Linhares / Via Fazenda Yung,10074062,11:30,34,1,2,14,2024-11-01,-43.3445245,-21.75106726,11:52:18,"Rua Vitorino Braga, 361"
428,Linhares / Via Fazenda Yung,10074067,11:30,35,2,1,15,2024-11-01,-43.34532261,-21.75245094,11:52:52,"Avenida Garibaldi Campinhos, 333"
428,Linhares / Via Fazenda Yung,10073807,11:30,36,0,0,15,2024-11-01,-43.34744996,-21.75424023,11:53:12,"Rua Benjamin Constant, 263"
428,Linhares / Via Fazenda Yung,10070915,11:30,37,1,0,16,2024-11-01,-43.34981918,-21.75532532,11:53:32,"Rua Benjamin Constant, 570"
428,Linhares / Via Fazenda Yung,10071108,11:30,38,0,11,5,2024-11-01,-43.34933186,-21.75814461,11:53:52,"Avenida Getúlio Vargas, 835"
428,Linhares / Via Fazenda Yung,10071108,12:10,1,0,0,0,2024-11-01,-43.34933186,-21.75814461,12:10:39,"Avenida Getúlio Vargas, 835"
428,Linhares / Via Fazenda Yung,10070903,12:10,2,3,0,3,2024-11-01,-43.34353638,-21.75967216,12:13:17,"Avenida Francisco Bernardino, 162"
428,Linhares / Via Fazenda Yung,10073810,12:10,3,0,0,3,2024-11-01,-43.34828949,-21.75475502,12:15:38,"Rua Benjamin Constant, 369"
428,Linhares / Via Fazenda Yung,10070909,12:10,4,0,1,2,2024-11-01,-43.34473038,-21.75289726,12:17:59,"Rua Professor Lander, 42"
428,Linhares / Via Fazenda Yung,10074098,12:10,5,0,0,2,2024-11-01,-43.34366989,-21.7511156,12:18:59,"Rua do Monte, 142"
428,Linhares / Via Fazenda Yung,10074095,12:10,6,0,0,2,2024-11-01,-43.34225988,-21.75015302,12:19:59,"Rua do Monte, 344"
428,Linhares / Via Fazenda Yung,10071422,12:10,7,0,1,1,2024-11-01,-43.3389076,-21.7482357,12:20:39,"Rua João Henrique Vila Real, 111"
428,Linhares / Via Fazenda Yung,10071430,12:10,8,0,1,0,2024-11-01,-43.33840549,-21.74709246,12:21:19,"Rua João Henrique Vila Real, 275"
428,Linhares / Via Fazenda Yung,10071439,12:10,9,1,0,1,2024-11-01,-43.33830928,-21.74333191,12:21:59,"Rua João Henrique Vila Real, 124"
428,Linhares / Via Fazenda Yung,10071442,12:10,10,0,0,1,2024-11-01,-43.33526218,-21.74197349,12:22:49,"Rua João Henrique Vila Real, 1100"
428,Linhares / Via Fazenda Yung,10071434,12:10,11,0,1,0,2024-11-01,-43.33201992,-21.73932963,12:23:39,"Rua Diva Garcia, 1180"
428,Linhares / Via Fazenda Yung,10071436,12:10,12,1,0,1,2024-11-01,-43.33041,-21.73635483,12:24:58,"Rua João Henrique Vila Real, 1580"
428,Linhares / Via Fazenda Yung,10071381,12:10,13,3,0,4,2024-11-01,-43.32869339,-21.73396873,12:26:22,"Rua Diva Garcia, 1986"
428,Linhares / Via Fazenda Yung,10071384,12:10,14,10,4,10,2024-11-01,-43.32687771,-21.7330024,12:27:39,"Rua Diva Garcia, 2184"
428,Linhares / Via Fazenda Yung,10071374,12:10,15,3,7,6,2024-11-01,-43.32563019,-21.73167419,12:28:59,"Rua Diva Garcia, 2390"
428,Linhares / Via Fazenda Yung,10071378,12:10,16,0,0,6,2024-11-01,-43.32456589,-21.73056984,12:29:59,"Rua Diva Garcia, 2530"
428,Linhares / Via Fazenda Yung,10071386,12:10,17,0,0,6,2024-11-01,-43.32367194,-21.72957626,12:30:39,"Rua Diva Garcia, 2648"
428,Linhares / Via Fazenda Yung,10071389,12:10,18,0,0,6,2024-11-01,-43.32305801,-21.72775083,12:31:19,"Rua Diva Garcia, 2900"
428,Linhares / Via Fazenda Yung,10071338,12:10,19,1,1,6,2024-11-01,-43.32257462,-21.72607656,12:31:59,"Rua Diva Garcia, 3062"
428,Linhares / Via Fazenda Yung,10071803,12:10,20,1,0,7,2024-11-01,-43.32221376,-21.7233947,12:32:59,"Rua Diva Garcia, 3250"
428,Linhares / Via Fazenda Yung,10071396,12:10,21,0,0,7,2024-11-01,-43.32187271,-21.72194937,12:33:37,"Rua Diva Garcia, 3324"
428,Linhares / Via Fazenda Yung,10071467,12:10,22,0,0,7,2024-11-01,-43.32091474,-21.71991853,12:34:39,"Rua Diva Garcia, 3370"
428,Linhares / Via Fazenda Yung,10071463,12:10,23,2,0,9,2024-11-01,-43.32141364,-21.71910218,12:35:19,"Rua Diva Garcia, 3730"
428,Linhares / Via Fazenda Yung,10071352,12:10,24,0,4,5,2024-11-01,-43.32189452,-21.71779558,12:35:59,"Rua Diva Garcia, 4000"
428,Linhares / Via Fazenda Yung,10071484,12:10,25,4,1,8,2024-11-01,-43.32129288,-21.71590996,12:36:19,"Rua Diva Garcia, 3830"
428,Linhares / Via Fazenda Yung,10071481,12:10,26,5,6,7,2024-11-01,-43.32103681,-21.71393382,12:36:59,"Rua Diva Garcia, 3840"
428,Linhares / Via Fazenda Yung,10071485,12:10,27,5,0,12,2024-11-01,-43.32076943,-21.71283494,12:38:20,"Rua Diva Garcia, 4258"
