routeshortname,routelongname,stopid,departuretime,stopsequence,boarding,landing,occupation,day,stop_lon,stop_lat,stopname
415,LINHARES / VIA VALE DOS PEÕES,10074779,07:25:00,2,1,0,1,2025-01-02T00:00:00.000Z,-43.338359830000,-21.761135100000,"Avenida Brasil, 1220"
415,LINHARES / VIA VALE DOS PEÕES,10071347,07:25:00,31,0,0,1,2025-01-02T00:00:00.000Z,-43.313427930000,-21.711607220000,"Rua Diva Garcia, 4100"
415,LINHARES / VIA VALE DOS PEÕES,10070675,07:25:00,35,0,0,1,2025-01-02T00:00:00.000Z,-43.307866100000,-21.706905300000,"Rua N, 78"
415,LINHARES / VIA VALE DOS PEÕES,10071442,07:25:00,11,0,0,1,2025-01-02T00:00:00.000Z,-43.335262180000,-21.741973490000,"Rua João Henrique Vila Real, 1100"
415,LINHARES / VIA VALE DOS PEÕES,10074095,07:25:00,7,0,0,1,2025-01-02T00:00:00.000Z,-43.342259880000,-21.750153020000,"Rua do Monte, 344"
415,LINHARES / VIA VALE DOS PEÕES,10070055,07:25:00,4,0,0,3,2025-01-02T00:00:00.000Z,-43.343499250000,-21.756086490000,"Avenida Brasil, 258"
415,LINHARES / VIA VALE DOS PEÕES,10072706,07:25:00,47,1,0,5,2025-01-02T00:00:00.000Z,-43.289680480000,-21.721706390000,JFA-431 sul
415,LINHARES / VIA VALE DOS PEÕES,10069843,07:25:00,42,0,0,1,2025-01-02T00:00:00.000Z,-43.285657640000,-21.711808780000,JFA-431 sul
415,LINHARES / VIA VALE DOS PEÕES,10070670,07:25:00,34,0,0,1,2025-01-02T00:00:00.000Z,-43.309211970000,-21.707634760000,"Rua N, 40"
415,LINHARES / VIA VALE DOS PEÕES,10071108,07:25:00,1,0,0,0,2025-01-02T00:00:00.000Z,-43.349331860000,-21.758144610000,"Avenida Getúlio Vargas, 835"
415,LINHARES / VIA VALE DOS PEÕES,10071467,07:25:00,23,1,1,2,2025-01-02T00:00:00.000Z,-43.320914740000,-21.719918530000,"Rua Diva Garcia, 3370"
415,LINHARES / VIA VALE DOS PEÕES,10071460,07:25:00,29,0,0,0,2025-01-02T00:00:00.000Z,-43.319107050000,-21.711786210000,"Rua Diva Garcia, 3826"
415,LINHARES / VIA VALE DOS PEÕES,10071434,07:25:00,12,0,0,1,2025-01-02T00:00:00.000Z,-43.332019920000,-21.739329630000,"Rua Diva Garcia, 1180"
415,LINHARES / VIA VALE DOS PEÕES,10071374,07:25:00,16,0,1,2,2025-01-02T00:00:00.000Z,-43.325630190000,-21.731674190000,"Rua Diva Garcia, 2390"
415,LINHARES / VIA VALE DOS PEÕES,10071386,07:25:00,18,0,0,2,2025-01-02T00:00:00.000Z,-43.323671940000,-21.729576260000,"Rua Diva Garcia, 2648"
415,LINHARES / VIA VALE DOS PEÕES,10070637,07:25:00,41,0,0,1,2025-01-02T00:00:00.000Z,-43.289089800000,-21.709529930000,JFA-431 sul
415,LINHARES / VIA VALE DOS PEÕES,10072704,07:25:00,46,2,0,4,2025-01-02T00:00:00.000Z,-43.289836050000,-21.719819660000,JFA-431 sul
415,LINHARES / VIA VALE DOS PEÕES,10070677,07:25:00,38,0,0,1,2025-01-02T00:00:00.000Z,-43.297241210000,-21.709849810000,JFA-010 norte
415,LINHARES / VIA VALE DOS PEÕES,10071384,07:25:00,15,3,0,3,2025-01-02T00:00:00.000Z,-43.326877710000,-21.733002400000,"Rua Diva Garcia, 2184"
415,LINHARES / VIA VALE DOS PEÕES,10071485,07:25:00,28,0,0,0,2025-01-02T00:00:00.000Z,-43.320769430000,-21.712834940000,"Rua Diva Garcia, 4258"
