routeshortname,routelongname,stopid,departuretime,stopsequence,boarding,landing,occupation,day,stop_lon,stop_lat,stopname
239,Progresso ( Av.R.Branco),10071979,05:35:00,3,0,0,1,2025-01-02T00:00:00.000Z,-43.349742890000,-21.731016160000,"Rua José Antônio Benhame, 189"
239,Progresso ( Av.R.Branco),10072050,05:35:00,4,10,0,11,2025-01-02T00:00:00.000Z,-43.346224780000,-21.734500890000,"Rua Américo Lobo, 2317"
239,Progresso ( Av.R.Branco),10070776,05:35:00,25,0,1,1,2025-01-02T00:00:00.000Z,-43.343841550000,-21.783756260000,"Avenida Barão do Rio Branco, 5016"
239,Progresso ( Av.R.Branco),10070858,05:35:00,22,0,0,3,2025-01-02T00:00:00.000Z,-43.345006170000,-21.779867960000,"Avenida Barão do Rio Branco, 4318"
239,Progresso ( Av.R.Branco),10071961,05:35:00,8,0,0,11,2025-01-02T00:00:00.000Z,-43.348770140000,-21.740484240000,"Rua Américo Lobo, 1611"
239,Progresso ( Av.R.Branco),10070857,05:35:00,21,0,0,3,2025-01-02T00:00:00.000Z,-43.345467090000,-21.777818320000,"Avenida Barão do Rio Branco, 4100"
239,Progresso ( Av.R.Branco),10071978,05:35:00,2,1,0,1,2025-01-02T00:00:00.000Z,-43.350250240000,-21.729619980000,"Rua José Antônio Benhame, 312"
239,Progresso ( Av.R.Branco),10071942,05:35:00,1,0,0,0,2025-01-02T00:00:00.000Z,-43.350443250000,-21.729116390000,"Rua José Antônio Benhame, 343 - Ponto Final da Linha 239"
239,Progresso ( Av.R.Branco),10070779,05:35:00,27,0,0,1,2025-01-02T00:00:00.000Z,-43.341753210000,-21.785463640000,"Avenida Barão do Rio Branco, 5300"
239,Progresso ( Av.R.Branco),10070855,05:35:00,23,0,0,3,2025-01-02T00:00:00.000Z,-43.344570660000,-21.781533710000,"Avenida Barão do Rio Branco, 4476"
239,Progresso ( Av.R.Branco),10070850,05:35:00,16,0,2,4,2025-01-02T00:00:00.000Z,-43.349557910000,-21.762090170000,"Avenida Barão do Rio Branco, 2300"
239,Progresso ( Av.R.Branco),10072048,05:35:00,6,0,0,11,2025-01-02T00:00:00.000Z,-43.346963280000,-21.737261010000,"Rua Américo Lobo, 2011"
239,Progresso ( Av.R.Branco),10070782,05:35:00,28,0,0,1,2025-01-02T00:00:00.000Z,-43.339535370000,-21.784302300000,"Avenida Presidente João Goulart, 300 - Carrefour"
239,Progresso ( Av.R.Branco),10070848,05:35:00,14,0,1,9,2025-01-02T00:00:00.000Z,-43.352808420000,-21.749436170000,"Avenida Barão do Rio Branco, 1200"
239,Progresso ( Av.R.Branco),10070785,05:35:00,20,0,0,3,2025-01-02T00:00:00.000Z,-43.346020820000,-21.775462450000,"Avenida Barão do Rio Branco, 3820"
239,Progresso ( Av.R.Branco),10071966,05:35:00,9,0,0,11,2025-01-02T00:00:00.000Z,-43.350479130000,-21.741905210000,"Rua Américo Lobo, 1355"
239,Progresso ( Av.R.Branco),10070853,05:35:00,17,0,0,4,2025-01-02T00:00:00.000Z,-43.348877890000,-21.764589280000,"Avenida Barão do Rio Branco, 2570"
239,Progresso ( Av.R.Branco),10070849,05:35:00,15,0,3,6,2025-01-02T00:00:00.000Z,-43.350452480000,-21.758563720000,"Avenida Barão do Rio Branco, 1896"
239,Progresso ( Av.R.Branco),10070851,05:35:00,19,0,1,3,2025-01-02T00:00:00.000Z,-43.346865120000,-21.772382900000,"Avenida Barão do Rio Branco, 3470"
239,Progresso ( Av.R.Branco),10070783,05:35:00,29,0,0,1,2025-01-02T00:00:00.000Z,-43.337739980000,-21.783404050000,"Avenida Presidente João Goulart, 600 - Estácio de Sá"
239,Progresso ( Av.R.Branco),10070854,05:35:00,18,0,0,4,2025-01-02T00:00:00.000Z,-43.348094290000,-21.767628700000,"Avenida Barão do Rio Branco, 2900"
239,Progresso ( Av.R.Branco),10072051,05:35:00,5,0,0,11,2025-01-02T00:00:00.000Z,-43.346355440000,-21.735549930000,"Rua Américo Lobo, 2165"
239,Progresso ( Av.R.Branco),10070856,05:35:00,24,0,1,2,2025-01-02T00:00:00.000Z,-43.344184510000,-21.782827580000,"Avenida Barão do Rio Branco, 4900"
239,Progresso ( Av.R.Branco),10070912,05:35:00,13,0,0,10,2025-01-02T00:00:00.000Z,-43.353299260000,-21.747504170000,"Avenida Barão do Rio Branco, 950"
239,Progresso ( Av.R.Branco),10071963,05:35:00,10,0,0,11,2025-01-02T00:00:00.000Z,-43.351543430000,-21.742485050000,"Rua Américo Lobo, 1241"
239,Progresso ( Av.R.Branco),10071951,05:35:00,7,0,0,11,2025-01-02T00:00:00.000Z,-43.347425700000,-21.738261560000,"Rua Américo Lobo, 1895"
239,Progresso ( Av.R.Branco),10071941,05:35:00,11,0,0,11,2025-01-02T00:00:00.000Z,-43.352859500000,-21.742891310000,"Rua Américo Lobo, 1093"
239,Progresso ( Av.R.Branco),10072571,05:35:00,12,0,1,10,2025-01-02T00:00:00.000Z,-43.354390630000,-21.743726060000,"Avenida Barão do Rio Branco, 510"
239,Progresso ( Av.R.Branco),10070778,05:35:00,26,0,0,1,2025-01-02T00:00:00.000Z,-43.342930750000,-21.784722920000,"Avenida Barão do Rio Branco, 5164"
239,Progresso ( Av.R.Branco),10070856,05:54:00,24,0,0,1,2025-01-02T00:00:00.000Z,-43.344184510000,-21.782827580000,"Avenida Barão do Rio Branco, 4900"
239,Progresso ( Av.R.Branco),10072051,05:54:00,5,1,0,10,2025-01-02T00:00:00.000Z,-43.346355440000,-21.735549930000,"Rua Américo Lobo, 2165"
239,Progresso ( Av.R.Branco),10072050,05:54:00,4,3,0,9,2025-01-02T00:00:00.000Z,-43.346224780000,-21.734500890000,"Rua Américo Lobo, 2317"
239,Progresso ( Av.R.Branco),10070858,05:54:00,22,2,0,2,2025-01-02T00:00:00.000Z,-43.345006170000,-21.779867960000,"Avenida Barão do Rio Branco, 4318"
239,Progresso ( Av.R.Branco),10070785,05:54:00,20,0,2,0,2025-01-02T00:00:00.000Z,-43.346020820000,-21.775462450000,"Avenida Barão do Rio Branco, 3820"
239,Progresso ( Av.R.Branco),10072571,05:54:00,12,0,6,12,2025-01-02T00:00:00.000Z,-43.354390630000,-21.743726060000,"Avenida Barão do Rio Branco, 510"
239,Progresso ( Av.R.Branco),10071978,05:54:00,2,0,0,0,2025-01-02T00:00:00.000Z,-43.350250240000,-21.729619980000,"Rua José Antônio Benhame, 312"
239,Progresso ( Av.R.Branco),10070912,05:54:00,13,0,2,10,2025-01-02T00:00:00.000Z,-43.353299260000,-21.747504170000,"Avenida Barão do Rio Branco, 950"
239,Progresso ( Av.R.Branco),10071961,05:54:00,8,3,1,16,2025-01-02T00:00:00.000Z,-43.348770140000,-21.740484240000,"Rua Américo Lobo, 1611"
239,Progresso ( Av.R.Branco),10070855,05:54:00,23,0,1,1,2025-01-02T00:00:00.000Z,-43.344570660000,-21.781533710000,"Avenida Barão do Rio Branco, 4476"
239,Progresso ( Av.R.Branco),10071979,05:54:00,3,6,0,6,2025-01-02T00:00:00.000Z,-43.349742890000,-21.731016160000,"Rua José Antônio Benhame, 189"
239,Progresso ( Av.R.Branco),10070783,05:54:00,29,1,0,1,2025-01-02T00:00:00.000Z,-43.337739980000,-21.783404050000,"Avenida Presidente João Goulart, 600 - Estácio de Sá"
239,Progresso ( Av.R.Branco),10070778,05:54:00,26,0,0,0,2025-01-02T00:00:00.000Z,-43.342930750000,-21.784722920000,"Avenida Barão do Rio Branco, 5164"
239,Progresso ( Av.R.Branco),10070779,05:54:00,27,1,0,1,2025-01-02T00:00:00.000Z,-43.341753210000,-21.785463640000,"Avenida Barão do Rio Branco, 5300"
239,Progresso ( Av.R.Branco),10070853,05:54:00,17,1,2,1,2025-01-02T00:00:00.000Z,-43.348877890000,-21.764589280000,"Avenida Barão do Rio Branco, 2570"
239,Progresso ( Av.R.Branco),10070850,05:54:00,16,2,7,2,2025-01-02T00:00:00.000Z,-43.349557910000,-21.762090170000,"Avenida Barão do Rio Branco, 2300"
239,Progresso ( Av.R.Branco),10071963,05:54:00,10,1,0,20,2025-01-02T00:00:00.000Z,-43.351543430000,-21.742485050000,"Rua Américo Lobo, 1241"
239,Progresso ( Av.R.Branco),10070782,05:54:00,28,0,1,0,2025-01-02T00:00:00.000Z,-43.339535370000,-21.784302300000,"Avenida Presidente João Goulart, 300 - Carrefour"
239,Progresso ( Av.R.Branco),10072048,05:54:00,6,0,0,10,2025-01-02T00:00:00.000Z,-43.346963280000,-21.737261010000,"Rua Américo Lobo, 2011"
239,Progresso ( Av.R.Branco),10071951,05:54:00,7,4,0,14,2025-01-02T00:00:00.000Z,-43.347425700000,-21.738261560000,"Rua Américo Lobo, 1895"
239,Progresso ( Av.R.Branco),10070848,05:54:00,14,1,0,11,2025-01-02T00:00:00.000Z,-43.352808420000,-21.749436170000,"Avenida Barão do Rio Branco, 1200"
239,Progresso ( Av.R.Branco),10070857,05:54:00,21,0,0,0,2025-01-02T00:00:00.000Z,-43.345467090000,-21.777818320000,"Avenida Barão do Rio Branco, 4100"
239,Progresso ( Av.R.Branco),10070776,05:54:00,25,0,1,0,2025-01-02T00:00:00.000Z,-43.343841550000,-21.783756260000,"Avenida Barão do Rio Branco, 5016"
239,Progresso ( Av.R.Branco),10071966,05:54:00,9,3,0,19,2025-01-02T00:00:00.000Z,-43.350479130000,-21.741905210000,"Rua Américo Lobo, 1355"
239,Progresso ( Av.R.Branco),10071941,05:54:00,11,1,3,18,2025-01-02T00:00:00.000Z,-43.352859500000,-21.742891310000,"Rua Américo Lobo, 1093"
239,Progresso ( Av.R.Branco),10070851,05:54:00,19,0,0,2,2025-01-02T00:00:00.000Z,-43.346865120000,-21.772382900000,"Avenida Barão do Rio Branco, 3470"
239,Progresso ( Av.R.Branco),10070854,05:54:00,18,2,1,2,2025-01-02T00:00:00.000Z,-43.348094290000,-21.767628700000,"Avenida Barão do Rio Branco, 2900"
239,Progresso ( Av.R.Branco),10071942,05:54:00,1,0,0,0,2025-01-02T00:00:00.000Z,-43.350443250000,-21.729116390000,"Rua José Antônio Benhame, 343 - Ponto Final da Linha 239"
