routeshortname,routelongname,stopid,departuretime,stopsequence,boarding,landing,occupation,day,stop_lon,stop_lat,horario,stopname
713,NÁUTICO,10074836,05:00,1,0,0,0,2024-11-01,-43.39030123,-21.62327325,05:00,"Rua Ribeirão das Palmeiras, 700"
713,NÁUTICO,10072360,05:00,2,0,0,0,2024-11-01,-43.39033411,-21.62483834,05:00:25,"Rua Ribeirão das Palmeiras, 618"
713,NÁUTICO,10074800,05:00,3,0,0,0,2024-11-01,-43.39039079,-21.62626406,05:00:48,"Rua Ribeirão das Palmeiras, 556"
713,NÁUTICO,10072511,05:00,4,0,0,0,2024-11-01,-43.39242959,-21.62870279,05:03:41,AMG-3085 leste - Entrada JFA-413 para Clube Náutico
713,NÁUTICO,10405599,05:00,5,0,0,0,2024-11-01,-43.39379726,-21.63385404,05:04:01,"JFA-413 Estrada Elias José Mockdeci, 7370"
713,NÁUTICO,10405597,05:00,6,0,0,0,2024-11-01,-43.39256068,-21.63459206,05:04:04,"JFA-413 Estrada Elias José Mockdeci, 8042"
713,NÁUTICO,10405595,05:00,7,0,0,0,2024-11-01,-43.39102937,-21.6351045,05:04:29,"JFA-413 Estrada Elias José Mockdeci, 8070"
713,NÁUTICO,10072467,05:00,8,1,0,1,2024-11-01,-43.38937781,-21.6372072,05:05:25,"JFA-413 Estrada Elias José Mockdeci, 8100"
713,NÁUTICO,10072331,05:00,9,0,0,1,2024-11-01,-43.38993835,-21.63899654,05:06:21,"JFA-413 Estrada Elias José Mockdeci, 8300"
713,NÁUTICO,10072317,05:00,10,0,0,1,2024-11-01,-43.39289885,-21.64392316,05:07:17,"JFA-413 Estrada Elias José Mockdeci, 9001 - Ponto Final do Clube Náutico"
713,NÁUTICO,10405593,05:00,11,0,0,1,2024-11-01,-43.39314305,-21.64149771,05:08:13,"JFA-413 Estrada Elias José Mockdeci, 8619"
713,NÁUTICO,10072525,05:00,12,0,0,1,2024-11-01,-43.39167595,-21.6393179,05:09:09,"JFA-413 Estrada Elias José Mockdeci, 8401"
713,NÁUTICO,10072327,05:00,13,0,0,1,2024-11-01,-43.38988055,-21.63911094,05:09:40,"JFA-413 Estrada Elias José Mockdeci, 8301"
713,NÁUTICO,10072298,05:00,14,0,0,1,2024-11-01,-43.38923039,-21.6372169,05:10:12,"JFA-413 Estrada Elias José Mockdeci, 8109"
713,NÁUTICO,10405594,05:00,15,0,0,1,2024-11-01,-43.39093383,-21.6350081,05:10:32,"JFA-413 Estrada Elias José Mockdeci, 8035"
