routeshortname,routelongname,stopid,departuretime,stopsequence,boarding,landing,occupation,day,stop_lon,stop_lat,stopname
122,Jd. Alá / Eldorado,10070036,05:35:00,21,0,0,0,2025-01-02T00:00:00.000Z,-43.346699990000,-21.780744440000,"Rua Dom Silvério, 366"
122,Jd. Alá / Eldorado,10069672,05:35:00,9,1,0,2,2025-01-02T00:00:00.000Z,-43.365158490000,-21.741514790000,"Rua Doutor José Eutrópio, 320"
122,Jd. Alá / Eldorado,10071424,05:35:00,4,0,0,1,2025-01-02T00:00:00.000Z,-43.363001350000,-21.735076540000,"Rua Luís Rocha, 251"
122,Jd. Alá / Eldorado,10073317,05:35:00,27,1,0,1,2025-01-02T00:00:00.000Z,-43.345818990000,-21.789813590000,"Rua José Nunes Leal, 352"
122,Jd. Alá / Eldorado,10070039,05:35:00,24,0,0,0,2025-01-02T00:00:00.000Z,-43.345430610000,-21.786856110000,"Rua Porto das Flores, 455"
122,Jd. Alá / Eldorado,10205987,05:35:00,44,0,0,4,2025-01-02T00:00:00.000Z,-43.347766890000,-21.793307110000,"Rua Elmaia Cunha, 403"
122,Jd. Alá / Eldorado,10071387,05:35:00,1,0,0,0,2025-01-02T00:00:00.000Z,-43.365498300000,-21.731042120000,"Rua Luís Rocha, 845 - Ponto Final das Linhas 121, 122 e 126 no Eldorado"
122,Jd. Alá / Eldorado,10073116,05:35:00,40,1,0,1,2025-01-02T00:00:00.000Z,-43.345585340000,-21.797056860000,"Rua Elmaia Cunha, 923"
122,Jd. Alá / Eldorado,10073130,05:35:00,29,0,0,1,2025-01-02T00:00:00.000Z,-43.345943450000,-21.791326520000,"Rua Elvira Bellei, 160"
122,Jd. Alá / Eldorado,10070854,05:35:00,17,0,1,0,2025-01-02T00:00:00.000Z,-43.348094290000,-21.767628700000,"Avenida Barão do Rio Branco, 2900"
122,Jd. Alá / Eldorado,10073209,05:35:00,45,1,0,5,2025-01-02T00:00:00.000Z,-43.348143340000,-21.792810340000,"Rua Elmaia Cunha, 371"
122,Jd. Alá / Eldorado,10073161,05:35:00,46,1,0,6,2025-01-02T00:00:00.000Z,-43.349190950000,-21.791357870000,"Rua Elmaia Cunha, 280 - Ponto Final do Alto Jardim de Alá"
122,Jd. Alá / Eldorado,10073181,05:35:00,47,0,0,6,2025-01-02T00:00:00.000Z,-43.348490360000,-21.791181560000,"Rua Nilo Vicente de Medeiros, 85"
122,Jd. Alá / Eldorado,10071075,05:35:00,11,0,0,1,2025-01-02T00:00:00.000Z,-43.355824900000,-21.745074950000,"Avenida Brasil, 3013"
122,Jd. Alá / Eldorado,10070788,05:35:00,28,0,0,1,2025-01-02T00:00:00.000Z,-43.346107960000,-21.790496400000,"Rua Elvira Bellei, 60"
122,Jd. Alá / Eldorado,10070851,05:35:00,18,1,0,1,2025-01-02T00:00:00.000Z,-43.346865120000,-21.772382900000,"Avenida Barão do Rio Branco, 3470"
122,Jd. Alá / Eldorado,10072206,05:35:00,49,0,0,6,2025-01-02T00:00:00.000Z,-43.347692130000,-21.793598580000,"Rua Elmaia Cunha, 430"
122,Jd. Alá / Eldorado,10205979,05:35:00,25,0,0,0,2025-01-02T00:00:00.000Z,-43.344529570000,-21.788152800000,"Rua Porto das Flores, 630"
122,Jd. Alá / Eldorado,10072399,05:35:00,34,0,0,1,2025-01-02T00:00:00.000Z,-43.342470050000,-21.795751450000,"Rua Elvira Bellei, 600"
122,Jd. Alá / Eldorado,10070948,05:35:00,6,0,0,1,2025-01-02T00:00:00.000Z,-43.361307860000,-21.736829970000,"Avenida Rui Barbosa, 1193"
122,Jd. Alá / Eldorado,10070848,05:35:00,13,0,1,4,2025-01-02T00:00:00.000Z,-43.352808420000,-21.749436170000,"Avenida Barão do Rio Branco, 1200"
122,Jd. Alá / Eldorado,10070791,05:35:00,31,0,0,1,2025-01-02T00:00:00.000Z,-43.344924930000,-21.793613430000,"Rua Elvira Bellei, 420"
122,Jd. Alá / Eldorado,10070912,05:35:00,12,4,0,5,2025-01-02T00:00:00.000Z,-43.353299260000,-21.747504170000,"Avenida Barão do Rio Branco, 950"
122,Jd. Alá / Eldorado,10071418,05:35:00,2,1,0,1,2025-01-02T00:00:00.000Z,-43.364593510000,-21.732303620000,"Rua Luís Rocha, 671"
122,Jd. Alá / Eldorado,10070849,05:35:00,14,2,4,2,2025-01-02T00:00:00.000Z,-43.350452480000,-21.758563720000,"Avenida Barão do Rio Branco, 1896"
122,Jd. Alá / Eldorado,10073092,05:35:00,39,0,0,0,2025-01-02T00:00:00.000Z,-43.343795780000,-21.798089980000,"Rua Elmaia Cunha, 1105"
122,Jd. Alá / Eldorado,10070790,05:35:00,30,0,0,1,2025-01-02T00:00:00.000Z,-43.345474240000,-21.792438510000,"Rua Elvira Bellei, 282"
122,Jd. Alá / Eldorado,10070798,05:35:00,38,0,0,0,2025-01-02T00:00:00.000Z,-43.342964170000,-21.798255920000,"Rua Hélio Reis de Oliveira, 154"
122,Jd. Alá / Eldorado,10070795,05:35:00,36,0,0,0,2025-01-02T00:00:00.000Z,-43.341889380000,-21.796388320000,"Rua Manoel Moreira de Morais, 1467"
122,Jd. Alá / Eldorado,10070797,05:35:00,37,0,0,0,2025-01-02T00:00:00.000Z,-43.342792510000,-21.797328950000,"Rua Hélio Reis de Oliveira, 46"
122,Jd. Alá / Eldorado,10070019,05:35:00,51,0,0,6,2025-01-02T00:00:00.000Z,-43.344400040000,-21.797017950000,"Rua Jacinto Ignácio de Moraes, 95 - Ponto Final do Jardim de Alá"
122,Jd. Alá / Eldorado,10069987,05:35:00,23,0,0,0,2025-01-02T00:00:00.000Z,-43.346432330000,-21.785681820000,"Rua Porto das Flores, 302"
122,Jd. Alá / Eldorado,10070850,05:35:00,15,0,2,0,2025-01-02T00:00:00.000Z,-43.349557910000,-21.762090170000,"Avenida Barão do Rio Branco, 2300"
122,Jd. Alá / Eldorado,10070050,05:35:00,26,0,0,0,2025-01-02T00:00:00.000Z,-43.344206870000,-21.789389880000,"Rua José Nunes Leal, 226"
122,Jd. Alá / Eldorado,10070796,05:35:00,50,0,0,6,2025-01-02T00:00:00.000Z,-43.344745640000,-21.797519680000,"Rua Lourença de Souza Carvalho, 12"
122,Jd. Alá / Eldorado,10073112,05:35:00,41,1,0,2,2025-01-02T00:00:00.000Z,-43.345893860000,-21.796271780000,"Rua Elmaia Cunha, 313 - Ponto Final do Ipiranga"
122,Jd. Alá / Eldorado,10072387,05:35:00,33,0,0,1,2025-01-02T00:00:00.000Z,-43.343370080000,-21.795497880000,"Rua Elvira Bellei, 730"
122,Jd. Alá / Eldorado,10071416,05:35:00,3,0,0,1,2025-01-02T00:00:00.000Z,-43.363740560000,-21.733702590000,"Rua Luís Rocha, 439"
122,Jd. Alá / Eldorado,10070794,05:35:00,35,0,1,0,2025-01-02T00:00:00.000Z,-43.341094970000,-21.796029300000,"Rua Elvira Bellei, 690"
122,Jd. Alá / Eldorado,10073199,05:35:00,43,0,0,4,2025-01-02T00:00:00.000Z,-43.346852780000,-21.794488910000,"Rua Elmaia Cunha, 163"
122,Jd. Alá / Eldorado,10072204,05:35:00,48,0,0,6,2025-01-02T00:00:00.000Z,-43.348260400000,-21.792903680000,"Rua Elmaia Cunha, 336"
122,Jd. Alá / Eldorado,10073195,05:35:00,42,2,0,4,2025-01-02T00:00:00.000Z,-43.346336250000,-21.795267110000,"Rua Elmaia Cunha, 283"
122,Jd. Alá / Eldorado,10071071,05:35:00,10,0,1,1,2025-01-02T00:00:00.000Z,-43.362297060000,-21.744657520000,"Avenida Brasil, 5175"
