routeshortname,routelongname,stopid,departuretime,stopsequence,boarding,landing,occupation,day,stop_lon,stop_lat,horario,stopname
117,Vivendas da Serra / B. Pastor,10072548,05:55,1,1,0,1,2024-11-01,-43.34715724,-21.72008176,05:55:15,"Rua Paulo Affonso Tristão, 501 - Ponto Final da Linha 117"
117,Vivendas da Serra / B. Pastor,10074513,05:55,2,2,0,3,2024-11-01,-43.3491745,-21.71854019,05:55:55,"Rua Paulo Affonso Tristão, 163"
117,Vivendas da Serra / B. Pastor,10074384,05:55,3,4,0,7,2024-11-01,-43.35058605,-21.71799721,05:56:35,"Rua Paulo Affonso Tristão, 31"
117,Vivendas da Serra / B. Pastor,10069578,05:55,4,3,0,10,2024-11-01,-43.35148096,-21.72539699,05:58:55,"Avenida Juiz de Fora, 1529"
117,Vivendas da Serra / B. Pastor,10069579,05:55,5,0,1,9,2024-11-01,-43.35506058,-21.72585106,05:59:55,"Avenida Juiz de Fora, 1327"
117,Vivendas da Serra / B. Pastor,10069576,05:55,6,1,1,9,2024-11-01,-43.35581488,-21.72709791,06:00:53,"Avenida Juiz de Fora, 961"
117,Vivendas da Serra / B. Pastor,10069577,05:55,7,3,0,12,2024-11-01,-43.3566326,-21.72872222,06:01:15,"Avenida Juiz de Fora, 685"
117,Vivendas da Serra / B. Pastor,10069575,05:55,8,0,0,12,2024-11-01,-43.3567276,-21.73079872,06:01:55,"Avenida Juiz de Fora, 497"
117,Vivendas da Serra / B. Pastor,10072598,05:55,9,0,0,12,2024-11-01,-43.35685992,-21.73414213,06:02:35,"Avenida Barão do Rio Branco, 4"
117,Vivendas da Serra / B. Pastor,10072605,05:55,10,1,0,13,2024-11-01,-43.35501661,-21.74127565,06:04:35,"Avenida Barão do Rio Branco, 232"
117,Vivendas da Serra / B. Pastor,10072574,05:55,11,0,3,10,2024-11-01,-43.35476172,-21.74233398,06:05:15,"Avenida Barão do Rio Branco, 346"
117,Vivendas da Serra / B. Pastor,10072571,05:55,12,3,3,10,2024-11-01,-43.35439063,-21.74372606,06:05:35,"Avenida Barão do Rio Branco, 510"
117,Vivendas da Serra / B. Pastor,10070912,05:55,13,8,2,16,2024-11-01,-43.35329926,-21.74750417,06:09:15,"Avenida Barão do Rio Branco, 950"
117,Vivendas da Serra / B. Pastor,10070848,05:55,14,6,0,22,2024-11-01,-43.35280842,-21.74943617,06:10:55,"Avenida Barão do Rio Branco, 1200"
117,Vivendas da Serra / B. Pastor,10070849,05:55,15,8,11,19,2024-11-01,-43.35045248,-21.75856372,06:12:55,"Avenida Barão do Rio Branco, 1896"
117,Vivendas da Serra / B. Pastor,10070850,05:55,16,0,6,13,2024-11-01,-43.34955791,-21.76209017,06:14:34,"Avenida Barão do Rio Branco, 2300"
117,Vivendas da Serra / B. Pastor,10070853,05:55,17,1,6,8,2024-11-01,-43.34887789,-21.76458928,06:16:14,"Avenida Barão do Rio Branco, 2570"
117,Vivendas da Serra / B. Pastor,10070854,05:55,18,2,8,2,2024-11-01,-43.34809429,-21.7676287,06:17:34,"Avenida Barão do Rio Branco, 2900"
117,Vivendas da Serra / B. Pastor,10070851,05:55,19,0,2,0,2024-11-01,-43.34686512,-21.7723829,06:19:34,"Avenida Barão do Rio Branco, 3470"
117,Vivendas da Serra / B. Pastor,10070785,05:55,20,0,0,0,2024-11-01,-43.34602082,-21.77546245,06:21:14,"Avenida Barão do Rio Branco, 3820"
117,Vivendas da Serra / B. Pastor,10070857,05:55,21,0,0,0,2024-11-01,-43.34546709,-21.77781832,06:22:54,"Avenida Barão do Rio Branco, 4100"
117,Vivendas da Serra / B. Pastor,10070858,05:55,22,0,0,0,2024-11-01,-43.34500617,-21.77986796,06:23:54,"Avenida Barão do Rio Branco, 4318"
117,Vivendas da Serra / B. Pastor,10070855,05:55,23,0,0,0,2024-11-01,-43.34457066,-21.78153371,06:24:14,"Avenida Barão do Rio Branco, 4476"
117,Vivendas da Serra / B. Pastor,10070856,05:55,24,0,0,0,2024-11-01,-43.34418451,-21.78282758,06:24:34,"Avenida Barão do Rio Branco, 4900"
117,Vivendas da Serra / B. Pastor,10070776,05:55,25,0,0,0,2024-11-01,-43.34384155,-21.78375626,06:24:54,"Avenida Barão do Rio Branco, 5016"
117,Vivendas da Serra / B. Pastor,10070778,05:55,26,0,0,0,2024-11-01,-43.34293075,-21.78472292,06:25:34,"Avenida Barão do Rio Branco, 5164"
117,Vivendas da Serra / B. Pastor,10070779,05:55,27,1,0,1,2024-11-01,-43.34175321,-21.78546364,06:25:54,"Avenida Barão do Rio Branco, 5300"
117,Vivendas da Serra / B. Pastor,10070782,05:55,28,1,0,2,2024-11-01,-43.33953537,-21.7843023,06:28:54,"Avenida Presidente João Goulart, 300 - Carrefour"
117,Vivendas da Serra / B. Pastor,10070783,05:55,29,0,0,2,2024-11-01,-43.33773998,-21.78340405,06:29:14,"Avenida Presidente João Goulart, 600 - Estácio de Sá"
117,Vivendas da Serra / B. Pastor,10070783,06:35,1,0,0,0,2024-11-01,-43.33773998,-21.78340405,06:35,"Avenida Presidente João Goulart, 600 - Estácio de Sá"
117,Vivendas da Serra / B. Pastor,10070780,06:35,2,1,0,1,2024-11-01,-43.3422532,-21.78483289,06:39:53,"Avenida Barão do Rio Branco, 5224"
117,Vivendas da Serra / B. Pastor,10070781,06:35,3,0,0,1,2024-11-01,-43.34384369,-21.78312293,06:40:33,"Avenida Barão do Rio Branco, 4965"
117,Vivendas da Serra / B. Pastor,10070786,06:35,4,0,0,1,2024-11-01,-43.34411645,-21.78193653,06:41:13,"Avenida Barão do Rio Branco, 4505"
117,Vivendas da Serra / B. Pastor,10070787,06:35,5,0,0,1,2024-11-01,-43.34453201,-21.78062248,06:41:23,"Avenida Barão do Rio Branco, 4373"
117,Vivendas da Serra / B. Pastor,10070784,06:35,6,0,1,0,2024-11-01,-43.34496182,-21.77881544,06:41:33,"Avenida Barão do Rio Branco, 4217"
117,Vivendas da Serra / B. Pastor,10070852,06:35,7,1,0,1,2024-11-01,-43.34606141,-21.77488708,06:43:13,"Avenida Barão do Rio Branco, 3801"
117,Vivendas da Serra / B. Pastor,10071092,06:35,8,1,1,1,2024-11-01,-43.34698063,-21.77146111,06:44:13,"Avenida Barão do Rio Branco, 3375"
117,Vivendas da Serra / B. Pastor,10071096,06:35,9,2,1,2,2024-11-01,-43.34763123,-21.76898484,06:45:33,"Avenida Barão do Rio Branco, 3105"
117,Vivendas da Serra / B. Pastor,10071087,06:35,10,3,2,3,2024-11-01,-43.34854891,-21.76542656,06:47:13,"Avenida Barão do Rio Branco, 2675"
117,Vivendas da Serra / B. Pastor,10071090,06:35,11,1,3,1,2024-11-01,-43.3499918,-21.75986142,06:49:33,"Avenida Barão do Rio Branco, 2037"
117,Vivendas da Serra / B. Pastor,10071104,06:35,12,6,1,6,2024-11-01,-43.35086823,-21.75646019,06:51:13,"Avenida Barão do Rio Branco, 1655"
117,Vivendas da Serra / B. Pastor,10070863,06:35,13,1,2,5,2024-11-01,-43.35257764,-21.7499392,06:54:52,"Avenida Barão do Rio Branco, 1225"
117,Vivendas da Serra / B. Pastor,10070910,06:35,14,0,0,5,2024-11-01,-43.35335962,-21.74683461,06:56:32,"Avenida Barão do Rio Branco, 867"
117,Vivendas da Serra / B. Pastor,10072570,06:35,15,5,3,7,2024-11-01,-43.35429242,-21.74295558,06:58:32,"Avenida Barão do Rio Branco, 407"
117,Vivendas da Serra / B. Pastor,10072603,06:35,16,1,0,8,2024-11-01,-43.35471826,-21.74128772,07:00:32,"Avenida Barão do Rio Branco, 227"
117,Vivendas da Serra / B. Pastor,10072607,06:35,17,0,1,7,2024-11-01,-43.35644674,-21.73490181,07:02:32,"Avenida Barão do Rio Branco, 229"
117,Vivendas da Serra / B. Pastor,10072596,06:35,18,0,1,6,2024-11-01,-43.35672099,-21.73390055,07:03:12,"Avenida Barão do Rio Branco, 11"
117,Vivendas da Serra / B. Pastor,10073392,06:35,19,1,2,5,2024-11-01,-43.35657319,-21.73034947,07:04:12,"Avenida Juiz de Fora, 550"
117,Vivendas da Serra / B. Pastor,10073454,06:35,20,0,3,2,2024-11-01,-43.35640511,-21.72867707,07:05:12,"Avenida Juiz de Fora, 690"
117,Vivendas da Serra / B. Pastor,10073478,06:35,21,0,0,2,2024-11-01,-43.35470116,-21.72729574,07:05:39,"Avenida Juiz de Fora, 1060"
117,Vivendas da Serra / B. Pastor,10073476,06:35,22,0,0,2,2024-11-01,-43.35143661,-21.72562408,07:05:59,"Avenida Juiz de Fora, 1530"
117,Vivendas da Serra / B. Pastor,10072226,06:35,23,6,2,6,2024-11-01,-43.35061646,-21.71815841,07:06:19,"Rua Paulo Affonso Tristão, 40"
117,Vivendas da Serra / B. Pastor,10072237,06:35,24,8,0,14,2024-11-01,-43.34802628,-21.71936417,07:06:39,"Rua Paulo Afonso Tristão, 115"
117,Vivendas da Serra / B. Pastor,10072233,06:35,25,0,0,14,2024-11-01,-43.34778976,-21.72068196,07:06:59,"Rua Domingos Tavares de Souza, 60"
117,Vivendas da Serra / B. Pastor,10072185,06:35,26,0,0,14,2024-11-01,-43.34907699,-21.72020585,07:07:19,"Rua Domingos Tavares de Souza, 160"
117,Vivendas da Serra / B. Pastor,10072183,06:35,27,0,4,10,2024-11-01,-43.35049427,-21.71911984,07:07:39,"Rua Domingos Tavares de Souza, 320"
117,Vivendas da Serra / B. Pastor,10072593,06:35,28,0,0,10,2024-11-01,-43.34940184,-21.71948931,07:07:59,"Rua Humberto Luigi Louisi, 205"
117,Vivendas da Serra / B. Pastor,10072601,06:35,29,0,0,10,2024-11-01,-43.34725141,-21.72045234,07:08:19,"Rua Humberto Luigi Louisi, 11"
117,Vivendas da Serra / B. Pastor,10072548,06:35,30,0,0,10,2024-11-01,-43.34715724,-21.72008176,07:08:39,"Rua Paulo Affonso Tristão, 501 - Ponto Final da Linha 117"
117,Vivendas da Serra / B. Pastor,10072548,07:15,1,11,0,11,2024-11-01,-43.34715724,-21.72008176,07:16:51,"Rua Paulo Affonso Tristão, 501 - Ponto Final da Linha 117"
117,Vivendas da Serra / B. Pastor,10074513,07:15,2,0,0,11,2024-11-01,-43.3491745,-21.71854019,07:19:31,"Rua Paulo Affonso Tristão, 163"
117,Vivendas da Serra / B. Pastor,10074384,07:15,3,0,0,11,2024-11-01,-43.35058605,-21.71799721,07:20:11,"Rua Paulo Affonso Tristão, 31"
117,Vivendas da Serra / B. Pastor,10069578,07:15,4,2,0,13,2024-11-01,-43.35148096,-21.72539699,07:22:11,"Avenida Juiz de Fora, 1529"
117,Vivendas da Serra / B. Pastor,10069579,07:15,5,0,1,12,2024-11-01,-43.35506058,-21.72585106,07:24:29,"Avenida Juiz de Fora, 1327"
117,Vivendas da Serra / B. Pastor,10069576,07:15,6,0,1,11,2024-11-01,-43.35581488,-21.72709791,07:25:50,"Avenida Juiz de Fora, 961"
117,Vivendas da Serra / B. Pastor,10069577,07:15,7,0,0,11,2024-11-01,-43.3566326,-21.72872222,07:27:30,"Avenida Juiz de Fora, 685"
117,Vivendas da Serra / B. Pastor,10069575,07:15,8,1,0,12,2024-11-01,-43.3567276,-21.73079872,07:28:30,"Avenida Juiz de Fora, 497"
117,Vivendas da Serra / B. Pastor,10072598,07:15,9,2,0,14,2024-11-01,-43.35685992,-21.73414213,07:30:50,"Avenida Barão do Rio Branco, 4"
117,Vivendas da Serra / B. Pastor,10072605,07:15,10,0,0,14,2024-11-01,-43.35501661,-21.74127565,07:32:10,"Avenida Barão do Rio Branco, 232"
117,Vivendas da Serra / B. Pastor,10072574,07:15,11,0,3,11,2024-11-01,-43.35476172,-21.74233398,07:33:30,"Avenida Barão do Rio Branco, 346"
117,Vivendas da Serra / B. Pastor,10072571,07:15,12,4,3,12,2024-11-01,-43.35439063,-21.74372606,07:33:50,"Avenida Barão do Rio Branco, 510"
117,Vivendas da Serra / B. Pastor,10070912,07:15,13,15,2,25,2024-11-01,-43.35329926,-21.74750417,07:37:09,"Avenida Barão do Rio Branco, 950"
117,Vivendas da Serra / B. Pastor,10070848,07:15,14,4,0,29,2024-11-01,-43.35280842,-21.74943617,07:39:29,"Avenida Barão do Rio Branco, 1200"
117,Vivendas da Serra / B. Pastor,10070849,07:15,15,7,11,25,2024-11-01,-43.35045248,-21.75856372,07:42:49,"Avenida Barão do Rio Branco, 1896"
117,Vivendas da Serra / B. Pastor,10070850,07:15,16,6,6,25,2024-11-01,-43.34955791,-21.76209017,07:45:48,"Avenida Barão do Rio Branco, 2300"
117,Vivendas da Serra / B. Pastor,10070853,07:15,17,2,6,21,2024-11-01,-43.34887789,-21.76458928,07:47:48,"Avenida Barão do Rio Branco, 2570"
117,Vivendas da Serra / B. Pastor,10070854,07:15,18,1,8,14,2024-11-01,-43.34809429,-21.7676287,07:49:08,"Avenida Barão do Rio Branco, 2900"
117,Vivendas da Serra / B. Pastor,10070851,07:15,19,2,2,14,2024-11-01,-43.34686512,-21.7723829,07:51:08,"Avenida Barão do Rio Branco, 3470"
117,Vivendas da Serra / B. Pastor,10070785,07:15,20,0,8,6,2024-11-01,-43.34602082,-21.77546245,07:52:08,"Avenida Barão do Rio Branco, 3820"
117,Vivendas da Serra / B. Pastor,10070857,07:15,21,1,0,7,2024-11-01,-43.34546709,-21.77781832,07:54:28,"Avenida Barão do Rio Branco, 4100"
117,Vivendas da Serra / B. Pastor,10070858,07:15,22,0,0,7,2024-11-01,-43.34500617,-21.77986796,07:55:28,"Avenida Barão do Rio Branco, 4318"
117,Vivendas da Serra / B. Pastor,10070855,07:15,23,2,0,9,2024-11-01,-43.34457066,-21.78153371,07:55:48,"Avenida Barão do Rio Branco, 4476"
117,Vivendas da Serra / B. Pastor,10070856,07:15,24,0,4,5,2024-11-01,-43.34418451,-21.78282758,07:56:28,"Avenida Barão do Rio Branco, 4900"
117,Vivendas da Serra / B. Pastor,10070776,07:15,25,0,4,1,2024-11-01,-43.34384155,-21.78375626,07:57:07,"Avenida Barão do Rio Branco, 5016"
117,Vivendas da Serra / B. Pastor,10070778,07:15,26,0,1,0,2024-11-01,-43.34293075,-21.78472292,07:57:47,"Avenida Barão do Rio Branco, 5164"
117,Vivendas da Serra / B. Pastor,10070779,07:15,27,0,0,0,2024-11-01,-43.34175321,-21.78546364,07:58:37,"Avenida Barão do Rio Branco, 5300"
117,Vivendas da Serra / B. Pastor,10070782,07:15,28,0,0,0,2024-11-01,-43.33953537,-21.7843023,07:59:27,"Avenida Presidente João Goulart, 300 - Carrefour"
117,Vivendas da Serra / B. Pastor,10070783,07:15,29,0,0,0,2024-11-01,-43.33773998,-21.78340405,07:59:47,"Avenida Presidente João Goulart, 600 - Estácio de Sá"
117,Vivendas da Serra / B. Pastor,10070783,08:05,1,0,0,0,2024-11-01,-43.33773998,-21.78340405,08:05,"Avenida Presidente João Goulart, 600 - Estácio de Sá"
117,Vivendas da Serra / B. Pastor,10070780,08:05,2,5,0,5,2024-11-01,-43.3422532,-21.78483289,08:06:07,"Avenida Barão do Rio Branco, 5224"
117,Vivendas da Serra / B. Pastor,10070781,08:05,3,1,0,6,2024-11-01,-43.34384369,-21.78312293,08:07:04,"Avenida Barão do Rio Branco, 4965"
117,Vivendas da Serra / B. Pastor,10070786,08:05,4,0,0,6,2024-11-01,-43.34411645,-21.78193653,08:08:02,"Avenida Barão do Rio Branco, 4505"
117,Vivendas da Serra / B. Pastor,10070787,08:05,5,1,0,7,2024-11-01,-43.34453201,-21.78062248,08:10:46,"Avenida Barão do Rio Branco, 4373"
117,Vivendas da Serra / B. Pastor,10070784,08:05,6,4,0,11,2024-11-01,-43.34496182,-21.77881544,08:11:26,"Avenida Barão do Rio Branco, 4217"
117,Vivendas da Serra / B. Pastor,10070852,08:05,7,2,1,12,2024-11-01,-43.34606141,-21.77488708,08:13:26,"Avenida Barão do Rio Branco, 3801"
117,Vivendas da Serra / B. Pastor,10071092,08:05,8,0,0,12,2024-11-01,-43.34698063,-21.77146111,08:15:26,"Avenida Barão do Rio Branco, 3375"
117,Vivendas da Serra / B. Pastor,10071096,08:05,9,0,0,12,2024-11-01,-43.34763123,-21.76898484,08:16:26,"Avenida Barão do Rio Branco, 3105"
117,Vivendas da Serra / B. Pastor,10071087,08:05,10,0,1,11,2024-11-01,-43.34854891,-21.76542656,08:17:26,"Avenida Barão do Rio Branco, 2675"
117,Vivendas da Serra / B. Pastor,10071090,08:05,11,1,10,2,2024-11-01,-43.3499918,-21.75986142,08:20:45,"Avenida Barão do Rio Branco, 2037"
117,Vivendas da Serra / B. Pastor,10071104,08:05,12,2,2,2,2024-11-01,-43.35086823,-21.75646019,08:23:05,"Avenida Barão do Rio Branco, 1655"
117,Vivendas da Serra / B. Pastor,10070863,08:05,13,1,2,1,2024-11-01,-43.35257764,-21.7499392,08:26:25,"Avenida Barão do Rio Branco, 1225"
117,Vivendas da Serra / B. Pastor,10070910,08:05,14,0,0,1,2024-11-01,-43.35335962,-21.74683461,08:28:05,"Avenida Barão do Rio Branco, 867"
117,Vivendas da Serra / B. Pastor,10072570,08:05,15,0,0,1,2024-11-01,-43.35429242,-21.74295558,08:30:25,"Avenida Barão do Rio Branco, 407"
117,Vivendas da Serra / B. Pastor,10072603,08:05,16,0,0,1,2024-11-01,-43.35471826,-21.74128772,08:30:45,"Avenida Barão do Rio Branco, 227"
117,Vivendas da Serra / B. Pastor,10072607,08:05,17,0,0,1,2024-11-01,-43.35644674,-21.73490181,08:32:04,"Avenida Barão do Rio Branco, 229"
117,Vivendas da Serra / B. Pastor,10072596,08:05,18,0,0,1,2024-11-01,-43.35672099,-21.73390055,08:32:24,"Avenida Barão do Rio Branco, 11"
117,Vivendas da Serra / B. Pastor,10073392,08:05,19,2,0,3,2024-11-01,-43.35657319,-21.73034947,08:33:04,"Avenida Juiz de Fora, 550"
117,Vivendas da Serra / B. Pastor,10073454,08:05,20,0,3,0,2024-11-01,-43.35640511,-21.72867707,08:34:04,"Avenida Juiz de Fora, 690"
117,Vivendas da Serra / B. Pastor,10073478,08:05,21,0,0,0,2024-11-01,-43.35470116,-21.72729574,08:34:40,"Avenida Juiz de Fora, 1060"
117,Vivendas da Serra / B. Pastor,10073476,08:05,22,0,0,0,2024-11-01,-43.35143661,-21.72562408,08:35,"Avenida Juiz de Fora, 1530"
117,Vivendas da Serra / B. Pastor,10072226,08:05,23,0,0,0,2024-11-01,-43.35061646,-21.71815841,08:35:20,"Rua Paulo Affonso Tristão, 40"
117,Vivendas da Serra / B. Pastor,10072237,08:05,24,0,0,0,2024-11-01,-43.34802628,-21.71936417,08:35:40,"Rua Paulo Afonso Tristão, 115"
117,Vivendas da Serra / B. Pastor,10072233,08:05,25,0,0,0,2024-11-01,-43.34778976,-21.72068196,08:36,"Rua Domingos Tavares de Souza, 60"
117,Vivendas da Serra / B. Pastor,10072185,08:05,26,0,0,0,2024-11-01,-43.34907699,-21.72020585,08:36:20,"Rua Domingos Tavares de Souza, 160"
117,Vivendas da Serra / B. Pastor,10072183,08:05,27,0,0,0,2024-11-01,-43.35049427,-21.71911984,08:36:40,"Rua Domingos Tavares de Souza, 320"
117,Vivendas da Serra / B. Pastor,10072593,08:05,28,0,0,0,2024-11-01,-43.34940184,-21.71948931,08:37,"Rua Humberto Luigi Louisi, 205"
117,Vivendas da Serra / B. Pastor,10072601,08:05,29,0,0,0,2024-11-01,-43.34725141,-21.72045234,08:37:20,"Rua Humberto Luigi Louisi, 11"
117,Vivendas da Serra / B. Pastor,10072548,08:05,30,0,0,0,2024-11-01,-43.34715724,-21.72008176,08:37:40,"Rua Paulo Affonso Tristão, 501 - Ponto Final da Linha 117"
117,Vivendas da Serra / B. Pastor,10072548,08:45,1,0,0,0,2024-11-01,-43.34715724,-21.72008176,08:47:03,"Rua Paulo Affonso Tristão, 501 - Ponto Final da Linha 117"
117,Vivendas da Serra / B. Pastor,10074513,08:45,2,0,0,0,2024-11-01,-43.3491745,-21.71854019,08:48:23,"Rua Paulo Affonso Tristão, 163"
117,Vivendas da Serra / B. Pastor,10074384,08:45,3,2,0,2,2024-11-01,-43.35058605,-21.71799721,08:48:43,"Rua Paulo Affonso Tristão, 31"
117,Vivendas da Serra / B. Pastor,10069578,08:45,4,2,0,4,2024-11-01,-43.35148096,-21.72539699,08:50:43,"Avenida Juiz de Fora, 1529"
117,Vivendas da Serra / B. Pastor,10069579,08:45,5,0,0,4,2024-11-01,-43.35506058,-21.72585106,08:51:38,"Avenida Juiz de Fora, 1327"
117,Vivendas da Serra / B. Pastor,10069576,08:45,6,0,0,4,2024-11-01,-43.35581488,-21.72709791,08:52:16,"Avenida Juiz de Fora, 961"
117,Vivendas da Serra / B. Pastor,10069577,08:45,7,1,0,5,2024-11-01,-43.3566326,-21.72872222,08:52:23,"Avenida Juiz de Fora, 685"
117,Vivendas da Serra / B. Pastor,10069575,08:45,8,0,1,4,2024-11-01,-43.3567276,-21.73079872,08:53:42,"Avenida Juiz de Fora, 497"
