routeshortname,routelongname,stopid,departuretime,stopsequence,boarding,landing,occupation,day,stop_lon,stop_lat,stopname
112,S. Terezinha / M. Novo,10071917,05:50:00,31,0,3,3,2025-01-02T00:00:00.000Z,-43.349289900000,-21.784001090000,Rua Zélia Lima Guedes - Ponto Final das Linhas 112 e 115 no Mundo Novo
112,S. Terezinha / M. Novo,10074130,05:50:00,14,0,1,5,2025-01-02T00:00:00.000Z,-43.352077480000,-21.754156110000,"Avenida dos Andradas, 183"
112,S. Terezinha / M. Novo,10071905,05:50:00,26,1,0,7,2025-01-02T00:00:00.000Z,-43.349766970000,-21.780270340000,"Rua Doutor Luiz Antônio Vieira Pena, 866"
112,S. Terezinha / M. Novo,10071057,05:50:00,8,0,0,2,2025-01-02T00:00:00.000Z,-43.366582510000,-21.743925090000,"Rua Doutor Henrique Burnier, 435"
112,S. Terezinha / M. Novo,10070854,05:50:00,18,0,1,17,2025-01-02T00:00:00.000Z,-43.348094290000,-21.767628700000,"Avenida Barão do Rio Branco, 2900"
112,S. Terezinha / M. Novo,10074596,05:50:00,7,0,0,2,2025-01-02T00:00:00.000Z,-43.366313930000,-21.743264840000,"Avenida Brasil, 538"
112,S. Terezinha / M. Novo,10071910,05:50:00,28,0,1,5,2025-01-02T00:00:00.000Z,-43.349371910000,-21.782908560000,"Rua Professor Francisco Sobral, 42"
112,S. Terezinha / M. Novo,10071937,05:50:00,24,0,3,9,2025-01-02T00:00:00.000Z,-43.350188730000,-21.778593290000,"Rua Gilásio Costa de Almeida, 251"
112,S. Terezinha / M. Novo,10070849,05:50:00,15,15,1,19,2025-01-02T00:00:00.000Z,-43.350452480000,-21.758563720000,"Avenida Barão do Rio Branco, 1896"
112,S. Terezinha / M. Novo,10074539,05:50:00,10,2,0,4,2025-01-02T00:00:00.000Z,-43.363403320000,-21.747002810000,"Avenida Rui Barbosa, 11"
112,S. Terezinha / M. Novo,10074541,05:50:00,9,0,0,2,2025-01-02T00:00:00.000Z,-43.365402220000,-21.745912550000,"Avenida Coronel Vidal, 249"
112,S. Terezinha / M. Novo,10074445,05:50:00,12,1,1,5,2025-01-02T00:00:00.000Z,-43.355403900000,-21.749750140000,"Avenida dos Andradas, 811"
112,S. Terezinha / M. Novo,10071930,05:50:00,22,0,0,12,2025-01-02T00:00:00.000Z,-43.348865510000,-21.778673170000,"Rua Dom Viçoso, 270"
112,S. Terezinha / M. Novo,10071906,05:50:00,29,0,0,5,2025-01-02T00:00:00.000Z,-43.350102360000,-21.783311800000,"Rua Professor Francisco Sobral, 118"
112,S. Terezinha / M. Novo,10070785,05:50:00,20,2,3,13,2025-01-02T00:00:00.000Z,-43.346020820000,-21.775462450000,"Avenida Barão do Rio Branco, 3820"
112,S. Terezinha / M. Novo,10071908,05:50:00,30,1,0,6,2025-01-02T00:00:00.000Z,-43.350132280000,-21.783820910000,"Rua João Teixeira Lopes, 74"
