routeshortname,routelongname,stopid,departuretime,stopsequence,boarding,landing,occupation,day,stop_lon,stop_lat,stopname
518,Salvaterra,10366712,05:25:00,38,0,0,0,2025-01-02T00:00:00.000Z,-43.415789310000,-21.833389350000,JFA-365 sul
518,Salvaterra,10072909,05:25:00,7,1,0,12,2025-01-02T00:00:00.000Z,-43.355148240000,-21.774674510000,"Avenida Presidente Itamar Franco, 2360"
518,Salvaterra,10074440,05:25:00,1,0,0,0,2025-01-02T00:00:00.000Z,-43.350521320000,-21.754441080000,"Rua Silva Jardim, 152"
518,Salvaterra,10072992,05:25:00,13,1,0,7,2025-01-02T00:00:00.000Z,-43.362698790000,-21.786809920000,"Avenida Doutor Paulo Japiassu Coelho, 109"
518,Salvaterra,10366704,05:25:00,31,0,0,0,2025-01-02T00:00:00.000Z,-43.386882200000,-21.820191350000,JFA-365 sul
518,Salvaterra,10072852,05:25:00,19,0,0,6,2025-01-02T00:00:00.000Z,-43.372265580000,-21.804105440000,"Avenida Deusdedith Salgado, 3800"
518,Salvaterra,10072829,05:25:00,18,0,4,6,2025-01-02T00:00:00.000Z,-43.370306960000,-21.802545970000,"Avenida Deusdedith Salgado, 2800"
518,Salvaterra,10366715,05:25:00,37,0,0,0,2025-01-02T00:00:00.000Z,-43.413577240000,-21.830270170000,JFA-365 sul
518,Salvaterra,10072982,05:25:00,12,0,1,6,2025-01-02T00:00:00.000Z,-43.364334110000,-21.785367970000,"Avenida Doutor Paulo Japiassu Coelho, 213"
518,Salvaterra,10073013,05:25:00,6,0,5,11,2025-01-02T00:00:00.000Z,-43.351871010000,-21.770731280000,"Avenida Presidente Itamar Franco, 1840"
518,Salvaterra,10366711,05:25:00,39,0,0,0,2025-01-02T00:00:00.000Z,-43.417013560000,-21.836410620000,JFA-365 sul
518,Salvaterra,10072757,05:25:00,5,1,3,16,2025-01-02T00:00:00.000Z,-43.350345380000,-21.768384770000,"Avenida Presidente Itamar Franco, 1622"
518,Salvaterra,10072819,05:25:00,15,0,0,7,2025-01-02T00:00:00.000Z,-43.364950100000,-21.790440180000,"Avenida Deusdedith Salgado, 1597"
518,Salvaterra,10072904,05:25:00,10,3,1,7,2025-01-02T00:00:00.000Z,-43.363864900000,-21.782318120000,"Avenida Doutor Paulo Japiassu Coelho, 605"
518,Salvaterra,10072250,05:25:00,27,0,0,0,2025-01-02T00:00:00.000Z,-43.394554140000,-21.811412810000,BR-040 sul
518,Salvaterra,10072991,05:25:00,25,0,0,0,2025-01-02T00:00:00.000Z,-43.399375920000,-21.804197310000,BR-040 norte com Rua Brasília
518,Salvaterra,10072853,05:25:00,23,0,3,0,2025-01-02T00:00:00.000Z,-43.376541850000,-21.816680910000,"Avenida Deusdedith Salgado, 5450"
518,Salvaterra,10072195,05:25:00,24,0,0,0,2025-01-02T00:00:00.000Z,-43.380020140000,-21.817934040000,BR-040 norte
518,Salvaterra,10072987,05:25:00,9,2,9,5,2025-01-02T00:00:00.000Z,-43.359088900000,-21.778182980000,"Avenida Presidente Itamar Franco, 3050"
518,Salvaterra,10366702,05:25:00,32,0,0,0,2025-01-02T00:00:00.000Z,-43.388343770000,-21.818898340000,JFA-365 sul
518,Salvaterra,10072252,05:25:00,26,0,0,0,2025-01-02T00:00:00.000Z,-43.399749760000,-21.805242540000,BR-040 sul
518,Salvaterra,10366716,05:25:00,36,0,0,0,2025-01-02T00:00:00.000Z,-43.409337810000,-21.829186700000,JFA-365 sul
518,Salvaterra,10070850,05:25:00,3,2,1,15,2025-01-02T00:00:00.000Z,-43.349557910000,-21.762090170000,"Avenida Barão do Rio Branco, 2300"
518,Salvaterra,10074834,05:25:00,40,0,0,0,2025-01-02T00:00:00.000Z,-43.414958950000,-21.837487130000,JFA-365 norte - Sítio Vale Verde
518,Salvaterra,10072827,05:25:00,33,0,0,0,2025-01-02T00:00:00.000Z,-43.391419300000,-21.820359990000,JFA-365 sul
518,Salvaterra,10072984,05:25:00,11,0,0,7,2025-01-02T00:00:00.000Z,-43.365337850000,-21.783628890000,"Avenida Doutor Paulo Japiassu Coelho, 401"
518,Salvaterra,10072983,05:25:00,34,0,0,0,2025-01-02T00:00:00.000Z,-43.400110610000,-21.821629940000,JFA-365 sul
518,Salvaterra,10072988,05:25:00,16,0,0,7,2025-01-02T00:00:00.000Z,-43.365813490000,-21.791688440000,"Avenida Deusdedith Salgado, 1700"
518,Salvaterra,10074823,05:25:00,28,0,0,0,2025-01-02T00:00:00.000Z,-43.382450100000,-21.817897800000,BR-040 sul
518,Salvaterra,10072854,05:25:00,22,0,2,3,2025-01-02T00:00:00.000Z,-43.375965830000,-21.814347480000,"Avenida Deusdedith Salgado, 4570"
518,Salvaterra,10070849,05:25:00,2,14,0,14,2025-01-02T00:00:00.000Z,-43.350452480000,-21.758563720000,"Avenida Barão do Rio Branco, 1896"
518,Salvaterra,10366709,05:25:00,29,0,0,0,2025-01-02T00:00:00.000Z,-43.384419840000,-21.819370150000,JFA-365 sul
518,Salvaterra,10072856,05:25:00,21,0,0,5,2025-01-02T00:00:00.000Z,-43.375530720000,-21.812439390000,"Avenida Deusdedith Salgado, 5050"
518,Salvaterra,10072857,05:25:00,20,0,1,5,2025-01-02T00:00:00.000Z,-43.376261950000,-21.807172040000,"Avenida Deusdedith Salgado, 4550"
