routeshortname,routelongname,stopid,departuretime,stopsequence,boarding,landing,occupation,day,stop_lon,stop_lat,stopname
742,ROSÁRIO DE MINAS,10069612,04:50:00,70,0,0,2,2025-01-02T00:00:00.000Z,-43.423454280000,-21.699933400000,"Avenida Presidente Juscelino Kubitschek, 5531"
742,ROSÁRIO DE MINAS,10069667,04:50:00,91,0,0,0,2025-01-02T00:00:00.000Z,-43.378952030000,-21.737645490000,"Avenida Coronel Vidal, 431"
742,ROSÁRIO DE MINAS,10070091,04:50:00,24,0,0,6,2025-01-02T00:00:00.000Z,-43.539751650000,-21.722838610000,Rua Coronel João Carlos Afonso Cunha
742,ROSÁRIO DE MINAS,10437651,04:50:00,10,0,0,8,2025-01-02T00:00:00.000Z,-43.580535990000,-21.683423830000,JFA-250 leste
742,ROSÁRIO DE MINAS,10071780,04:50:00,4,0,0,7,2025-01-02T00:00:00.000Z,-43.619140630000,-21.702169420000,JFA-250 leste
742,ROSÁRIO DE MINAS,10073481,04:50:00,30,0,2,6,2025-01-02T00:00:00.000Z,-43.540554050000,-21.724521640000,BR-267 leste
742,ROSÁRIO DE MINAS,10437568,04:50:00,31,0,0,6,2025-01-02T00:00:00.000Z,-43.538130790000,-21.722647820000,BR-267 leste - Entrada de Penido
742,ROSÁRIO DE MINAS,10436329,04:50:00,49,0,0,11,2025-01-02T00:00:00.000Z,-43.451451810000,-21.702018830000,BR-040 norte - Trevo BR-267 oeste
742,ROSÁRIO DE MINAS,10437645,04:50:00,6,0,0,7,2025-01-02T00:00:00.000Z,-43.615410420000,-21.695301560000,JFA-250 leste
742,ROSÁRIO DE MINAS,10437669,04:50:00,21,0,0,10,2025-01-02T00:00:00.000Z,-43.534592550000,-21.718487830000,JFA-250 leste
742,ROSÁRIO DE MINAS,10073480,04:50:00,36,0,0,6,2025-01-02T00:00:00.000Z,-43.514563620000,-21.705296890000,BR-267 leste - Fazenda do Tanque
742,ROSÁRIO DE MINAS,10069670,04:50:00,90,0,0,0,2025-01-02T00:00:00.000Z,-43.381166580000,-21.739188340000,"Avenida Coronel Vidal, 801"
742,ROSÁRIO DE MINAS,10437578,04:50:00,40,0,0,6,2025-01-02T00:00:00.000Z,-43.495442570000,-21.708074100000,BR-267 leste
742,ROSÁRIO DE MINAS,11974385,04:50:00,23,0,2,6,2025-01-02T00:00:00.000Z,-43.538825190000,-21.722785280000,Rua Coronel João Carlos Afonso Cunha
742,ROSÁRIO DE MINAS,10073482,04:50:00,34,0,0,6,2025-01-02T00:00:00.000Z,-43.522270200000,-21.714307840000,BR-267 leste
742,ROSÁRIO DE MINAS,10074637,04:50:00,61,0,0,10,2025-01-02T00:00:00.000Z,-43.437797140000,-21.689623870000,"Rua Evaristo da Veiga, 391"
742,ROSÁRIO DE MINAS,10072782,04:50:00,17,0,0,9,2025-01-02T00:00:00.000Z,-43.543624110000,-21.706158100000,JFA-250 leste
742,ROSÁRIO DE MINAS,10437647,04:50:00,8,0,0,7,2025-01-02T00:00:00.000Z,-43.588698160000,-21.681789630000,JFA-250 leste
742,ROSÁRIO DE MINAS,10069694,04:50:00,78,0,0,0,2025-01-02T00:00:00.000Z,-43.410216570000,-21.713457230000,"Avenida Presidente Juscelino Kubitschek, 3689"
742,ROSÁRIO DE MINAS,10073483,04:50:00,42,3,0,12,2025-01-02T00:00:00.000Z,-43.485194800000,-21.709717870000,BR-267 leste - Trevo de Igrejinha
742,ROSÁRIO DE MINAS,10070571,04:50:00,58,0,0,10,2025-01-02T00:00:00.000Z,-43.437561630000,-21.686041190000,"Rua dos Guararapes, 591"
