routeshortname,routelongname,stopid,departuretime,stopsequence,boarding,landing,occupation,day,stop_lon,stop_lat,horario,stopname
618,REALEZA,10073931,04:40,1,0,0,0,2024-11-01,-43.40093077,-21.74634719,04:40,"Rua Jatobá, 201 - Ponto Final do Amazônia"
618,REALEZA,10073930,04:40,2,2,0,2,2024-11-01,-43.40219116,-21.74632706,04:40:51,"Rua Jatobá, 125"
618,REALEZA,10073929,04:40,3,3,0,5,2024-11-01,-43.40292894,-21.74629519,04:41:31,"Rua Jatobá, 45"
618,REALEZA,10073991,04:40,4,1,0,6,2024-11-01,-43.40311432,-21.74472046,04:42:31,"Rua Doutor Milton Ladeira, 95"
618,REALEZA,10073950,04:40,5,0,1,5,2024-11-01,-43.40276098,-21.74290435,04:43:11,"Rua Doutor Milton Ladeira, 291"
618,REALEZA,10073989,04:40,6,2,0,7,2024-11-01,-43.40235123,-21.7401952,04:43:51,"Rua Ivan Batista de Oliveira, 391"
618,REALEZA,10073986,04:40,7,0,0,7,2024-11-01,-43.40189326,-21.73870659,04:44:31,"Rua Ivan Batista de Oliveira, 201"
618,REALEZA,10070565,04:40,8,1,0,8,2024-11-01,-43.40097564,-21.73660932,04:44:49,"Rua Abílio Gomes, 631"
618,REALEZA,10072186,04:40,9,1,3,6,2024-11-01,-43.40011471,-21.73640323,04:45:51,"Rua Abílio Gomes, 531"
618,REALEZA,10070562,04:40,10,0,0,6,2024-11-01,-43.39842033,-21.73564696,04:46:30,"Rua Abílio Gomes, 312"
618,REALEZA,10070561,04:40,11,0,0,6,2024-11-01,-43.39666367,-21.73478579,04:46:51,"Rua Tomás Gonzaga, 333"
618,REALEZA,10070567,04:40,12,0,1,5,2024-11-01,-43.39489633,-21.73471564,04:47:10,"Rua Tomás Gonzaga, 155"
618,REALEZA,10069689,04:40,13,0,0,5,2024-11-01,-43.39314651,-21.73559258,04:48,"Avenida Presidente Juscelino Kubitschek, 765"
618,REALEZA,10069688,04:40,14,0,0,5,2024-11-01,-43.39146805,-21.73615265,04:48:10,"Avenida Presidente Juscelino Kubitschek, 567"
618,REALEZA,10069686,04:40,15,0,0,5,2024-11-01,-43.38983917,-21.73655109,04:48:30,"Avenida Presidente Juscelino Kubitschek, 313"
618,REALEZA,10074495,04:40,16,0,0,5,2024-11-01,-43.38690865,-21.73855751,04:48:50,"Avenida Olavo Bilac, 985"
618,REALEZA,10074500,04:40,17,0,0,5,2024-11-01,-43.3855629,-21.73973625,04:49:30,"Avenida Olavo Bilac, 763"
618,REALEZA,10074581,04:40,18,0,0,5,2024-11-01,-43.38416373,-21.74041748,04:49:50,"Avenida Olavo Bilac, 617"
618,REALEZA,10074574,04:40,19,0,0,5,2024-11-01,-43.38272929,-21.74062266,04:52:10,"Avenida Olavo Bilac, 495"
618,REALEZA,10074578,04:40,20,0,0,5,2024-11-01,-43.38000107,-21.73887062,04:52:30,"Avenida Olavo Bilac, 131"
618,REALEZA,10074566,04:40,21,0,0,5,2024-11-01,-43.37705552,-21.73937502,04:52:50,"Rua Bernardo Mascarenhas, 1697"
618,REALEZA,10074572,04:40,22,1,1,5,2024-11-01,-43.37521744,-21.74103001,04:53:10,"Rua Bernardo Mascarenhas, 1425"
618,REALEZA,10074589,04:40,23,0,1,4,2024-11-01,-43.37414551,-21.74197388,04:53:30,"Rua Bernardo Mascarenhas, 1277"
618,REALEZA,10074553,04:40,24,0,0,4,2024-11-01,-43.37301254,-21.74280167,04:53:50,"Rua Bernardo Mascarenhas, 1125"
618,REALEZA,10074548,04:40,25,0,0,4,2024-11-01,-43.37057906,-21.74428636,04:54:10,"Rua Bernardo Mascarenhas, 829"
618,REALEZA,10074550,04:40,26,0,0,4,2024-11-01,-43.3690629,-21.74511871,04:54:30,"Rua Bernardo Mascarenhas, 647"
618,REALEZA,10074549,04:40,27,0,0,4,2024-11-01,-43.3676796,-21.74591987,04:54:50,"Rua Bernardo Mascarenhas, 477"
618,REALEZA,10074541,04:40,28,0,0,4,2024-11-01,-43.36540222,-21.74591255,04:54:50,"Avenida Coronel Vidal, 249"
618,REALEZA,10074539,04:40,29,0,0,4,2024-11-01,-43.36340332,-21.74700281,04:55:10,"Avenida Rui Barbosa, 11"
618,REALEZA,10074545,04:40,30,0,0,4,2024-11-01,-43.35760498,-21.74868965,04:56:29,"Avenida dos Andradas, 1103"
618,REALEZA,10074445,04:40,31,0,0,4,2024-11-01,-43.3554039,-21.74975014,04:57:29,"Avenida dos Andradas, 811"
618,REALEZA,10074446,04:40,32,0,0,4,2024-11-01,-43.35405207,-21.75141039,04:58:49,"Avenida dos Andradas, 555"
618,REALEZA,10074442,04:40,33,2,2,4,2024-11-01,-43.35259628,-21.75338745,04:59:29,"Avenida dos Andradas, 309"
618,REALEZA,10071954,04:40,34,0,0,4,2024-11-01,-43.35041428,-21.75621986,05:00:49,"Rua Jarbas de Leri Santos, 1665"
618,REALEZA,10071111,04:40,35,0,4,0,2024-11-01,-43.3462677,-21.76042557,05:08:57,"Avenida Getúlio Vargas, 435"
618,REALEZA,10071111,05:20,1,0,0,0,2024-11-01,-43.3462677,-21.76042557,05:20:26,"Avenida Getúlio Vargas, 435"
618,REALEZA,10074047,05:20,2,3,0,3,2024-11-01,-43.34281158,-21.76041985,05:21:26,"Travessa Doutor Prisco, 16"
618,REALEZA,10073892,05:20,3,0,1,2,2024-11-01,-43.34975433,-21.75461006,05:23:46,"Avenida Francisco Bernardino, 648"
618,REALEZA,10071960,05:20,4,2,0,4,2024-11-01,-43.35216904,-21.75346756,05:24:06,"Avenida dos Andradas, 236"
618,REALEZA,10071958,05:20,5,1,0,5,2024-11-01,-43.35367584,-21.75169373,05:25:26,"Avenida dos Andradas, 540"
618,REALEZA,10074311,05:20,6,2,2,5,2024-11-01,-43.35520018,-21.74974601,05:26:06,"Avenida dos Andradas, 806"
618,REALEZA,10074505,05:20,7,0,0,5,2024-11-01,-43.35827637,-21.74836922,05:26:56,"Avenida dos Andradas, 1170"
618,REALEZA,10074503,05:20,8,0,5,0,2024-11-01,-43.36150896,-21.74748482,05:27:45,"Rua Mariano Procópio, 1396"
618,REALEZA,10069651,05:20,9,0,0,0,2024-11-01,-43.36350729,-21.74662521,05:28:05,"Avenida Rui Barbosa, 22"
618,REALEZA,10074496,05:20,10,0,0,0,2024-11-01,-43.36441803,-21.74508138,05:28:45,"Rua Doutor Henrique Burnier, 202"
