routeshortname,routelongname,stopid,departuretime,stopsequence,boarding,landing,occupation,day,stop_lon,stop_lat,horario,stopname
447,NOSSA SENHORA DE LOURDES,10073553,17:03,8,0,1,1,2024-11-01,-43.32888794,-21.76745224,17:19:58,"Rua Doutor José Rafael de Souza Antunes, 59"
447,NOSSA SENHORA DE LOURDES,10070888,17:03,9,0,1,0,2024-11-01,-43.32764656,-21.76773269,17:20:23,"Rua Doutor José Rafael de Souza Antunes, 170"
447,NOSSA SENHORA DE LOURDES,10366641,17:03,10,3,0,3,2024-11-01,-43.32608258,-21.76840697,17:21:23,"Rua Doutor José Rafael de Souza Antunes, 346"
447,NOSSA SENHORA DE LOURDES,10073546,17:03,11,0,0,3,2024-11-01,-43.32454908,-21.76866691,17:22:41,"Rua Nossa Senhora de Lourdes, 620"
447,NOSSA SENHORA DE LOURDES,10070640,17:03,12,0,0,3,2024-11-01,-43.32452011,-21.76912424,17:23:54,"Rua Doutor Dilermando Cruz, 20"
447,NOSSA SENHORA DE LOURDES,10070646,17:03,13,0,0,3,2024-11-01,-43.32605362,-21.7693882,17:24:43,"Rua Doutor Dilermando Cruz, 208"
447,NOSSA SENHORA DE LOURDES,10070532,17:03,14,0,1,2,2024-11-01,-43.32746017,-21.76953953,17:25:23,"Rua Doutor Dilermando Cruz, 348"
447,NOSSA SENHORA DE LOURDES,10070528,17:03,15,0,0,2,2024-11-01,-43.32750833,-21.77034389,17:26:23,"Praça Doutor Jair Garcia, 32"
447,NOSSA SENHORA DE LOURDES,10070530,17:03,16,0,0,2,2024-11-01,-43.32678151,-21.77013471,17:27,"Rua Maria Garcia, 228"
447,NOSSA SENHORA DE LOURDES,10070551,17:03,17,0,0,2,2024-11-01,-43.32566071,-21.7701149,17:27:37,"Rua Doutor João Lustosa, 213"
447,NOSSA SENHORA DE LOURDES,10070557,17:03,18,0,0,2,2024-11-01,-43.32463074,-21.7700386,17:28:14,"Rua Doutor João Lustosa, 139"
447,NOSSA SENHORA DE LOURDES,10070591,17:03,19,0,0,2,2024-11-01,-43.32384491,-21.76987839,17:28:50,"Rua Doutor João Lustosa, 57"
447,NOSSA SENHORA DE LOURDES,10070505,17:03,20,0,0,2,2024-11-01,-43.32314765,-21.76944351,17:29:27,"Rua Nossa Senhora de Lourdes, 862"
447,NOSSA SENHORA DE LOURDES,10070516,17:03,21,0,0,2,2024-11-01,-43.32278561,-21.76983624,17:30:04,"Rua Mariano Alonso A. de Castilho, 39"
447,NOSSA SENHORA DE LOURDES,10070512,17:03,22,0,0,2,2024-11-01,-43.32270992,-21.77099472,17:30:24,"Rua Padre José Bonifácio Gemert, 118"
447,NOSSA SENHORA DE LOURDES,10070525,17:03,23,1,0,3,2024-11-01,-43.322227,-21.77221033,17:30:44,"Rua Padre José Bonifácio Gemert, 250"
447,NOSSA SENHORA DE LOURDES,10070583,17:03,24,0,0,3,2024-11-01,-43.32162571,-21.77297828,17:31:04,"Rua José Francisco Garcia, 490"
