routeshortname,routelongname,stopid,departuretime,stopsequence,boarding,landing,occupation,day,stop_lon,stop_lat,stopname
202,Progresso,10071999,05:05:00,3,6,0,8,2025-01-02T00:00:00.000Z,-43.347454840000,-21.731981110000,"Rua Augusto Stoppa, 21"
202,Progresso,10071963,05:05:00,10,0,0,9,2025-01-02T00:00:00.000Z,-43.351543430000,-21.742485050000,"Rua Américo Lobo, 1241"
202,Progresso,10071961,05:05:00,8,0,0,9,2025-01-02T00:00:00.000Z,-43.348770140000,-21.740484240000,"Rua Américo Lobo, 1611"
202,Progresso,10072048,05:05:00,6,1,0,9,2025-01-02T00:00:00.000Z,-43.346963280000,-21.737261010000,"Rua Américo Lobo, 2011"
202,Progresso,10071973,05:05:00,1,0,0,0,2025-01-02T00:00:00.000Z,-43.348776820000,-21.729553530000,"Rua Doutor Antônio de Souza Ferreira, 281 - Ponto Final da Linha 202"
202,Progresso,10071966,05:05:00,9,0,0,9,2025-01-02T00:00:00.000Z,-43.350479130000,-21.741905210000,"Rua Américo Lobo, 1355"
202,Progresso,10072051,05:05:00,5,0,0,8,2025-01-02T00:00:00.000Z,-43.346355440000,-21.735549930000,"Rua Américo Lobo, 2165"
202,Progresso,10072571,05:05:00,12,0,0,9,2025-01-02T00:00:00.000Z,-43.354390630000,-21.743726060000,"Avenida Barão do Rio Branco, 510"
202,Progresso,10072050,05:05:00,4,0,0,8,2025-01-02T00:00:00.000Z,-43.346224780000,-21.734500890000,"Rua Américo Lobo, 2317"
202,Progresso,10071976,05:05:00,2,2,0,2,2025-01-02T00:00:00.000Z,-43.347539780000,-21.730927010000,"Rua Doutor Antônio de Souza Ferreira, 31"
202,Progresso,10071951,05:05:00,7,0,0,9,2025-01-02T00:00:00.000Z,-43.347425700000,-21.738261560000,"Rua Américo Lobo, 1895"
202,Progresso,10070848,05:05:00,14,2,0,9,2025-01-02T00:00:00.000Z,-43.352808420000,-21.749436170000,"Avenida Barão do Rio Branco, 1200"
202,Progresso,10073818,05:05:00,15,0,0,9,2025-01-02T00:00:00.000Z,-43.346668240000,-21.760158540000,"Avenida Getúlio Vargas, 475"
202,Progresso,10070912,05:05:00,13,0,2,7,2025-01-02T00:00:00.000Z,-43.353299260000,-21.747504170000,"Avenida Barão do Rio Branco, 950"
202,Progresso,10071941,05:05:00,11,0,0,9,2025-01-02T00:00:00.000Z,-43.352859500000,-21.742891310000,"Rua Américo Lobo, 1093"
202,Progresso,10073539,05:30:00,9,0,0,3,2025-01-02T00:00:00.000Z,-43.351081490000,-21.743251920000,"Rua Eugênio Fontainha, 108"
202,Progresso,10073501,05:30:00,12,0,1,0,2025-01-02T00:00:00.000Z,-43.346402160000,-21.739326860000,"Rua Barão do Retiro, 330"
