routeshortname,routelongname,stopid,departuretime,stopsequence,boarding,landing,occupation,day,stop_lon,stop_lat,stopname
135,P.Guarani/Sag.Coração,10072639,04:00:00,45,0,0,1,2025-01-02T00:00:00.000Z,-43.355720520000,-21.801752090000,"Rua Marciano Pinto, 430"
135,P.Guarani/Sag.Coração,10072670,04:00:00,51,3,2,13,2025-01-02T00:00:00.000Z,-43.359740850000,-21.806352090000,"Rua Padre Guilherme Goossens, 160"
135,P.Guarani/Sag.Coração,10072696,04:00:00,47,1,1,1,2025-01-02T00:00:00.000Z,-43.356575010000,-21.804512020000,"Rua Marciano Pinto, 680"
135,P.Guarani/Sag.Coração,10070854,04:00:00,25,0,0,1,2025-01-02T00:00:00.000Z,-43.348094290000,-21.767628700000,"Avenida Barão do Rio Branco, 2900"
135,P.Guarani/Sag.Coração,10070036,04:00:00,29,0,0,0,2025-01-02T00:00:00.000Z,-43.346699990000,-21.780744440000,"Rua Dom Silvério, 366"
135,P.Guarani/Sag.Coração,10069570,04:00:00,12,0,0,0,2025-01-02T00:00:00.000Z,-43.357852940000,-21.733739850000,"Rua Paracatu, 155"
135,P.Guarani/Sag.Coração,10071071,04:00:00,18,4,0,4,2025-01-02T00:00:00.000Z,-43.362297060000,-21.744657520000,"Avenida Brasil, 5175"
135,P.Guarani/Sag.Coração,10073397,04:00:00,16,0,0,0,2025-01-02T00:00:00.000Z,-43.364222650000,-21.740391210000,"Rua Josué de Queirós, 411"
135,P.Guarani/Sag.Coração,10069898,04:00:00,35,0,0,0,2025-01-02T00:00:00.000Z,-43.353471870000,-21.789364680000,"Rua Ibitiguaia, 1212"
135,P.Guarani/Sag.Coração,10070912,04:00:00,20,1,0,5,2025-01-02T00:00:00.000Z,-43.353299260000,-21.747504170000,"Avenida Barão do Rio Branco, 950"
135,P.Guarani/Sag.Coração,10072693,04:00:00,54,1,0,11,2025-01-02T00:00:00.000Z,-43.360287430000,-21.807812060000,"Rua Alziro Zarur, 745"
135,P.Guarani/Sag.Coração,10072698,04:00:00,46,0,0,1,2025-01-02T00:00:00.000Z,-43.355728150000,-21.803224560000,"Rua Marciano Pinto, 592"
135,P.Guarani/Sag.Coração,10070851,04:00:00,26,0,0,1,2025-01-02T00:00:00.000Z,-43.346865120000,-21.772382900000,"Avenida Barão do Rio Branco, 3470"
135,P.Guarani/Sag.Coração,10070017,04:00:00,32,0,0,0,2025-01-02T00:00:00.000Z,-43.348384860000,-21.786163330000,"Rua Ibitiguaia, 568"
135,P.Guarani/Sag.Coração,10072554,04:00:00,55,1,0,12,2025-01-02T00:00:00.000Z,-43.360818980000,-21.808275860000,"Rua Alziro Zarur, 675"
135,P.Guarani/Sag.Coração,10072231,04:00:00,6,0,0,0,2025-01-02T00:00:00.000Z,-43.351341250000,-21.717902760000,"Rua Doutor José Amaro da Silva, 15"
135,P.Guarani/Sag.Coração,10072203,04:00:00,5,0,0,0,2025-01-02T00:00:00.000Z,-43.352218510000,-21.717140940000,"Rua Doutor José Amaro da Silva, 160"
135,P.Guarani/Sag.Coração,10073420,04:00:00,14,0,0,0,2025-01-02T00:00:00.000Z,-43.361340670000,-21.738103640000,"Rua Alencar Tristão, 217"
135,P.Guarani/Sag.Coração,10069904,04:00:00,37,0,0,0,2025-01-02T00:00:00.000Z,-43.352000000000,-21.791985080000,"Avenida Darcy Vargas, 302"
135,P.Guarani/Sag.Coração,10069578,04:00:00,7,0,0,0,2025-01-02T00:00:00.000Z,-43.351480960000,-21.725396990000,"Avenida Juiz de Fora, 1529"
135,P.Guarani/Sag.Coração,10070853,04:00:00,24,0,0,1,2025-01-02T00:00:00.000Z,-43.348877890000,-21.764589280000,"Avenida Barão do Rio Branco, 2570"
135,P.Guarani/Sag.Coração,10070785,04:00:00,27,0,1,0,2025-01-02T00:00:00.000Z,-43.346020820000,-21.775462450000,"Avenida Barão do Rio Branco, 3820"
135,P.Guarani/Sag.Coração,10073395,04:00:00,17,0,0,0,2025-01-02T00:00:00.000Z,-43.364724200000,-21.741939980000,"Rua Custódio Tristão, 150"
135,P.Guarani/Sag.Coração,10072703,04:00:00,48,0,1,0,2025-01-02T00:00:00.000Z,-43.357339620000,-21.805562130000,"Rua Marciano Pinto, 766"
135,P.Guarani/Sag.Coração,10070028,04:00:00,33,0,0,0,2025-01-02T00:00:00.000Z,-43.350074770000,-21.787088390000,"Rua Ibitiguaia, 794"
135,P.Guarani/Sag.Coração,10073376,04:00:00,15,0,0,0,2025-01-02T00:00:00.000Z,-43.362661260000,-21.739142530000,"Rua Alencar Tristão, 15"
135,P.Guarani/Sag.Coração,10072205,04:00:00,4,0,0,0,2025-01-02T00:00:00.000Z,-43.353211050000,-21.716573660000,"Rua Sophia Rafael Zacarias, 89"
135,P.Guarani/Sag.Coração,10069906,04:00:00,36,0,0,0,2025-01-02T00:00:00.000Z,-43.353030860000,-21.790634900000,"Avenida Darcy Vargas, 116"
135,P.Guarani/Sag.Coração,10069917,04:00:00,39,0,0,0,2025-01-02T00:00:00.000Z,-43.350643510000,-21.793679750000,"Avenida Darcy Vargas, 536"
135,P.Guarani/Sag.Coração,10070020,04:00:00,31,0,0,0,2025-01-02T00:00:00.000Z,-43.346554880000,-21.785001360000,"Rua Ibitiguaia, 336"
