routeshortname,routelongname,stopid,departuretime,stopsequence,boarding,landing,occupation,day,stop_lon,stop_lat,stopname
201,Progresso,10071951,05:40:00,5,0,0,8,2025-01-02T00:00:00.000Z,-43.347425700000,-21.738261560000,"Rua Américo Lobo, 1895"
201,Progresso,10071941,05:40:00,9,0,0,8,2025-01-02T00:00:00.000Z,-43.352859500000,-21.742891310000,"Rua Américo Lobo, 1093"
201,Progresso,10070848,05:40:00,12,0,0,6,2025-01-02T00:00:00.000Z,-43.352808420000,-21.749436170000,"Avenida Barão do Rio Branco, 1200"
201,Progresso,10071961,05:40:00,6,0,0,8,2025-01-02T00:00:00.000Z,-43.348770140000,-21.740484240000,"Rua Américo Lobo, 1611"
201,Progresso,10072048,05:40:00,4,0,0,8,2025-01-02T00:00:00.000Z,-43.346963280000,-21.737261010000,"Rua Américo Lobo, 2011"
201,Progresso,10072632,05:40:00,1,8,0,8,2025-01-02T00:00:00.000Z,-43.347710130000,-21.732553430000,"Rua Humberto Valério, 45 - Ponto Final da Linha 201"
201,Progresso,10073818,05:40:00,13,0,0,6,2025-01-02T00:00:00.000Z,-43.346668240000,-21.760158540000,"Avenida Getúlio Vargas, 475"
201,Progresso,10070912,05:40:00,11,0,2,6,2025-01-02T00:00:00.000Z,-43.353299260000,-21.747504170000,"Avenida Barão do Rio Branco, 950"
201,Progresso,10071963,05:40:00,8,0,0,8,2025-01-02T00:00:00.000Z,-43.351543430000,-21.742485050000,"Rua Américo Lobo, 1241"
201,Progresso,10072571,05:40:00,10,0,0,8,2025-01-02T00:00:00.000Z,-43.354390630000,-21.743726060000,"Avenida Barão do Rio Branco, 510"
201,Progresso,10072050,05:40:00,2,0,0,8,2025-01-02T00:00:00.000Z,-43.346224780000,-21.734500890000,"Rua Américo Lobo, 2317"
201,Progresso,10071966,05:40:00,7,0,0,8,2025-01-02T00:00:00.000Z,-43.350479130000,-21.741905210000,"Rua Américo Lobo, 1355"
201,Progresso,10072051,05:40:00,3,0,0,8,2025-01-02T00:00:00.000Z,-43.346355440000,-21.735549930000,"Rua Américo Lobo, 2165"
201,Progresso,10072635,06:00:00,31,0,0,0,2025-01-02T00:00:00.000Z,-43.351476250000,-21.736207620000,"Rua Professor José Spineli, 450"
201,Progresso,10073502,06:00:00,13,0,0,0,2025-01-02T00:00:00.000Z,-43.345770710000,-21.738136720000,"Rua Barão do Retiro, 480"
201,Progresso,10073499,06:00:00,14,0,0,0,2025-01-02T00:00:00.000Z,-43.345310210000,-21.736345290000,"Rua Barão do Retiro, 684"
201,Progresso,10072628,06:00:00,28,0,3,0,2025-01-02T00:00:00.000Z,-43.351662390000,-21.733890530000,"Rua Ribeiro de Abreu, 929"
201,Progresso,10072763,06:00:00,2,0,0,2,2025-01-02T00:00:00.000Z,-43.347682950000,-21.765377040000,"Avenida Presidente Itamar Franco, 986"
201,Progresso,10073818,06:00:00,1,2,0,2,2025-01-02T00:00:00.000Z,-43.346668240000,-21.760158540000,"Avenida Getúlio Vargas, 475"
201,Progresso,10072644,06:00:00,36,0,0,0,2025-01-02T00:00:00.000Z,-43.348867360000,-21.734401540000,"Rua do Planalto, 1"
201,Progresso,10072649,06:00:00,24,2,0,2,2025-01-02T00:00:00.000Z,-43.349639890000,-21.729320530000,"Rua Carlos Rocha, 407"
201,Progresso,10074285,06:00:00,15,0,0,0,2025-01-02T00:00:00.000Z,-43.345437640000,-21.735190220000,"Rua Alvino Ferreira Toledo, 50"
201,Progresso,10072650,06:00:00,23,0,3,0,2025-01-02T00:00:00.000Z,-43.349197150000,-21.727985870000,"Rua Carlos Rocha, 583"
201,Progresso,10072656,06:00:00,25,0,2,0,2025-01-02T00:00:00.000Z,-43.348510140000,-21.731698770000,"Rua Carlos Rocha, 125"
201,Progresso,10070863,06:00:00,6,0,2,0,2025-01-02T00:00:00.000Z,-43.352577640000,-21.749939200000,"Avenida Barão do Rio Branco, 1225"
201,Progresso,10071087,06:00:00,3,0,0,2,2025-01-02T00:00:00.000Z,-43.348548910000,-21.765426560000,"Avenida Barão do Rio Branco, 2675"
201,Progresso,10072640,06:00:00,34,2,0,2,2025-01-02T00:00:00.000Z,-43.348526000000,-21.734888080000,"Rua do Planalto, 26"
201,Progresso,10072623,06:00:00,29,1,0,1,2025-01-02T00:00:00.000Z,-43.351217630000,-21.734696110000,"Travessa Ribeiro de Abreu, 173"
201,Progresso,10073540,06:00:00,10,0,0,0,2025-01-02T00:00:00.000Z,-43.349941250000,-21.742517470000,"Rua Eugênio Fontainha, 240"
201,Progresso,10071981,06:00:00,38,0,0,0,2025-01-02T00:00:00.000Z,-43.348823550000,-21.733480450000,"Rua Humberto Valério, 175"
201,Progresso,10071980,06:00:00,37,0,0,0,2025-01-02T00:00:00.000Z,-43.349582670000,-21.734395980000,"Rua Humberto Valério, 305"
201,Progresso,10072626,06:00:00,27,3,1,3,2025-01-02T00:00:00.000Z,-43.349937320000,-21.733329650000,"Rua Ribeiro de Abreu, 1139"
201,Progresso,10071090,06:00:00,4,0,0,2,2025-01-02T00:00:00.000Z,-43.349991800000,-21.759861420000,"Avenida Barão do Rio Branco, 2037"
201,Progresso,10072653,06:00:00,26,1,0,1,2025-01-02T00:00:00.000Z,-43.349191550000,-21.732659070000,"Rua Ribeiro de Abreu, 1263"
201,Progresso,10072648,06:00:00,21,0,0,0,2025-01-02T00:00:00.000Z,-43.349017020000,-21.727563860000,"Rua Carlos Rocha, 636"
201,Progresso,10072646,06:00:00,20,0,1,0,2025-01-02T00:00:00.000Z,-43.349433420000,-21.729646680000,"Rua Carlos Rocha, 370"
201,Progresso,10072645,06:00:00,19,1,0,1,2025-01-02T00:00:00.000Z,-43.349192380000,-21.730798100000,"Rua Carlos Rocha, 238"
201,Progresso,10072647,06:00:00,17,0,0,0,2025-01-02T00:00:00.000Z,-43.347661850000,-21.732078990000,"Rua Carlos Rocha, 14"
201,Progresso,10072651,06:00:00,22,3,0,3,2025-01-02T00:00:00.000Z,-43.349149340000,-21.726564410000,"Rua Carlos Rocha, 749"
201,Progresso,10071104,06:00:00,5,0,0,2,2025-01-02T00:00:00.000Z,-43.350868230000,-21.756460190000,"Avenida Barão do Rio Branco, 1655"
201,Progresso,10072659,06:00:00,18,0,0,0,2025-01-02T00:00:00.000Z,-43.348369600000,-21.731664660000,"Rua Carlos Rocha, 116"
201,Progresso,10072625,06:00:00,30,0,1,0,2025-01-02T00:00:00.000Z,-43.351269600000,-21.735326960000,"Rua Professor José Spineli, 575"
201,Progresso,10073539,06:00:00,9,0,0,0,2025-01-02T00:00:00.000Z,-43.351081490000,-21.743251920000,"Rua Eugênio Fontainha, 108"
201,Progresso,10073501,06:00:00,12,0,0,0,2025-01-02T00:00:00.000Z,-43.346402160000,-21.739326860000,"Rua Barão do Retiro, 330"
201,Progresso,10072632,06:00:00,39,0,0,0,2025-01-02T00:00:00.000Z,-43.347710130000,-21.732553430000,"Rua Humberto Valério, 45 - Ponto Final da Linha 201"
201,Progresso,10072642,06:00:00,35,0,2,0,2025-01-02T00:00:00.000Z,-43.348133740000,-21.734700500000,"Rua do Planalto, 147"
201,Progresso,10071975,06:00:00,33,0,0,0,2025-01-02T00:00:00.000Z,-43.349418520000,-21.734662390000,"Rua Professor José Spineli, 780"
201,Progresso,10072042,06:00:00,16,0,0,0,2025-01-02T00:00:00.000Z,-43.346479300000,-21.733545430000,"Rua Américo Lobo, 2404"
201,Progresso,10073549,06:00:00,11,0,0,0,2025-01-02T00:00:00.000Z,-43.347929360000,-21.740794010000,"Rua Eugênio Fontainha, 140"
201,Progresso,10070910,06:00:00,7,0,0,0,2025-01-02T00:00:00.000Z,-43.353359620000,-21.746834610000,"Avenida Barão do Rio Branco, 867"
201,Progresso,10072630,06:00:00,32,0,0,0,2025-01-02T00:00:00.000Z,-43.350261690000,-21.735032220000,"Rua Professor José Spineli, 698"
201,Progresso,10073533,06:00:00,8,0,0,0,2025-01-02T00:00:00.000Z,-43.353668210000,-21.744136810000,"Avenida Governador Valadares, 382"
201,Progresso,10072571,06:30:00,10,0,0,7,2025-01-02T00:00:00.000Z,-43.354390630000,-21.743726060000,"Avenida Barão do Rio Branco, 510"
201,Progresso,10073818,06:30:00,13,0,0,13,2025-01-02T00:00:00.000Z,-43.346668240000,-21.760158540000,"Avenida Getúlio Vargas, 475"
201,Progresso,10071941,06:30:00,9,0,0,7,2025-01-02T00:00:00.000Z,-43.352859500000,-21.742891310000,"Rua Américo Lobo, 1093"
201,Progresso,10072051,06:30:00,3,0,0,8,2025-01-02T00:00:00.000Z,-43.346355440000,-21.735549930000,"Rua Américo Lobo, 2165"
201,Progresso,10072050,06:30:00,2,3,0,8,2025-01-02T00:00:00.000Z,-43.346224780000,-21.734500890000,"Rua Américo Lobo, 2317"
201,Progresso,10071963,06:30:00,8,0,2,7,2025-01-02T00:00:00.000Z,-43.351543430000,-21.742485050000,"Rua Américo Lobo, 1241"
201,Progresso,10072048,06:30:00,4,0,0,8,2025-01-02T00:00:00.000Z,-43.346963280000,-21.737261010000,"Rua Américo Lobo, 2011"
201,Progresso,10072632,06:30:00,1,5,0,5,2025-01-02T00:00:00.000Z,-43.347710130000,-21.732553430000,"Rua Humberto Valério, 45 - Ponto Final da Linha 201"
201,Progresso,10070848,06:30:00,12,7,1,13,2025-01-02T00:00:00.000Z,-43.352808420000,-21.749436170000,"Avenida Barão do Rio Branco, 1200"
201,Progresso,10070912,06:30:00,11,0,0,7,2025-01-02T00:00:00.000Z,-43.353299260000,-21.747504170000,"Avenida Barão do Rio Branco, 950"
201,Progresso,10071966,06:30:00,7,0,0,9,2025-01-02T00:00:00.000Z,-43.350479130000,-21.741905210000,"Rua Américo Lobo, 1355"
201,Progresso,10071961,06:30:00,6,0,0,9,2025-01-02T00:00:00.000Z,-43.348770140000,-21.740484240000,"Rua Américo Lobo, 1611"
201,Progresso,10071951,06:30:00,5,1,0,9,2025-01-02T00:00:00.000Z,-43.347425700000,-21.738261560000,"Rua Américo Lobo, 1895"
201,Progresso,10073540,06:55:00,10,0,0,2,2025-01-02T00:00:00.000Z,-43.349941250000,-21.742517470000,"Rua Eugênio Fontainha, 240"
201,Progresso,10072623,06:55:00,29,1,0,1,2025-01-02T00:00:00.000Z,-43.351217630000,-21.734696110000,"Travessa Ribeiro de Abreu, 173"
201,Progresso,10072628,06:55:00,28,0,0,0,2025-01-02T00:00:00.000Z,-43.351662390000,-21.733890530000,"Rua Ribeiro de Abreu, 929"
201,Progresso,10071975,06:55:00,33,0,0,0,2025-01-02T00:00:00.000Z,-43.349418520000,-21.734662390000,"Rua Professor José Spineli, 780"
201,Progresso,10072625,06:55:00,30,0,1,0,2025-01-02T00:00:00.000Z,-43.351269600000,-21.735326960000,"Rua Professor José Spineli, 575"
201,Progresso,10072644,06:55:00,36,0,2,0,2025-01-02T00:00:00.000Z,-43.348867360000,-21.734401540000,"Rua do Planalto, 1"
201,Progresso,10071087,06:55:00,3,0,0,1,2025-01-02T00:00:00.000Z,-43.348548910000,-21.765426560000,"Avenida Barão do Rio Branco, 2675"
201,Progresso,10073533,06:55:00,8,1,0,2,2025-01-02T00:00:00.000Z,-43.353668210000,-21.744136810000,"Avenida Governador Valadares, 382"
201,Progresso,10073501,06:55:00,12,0,0,2,2025-01-02T00:00:00.000Z,-43.346402160000,-21.739326860000,"Rua Barão do Retiro, 330"
201,Progresso,10072763,06:55:00,2,0,0,1,2025-01-02T00:00:00.000Z,-43.347682950000,-21.765377040000,"Avenida Presidente Itamar Franco, 986"
201,Progresso,10071980,06:55:00,37,0,0,0,2025-01-02T00:00:00.000Z,-43.349582670000,-21.734395980000,"Rua Humberto Valério, 305"
201,Progresso,10072649,06:55:00,24,2,0,2,2025-01-02T00:00:00.000Z,-43.349639890000,-21.729320530000,"Rua Carlos Rocha, 407"
201,Progresso,10074285,06:55:00,15,0,0,0,2025-01-02T00:00:00.000Z,-43.345437640000,-21.735190220000,"Rua Alvino Ferreira Toledo, 50"
201,Progresso,10072642,06:55:00,35,2,0,2,2025-01-02T00:00:00.000Z,-43.348133740000,-21.734700500000,"Rua do Planalto, 147"
201,Progresso,10073549,06:55:00,11,0,0,2,2025-01-02T00:00:00.000Z,-43.347929360000,-21.740794010000,"Rua Eugênio Fontainha, 140"
201,Progresso,10072650,06:55:00,23,0,0,0,2025-01-02T00:00:00.000Z,-43.349197150000,-21.727985870000,"Rua Carlos Rocha, 583"
201,Progresso,10071104,06:55:00,5,0,0,1,2025-01-02T00:00:00.000Z,-43.350868230000,-21.756460190000,"Avenida Barão do Rio Branco, 1655"
201,Progresso,10070910,06:55:00,7,0,0,1,2025-01-02T00:00:00.000Z,-43.353359620000,-21.746834610000,"Avenida Barão do Rio Branco, 867"
201,Progresso,10073499,06:55:00,14,0,0,0,2025-01-02T00:00:00.000Z,-43.345310210000,-21.736345290000,"Rua Barão do Retiro, 684"
201,Progresso,10071090,06:55:00,4,0,0,1,2025-01-02T00:00:00.000Z,-43.349991800000,-21.759861420000,"Avenida Barão do Rio Branco, 2037"
201,Progresso,10072630,06:55:00,32,0,0,0,2025-01-02T00:00:00.000Z,-43.350261690000,-21.735032220000,"Rua Professor José Spineli, 698"
201,Progresso,10072653,06:55:00,26,0,0,0,2025-01-02T00:00:00.000Z,-43.349191550000,-21.732659070000,"Rua Ribeiro de Abreu, 1263"
201,Progresso,10072656,06:55:00,25,0,2,0,2025-01-02T00:00:00.000Z,-43.348510140000,-21.731698770000,"Rua Carlos Rocha, 125"
201,Progresso,10072648,06:55:00,21,0,0,0,2025-01-02T00:00:00.000Z,-43.349017020000,-21.727563860000,"Rua Carlos Rocha, 636"
201,Progresso,10072640,06:55:00,34,0,0,0,2025-01-02T00:00:00.000Z,-43.348526000000,-21.734888080000,"Rua do Planalto, 26"
201,Progresso,10072626,06:55:00,27,0,0,0,2025-01-02T00:00:00.000Z,-43.349937320000,-21.733329650000,"Rua Ribeiro de Abreu, 1139"
201,Progresso,10072645,06:55:00,19,2,0,2,2025-01-02T00:00:00.000Z,-43.349192380000,-21.730798100000,"Rua Carlos Rocha, 238"
201,Progresso,10072646,06:55:00,20,0,2,0,2025-01-02T00:00:00.000Z,-43.349433420000,-21.729646680000,"Rua Carlos Rocha, 370"
201,Progresso,10071981,06:55:00,38,0,0,0,2025-01-02T00:00:00.000Z,-43.348823550000,-21.733480450000,"Rua Humberto Valério, 175"
201,Progresso,10070863,06:55:00,6,1,1,1,2025-01-02T00:00:00.000Z,-43.352577640000,-21.749939200000,"Avenida Barão do Rio Branco, 1225"
201,Progresso,10072635,06:55:00,31,0,0,0,2025-01-02T00:00:00.000Z,-43.351476250000,-21.736207620000,"Rua Professor José Spineli, 450"
201,Progresso,10072632,06:55:00,39,0,0,0,2025-01-02T00:00:00.000Z,-43.347710130000,-21.732553430000,"Rua Humberto Valério, 45 - Ponto Final da Linha 201"
201,Progresso,10073539,06:55:00,9,0,0,2,2025-01-02T00:00:00.000Z,-43.351081490000,-21.743251920000,"Rua Eugênio Fontainha, 108"
