routeshortname,routelongname,stopid,departuretime,stopsequence,boarding,landing,occupation,day,stop_lon,stop_lat,stopname
205,Santa Paula,10072868,05:35:00,5,4,0,19,2025-01-02T00:00:00.000Z,-43.346045850000,-21.728113790000,"Rua Vitar Maria de Oliveira, 539"
205,Santa Paula,10073400,05:35:00,7,2,1,19,2025-01-02T00:00:00.000Z,-43.346042630000,-21.730335240000,"Rua Jorge Knopp, 236"
205,Santa Paula,10072872,05:35:00,2,0,0,12,2025-01-02T00:00:00.000Z,-43.342731480000,-21.726816180000,"Rua Vitar Maria de Oliveira, 929"
205,Santa Paula,10073506,05:35:00,10,0,0,19,2025-01-02T00:00:00.000Z,-43.344877240000,-21.734534480000,"Rua Barão do Retiro, 877"
205,Santa Paula,10073505,05:35:00,11,0,0,19,2025-01-02T00:00:00.000Z,-43.345560070000,-21.736616330000,"Rua Barão do Retiro, 657"
205,Santa Paula,10071941,05:35:00,17,1,6,15,2025-01-02T00:00:00.000Z,-43.352859500000,-21.742891310000,"Rua Américo Lobo, 1093"
205,Santa Paula,10071963,05:35:00,16,0,0,20,2025-01-02T00:00:00.000Z,-43.351543430000,-21.742485050000,"Rua Américo Lobo, 1241"
205,Santa Paula,10072571,05:35:00,18,3,7,11,2025-01-02T00:00:00.000Z,-43.354390630000,-21.743726060000,"Avenida Barão do Rio Branco, 510"
205,Santa Paula,10071951,05:35:00,13,0,0,20,2025-01-02T00:00:00.000Z,-43.347425700000,-21.738261560000,"Rua Américo Lobo, 1895"
205,Santa Paula,10071966,05:35:00,15,0,0,20,2025-01-02T00:00:00.000Z,-43.350479130000,-21.741905210000,"Rua Américo Lobo, 1355"
205,Santa Paula,10072873,05:35:00,3,3,0,15,2025-01-02T00:00:00.000Z,-43.343822480000,-21.727081300000,"Rua Vitar Maria de Oliveira, 813"
205,Santa Paula,10073818,05:35:00,21,0,2,10,2025-01-02T00:00:00.000Z,-43.346668240000,-21.760158540000,"Avenida Getúlio Vargas, 475"
205,Santa Paula,10070848,05:35:00,20,2,2,12,2025-01-02T00:00:00.000Z,-43.352808420000,-21.749436170000,"Avenida Barão do Rio Branco, 1200"
205,Santa Paula,10070912,05:35:00,19,1,0,12,2025-01-02T00:00:00.000Z,-43.353299260000,-21.747504170000,"Avenida Barão do Rio Branco, 950"
205,Santa Paula,10073497,05:35:00,12,1,0,20,2025-01-02T00:00:00.000Z,-43.346004490000,-21.738206860000,"Rua Barão do Retiro, 461"
205,Santa Paula,10072866,05:35:00,1,12,0,12,2025-01-02T00:00:00.000Z,-43.341475010000,-21.726341560000,"Rua Vitar Maria de Oliveira, 1061 - Ponto Final do Santa Paula"
205,Santa Paula,10073600,05:35:00,8,0,0,19,2025-01-02T00:00:00.000Z,-43.346118690000,-21.732009580000,"Rua Jorge Knopp, 440"
205,Santa Paula,10071961,05:35:00,14,0,0,20,2025-01-02T00:00:00.000Z,-43.348770140000,-21.740484240000,"Rua Américo Lobo, 1611"
205,Santa Paula,10073519,05:35:00,9,1,1,19,2025-01-02T00:00:00.000Z,-43.345637440000,-21.732812880000,"Rua Jorge Knopp, 510"
205,Santa Paula,10071166,05:35:00,4,0,0,15,2025-01-02T00:00:00.000Z,-43.344905020000,-21.727328950000,"Rua Vitar Maria de Oliveira, 689"
205,Santa Paula,10073413,05:35:00,6,0,1,18,2025-01-02T00:00:00.000Z,-43.346142890000,-21.728940780000,"Rua Jorge Knopp, 82"
205,Santa Paula,10071182,06:00:00,24,0,0,0,2025-01-02T00:00:00.000Z,-43.342185970000,-21.725786210000,"Rua Maria Luiza Alves, 96"
205,Santa Paula,10071163,06:00:00,21,0,0,0,2025-01-02T00:00:00.000Z,-43.345829130000,-21.728142840000,"Rua Vitar Maria de Oliveira, 540"
205,Santa Paula,10073501,06:00:00,12,0,1,1,2025-01-02T00:00:00.000Z,-43.346402160000,-21.739326860000,"Rua Barão do Retiro, 330"
205,Santa Paula,10073549,06:00:00,11,0,0,2,2025-01-02T00:00:00.000Z,-43.347929360000,-21.740794010000,"Rua Eugênio Fontainha, 140"
205,Santa Paula,10072763,06:00:00,2,0,0,0,2025-01-02T00:00:00.000Z,-43.347682950000,-21.765377040000,"Avenida Presidente Itamar Franco, 986"
205,Santa Paula,10071129,06:00:00,27,0,0,0,2025-01-02T00:00:00.000Z,-43.343165750000,-21.724323270000,"Rua Sebastião Rodrigues, 10"
205,Santa Paula,10211499,06:00:00,29,0,1,0,2025-01-02T00:00:00.000Z,-43.342473960000,-21.724238490000,"Rua José Ramos, 87"
205,Santa Paula,10072866,06:00:00,32,0,1,1,2025-01-02T00:00:00.000Z,-43.341475010000,-21.726341560000,"Rua Vitar Maria de Oliveira, 1061 - Ponto Final do Santa Paula"
205,Santa Paula,10073406,06:00:00,19,0,0,0,2025-01-02T00:00:00.000Z,-43.345825200000,-21.730636600000,"Rua Jorge Knopp, 273"
205,Santa Paula,10071151,06:00:00,31,1,1,2,2025-01-02T00:00:00.000Z,-43.341110230000,-21.724512100000,"Rua Maria Luiza Alves, 342"
205,Santa Paula,10071104,06:00:00,5,2,0,2,2025-01-02T00:00:00.000Z,-43.350868230000,-21.756460190000,"Avenida Barão do Rio Branco, 1655"
205,Santa Paula,10073411,06:00:00,20,0,0,0,2025-01-02T00:00:00.000Z,-43.345916750000,-21.729444500000,"Rua Jorge Knopp, 139"
205,Santa Paula,10073539,06:00:00,9,0,0,2,2025-01-02T00:00:00.000Z,-43.351081490000,-21.743251920000,"Rua Eugênio Fontainha, 108"
205,Santa Paula,10073504,06:00:00,17,0,0,0,2025-01-02T00:00:00.000Z,-43.345508580000,-21.732731650000,"Rua Jorge Knopp, 511"
205,Santa Paula,10070863,06:00:00,6,0,0,2,2025-01-02T00:00:00.000Z,-43.352577640000,-21.749939200000,"Avenida Barão do Rio Branco, 1225"
205,Santa Paula,10070910,06:00:00,7,0,0,2,2025-01-02T00:00:00.000Z,-43.353359620000,-21.746834610000,"Avenida Barão do Rio Branco, 867"
205,Santa Paula,10073818,06:00:00,1,0,0,0,2025-01-02T00:00:00.000Z,-43.346668240000,-21.760158540000,"Avenida Getúlio Vargas, 475"
205,Santa Paula,10071154,06:00:00,25,1,0,1,2025-01-02T00:00:00.000Z,-43.342339640000,-21.724245200000,"Rua José Ramos, 90"
205,Santa Paula,10073499,06:00:00,14,0,0,0,2025-01-02T00:00:00.000Z,-43.345310210000,-21.736345290000,"Rua Barão do Retiro, 684"
205,Santa Paula,10073503,06:00:00,15,0,0,0,2025-01-02T00:00:00.000Z,-43.344879150000,-21.734910960000,"Rua Barão do Retiro, 860"
205,Santa Paula,10073533,06:00:00,8,0,0,2,2025-01-02T00:00:00.000Z,-43.353668210000,-21.744136810000,"Avenida Governador Valadares, 382"
205,Santa Paula,10071087,06:00:00,3,0,0,0,2025-01-02T00:00:00.000Z,-43.348548910000,-21.765426560000,"Avenida Barão do Rio Branco, 2675"
205,Santa Paula,10071090,06:00:00,4,0,0,0,2025-01-02T00:00:00.000Z,-43.349991800000,-21.759861420000,"Avenida Barão do Rio Branco, 2037"
205,Santa Paula,10073664,06:00:00,22,0,0,0,2025-01-02T00:00:00.000Z,-43.344635010000,-21.727296830000,"Rua Vitar Maria de Oliveira, 730"
205,Santa Paula,10070770,06:00:00,16,0,0,0,2025-01-02T00:00:00.000Z,-43.344757080000,-21.733810420000,"Rua Marumbi, 56"
205,Santa Paula,10073597,06:00:00,18,0,0,0,2025-01-02T00:00:00.000Z,-43.345898270000,-21.732089870000,"Rua Jorge Knopp, 449"
