routeshortname,routelongname,stopid,departuretime,stopsequence,boarding,landing,occupation,day,stop_lon,stop_lat,horario,stopname
730,SANTA LUCIA,10073715,07:08,29,0,0,0,2024-11-01,-43.42056358,-21.71108449,07:41:02,"Rua Sidônio Veloso, 22"
730,SANTA LUCIA,10073713,07:08,30,1,0,1,2024-11-01,-43.42097223,-21.71246098,07:41:22,"Rua José Marini de Souza, 311"
730,SANTA LUCIA,10073704,07:08,31,1,0,2,2024-11-01,-43.42100799,-21.71135078,07:43:22,"Rua José Marini de Souza, 40"
730,SANTA LUCIA,10073683,07:08,32,0,0,2,2024-11-01,-43.42101943,-21.71067164,07:43:42,"Rua José Marini de Souza, 100"
730,SANTA LUCIA,10073605,07:08,33,0,0,2,2024-11-01,-43.42178249,-21.71046133,07:45:42,"Rua José Gustavo do Nascimento, 382"
730,SANTA LUCIA,10070381,07:08,34,0,0,2,2024-11-01,-43.42167131,-21.7120038,07:47:42,"Rua José Gustavo do Nascimento, 504"
730,SANTA LUCIA,10070376,07:08,35,2,0,4,2024-11-01,-43.42155476,-21.71282878,07:48:02,"Rua José Gustavo do Nascimento, 611"
730,SANTA LUCIA,10070382,07:08,36,0,0,4,2024-11-01,-43.42159553,-21.71157313,07:48:22,"Rua José Gustavo do Nascimento, 547"
730,SANTA LUCIA,10070380,07:08,37,0,0,4,2024-11-01,-43.42163412,-21.71033541,07:48:42,"Rua José Gustavo do Nascimento, 375"
730,SANTA LUCIA,10070375,07:08,38,2,0,6,2024-11-01,-43.42188167,-21.70903446,07:49:42,"Rua Sebastião Henriques de Aquino, 485"
730,SANTA LUCIA,10070377,07:08,39,2,0,8,2024-11-01,-43.42255597,-21.70779958,07:50:02,"Rua Sebastião Henriques de Aquino, 297"
730,SANTA LUCIA,10070366,07:08,40,5,0,13,2024-11-01,-43.42290648,-21.70640509,07:50:22,"Rua Sebastião Henriques de Aquino, 165"
730,SANTA LUCIA,10070348,07:08,41,0,0,13,2024-11-01,-43.42271805,-21.70509911,07:50:42,"Rua Sebastião Henriques de Aquino, 151"
730,SANTA LUCIA,10070343,07:08,42,0,0,13,2024-11-01,-43.42355489,-21.70403394,07:51:02,"Rua Jarcil Firmino Pinheiro, 325"
730,SANTA LUCIA,10070347,07:08,43,0,0,13,2024-11-01,-43.42420006,-21.70337092,07:51:22,"Rua Jarcil Firmino Pinheiro, 235"
730,SANTA LUCIA,10070337,07:08,44,0,0,13,2024-11-01,-43.42472899,-21.70286123,08:00:42,"Rua Jarcil Firmino Pinheiro, 173"
730,SANTA LUCIA,10070232,07:08,45,6,0,19,2024-11-01,-43.42563319,-21.70193672,08:10:03,"Rua Jarcil Firmino Pinheiro, 15"
730,SANTA LUCIA,10072807,07:08,46,0,0,19,2024-11-01,-43.42535118,-21.70152958,08:19:23,"Rua Raimundo Corrêa, 10"
730,SANTA LUCIA,10072811,07:08,47,2,0,21,2024-11-01,-43.42459869,-21.70231819,08:20:03,"Rua Raimundo Corrêa, 94"
730,SANTA LUCIA,10072834,07:08,48,0,0,21,2024-11-01,-43.42376173,-21.70323181,08:21:43,"Rua Raimundo Corrêa, 196"
730,SANTA LUCIA,10072846,07:08,49,0,0,21,2024-11-01,-43.42277372,-21.70418561,08:23:23,"Rua Raimundo Corrêa, 300"
730,SANTA LUCIA,10073798,07:08,50,0,0,21,2024-11-01,-43.42134487,-21.70562757,08:23:43,"Rua Raimundo Corrêa, 590"
730,SANTA LUCIA,10073901,07:08,51,0,0,21,2024-11-01,-43.42069256,-21.70634191,08:24:03,"Rua Raimundo Corrêa, 730"
730,SANTA LUCIA,10073765,07:08,52,3,2,22,2024-11-01,-43.4203376,-21.70827295,08:24:23,"Rua José Gustavo do Nascimento, 100"
730,SANTA LUCIA,10070642,07:08,53,3,0,25,2024-11-01,-43.42143881,-21.7091799,08:24:43,"Rua José Gustavo do Nascimento, 190"
730,SANTA LUCIA,10436366,07:08,54,0,0,25,2024-11-01,-43.42081619,-21.70954839,08:25:03,"Rua Maria D'Assumpção Horta, 195"
730,SANTA LUCIA,10436367,07:08,55,0,2,23,2024-11-01,-43.41989848,-21.708804,08:25:23,"Rua Maria D'Assumpção Horta, 135"
730,SANTA LUCIA,10072971,07:08,56,0,0,23,2024-11-01,-43.41875458,-21.70823595,08:25:43,"Rua Raimundo Corrêa, 1130"
730,SANTA LUCIA,10070230,07:08,57,0,2,21,2024-11-01,-43.41943514,-21.70894241,08:26:03,"Rua Sebastião Alves Marcato, 226"
730,SANTA LUCIA,10070228,07:08,58,0,0,21,2024-11-01,-43.42049789,-21.71033478,08:26:23,"Rua Sidônio Veloso, 108 - Ponto Final da Linha 730"
730,SANTA LUCIA,10070228,10:00,1,0,0,0,2024-11-01,-43.42049789,-21.71033478,10:02:59,"Rua Sidônio Veloso, 108 - Ponto Final da Linha 730"
730,SANTA LUCIA,10073870,10:00,2,1,0,1,2024-11-01,-43.41922676,-21.70973396,10:03:26,"Rua Tenente Guimarães, 285"
730,SANTA LUCIA,10073876,10:00,3,0,1,0,2024-11-01,-43.41824019,-21.70887862,10:04:06,"Rua Tenente Guimarães, 242"
730,SANTA LUCIA,10073894,10:00,4,1,0,1,2024-11-01,-43.41743871,-21.70815189,10:04:26,"Rua Tenente Guimarães, 106 - Ponto Final da Linha 724"
730,SANTA LUCIA,10069814,10:00,5,1,0,2,2024-11-01,-43.41695404,-21.70773125,10:04:46,"Rua Tenente Guimarães, 51"
730,SANTA LUCIA,10069628,10:00,6,0,0,2,2024-11-01,-43.41618145,-21.70808879,10:06:06,"Avenida Presidente Juscelino Kubitschek, 4455"
730,SANTA LUCIA,10069698,10:00,7,0,0,2,2024-11-01,-43.41508102,-21.71011543,10:06:26,"Avenida Presidente Juscelino Kubitschek, 4201"
730,SANTA LUCIA,10069694,10:00,8,0,0,2,2024-11-01,-43.41021657,-21.71345723,10:07:26,"Avenida Presidente Juscelino Kubitschek, 3689"
730,SANTA LUCIA,10069718,10:00,9,0,0,2,2024-11-01,-43.40774536,-21.71470261,10:08:27,"Avenida Presidente Juscelino Kubitschek, 3401"
730,SANTA LUCIA,10070128,10:00,10,0,0,2,2024-11-01,-43.40533066,-21.71630669,10:09:37,"Avenida Presidente Juscelino Kubitschek, 3201"
730,SANTA LUCIA,10069714,10:00,11,0,1,1,2024-11-01,-43.40091324,-21.71881294,10:10:47,"Avenida Presidente Juscelino Kubitschek, 2943"
730,SANTA LUCIA,10069728,10:00,12,0,0,1,2024-11-01,-43.39715659,-21.72083092,10:11:27,"Avenida Presidente Juscelino Kubitschek, 2673"
730,SANTA LUCIA,10069724,10:00,13,0,0,1,2024-11-01,-43.39658737,-21.72328377,10:11:47,"Avenida Presidente Juscelino Kubitschek, 2001"
730,SANTA LUCIA,10069721,10:00,14,0,0,1,2024-11-01,-43.3964318,-21.72664777,10:13:07,"Avenida Presidente Juscelino Kubitschek, 1601"
730,SANTA LUCIA,10069668,10:00,15,1,0,2,2024-11-01,-43.395401,-21.73254585,10:14:07,"Avenida Presidente Juscelino Kubitschek, 921"
730,SANTA LUCIA,10069689,10:00,16,0,1,1,2024-11-01,-43.39314651,-21.73559258,10:16:07,"Avenida Presidente Juscelino Kubitschek, 765"
730,SANTA LUCIA,10069688,10:00,17,0,1,0,2024-11-01,-43.39146805,-21.73615265,10:16:27,"Avenida Presidente Juscelino Kubitschek, 567"
730,SANTA LUCIA,10069686,10:00,18,0,0,0,2024-11-01,-43.38983917,-21.73655109,10:16:47,"Avenida Presidente Juscelino Kubitschek, 313"
730,SANTA LUCIA,10069726,10:00,19,0,0,0,2024-11-01,-43.3843689,-21.74000168,10:18:07,"Avenida Coronel Vidal, 2999"
730,SANTA LUCIA,10069670,10:00,20,0,0,0,2024-11-01,-43.38116658,-21.73918834,10:19:07,"Avenida Coronel Vidal, 801"
730,SANTA LUCIA,10069667,10:00,21,0,0,0,2024-11-01,-43.37895203,-21.73764549,10:19:27,"Avenida Coronel Vidal, 431"
730,SANTA LUCIA,10069687,10:00,22,1,0,1,2024-11-01,-43.37572194,-21.73948748,10:20:07,"Avenida Coronel Vidal, 59 em frente ao Terminal Rodoviário"
730,SANTA LUCIA,10069691,10:00,23,0,1,0,2024-11-01,-43.37076259,-21.74137391,10:21:07,"Rua Doutor Henrique Burnier, 615"
730,SANTA LUCIA,10069690,10:00,24,0,0,0,2024-11-01,-43.36898434,-21.7424784,10:21:47,"Rua Doutor Henrique Burnier, 581"
730,SANTA LUCIA,10071057,10:00,25,0,0,0,2024-11-01,-43.36658251,-21.74392509,10:22:27,"Rua Doutor Henrique Burnier, 435"
730,SANTA LUCIA,10071071,10:00,26,2,0,2,2024-11-01,-43.36229706,-21.74465752,10:24:27,"Avenida Brasil, 5175"
730,SANTA LUCIA,10071075,10:00,27,0,0,2,2024-11-01,-43.3558249,-21.74507495,10:25:47,"Avenida Brasil, 3013"
730,SANTA LUCIA,10070912,10:00,28,0,0,2,2024-11-01,-43.35329926,-21.74750417,10:27:27,"Avenida Barão do Rio Branco, 950"
730,SANTA LUCIA,10070848,10:00,29,1,0,3,2024-11-01,-43.35280842,-21.74943617,10:28:08,"Avenida Barão do Rio Branco, 1200"
730,SANTA LUCIA,10071099,10:00,30,0,2,1,2024-11-01,-43.34804809,-21.75911568,10:28:08,"Avenida Getúlio Vargas, 661"
730,SANTA LUCIA,10070228,13:10,1,0,0,0,2024-11-01,-43.42049789,-21.71033478,13:11:31,"Rua Sidônio Veloso, 108 - Ponto Final da Linha 730"
730,SANTA LUCIA,10073870,13:10,2,2,0,2,2024-11-01,-43.41922676,-21.70973396,13:11:55,"Rua Tenente Guimarães, 285"
730,SANTA LUCIA,10073876,13:10,3,0,2,0,2024-11-01,-43.41824019,-21.70887862,13:12:09,"Rua Tenente Guimarães, 242"
730,SANTA LUCIA,10073894,13:10,4,0,0,0,2024-11-01,-43.41743871,-21.70815189,13:12:23,"Rua Tenente Guimarães, 106 - Ponto Final da Linha 724"
730,SANTA LUCIA,10069814,13:10,5,1,0,1,2024-11-01,-43.41695404,-21.70773125,13:12:55,"Rua Tenente Guimarães, 51"
730,SANTA LUCIA,10069628,13:10,6,3,0,4,2024-11-01,-43.41618145,-21.70808879,13:13:15,"Avenida Presidente Juscelino Kubitschek, 4455"
730,SANTA LUCIA,10069698,13:10,7,0,0,4,2024-11-01,-43.41508102,-21.71011543,13:14:15,"Avenida Presidente Juscelino Kubitschek, 4201"
730,SANTA LUCIA,10069694,13:10,8,8,0,12,2024-11-01,-43.41021657,-21.71345723,13:14:55,"Avenida Presidente Juscelino Kubitschek, 3689"
730,SANTA LUCIA,10069718,13:10,9,8,0,20,2024-11-01,-43.40774536,-21.71470261,13:16:35,"Avenida Presidente Juscelino Kubitschek, 3401"
730,SANTA LUCIA,10070128,13:10,10,3,0,23,2024-11-01,-43.40533066,-21.71630669,13:17:56,"Avenida Presidente Juscelino Kubitschek, 3201"
730,SANTA LUCIA,10069714,13:10,11,4,0,27,2024-11-01,-43.40091324,-21.71881294,13:18:36,"Avenida Presidente Juscelino Kubitschek, 2943"
730,SANTA LUCIA,10069728,13:10,12,0,0,27,2024-11-01,-43.39715659,-21.72083092,13:20:16,"Avenida Presidente Juscelino Kubitschek, 2673"
730,SANTA LUCIA,10069724,13:10,13,0,0,27,2024-11-01,-43.39658737,-21.72328377,13:20:56,"Avenida Presidente Juscelino Kubitschek, 2001"
730,SANTA LUCIA,10069721,13:10,14,0,1,26,2024-11-01,-43.3964318,-21.72664777,13:22:36,"Avenida Presidente Juscelino Kubitschek, 1601"
730,SANTA LUCIA,10069668,13:10,15,0,1,25,2024-11-01,-43.395401,-21.73254585,13:24:16,"Avenida Presidente Juscelino Kubitschek, 921"
730,SANTA LUCIA,10069689,13:10,16,0,0,25,2024-11-01,-43.39314651,-21.73559258,13:26:36,"Avenida Presidente Juscelino Kubitschek, 765"
730,SANTA LUCIA,10069688,13:10,17,0,0,25,2024-11-01,-43.39146805,-21.73615265,13:27:16,"Avenida Presidente Juscelino Kubitschek, 567"
730,SANTA LUCIA,10069686,13:10,18,4,0,29,2024-11-01,-43.38983917,-21.73655109,13:27:56,"Avenida Presidente Juscelino Kubitschek, 313"
730,SANTA LUCIA,10069726,13:10,19,1,0,30,2024-11-01,-43.3843689,-21.74000168,13:29:36,"Avenida Coronel Vidal, 2999"
730,SANTA LUCIA,10069670,13:10,20,1,0,31,2024-11-01,-43.38116658,-21.73918834,13:29:56,"Avenida Coronel Vidal, 801"
730,SANTA LUCIA,10069667,13:10,21,0,0,31,2024-11-01,-43.37895203,-21.73764549,13:30:36,"Avenida Coronel Vidal, 431"
730,SANTA LUCIA,10069687,13:10,22,2,0,33,2024-11-01,-43.37572194,-21.73948748,13:31:16,"Avenida Coronel Vidal, 59 em frente ao Terminal Rodoviário"
730,SANTA LUCIA,10069691,13:10,23,0,0,33,2024-11-01,-43.37076259,-21.74137391,13:32:17,"Rua Doutor Henrique Burnier, 615"
730,SANTA LUCIA,10069690,13:10,24,0,0,33,2024-11-01,-43.36898434,-21.7424784,13:32:57,"Rua Doutor Henrique Burnier, 581"
730,SANTA LUCIA,10071057,13:10,25,0,1,32,2024-11-01,-43.36658251,-21.74392509,13:33:37,"Rua Doutor Henrique Burnier, 435"
730,SANTA LUCIA,10071071,13:10,26,0,0,32,2024-11-01,-43.36229706,-21.74465752,13:34:17,"Avenida Brasil, 5175"
730,SANTA LUCIA,10071075,13:10,27,1,3,30,2024-11-01,-43.3558249,-21.74507495,13:38:37,"Avenida Brasil, 3013"
730,SANTA LUCIA,10070912,13:10,28,0,0,30,2024-11-01,-43.35329926,-21.74750417,13:40:57,"Avenida Barão do Rio Branco, 950"
730,SANTA LUCIA,10070848,13:10,29,4,0,34,2024-11-01,-43.35280842,-21.74943617,13:41:37,"Avenida Barão do Rio Branco, 1200"
730,SANTA LUCIA,10071099,13:10,30,0,2,32,2024-11-01,-43.34804809,-21.75911568,13:41:37,"Avenida Getúlio Vargas, 661"
730,SANTA LUCIA,10071099,13:45,1,3,0,3,2024-11-01,-43.34804809,-21.75911568,13:49:17,"Avenida Getúlio Vargas, 661"
730,SANTA LUCIA,10071116,13:45,2,2,0,5,2024-11-01,-43.34295273,-21.76057053,13:51:17,"Travessa Doutor Prisco, 30"
730,SANTA LUCIA,10070900,13:45,3,0,0,5,2024-11-01,-43.34937286,-21.75488663,13:54:08,"Avenida Francisco Bernardino, 582"
730,SANTA LUCIA,10074758,13:45,4,0,4,1,2024-11-01,-43.35174942,-21.74833298,13:56:58,"Avenida Brasil, 3762"
730,SANTA LUCIA,10074769,13:45,5,4,0,5,2024-11-01,-43.35479736,-21.74449158,13:58:38,"Avenida Brasil, 2872"
730,SANTA LUCIA,10074617,13:45,6,1,0,6,2024-11-01,-43.35712433,-21.744133,13:59:38,"Avenida Brasil, 4200"
