routeshortname,routelongname,stopid,departuretime,stopsequence,boarding,landing,occupation,day,stop_lon,stop_lat,stopname
732,SANTA CRUZ,10069612,07:05:00,13,1,0,11,2025-01-02T00:00:00.000Z,-43.423454280000,-21.699933400000,"Avenida Presidente Juscelino Kubitschek, 5531"
732,SANTA CRUZ,10070467,07:05:00,7,1,0,18,2025-01-02T00:00:00.000Z,-43.431854250000,-21.707399370000,"Avenida Doutor Simeão de Faria, 895"
732,SANTA CRUZ,10069688,07:05:00,30,0,0,20,2025-01-02T00:00:00.000Z,-43.391468050000,-21.736152650000,"Avenida Presidente Juscelino Kubitschek, 567"
732,SANTA CRUZ,10069686,07:05:00,31,0,0,20,2025-01-02T00:00:00.000Z,-43.389839170000,-21.736551090000,"Avenida Presidente Juscelino Kubitschek, 313"
732,SANTA CRUZ,10069670,07:05:00,33,0,0,20,2025-01-02T00:00:00.000Z,-43.381166580000,-21.739188340000,"Avenida Coronel Vidal, 801"
732,SANTA CRUZ,10070420,07:05:00,11,0,1,19,2025-01-02T00:00:00.000Z,-43.427430990000,-21.700968100000,"Avenida Doutor Simeão de Faria, 319"
732,SANTA CRUZ,10072242,07:05:00,2,9,0,9,2025-01-02T00:00:00.000Z,-43.439740640000,-21.711850230000,"Rua Miguel Marinho, 13"
732,SANTA CRUZ,10069714,07:05:00,24,0,1,18,2025-01-02T00:00:00.000Z,-43.400913240000,-21.718812940000,"Avenida Presidente Juscelino Kubitschek, 2943"
732,SANTA CRUZ,10071057,07:05:00,38,0,2,16,2025-01-02T00:00:00.000Z,-43.366582510000,-21.743925090000,"Rua Doutor Henrique Burnier, 435"
732,SANTA CRUZ,10070471,07:05:00,6,1,0,17,2025-01-02T00:00:00.000Z,-43.432518010000,-21.708669660000,"Avenida Doutor Simeão de Faria, 1030"
732,SANTA CRUZ,10069726,07:05:00,32,0,0,20,2025-01-02T00:00:00.000Z,-43.384368900000,-21.740001680000,"Avenida Coronel Vidal, 2999"
732,SANTA CRUZ,10071075,07:05:00,40,0,4,6,2025-01-02T00:00:00.000Z,-43.355824900000,-21.745074950000,"Avenida Brasil, 3013"
732,SANTA CRUZ,10069724,07:05:00,26,1,0,19,2025-01-02T00:00:00.000Z,-43.396587370000,-21.723283770000,"Avenida Presidente Juscelino Kubitschek, 2001"
732,SANTA CRUZ,10069694,07:05:00,21,3,0,17,2025-01-02T00:00:00.000Z,-43.410216570000,-21.713457230000,"Avenida Presidente Juscelino Kubitschek, 3689"
732,SANTA CRUZ,10069728,07:05:00,25,0,0,18,2025-01-02T00:00:00.000Z,-43.397156590000,-21.720830920000,"Avenida Presidente Juscelino Kubitschek, 2673"
732,SANTA CRUZ,10069698,07:05:00,20,0,0,14,2025-01-02T00:00:00.000Z,-43.415081020000,-21.710115430000,"Avenida Presidente Juscelino Kubitschek, 4201"
732,SANTA CRUZ,10070473,07:05:00,5,3,0,16,2025-01-02T00:00:00.000Z,-43.434586880000,-21.709676550000,"Avenida Doutor Simeão de Faria, 1195"
732,SANTA CRUZ,10069690,07:05:00,37,0,2,18,2025-01-02T00:00:00.000Z,-43.368984340000,-21.742478400000,"Rua Doutor Henrique Burnier, 581"
732,SANTA CRUZ,10069610,07:05:00,14,0,2,9,2025-01-02T00:00:00.000Z,-43.422237400000,-21.701147080000,"Avenida Presidente Juscelino Kubitschek, 5681"
732,SANTA CRUZ,10070912,07:05:00,41,0,0,6,2025-01-02T00:00:00.000Z,-43.353299260000,-21.747504170000,"Avenida Barão do Rio Branco, 950"
732,SANTA CRUZ,10070454,07:05:00,3,3,0,12,2025-01-02T00:00:00.000Z,-43.438577770000,-21.711505150000,"Avenida Doutor Simeão de Faria, 1991"
732,SANTA CRUZ,10069626,07:05:00,16,3,0,12,2025-01-02T00:00:00.000Z,-43.419479370000,-21.703948970000,"Avenida Presidente Juscelino Kubitschek, 4905"
732,SANTA CRUZ,10071099,07:05:00,43,2,2,3,2025-01-02T00:00:00.000Z,-43.348048090000,-21.759115680000,"Avenida Getúlio Vargas, 661"
732,SANTA CRUZ,10069633,07:05:00,18,1,0,14,2025-01-02T00:00:00.000Z,-43.416649940000,-21.707135910000,"Avenida Presidente Juscelino Kubitschek, 4795"
732,SANTA CRUZ,10069718,07:05:00,22,2,0,19,2025-01-02T00:00:00.000Z,-43.407745360000,-21.714702610000,"Avenida Presidente Juscelino Kubitschek, 3401"
732,SANTA CRUZ,10069687,07:05:00,35,0,0,20,2025-01-02T00:00:00.000Z,-43.375721940000,-21.739487480000,"Avenida Coronel Vidal, 59 em frente ao Terminal Rodoviário"
732,SANTA CRUZ,10071071,07:05:00,39,0,6,10,2025-01-02T00:00:00.000Z,-43.362297060000,-21.744657520000,"Avenida Brasil, 5175"
732,SANTA CRUZ,10069643,07:05:00,8,3,1,20,2025-01-02T00:00:00.000Z,-43.431339260000,-21.705268860000,"Avenida Doutor Simeão de Faria, 613"
732,SANTA CRUZ,10070128,07:05:00,23,0,0,19,2025-01-02T00:00:00.000Z,-43.405330660000,-21.716306690000,"Avenida Presidente Juscelino Kubitschek, 3201"
732,SANTA CRUZ,10069691,07:05:00,36,0,0,20,2025-01-02T00:00:00.000Z,-43.370762590000,-21.741373910000,"Rua Doutor Henrique Burnier, 615"
732,SANTA CRUZ,10072251,07:05:00,1,0,0,0,2025-01-02T00:00:00.000Z,-43.441799880000,-21.712028500000,"Rua Nilo Peçanha, 207 - Ponto Final da Linha 732"
732,SANTA CRUZ,10069608,07:05:00,15,0,0,9,2025-01-02T00:00:00.000Z,-43.421056390000,-21.702415470000,Avenida Presidente Juscelino Kubitschek
732,SANTA CRUZ,10069689,07:05:00,29,0,0,20,2025-01-02T00:00:00.000Z,-43.393146510000,-21.735592580000,"Avenida Presidente Juscelino Kubitschek, 765"
732,SANTA CRUZ,10070461,07:05:00,4,2,1,13,2025-01-02T00:00:00.000Z,-43.436103820000,-21.710306170000,"Avenida Doutor Simeão de Faria, 1657"
732,SANTA CRUZ,10069721,07:05:00,27,0,1,18,2025-01-02T00:00:00.000Z,-43.396431800000,-21.726647770000,"Avenida Presidente Juscelino Kubitschek, 1601"
732,SANTA CRUZ,10069667,07:05:00,34,0,0,20,2025-01-02T00:00:00.000Z,-43.378952030000,-21.737645490000,"Avenida Coronel Vidal, 431"
732,SANTA CRUZ,10069639,07:05:00,9,0,0,20,2025-01-02T00:00:00.000Z,-43.429632290000,-21.702850750000,"Avenida Doutor Simeão de Faria, 615"
732,SANTA CRUZ,10069628,07:05:00,19,0,0,14,2025-01-02T00:00:00.000Z,-43.416181450000,-21.708088790000,"Avenida Presidente Juscelino Kubitschek, 4455"
732,SANTA CRUZ,10069668,07:05:00,28,3,1,20,2025-01-02T00:00:00.000Z,-43.395401000000,-21.732545850000,"Avenida Presidente Juscelino Kubitschek, 921"
732,SANTA CRUZ,10074488,07:05:00,10,0,0,20,2025-01-02T00:00:00.000Z,-43.428633050000,-21.702015180000,"Avenida Doutor Simeão de Faria, 231"
732,SANTA CRUZ,10069665,07:05:00,12,0,9,10,2025-01-02T00:00:00.000Z,-43.426285520000,-21.699609850000,"Avenida Doutor Simeão de Faria, 61"
732,SANTA CRUZ,10069624,07:05:00,17,1,0,13,2025-01-02T00:00:00.000Z,-43.418271780000,-21.705189430000,"Avenida Presidente Juscelino Kubitschek, 5035"
732,SANTA CRUZ,10070848,07:05:00,42,1,4,3,2025-01-02T00:00:00.000Z,-43.352808420000,-21.749436170000,"Avenida Barão do Rio Branco, 1200"
732,SANTA CRUZ,10072716,07:55:00,43,0,0,0,2025-01-02T00:00:00.000Z,-43.440467650000,-21.711242930000,"Rua Miguel Marinho, 90"
732,SANTA CRUZ,10074605,07:55:00,11,0,0,0,2025-01-02T00:00:00.000Z,-43.369453430000,-21.740007400000,"Avenida Brasil, 6150"
732,SANTA CRUZ,10074604,07:55:00,10,0,0,0,2025-01-02T00:00:00.000Z,-43.367359160000,-21.741925030000,"Avenida Brasil, 5555"
732,SANTA CRUZ,10072797,07:55:00,48,1,0,1,2025-01-02T00:00:00.000Z,-43.445073960000,-21.710575230000,"Rua Jacob Valério, 150"
732,SANTA CRUZ,10074609,07:55:00,14,0,0,1,2025-01-02T00:00:00.000Z,-43.379653930000,-21.736782070000,"Avenida Brasil, 7340"
732,SANTA CRUZ,10074657,07:55:00,20,0,0,0,2025-01-02T00:00:00.000Z,-43.396142010000,-21.727151870000,"Avenida Presidente Juscelino Kubitschek, 1600"
732,SANTA CRUZ,10074124,07:55:00,26,0,0,0,2025-01-02T00:00:00.000Z,-43.416439060000,-21.706867220000,"Avenida Presidente Juscelino Kubitschek, 4820"
732,SANTA CRUZ,10072794,07:55:00,46,0,0,0,2025-01-02T00:00:00.000Z,-43.443781500000,-21.710364490000,"Rua Justino Gomes Monteiro, 300"
732,SANTA CRUZ,10074672,07:55:00,15,0,0,1,2025-01-02T00:00:00.000Z,-43.383831020000,-21.736938480000,"Avenida Brasil, 7690"
732,SANTA CRUZ,10074682,07:55:00,18,0,0,1,2025-01-02T00:00:00.000Z,-43.394378660000,-21.734386440000,"Avenida Presidente Juscelino Kubitschek, 850"
732,SANTA CRUZ,10074606,07:55:00,12,1,0,1,2025-01-02T00:00:00.000Z,-43.374881740000,-21.737554550000,"Avenida Brasil, 11250 em frente ao Terminal Rodoviário"
