routeshortname,routelongname,stopid,departuretime,stopsequence,boarding,landing,occupation,day,stop_lon,stop_lat,stopname
549,Nova Germania,10401355,05:00:00,2,3,0,3,2025-01-02T00:00:00.000Z,-43.385738730000,-21.753484560000,"Rua Elídio Lino Alves, 35"
549,Nova Germania,10073391,05:00:00,17,0,1,9,2025-01-02T00:00:00.000Z,-43.370307030000,-21.774659740000,Campus UFJF - Reitoria/Faculdade de Letras
549,Nova Germania,10366699,05:00:00,9,0,0,9,2025-01-02T00:00:00.000Z,-43.386955890000,-21.769957480000,"Avenida Senhor dos Passos, 1484"
549,Nova Germania,10072674,05:00:00,14,0,0,10,2025-01-02T00:00:00.000Z,-43.376546450000,-21.772564570000,"Avenida Presidente Costa e Silva, 1967"
549,Nova Germania,10074803,05:00:00,11,0,0,12,2025-01-02T00:00:00.000Z,-43.382437230000,-21.771813410000,"Rua José Lourenço, 155"
549,Nova Germania,10070357,05:00:00,19,0,1,7,2025-01-02T00:00:00.000Z,-43.371077390000,-21.779650040000,Campus UFJF - Faculdade de Educação Física
549,Nova Germania,10072907,05:00:00,20,1,2,6,2025-01-02T00:00:00.000Z,-43.365177150000,-21.781482700000,"Avenida Presidente Itamar Franco, 4001"
549,Nova Germania,10072911,05:00:00,23,1,0,10,2025-01-02T00:00:00.000Z,-43.358677950000,-21.778109020000,"Avenida Presidente Itamar Franco, 3001"
549,Nova Germania,10073014,05:00:00,29,1,0,1,2025-01-02T00:00:00.000Z,-43.347229000000,-21.765190120000,"Avenida Presidente Itamar Franco, 915"
549,Nova Germania,10074880,05:00:00,6,0,0,8,2025-01-02T00:00:00.000Z,-43.388626100000,-21.766072060000,"Avenida Senhor dos Passos, 1174"
549,Nova Germania,10070359,05:00:00,18,0,1,8,2025-01-02T00:00:00.000Z,-43.370241840000,-21.777928780000,Campus UFJF - Acesso ao ICB
549,Nova Germania,10073625,05:00:00,27,0,1,6,2025-01-02T00:00:00.000Z,-43.350097540000,-21.768438340000,"Avenida Presidente Itamar Franco, 1619"
549,Nova Germania,10069810,05:00:00,24,1,2,9,2025-01-02T00:00:00.000Z,-43.355831500000,-21.775662250000,"Avenida Presidente Itamar Franco, 2463"
549,Nova Germania,10074894,05:00:00,5,4,0,8,2025-01-02T00:00:00.000Z,-43.389324350000,-21.764064590000,"Avenida Senhor dos Passos, 1060"
549,Nova Germania,10074872,05:00:00,8,1,0,9,2025-01-02T00:00:00.000Z,-43.387629750000,-21.768535310000,"Avenida Senhor dos Passos, 1314"
549,Nova Germania,10395490,05:00:00,7,0,0,8,2025-01-02T00:00:00.000Z,-43.388125580000,-21.767344010000,"Avenida Senhor dos Passos, 1260"
549,Nova Germania,10071720,05:00:00,1,0,0,0,2025-01-02T00:00:00.000Z,-43.386073640000,-21.751927190000,"Rua José Alves Sobrinho, 15 - Ponto Final do Nova Germânia"
549,Nova Germania,10070903,05:00:00,31,0,0,0,2025-01-02T00:00:00.000Z,-43.343536380000,-21.759672160000,"Avenida Francisco Bernardino, 162"
549,Nova Germania,10074842,05:00:00,3,1,0,4,2025-01-02T00:00:00.000Z,-43.389385200000,-21.760174500000,"Avenida Senhor dos Passos, 470"
549,Nova Germania,10074846,05:00:00,4,0,0,4,2025-01-02T00:00:00.000Z,-43.389875890000,-21.762860850000,"Avenida Senhor dos Passos, 1006"
549,Nova Germania,10072682,05:00:00,13,0,1,10,2025-01-02T00:00:00.000Z,-43.378586620000,-21.772671130000,"Avenida Presidente Costa e Silva, 2181"
549,Nova Germania,10072756,05:00:00,28,0,6,0,2025-01-02T00:00:00.000Z,-43.348796730000,-21.766724510000,"Avenida Presidente Itamar Franco, 1339"
549,Nova Germania,10072567,05:00:00,10,3,0,12,2025-01-02T00:00:00.000Z,-43.385559410000,-21.771756250000,"Rua José Lourenço, 385"
549,Nova Germania,10072762,05:00:00,30,0,1,0,2025-01-02T00:00:00.000Z,-43.344707490000,-21.762727740000,"Avenida Presidente Itamar Franco, 605"
549,Nova Germania,10073186,05:00:00,15,0,0,10,2025-01-02T00:00:00.000Z,-43.374159460000,-21.772524260000,"Avenida Presidente Costa e Silva, 1781"
549,Nova Germania,10072905,05:00:00,22,1,1,9,2025-01-02T00:00:00.000Z,-43.362110630000,-21.781216720000,"Avenida Presidente Itamar Franco, 3261"
549,Nova Germania,10073190,05:00:00,16,0,0,10,2025-01-02T00:00:00.000Z,-43.372628710000,-21.772506710000,"Avenida Presidente Costa e Silva, 1643"
549,Nova Germania,10072963,05:00:00,25,1,3,7,2025-01-02T00:00:00.000Z,-43.354705810000,-21.774360660000,"Avenida Presidente Itamar Franco, 2335"
549,Nova Germania,10072553,05:00:00,12,0,1,11,2025-01-02T00:00:00.000Z,-43.380328330000,-21.773055500000,"Avenida Presidente Costa e Silva, 2411"
549,Nova Germania,10070998,05:00:00,32,15,0,15,2025-01-02T00:00:00.000Z,-43.344767930000,-21.761633780000,"Avenida Getúlio Vargas, 207"
549,Nova Germania,10069811,05:00:00,26,1,1,7,2025-01-02T00:00:00.000Z,-43.352050780000,-21.771301270000,"Avenida Presidente Itamar Franco, 1901"
549,Nova Germania,10072906,05:00:00,21,3,0,9,2025-01-02T00:00:00.000Z,-43.361236570000,-21.781923290000,"Avenida Presidente Itamar Franco, 3701"
549,Nova Germania,10073391,05:05:00,17,0,0,4,2025-01-02T00:00:00.000Z,-43.370307030000,-21.774659740000,Campus UFJF - Reitoria/Faculdade de Letras
549,Nova Germania,10070998,05:05:00,32,0,0,0,2025-01-02T00:00:00.000Z,-43.344767930000,-21.761633780000,"Avenida Getúlio Vargas, 207"
549,Nova Germania,10074803,05:05:00,11,0,0,6,2025-01-02T00:00:00.000Z,-43.382437230000,-21.771813410000,"Rua José Lourenço, 155"
549,Nova Germania,10074846,05:05:00,4,0,0,7,2025-01-02T00:00:00.000Z,-43.389875890000,-21.762860850000,"Avenida Senhor dos Passos, 1006"
549,Nova Germania,10072762,05:05:00,30,0,0,0,2025-01-02T00:00:00.000Z,-43.344707490000,-21.762727740000,"Avenida Presidente Itamar Franco, 605"
549,Nova Germania,10072553,05:05:00,12,0,0,6,2025-01-02T00:00:00.000Z,-43.380328330000,-21.773055500000,"Avenida Presidente Costa e Silva, 2411"
549,Nova Germania,10072905,05:05:00,22,0,2,0,2025-01-02T00:00:00.000Z,-43.362110630000,-21.781216720000,"Avenida Presidente Itamar Franco, 3261"
549,Nova Germania,10366699,05:05:00,9,0,0,6,2025-01-02T00:00:00.000Z,-43.386955890000,-21.769957480000,"Avenida Senhor dos Passos, 1484"
549,Nova Germania,10074842,05:05:00,3,0,0,7,2025-01-02T00:00:00.000Z,-43.389385200000,-21.760174500000,"Avenida Senhor dos Passos, 470"
549,Nova Germania,10072907,05:05:00,20,0,0,4,2025-01-02T00:00:00.000Z,-43.365177150000,-21.781482700000,"Avenida Presidente Itamar Franco, 4001"
549,Nova Germania,10070903,05:05:00,31,0,0,0,2025-01-02T00:00:00.000Z,-43.343536380000,-21.759672160000,"Avenida Francisco Bernardino, 162"
549,Nova Germania,10074872,05:05:00,8,0,1,6,2025-01-02T00:00:00.000Z,-43.387629750000,-21.768535310000,"Avenida Senhor dos Passos, 1314"
549,Nova Germania,10395490,05:05:00,7,0,0,7,2025-01-02T00:00:00.000Z,-43.388125580000,-21.767344010000,"Avenida Senhor dos Passos, 1260"
549,Nova Germania,10073625,05:05:00,27,0,0,0,2025-01-02T00:00:00.000Z,-43.350097540000,-21.768438340000,"Avenida Presidente Itamar Franco, 1619"
549,Nova Germania,10072963,05:05:00,25,0,0,0,2025-01-02T00:00:00.000Z,-43.354705810000,-21.774360660000,"Avenida Presidente Itamar Franco, 2335"
549,Nova Germania,10074894,05:05:00,5,0,0,7,2025-01-02T00:00:00.000Z,-43.389324350000,-21.764064590000,"Avenida Senhor dos Passos, 1060"
549,Nova Germania,10071720,05:05:00,1,0,0,0,2025-01-02T00:00:00.000Z,-43.386073640000,-21.751927190000,"Rua José Alves Sobrinho, 15 - Ponto Final do Nova Germânia"
549,Nova Germania,10069811,05:05:00,26,0,0,0,2025-01-02T00:00:00.000Z,-43.352050780000,-21.771301270000,"Avenida Presidente Itamar Franco, 1901"
549,Nova Germania,10401355,05:05:00,2,7,0,7,2025-01-02T00:00:00.000Z,-43.385738730000,-21.753484560000,"Rua Elídio Lino Alves, 35"
549,Nova Germania,10072911,05:05:00,23,0,0,0,2025-01-02T00:00:00.000Z,-43.358677950000,-21.778109020000,"Avenida Presidente Itamar Franco, 3001"
549,Nova Germania,10073190,05:05:00,16,0,0,4,2025-01-02T00:00:00.000Z,-43.372628710000,-21.772506710000,"Avenida Presidente Costa e Silva, 1643"
549,Nova Germania,10072906,05:05:00,21,0,2,2,2025-01-02T00:00:00.000Z,-43.361236570000,-21.781923290000,"Avenida Presidente Itamar Franco, 3701"
549,Nova Germania,10072756,05:05:00,28,0,0,0,2025-01-02T00:00:00.000Z,-43.348796730000,-21.766724510000,"Avenida Presidente Itamar Franco, 1339"
549,Nova Germania,10073014,05:05:00,29,0,0,0,2025-01-02T00:00:00.000Z,-43.347229000000,-21.765190120000,"Avenida Presidente Itamar Franco, 915"
549,Nova Germania,10072567,05:05:00,10,0,0,6,2025-01-02T00:00:00.000Z,-43.385559410000,-21.771756250000,"Rua José Lourenço, 385"
549,Nova Germania,10070359,05:05:00,18,0,0,4,2025-01-02T00:00:00.000Z,-43.370241840000,-21.777928780000,Campus UFJF - Acesso ao ICB
549,Nova Germania,10072674,05:05:00,14,0,0,5,2025-01-02T00:00:00.000Z,-43.376546450000,-21.772564570000,"Avenida Presidente Costa e Silva, 1967"
549,Nova Germania,10074880,05:05:00,6,0,0,7,2025-01-02T00:00:00.000Z,-43.388626100000,-21.766072060000,"Avenida Senhor dos Passos, 1174"
549,Nova Germania,10073186,05:05:00,15,0,1,4,2025-01-02T00:00:00.000Z,-43.374159460000,-21.772524260000,"Avenida Presidente Costa e Silva, 1781"
549,Nova Germania,10070357,05:05:00,19,0,0,4,2025-01-02T00:00:00.000Z,-43.371077390000,-21.779650040000,Campus UFJF - Faculdade de Educação Física
549,Nova Germania,10072682,05:05:00,13,0,1,5,2025-01-02T00:00:00.000Z,-43.378586620000,-21.772671130000,"Avenida Presidente Costa e Silva, 2181"
549,Nova Germania,10069810,05:05:00,24,0,0,0,2025-01-02T00:00:00.000Z,-43.355831500000,-21.775662250000,"Avenida Presidente Itamar Franco, 2463"
549,Nova Germania,10074846,05:35:00,4,1,0,3,2025-01-02T00:00:00.000Z,-43.389875890000,-21.762860850000,"Avenida Senhor dos Passos, 1006"
549,Nova Germania,10071720,05:35:00,1,0,0,0,2025-01-02T00:00:00.000Z,-43.386073640000,-21.751927190000,"Rua José Alves Sobrinho, 15 - Ponto Final do Nova Germânia"
549,Nova Germania,10073190,05:35:00,16,1,1,5,2025-01-02T00:00:00.000Z,-43.372628710000,-21.772506710000,"Avenida Presidente Costa e Silva, 1643"
549,Nova Germania,10072907,05:35:00,20,0,2,3,2025-01-02T00:00:00.000Z,-43.365177150000,-21.781482700000,"Avenida Presidente Itamar Franco, 4001"
549,Nova Germania,10072906,05:35:00,21,0,1,2,2025-01-02T00:00:00.000Z,-43.361236570000,-21.781923290000,"Avenida Presidente Itamar Franco, 3701"
549,Nova Germania,10070903,05:35:00,31,5,1,5,2025-01-02T00:00:00.000Z,-43.343536380000,-21.759672160000,"Avenida Francisco Bernardino, 162"
549,Nova Germania,10073186,05:35:00,15,0,0,5,2025-01-02T00:00:00.000Z,-43.374159460000,-21.772524260000,"Avenida Presidente Costa e Silva, 1781"
549,Nova Germania,10074894,05:35:00,5,0,1,2,2025-01-02T00:00:00.000Z,-43.389324350000,-21.764064590000,"Avenida Senhor dos Passos, 1060"
549,Nova Germania,10070998,05:35:00,32,0,1,4,2025-01-02T00:00:00.000Z,-43.344767930000,-21.761633780000,"Avenida Getúlio Vargas, 207"
549,Nova Germania,10073625,05:35:00,27,0,2,0,2025-01-02T00:00:00.000Z,-43.350097540000,-21.768438340000,"Avenida Presidente Itamar Franco, 1619"
549,Nova Germania,10072911,05:35:00,23,3,0,4,2025-01-02T00:00:00.000Z,-43.358677950000,-21.778109020000,"Avenida Presidente Itamar Franco, 3001"
549,Nova Germania,10072905,05:35:00,22,0,1,1,2025-01-02T00:00:00.000Z,-43.362110630000,-21.781216720000,"Avenida Presidente Itamar Franco, 3261"
549,Nova Germania,10074880,05:35:00,6,0,0,2,2025-01-02T00:00:00.000Z,-43.388626100000,-21.766072060000,"Avenida Senhor dos Passos, 1174"
549,Nova Germania,10072553,05:35:00,12,3,2,4,2025-01-02T00:00:00.000Z,-43.380328330000,-21.773055500000,"Avenida Presidente Costa e Silva, 2411"
549,Nova Germania,10073014,05:35:00,29,0,0,0,2025-01-02T00:00:00.000Z,-43.347229000000,-21.765190120000,"Avenida Presidente Itamar Franco, 915"
549,Nova Germania,10072756,05:35:00,28,0,0,0,2025-01-02T00:00:00.000Z,-43.348796730000,-21.766724510000,"Avenida Presidente Itamar Franco, 1339"
549,Nova Germania,10072682,05:35:00,13,1,3,2,2025-01-02T00:00:00.000Z,-43.378586620000,-21.772671130000,"Avenida Presidente Costa e Silva, 2181"
549,Nova Germania,10073391,05:35:00,17,0,0,5,2025-01-02T00:00:00.000Z,-43.370307030000,-21.774659740000,Campus UFJF - Reitoria/Faculdade de Letras
549,Nova Germania,10072762,05:35:00,30,1,0,1,2025-01-02T00:00:00.000Z,-43.344707490000,-21.762727740000,"Avenida Presidente Itamar Franco, 605"
549,Nova Germania,10401355,05:35:00,2,2,0,2,2025-01-02T00:00:00.000Z,-43.385738730000,-21.753484560000,"Rua Elídio Lino Alves, 35"
549,Nova Germania,10395490,05:35:00,7,0,0,2,2025-01-02T00:00:00.000Z,-43.388125580000,-21.767344010000,"Avenida Senhor dos Passos, 1260"
549,Nova Germania,10074842,05:35:00,3,0,0,2,2025-01-02T00:00:00.000Z,-43.389385200000,-21.760174500000,"Avenida Senhor dos Passos, 470"
549,Nova Germania,10072674,05:35:00,14,3,0,5,2025-01-02T00:00:00.000Z,-43.376546450000,-21.772564570000,"Avenida Presidente Costa e Silva, 1967"
549,Nova Germania,10074803,05:35:00,11,3,0,3,2025-01-02T00:00:00.000Z,-43.382437230000,-21.771813410000,"Rua José Lourenço, 155"
549,Nova Germania,10072963,05:35:00,25,0,1,4,2025-01-02T00:00:00.000Z,-43.354705810000,-21.774360660000,"Avenida Presidente Itamar Franco, 2335"
549,Nova Germania,10072567,05:35:00,10,0,0,0,2025-01-02T00:00:00.000Z,-43.385559410000,-21.771756250000,"Rua José Lourenço, 385"
549,Nova Germania,10070359,05:35:00,18,0,0,5,2025-01-02T00:00:00.000Z,-43.370241840000,-21.777928780000,Campus UFJF - Acesso ao ICB
549,Nova Germania,10074872,05:35:00,8,0,2,0,2025-01-02T00:00:00.000Z,-43.387629750000,-21.768535310000,"Avenida Senhor dos Passos, 1314"
549,Nova Germania,10366699,05:35:00,9,0,0,0,2025-01-02T00:00:00.000Z,-43.386955890000,-21.769957480000,"Avenida Senhor dos Passos, 1484"
549,Nova Germania,10070357,05:35:00,19,0,0,5,2025-01-02T00:00:00.000Z,-43.371077390000,-21.779650040000,Campus UFJF - Faculdade de Educação Física
549,Nova Germania,10069811,05:35:00,26,0,2,2,2025-01-02T00:00:00.000Z,-43.352050780000,-21.771301270000,"Avenida Presidente Itamar Franco, 1901"
549,Nova Germania,10069810,05:35:00,24,1,0,5,2025-01-02T00:00:00.000Z,-43.355831500000,-21.775662250000,"Avenida Presidente Itamar Franco, 2463"
549,Nova Germania,10074842,05:40:00,3,0,2,9,2025-01-02T00:00:00.000Z,-43.389385200000,-21.760174500000,"Avenida Senhor dos Passos, 470"
549,Nova Germania,10069810,05:40:00,24,0,0,3,2025-01-02T00:00:00.000Z,-43.355831500000,-21.775662250000,"Avenida Presidente Itamar Franco, 2463"
549,Nova Germania,10072567,05:40:00,10,0,0,8,2025-01-02T00:00:00.000Z,-43.385559410000,-21.771756250000,"Rua José Lourenço, 385"
549,Nova Germania,10070998,05:40:00,32,0,0,0,2025-01-02T00:00:00.000Z,-43.344767930000,-21.761633780000,"Avenida Getúlio Vargas, 207"
549,Nova Germania,10070357,05:40:00,19,0,0,5,2025-01-02T00:00:00.000Z,-43.371077390000,-21.779650040000,Campus UFJF - Faculdade de Educação Física
549,Nova Germania,10070903,05:40:00,31,0,0,0,2025-01-02T00:00:00.000Z,-43.343536380000,-21.759672160000,"Avenida Francisco Bernardino, 162"
549,Nova Germania,10074846,05:40:00,4,0,0,9,2025-01-02T00:00:00.000Z,-43.389875890000,-21.762860850000,"Avenida Senhor dos Passos, 1006"
549,Nova Germania,10073190,05:40:00,16,0,2,5,2025-01-02T00:00:00.000Z,-43.372628710000,-21.772506710000,"Avenida Presidente Costa e Silva, 1643"
549,Nova Germania,10073186,05:40:00,15,0,1,7,2025-01-02T00:00:00.000Z,-43.374159460000,-21.772524260000,"Avenida Presidente Costa e Silva, 1781"
549,Nova Germania,10073391,05:40:00,17,0,0,5,2025-01-02T00:00:00.000Z,-43.370307030000,-21.774659740000,Campus UFJF - Reitoria/Faculdade de Letras
549,Nova Germania,10072682,05:40:00,13,0,0,8,2025-01-02T00:00:00.000Z,-43.378586620000,-21.772671130000,"Avenida Presidente Costa e Silva, 2181"
549,Nova Germania,10072553,05:40:00,12,0,0,8,2025-01-02T00:00:00.000Z,-43.380328330000,-21.773055500000,"Avenida Presidente Costa e Silva, 2411"
549,Nova Germania,10072906,05:40:00,21,0,0,5,2025-01-02T00:00:00.000Z,-43.361236570000,-21.781923290000,"Avenida Presidente Itamar Franco, 3701"
549,Nova Germania,10073014,05:40:00,29,0,0,0,2025-01-02T00:00:00.000Z,-43.347229000000,-21.765190120000,"Avenida Presidente Itamar Franco, 915"
549,Nova Germania,10072907,05:40:00,20,0,0,5,2025-01-02T00:00:00.000Z,-43.365177150000,-21.781482700000,"Avenida Presidente Itamar Franco, 4001"
549,Nova Germania,10074872,05:40:00,8,0,0,8,2025-01-02T00:00:00.000Z,-43.387629750000,-21.768535310000,"Avenida Senhor dos Passos, 1314"
549,Nova Germania,10072762,05:40:00,30,0,0,0,2025-01-02T00:00:00.000Z,-43.344707490000,-21.762727740000,"Avenida Presidente Itamar Franco, 605"
549,Nova Germania,10395490,05:40:00,7,0,1,8,2025-01-02T00:00:00.000Z,-43.388125580000,-21.767344010000,"Avenida Senhor dos Passos, 1260"
549,Nova Germania,10071720,05:40:00,1,0,0,0,2025-01-02T00:00:00.000Z,-43.386073640000,-21.751927190000,"Rua José Alves Sobrinho, 15 - Ponto Final do Nova Germânia"
549,Nova Germania,10072963,05:40:00,25,0,2,1,2025-01-02T00:00:00.000Z,-43.354705810000,-21.774360660000,"Avenida Presidente Itamar Franco, 2335"
549,Nova Germania,10074880,05:40:00,6,0,0,9,2025-01-02T00:00:00.000Z,-43.388626100000,-21.766072060000,"Avenida Senhor dos Passos, 1174"
549,Nova Germania,10069811,05:40:00,26,0,1,0,2025-01-02T00:00:00.000Z,-43.352050780000,-21.771301270000,"Avenida Presidente Itamar Franco, 1901"
549,Nova Germania,10072905,05:40:00,22,0,1,4,2025-01-02T00:00:00.000Z,-43.362110630000,-21.781216720000,"Avenida Presidente Itamar Franco, 3261"
549,Nova Germania,10072911,05:40:00,23,0,1,3,2025-01-02T00:00:00.000Z,-43.358677950000,-21.778109020000,"Avenida Presidente Itamar Franco, 3001"
549,Nova Germania,10073625,05:40:00,27,0,0,0,2025-01-02T00:00:00.000Z,-43.350097540000,-21.768438340000,"Avenida Presidente Itamar Franco, 1619"
549,Nova Germania,10072756,05:40:00,28,0,0,0,2025-01-02T00:00:00.000Z,-43.348796730000,-21.766724510000,"Avenida Presidente Itamar Franco, 1339"
549,Nova Germania,10366699,05:40:00,9,0,0,8,2025-01-02T00:00:00.000Z,-43.386955890000,-21.769957480000,"Avenida Senhor dos Passos, 1484"
549,Nova Germania,10401355,05:40:00,2,11,0,11,2025-01-02T00:00:00.000Z,-43.385738730000,-21.753484560000,"Rua Elídio Lino Alves, 35"
549,Nova Germania,10072674,05:40:00,14,0,0,8,2025-01-02T00:00:00.000Z,-43.376546450000,-21.772564570000,"Avenida Presidente Costa e Silva, 1967"
549,Nova Germania,10074803,05:40:00,11,0,0,8,2025-01-02T00:00:00.000Z,-43.382437230000,-21.771813410000,"Rua José Lourenço, 155"
549,Nova Germania,10070359,05:40:00,18,0,0,5,2025-01-02T00:00:00.000Z,-43.370241840000,-21.777928780000,Campus UFJF - Acesso ao ICB
549,Nova Germania,10074894,05:40:00,5,0,0,9,2025-01-02T00:00:00.000Z,-43.389324350000,-21.764064590000,"Avenida Senhor dos Passos, 1060"
549,Nova Germania,10070359,06:10:00,18,0,0,15,2025-01-02T00:00:00.000Z,-43.370241840000,-21.777928780000,Campus UFJF - Acesso ao ICB
549,Nova Germania,10072553,06:10:00,12,1,2,16,2025-01-02T00:00:00.000Z,-43.380328330000,-21.773055500000,"Avenida Presidente Costa e Silva, 2411"
549,Nova Germania,10074894,06:10:00,5,4,0,8,2025-01-02T00:00:00.000Z,-43.389324350000,-21.764064590000,"Avenida Senhor dos Passos, 1060"
549,Nova Germania,10074872,06:10:00,8,2,0,12,2025-01-02T00:00:00.000Z,-43.387629750000,-21.768535310000,"Avenida Senhor dos Passos, 1314"
549,Nova Germania,10072906,06:10:00,21,0,7,7,2025-01-02T00:00:00.000Z,-43.361236570000,-21.781923290000,"Avenida Presidente Itamar Franco, 3701"
549,Nova Germania,10072756,06:10:00,28,0,2,0,2025-01-02T00:00:00.000Z,-43.348796730000,-21.766724510000,"Avenida Presidente Itamar Franco, 1339"
549,Nova Germania,10395490,06:10:00,7,1,0,10,2025-01-02T00:00:00.000Z,-43.388125580000,-21.767344010000,"Avenida Senhor dos Passos, 1260"
549,Nova Germania,10072907,06:10:00,20,0,1,14,2025-01-02T00:00:00.000Z,-43.365177150000,-21.781482700000,"Avenida Presidente Itamar Franco, 4001"
549,Nova Germania,10072963,06:10:00,25,2,1,2,2025-01-02T00:00:00.000Z,-43.354705810000,-21.774360660000,"Avenida Presidente Itamar Franco, 2335"
549,Nova Germania,10071720,06:10:00,1,0,0,0,2025-01-02T00:00:00.000Z,-43.386073640000,-21.751927190000,"Rua José Alves Sobrinho, 15 - Ponto Final do Nova Germânia"
549,Nova Germania,10072762,06:10:00,30,0,0,0,2025-01-02T00:00:00.000Z,-43.344707490000,-21.762727740000,"Avenida Presidente Itamar Franco, 605"
