routeshortname,routelongname,stopid,departuretime,stopsequence,boarding,landing,occupation,day,stop_lon,stop_lat,horario,stopname
325,Solidariedade,10071193,07:20,1,0,0,0,2024-11-01,-43.32940197,-21.78273719,07:20,"Rua Amadeu Guimarães, 14 - Ponto Final do Solidariedade"
325,Solidariedade,10071191,07:20,2,0,0,0,2024-11-01,-43.33023453,-21.78227043,07:39:34,"Rua Amadeu Guimarães, 10"
325,Solidariedade,10071203,07:20,3,0,0,0,2024-11-01,-43.33128357,-21.7816143,07:39:54,"Rua Amadeu Guimarães, 239"
325,Solidariedade,10071183,07:20,4,1,0,1,2024-11-01,-43.33273643,-21.78106207,07:40:14,"Rua Amadeu Guimarães, 370"
325,Solidariedade,10071200,07:20,5,0,0,1,2024-11-01,-43.33314276,-21.78054312,07:41:06,"Rua Amadeu Guimarães, 450"
325,Solidariedade,10274015,07:20,6,6,0,7,2024-11-01,-43.33405876,-21.78008304,07:41:43,"Rua Carimã, 20"
325,Solidariedade,10274016,07:20,7,4,0,11,2024-11-01,-43.33503234,-21.77854745,07:42:21,"Rua Apiacás, 209"
325,Solidariedade,10071015,07:20,8,0,0,11,2024-11-01,-43.33659929,-21.77825329,07:42:58,"Rua Bororó, 75"
325,Solidariedade,10071012,07:20,9,0,0,11,2024-11-01,-43.33588028,-21.77731133,07:43:35,"Rua Tabajaras, 120"
325,Solidariedade,10070812,07:20,10,5,0,16,2024-11-01,-43.33530581,-21.77630795,07:44:13,"Rua da Esperança, 601"
325,Solidariedade,10070825,07:20,11,1,0,17,2024-11-01,-43.33635386,-21.77553792,07:44:50,"Rua da Esperança, 450"
325,Solidariedade,10070824,07:20,12,0,1,16,2024-11-01,-43.33642522,-21.77493141,07:45:34,"Rua da Esperança, 391"
325,Solidariedade,10071009,07:20,13,0,0,16,2024-11-01,-43.33491983,-21.7741425,07:45:54,"Rua da Esperança, 101"
325,Solidariedade,10071025,07:20,14,0,0,16,2024-11-01,-43.33436709,-21.77386498,07:46:08,"Rua da Esperança, 61"
325,Solidariedade,10069865,07:20,15,0,0,16,2024-11-01,-43.33285904,-21.77356673,07:46:34,"Rua Furtado de Menezes, 107"
325,Solidariedade,10069859,07:20,16,1,0,17,2024-11-01,-43.33140945,-21.77387047,07:46:54,"Rua Furtado de Menezes, 71"
325,Solidariedade,10069797,07:20,17,1,0,18,2024-11-01,-43.3304863,-21.77336502,07:47:14,"Rua Furtado de Menezes, 49"
325,Solidariedade,10069939,07:20,18,0,0,18,2024-11-01,-43.33216644,-21.77303781,07:48:10,"Rua Furtado de Menezes, 31"
325,Solidariedade,10069930,07:20,19,0,0,18,2024-11-01,-43.33244199,-21.77201944,07:48:14,"Rua Furtado de Menezes, 13"
325,Solidariedade,10069932,07:20,20,0,0,18,2024-11-01,-43.33191681,-21.77124977,07:48:34,"Rua Furtado de Menezes, 3"
325,Solidariedade,10069805,07:20,21,5,0,23,2024-11-01,-43.33214096,-21.77053551,07:48:40,"Rua São Judas Tadeu, 264"
325,Solidariedade,10074973,07:20,22,1,0,24,2024-11-01,-43.33300901,-21.77011924,07:49:54,"Rua São Judas Tadeu, 160"
325,Solidariedade,10074190,07:20,23,0,0,24,2024-11-01,-43.33286512,-21.76921331,07:50:22,"Avenida Francisco Valadares, 447"
325,Solidariedade,10074187,07:20,24,0,1,23,2024-11-01,-43.33517822,-21.76943099,07:50:54,"Avenida Francisco Valadares, 231"
325,Solidariedade,10074183,07:20,25,0,1,22,2024-11-01,-43.33722355,-21.7690805,07:51:34,"Rua Osório de Almeida, 969"
325,Solidariedade,10074203,07:20,26,0,0,22,2024-11-01,-43.3367013,-21.76583068,07:53:14,"Praça Pantaleone Arcuri Neto, 187"
325,Solidariedade,10074200,07:20,27,0,0,22,2024-11-01,-43.3385681,-21.76444435,07:53:47,"Rua Pinto de Moura, 87"
325,Solidariedade,10074197,07:20,28,0,6,16,2024-11-01,-43.3399859,-21.76240487,07:54:50,"Rua da Bahia, 31"
325,Solidariedade,10070903,07:20,29,0,12,4,2024-11-01,-43.34353638,-21.75967216,07:55:53,"Avenida Francisco Bernardino, 162"
325,Solidariedade,10070896,07:20,30,0,0,4,2024-11-01,-43.34838104,-21.75691414,07:56:13,"Rua São Sebastião, 437"
325,Solidariedade,10071193,08:20,1,0,0,0,2024-11-01,-43.32940197,-21.78273719,08:20,"Rua Amadeu Guimarães, 14 - Ponto Final do Solidariedade"
325,Solidariedade,10071191,08:20,2,2,0,2,2024-11-01,-43.33023453,-21.78227043,08:21:12,"Rua Amadeu Guimarães, 10"
325,Solidariedade,10071203,08:20,3,3,0,5,2024-11-01,-43.33128357,-21.7816143,08:21:52,"Rua Amadeu Guimarães, 239"
325,Solidariedade,10071183,08:20,4,1,0,6,2024-11-01,-43.33273643,-21.78106207,08:22:52,"Rua Amadeu Guimarães, 370"
325,Solidariedade,10071200,08:20,5,0,0,6,2024-11-01,-43.33314276,-21.78054312,08:23:32,"Rua Amadeu Guimarães, 450"
325,Solidariedade,10274015,08:20,6,1,0,7,2024-11-01,-43.33405876,-21.78008304,08:23:37,"Rua Carimã, 20"
325,Solidariedade,10274016,08:20,7,2,0,9,2024-11-01,-43.33503234,-21.77854745,08:24:32,"Rua Apiacás, 209"
325,Solidariedade,10071015,08:20,8,1,0,10,2024-11-01,-43.33659929,-21.77825329,08:25:52,"Rua Bororó, 75"
325,Solidariedade,10071012,08:20,9,0,0,10,2024-11-01,-43.33588028,-21.77731133,08:26:52,"Rua Tabajaras, 120"
325,Solidariedade,10070812,08:20,10,3,0,13,2024-11-01,-43.33530581,-21.77630795,08:27:04,"Rua da Esperança, 601"
325,Solidariedade,10070825,08:20,11,0,0,13,2024-11-01,-43.33635386,-21.77553792,08:29:52,"Rua da Esperança, 450"
325,Solidariedade,10070824,08:20,12,3,1,15,2024-11-01,-43.33642522,-21.77493141,08:30:12,"Rua da Esperança, 391"
325,Solidariedade,10071009,08:20,13,2,0,17,2024-11-01,-43.33491983,-21.7741425,08:31:32,"Rua da Esperança, 101"
325,Solidariedade,10071025,08:20,14,1,0,18,2024-11-01,-43.33436709,-21.77386498,08:32:12,"Rua da Esperança, 61"
325,Solidariedade,10069865,08:20,15,0,0,18,2024-11-01,-43.33285904,-21.77356673,08:32:32,"Rua Furtado de Menezes, 107"
325,Solidariedade,10069859,08:20,16,0,0,18,2024-11-01,-43.33140945,-21.77387047,08:33:12,"Rua Furtado de Menezes, 71"
325,Solidariedade,10069797,08:20,17,2,0,20,2024-11-01,-43.3304863,-21.77336502,08:33:20,"Rua Furtado de Menezes, 49"
325,Solidariedade,10069939,08:20,18,2,0,22,2024-11-01,-43.33216644,-21.77303781,08:34:31,"Rua Furtado de Menezes, 31"
325,Solidariedade,10069930,08:20,19,1,0,23,2024-11-01,-43.33244199,-21.77201944,08:34:55,"Rua Furtado de Menezes, 13"
325,Solidariedade,10069932,08:20,20,0,0,23,2024-11-01,-43.33191681,-21.77124977,08:35:18,"Rua Furtado de Menezes, 3"
325,Solidariedade,10069805,08:20,21,0,0,23,2024-11-01,-43.33214096,-21.77053551,08:35:42,"Rua São Judas Tadeu, 264"
325,Solidariedade,10074973,08:20,22,0,0,23,2024-11-01,-43.33300901,-21.77011924,08:35:51,"Rua São Judas Tadeu, 160"
325,Solidariedade,10074190,08:20,23,0,0,23,2024-11-01,-43.33286512,-21.76921331,08:36:19,"Avenida Francisco Valadares, 447"
325,Solidariedade,10074187,08:20,24,0,1,22,2024-11-01,-43.33517822,-21.76943099,08:37:11,"Avenida Francisco Valadares, 231"
325,Solidariedade,10074183,08:20,25,0,1,21,2024-11-01,-43.33722355,-21.7690805,08:37:31,"Rua Osório de Almeida, 969"
