routeshortname,routelongname,stopid,departuretime,stopsequence,boarding,landing,occupation,day,stop_lon,stop_lat,stopname
718,PONTE PRETA,10069688,05:00:00,34,0,0,10,2025-01-02T00:00:00.000Z,-43.391468050000,-21.736152650000,"Avenida Presidente Juscelino Kubitschek, 567"
718,PONTE PRETA,10070425,05:00:00,7,3,0,9,2025-01-02T00:00:00.000Z,-43.436210520000,-21.680752230000,"Rua Galileu Picoreli, 245"
718,PONTE PRETA,10070912,05:00:00,45,0,0,6,2025-01-02T00:00:00.000Z,-43.353299260000,-21.747504170000,"Avenida Barão do Rio Branco, 950"
718,PONTE PRETA,10069689,05:00:00,33,0,0,10,2025-01-02T00:00:00.000Z,-43.393146510000,-21.735592580000,"Avenida Presidente Juscelino Kubitschek, 765"
718,PONTE PRETA,10069610,05:00:00,18,0,0,18,2025-01-02T00:00:00.000Z,-43.422237400000,-21.701147080000,"Avenida Presidente Juscelino Kubitschek, 5681"
718,PONTE PRETA,10070482,05:00:00,4,0,0,5,2025-01-02T00:00:00.000Z,-43.436849480000,-21.675418720000,"Rua Iraci Silva, 3"
718,PONTE PRETA,10069691,05:00:00,40,0,3,7,2025-01-02T00:00:00.000Z,-43.370762590000,-21.741373910000,"Rua Doutor Henrique Burnier, 615"
718,PONTE PRETA,10069718,05:00:00,26,0,2,10,2025-01-02T00:00:00.000Z,-43.407745360000,-21.714702610000,"Avenida Presidente Juscelino Kubitschek, 3401"
718,PONTE PRETA,10070452,05:00:00,5,0,0,5,2025-01-02T00:00:00.000Z,-43.436255450000,-21.676207760000,"Rua Maria Verônica dos Reis, 37"
718,PONTE PRETA,10406452,05:00:00,8,5,0,14,2025-01-02T00:00:00.000Z,-43.437274820000,-21.682586190000,"Rua Galileu Picoreli, 51"
718,PONTE PRETA,10069687,05:00:00,39,0,0,10,2025-01-02T00:00:00.000Z,-43.375721940000,-21.739487480000,"Avenida Coronel Vidal, 59 em frente ao Terminal Rodoviário"
718,PONTE PRETA,10069626,05:00:00,20,0,0,18,2025-01-02T00:00:00.000Z,-43.419479370000,-21.703948970000,"Avenida Presidente Juscelino Kubitschek, 4905"
718,PONTE PRETA,10071057,05:00:00,42,0,0,7,2025-01-02T00:00:00.000Z,-43.366582510000,-21.743925090000,"Rua Doutor Henrique Burnier, 435"
718,PONTE PRETA,10069670,05:00:00,37,0,0,10,2025-01-02T00:00:00.000Z,-43.381166580000,-21.739188340000,"Avenida Coronel Vidal, 801"
718,PONTE PRETA,10069686,05:00:00,35,0,0,10,2025-01-02T00:00:00.000Z,-43.389839170000,-21.736551090000,"Avenida Presidente Juscelino Kubitschek, 313"
718,PONTE PRETA,10070449,05:00:00,6,1,0,6,2025-01-02T00:00:00.000Z,-43.436105850000,-21.677310940000,"Rua Maria Verônica dos Reis, 11"
718,PONTE PRETA,10069698,05:00:00,24,0,2,11,2025-01-02T00:00:00.000Z,-43.415081020000,-21.710115430000,"Avenida Presidente Juscelino Kubitschek, 4201"
718,PONTE PRETA,10069726,05:00:00,36,0,0,10,2025-01-02T00:00:00.000Z,-43.384368900000,-21.740001680000,"Avenida Coronel Vidal, 2999"
718,PONTE PRETA,10069694,05:00:00,25,1,0,12,2025-01-02T00:00:00.000Z,-43.410216570000,-21.713457230000,"Avenida Presidente Juscelino Kubitschek, 3689"
718,PONTE PRETA,10069628,05:00:00,23,0,2,13,2025-01-02T00:00:00.000Z,-43.416181450000,-21.708088790000,"Avenida Presidente Juscelino Kubitschek, 4455"
718,PONTE PRETA,10069724,05:00:00,30,0,0,10,2025-01-02T00:00:00.000Z,-43.396587370000,-21.723283770000,"Avenida Presidente Juscelino Kubitschek, 2001"
718,PONTE PRETA,10069721,05:00:00,31,0,0,10,2025-01-02T00:00:00.000Z,-43.396431800000,-21.726647770000,"Avenida Presidente Juscelino Kubitschek, 1601"
718,PONTE PRETA,10070414,05:00:00,15,0,1,16,2025-01-02T00:00:00.000Z,-43.429652700000,-21.695489790000,"Avenida Presidente Juscelino Kubitschek, 5901"
718,PONTE PRETA,10071071,05:00:00,43,0,0,7,2025-01-02T00:00:00.000Z,-43.362297060000,-21.744657520000,"Avenida Brasil, 5175"
718,PONTE PRETA,10070259,05:00:00,10,1,0,18,2025-01-02T00:00:00.000Z,-43.434265140000,-21.686685560000,"Avenida Presidente Juscelino Kubitschek, 6951"
718,PONTE PRETA,10070264,05:00:00,11,0,0,18,2025-01-02T00:00:00.000Z,-43.433441990000,-21.688980100000,"Avenida Presidente Juscelino Kubitschek, 6667"
718,PONTE PRETA,10070128,05:00:00,27,0,0,10,2025-01-02T00:00:00.000Z,-43.405330660000,-21.716306690000,"Avenida Presidente Juscelino Kubitschek, 3201"
718,PONTE PRETA,10072141,05:00:00,9,3,0,17,2025-01-02T00:00:00.000Z,-43.434731610000,-21.685560230000,"Avenida Presidente Juscelino Kubitschek, 7101"
718,PONTE PRETA,10070262,05:00:00,12,0,0,18,2025-01-02T00:00:00.000Z,-43.432700510000,-21.691005710000,Avenida Presidente Juscelino Kubitschek
718,PONTE PRETA,10069608,05:00:00,19,0,0,18,2025-01-02T00:00:00.000Z,-43.421056390000,-21.702415470000,Avenida Presidente Juscelino Kubitschek
718,PONTE PRETA,10069668,05:00:00,32,0,0,10,2025-01-02T00:00:00.000Z,-43.395401000000,-21.732545850000,"Avenida Presidente Juscelino Kubitschek, 921"
718,PONTE PRETA,10070458,05:00:00,1,0,0,0,2025-01-02T00:00:00.000Z,-43.440685510000,-21.673480810000,"Avenida Marginal, 360 - Ponto Final do Ponte Preta"
718,PONTE PRETA,10070499,05:00:00,3,5,0,5,2025-01-02T00:00:00.000Z,-43.437374230000,-21.675130330000,"Avenida Gabriel Sobreira, 116"
718,PONTE PRETA,10070398,05:00:00,14,0,1,17,2025-01-02T00:00:00.000Z,-43.431144710000,-21.694520950000,"Avenida Presidente Juscelino Kubitschek, 6145"
718,PONTE PRETA,10069728,05:00:00,29,1,0,10,2025-01-02T00:00:00.000Z,-43.397156590000,-21.720830920000,"Avenida Presidente Juscelino Kubitschek, 2673"
718,PONTE PRETA,10069667,05:00:00,38,0,0,10,2025-01-02T00:00:00.000Z,-43.378952030000,-21.737645490000,"Avenida Coronel Vidal, 431"
718,PONTE PRETA,10070408,05:00:00,16,2,0,18,2025-01-02T00:00:00.000Z,-43.425800320000,-21.698034410000,"Avenida Presidente Juscelino Kubitschek, 5637"
718,PONTE PRETA,10069714,05:00:00,28,0,1,9,2025-01-02T00:00:00.000Z,-43.400913240000,-21.718812940000,"Avenida Presidente Juscelino Kubitschek, 2943"
718,PONTE PRETA,10070403,05:00:00,13,0,0,18,2025-01-02T00:00:00.000Z,-43.432209010000,-21.692264560000,"Avenida Presidente Juscelino Kubitschek, 6313"
718,PONTE PRETA,10069612,05:00:00,17,0,0,18,2025-01-02T00:00:00.000Z,-43.423454280000,-21.699933400000,"Avenida Presidente Juscelino Kubitschek, 5531"
718,PONTE PRETA,10070848,05:00:00,46,1,2,5,2025-01-02T00:00:00.000Z,-43.352808420000,-21.749436170000,"Avenida Barão do Rio Branco, 1200"
718,PONTE PRETA,10069633,05:00:00,22,0,2,15,2025-01-02T00:00:00.000Z,-43.416649940000,-21.707135910000,"Avenida Presidente Juscelino Kubitschek, 4795"
718,PONTE PRETA,10069690,05:00:00,41,0,0,7,2025-01-02T00:00:00.000Z,-43.368984340000,-21.742478400000,"Rua Doutor Henrique Burnier, 581"
718,PONTE PRETA,10071099,05:00:00,47,0,2,3,2025-01-02T00:00:00.000Z,-43.348048090000,-21.759115680000,"Avenida Getúlio Vargas, 661"
718,PONTE PRETA,10071075,05:00:00,44,0,1,6,2025-01-02T00:00:00.000Z,-43.355824900000,-21.745074950000,"Avenida Brasil, 3013"
718,PONTE PRETA,10070460,05:00:00,2,0,0,0,2025-01-02T00:00:00.000Z,-43.439369200000,-21.675018310000,"Avenida Marginal, 181"
