routeshortname,routelongname,stopid,departuretime,stopsequence,boarding,landing,occupation,day,stop_lon,stop_lat,stopname
129,Centro / Previdenciários,10073288,04:20:00,12,0,0,4,2025-01-02T00:00:00.000Z,-43.344721200000,-21.806631090000,"Estrada Antônio Bento de Vasconcellos, 601"
129,Centro / Previdenciários,10071087,04:20:00,39,0,2,10,2025-01-02T00:00:00.000Z,-43.348548910000,-21.765426560000,"Avenida Barão do Rio Branco, 2675"
129,Centro / Previdenciários,10073282,04:20:00,18,0,0,8,2025-01-02T00:00:00.000Z,-43.344978570000,-21.800358680000,"Avenida Darcy Vargas, 1499"
129,Centro / Previdenciários,10071886,04:20:00,27,0,0,13,2025-01-02T00:00:00.000Z,-43.351985930000,-21.788578030000,"Rua Ibitiguaia, 1017"
129,Centro / Previdenciários,10069985,04:20:00,35,0,0,16,2025-01-02T00:00:00.000Z,-43.345568780000,-21.778007930000,"Rua Belmiro Braga, 31"
129,Centro / Previdenciários,10071304,04:20:00,17,0,1,8,2025-01-02T00:00:00.000Z,-43.345093010000,-21.801332050000,"Rua Adriano Coutinho, 74"
129,Centro / Previdenciários,10070032,04:20:00,34,0,0,16,2025-01-02T00:00:00.000Z,-43.346024760000,-21.780088120000,"Rua Barão de Aquino, 11"
129,Centro / Previdenciários,10073452,04:20:00,7,0,0,1,2025-01-02T00:00:00.000Z,-43.345659200000,-21.808509770000,"Rua C, 55"
129,Centro / Previdenciários,10071090,04:20:00,40,1,6,5,2025-01-02T00:00:00.000Z,-43.349991800000,-21.759861420000,"Avenida Barão do Rio Branco, 2037"
129,Centro / Previdenciários,10070852,04:20:00,36,0,3,13,2025-01-02T00:00:00.000Z,-43.346061410000,-21.774887080000,"Avenida Barão do Rio Branco, 3801"
129,Centro / Previdenciários,10071092,04:20:00,37,0,0,13,2025-01-02T00:00:00.000Z,-43.346980630000,-21.771461110000,"Avenida Barão do Rio Branco, 3375"
129,Centro / Previdenciários,10071096,04:20:00,38,0,1,12,2025-01-02T00:00:00.000Z,-43.347631230000,-21.768984840000,"Avenida Barão do Rio Branco, 3105"
129,Centro / Previdenciários,10071871,04:20:00,32,0,0,16,2025-01-02T00:00:00.000Z,-43.345326430000,-21.784618290000,"Rua Chácara, 243"
129,Centro / Previdenciários,10069883,04:20:00,22,1,0,12,2025-01-02T00:00:00.000Z,-43.349227310000,-21.794885430000,"Avenida Darcy Vargas, 733"
129,Centro / Previdenciários,10073434,04:20:00,3,0,0,1,2025-01-02T00:00:00.000Z,-43.348354340000,-21.809494020000,Rua A
129,Centro / Previdenciários,10069952,04:20:00,20,2,0,10,2025-01-02T00:00:00.000Z,-43.347833750000,-21.797089680000,"Avenida Darcy Vargas, 1003"
