routeshortname,routelongname,stopid,departuretime,stopsequence,boarding,landing,occupation,day,stop_lon,stop_lat,stopname
738,PEDRA BRANCA,10072410,07:00:00,44,0,0,17,2025-01-02T00:00:00.000Z,-43.424777810000,-21.655994840000,"Estrada Elias José Mockdeci, 860"
738,PEDRA BRANCA,10074678,07:00:00,17,0,0,16,2025-01-02T00:00:00.000Z,-43.392013550000,-21.735734940000,"Avenida Presidente Juscelino Kubitschek, 456"
738,PEDRA BRANCA,10074809,07:00:00,53,0,5,9,2025-01-02T00:00:00.000Z,-43.406866430000,-21.643812370000,"Estrada Elias José Mockdeci, 3550"
738,PEDRA BRANCA,10072402,07:00:00,46,0,1,16,2025-01-02T00:00:00.000Z,-43.420639980000,-21.653823790000,"Estrada Elias José Mockdeci, 1350"
738,PEDRA BRANCA,10074108,07:00:00,24,0,0,17,2025-01-02T00:00:00.000Z,-43.408180240000,-21.714357380000,"Avenida Presidente Juscelino Kubitschek, 3450"
738,PEDRA BRANCA,10074657,07:00:00,20,0,0,17,2025-01-02T00:00:00.000Z,-43.396142010000,-21.727151870000,"Avenida Presidente Juscelino Kubitschek, 1600"
738,PEDRA BRANCA,10405632,07:00:00,62,0,0,0,2025-01-02T00:00:00.000Z,-43.390152270000,-21.623278690000,"Rua Ribeirão das Palmeiras, 701"
738,PEDRA BRANCA,10437492,07:00:00,68,0,0,0,2025-01-02T00:00:00.000Z,-43.369679480000,-21.593164900000,JFA-325 norte
738,PEDRA BRANCA,10074606,07:00:00,12,0,1,14,2025-01-02T00:00:00.000Z,-43.374881740000,-21.737554550000,"Avenida Brasil, 11250 em frente ao Terminal Rodoviário"
738,PEDRA BRANCA,10074758,07:00:00,4,0,0,7,2025-01-02T00:00:00.000Z,-43.351749420000,-21.748332980000,"Avenida Brasil, 3762"
738,PEDRA BRANCA,10072426,07:00:00,50,0,0,17,2025-01-02T00:00:00.000Z,-43.409887690000,-21.648603520000,"Estrada Elias José Mockdeci, 2918"
738,PEDRA BRANCA,10074155,07:00:00,33,0,1,17,2025-01-02T00:00:00.000Z,-43.431846620000,-21.692512510000,"Avenida Presidente Juscelino Kubitschek, 6300"
738,PEDRA BRANCA,10074609,07:00:00,14,0,0,14,2025-01-02T00:00:00.000Z,-43.379653930000,-21.736782070000,"Avenida Brasil, 7340"
738,PEDRA BRANCA,10074672,07:00:00,15,2,0,16,2025-01-02T00:00:00.000Z,-43.383831020000,-21.736938480000,"Avenida Brasil, 7690"
