routeshortname,routelongname,stopid,departuretime,stopsequence,boarding,landing,occupation,day,stop_lon,stop_lat,stopname
425,LINHARES,10074101,05:30:00,22,0,0,18,2025-01-02T00:00:00.000Z,-43.339157100000,-21.747562410000,"Rua Vitorino Braga, 1015"
425,LINHARES,10070712,05:30:00,6,1,0,5,2025-01-02T00:00:00.000Z,-43.319775340000,-21.719557120000,"Rua Capitão Maurício Sávio, 80"
425,LINHARES,10071333,05:30:00,8,1,0,7,2025-01-02T00:00:00.000Z,-43.322013850000,-21.721776960000,"Rua Diva Garcia, 3327"
425,LINHARES,10071108,05:30:00,29,0,6,7,2025-01-02T00:00:00.000Z,-43.349331860000,-21.758144610000,"Avenida Getúlio Vargas, 835"
425,LINHARES,10073996,05:30:00,1,0,0,0,2025-01-02T00:00:00.000Z,-43.314998630000,-21.722227100000,"Vila Fortaleza, 40 - Ponto Final da Vila Fortaleza"
425,LINHARES,10070915,05:30:00,28,0,5,13,2025-01-02T00:00:00.000Z,-43.349819180000,-21.755325320000,"Rua Benjamin Constant, 570"
425,LINHARES,10074062,05:30:00,25,0,0,18,2025-01-02T00:00:00.000Z,-43.344524500000,-21.751067260000,"Rua Vitorino Braga, 361"
425,LINHARES,10071341,05:30:00,12,1,0,19,2025-01-02T00:00:00.000Z,-43.324565890000,-21.730356220000,"Rua Diva Garcia, 2537"
425,LINHARES,10073988,05:30:00,2,0,0,0,2025-01-02T00:00:00.000Z,-43.315086360000,-21.721157070000,"Rua Terezinha de Lourdes, 103"
425,LINHARES,10071364,05:30:00,17,1,2,18,2025-01-02T00:00:00.000Z,-43.332398290000,-21.739101410000,"Rua Diva Garcia, 1195"
425,LINHARES,10070719,05:30:00,5,2,0,4,2025-01-02T00:00:00.000Z,-43.318410510000,-21.719215390000,"Rua Capitão Maurício Sávio, 107"
425,LINHARES,10071371,05:30:00,21,0,0,18,2025-01-02T00:00:00.000Z,-43.338683010000,-21.745711420000,"Rua Vitorino Braga, 1269"
425,LINHARES,10073807,05:30:00,27,0,0,18,2025-01-02T00:00:00.000Z,-43.347449960000,-21.754240230000,"Rua Benjamin Constant, 263"
425,LINHARES,10071368,05:30:00,18,0,0,18,2025-01-02T00:00:00.000Z,-43.335364460000,-21.741685670000,"Rua Diva Garcia, 651"
425,LINHARES,10071391,05:30:00,10,2,0,14,2025-01-02T00:00:00.000Z,-43.322721960000,-21.726057050000,"Rua Diva Garcia, 3061"
425,LINHARES,10070710,05:30:00,3,2,0,2,2025-01-02T00:00:00.000Z,-43.315495190000,-21.720082960000,"Rua Capitão Maurício Sávio, 151"
425,LINHARES,10071332,05:30:00,7,1,0,6,2025-01-02T00:00:00.000Z,-43.321196200000,-21.720143840000,"Rua Diva Garcia, 3361"
425,LINHARES,10071342,05:30:00,13,6,5,20,2025-01-02T00:00:00.000Z,-43.326687570000,-21.732773710000,"Rua Diva Garcia, 2199"
425,LINHARES,10071339,05:30:00,14,1,1,20,2025-01-02T00:00:00.000Z,-43.328940630000,-21.734006030000,"Rua Diva Garcia, 1965"
425,LINHARES,10071367,05:30:00,20,0,0,18,2025-01-02T00:00:00.000Z,-43.338574880000,-21.743240360000,"Rua Diva Garcia, 169"
425,LINHARES,10071336,05:30:00,11,4,0,18,2025-01-02T00:00:00.000Z,-43.323321930000,-21.728006200000,"Rua Diva Garcia, 2849"
425,LINHARES,10071365,05:30:00,15,0,0,20,2025-01-02T00:00:00.000Z,-43.330886840000,-21.735551830000,"Rua Diva Garcia, 1663"
425,LINHARES,10074067,05:30:00,26,0,0,18,2025-01-02T00:00:00.000Z,-43.345322610000,-21.752450940000,"Avenida Garibaldi Campinhos, 333"
425,LINHARES,10074103,05:30:00,23,0,0,18,2025-01-02T00:00:00.000Z,-43.340440110000,-21.748756910000,"Rua Vitorino Braga, 883"
425,LINHARES,10071400,05:30:00,9,5,0,12,2025-01-02T00:00:00.000Z,-43.322357180000,-21.723649980000,"Rua Diva Garcia, 3247"
425,LINHARES,10071366,05:30:00,19,0,0,18,2025-01-02T00:00:00.000Z,-43.336444140000,-21.742014980000,"Rua Diva Garcia, 567"
425,LINHARES,10074066,05:30:00,24,0,0,18,2025-01-02T00:00:00.000Z,-43.342992650000,-21.750084430000,"Rua Vitorino Braga, 581"
425,LINHARES,10070717,05:30:00,4,0,0,2,2025-01-02T00:00:00.000Z,-43.316707190000,-21.719546260000,"Rua Capitão Maurício Sávio, 137"
425,LINHARES,10071363,05:30:00,16,0,1,19,2025-01-02T00:00:00.000Z,-43.332160600000,-21.737534970000,"Rua Diva Garcia, 1385"
425,LINHARES,10071389,06:00:00,18,0,0,2,2025-01-02T00:00:00.000Z,-43.323058010000,-21.727750830000,"Rua Diva Garcia, 2900"
425,LINHARES,10073993,06:00:00,26,0,0,0,2025-01-02T00:00:00.000Z,-43.315244310000,-21.721168520000,"Rua Terezinha de Lourdes, 104"
425,LINHARES,10071442,06:00:00,10,0,0,7,2025-01-02T00:00:00.000Z,-43.335262180000,-21.741973490000,"Rua João Henrique Vila Real, 1100"
425,LINHARES,10073944,06:00:00,25,0,0,0,2025-01-02T00:00:00.000Z,-43.315368480000,-21.720335860000,"Rua Terezinha de Lourdes, 54"
425,LINHARES,10070909,06:00:00,4,0,0,9,2025-01-02T00:00:00.000Z,-43.344730380000,-21.752897260000,"Rua Professor Lander, 42"
425,LINHARES,10071384,06:00:00,14,0,2,5,2025-01-02T00:00:00.000Z,-43.326877710000,-21.733002400000,"Rua Diva Garcia, 2184"
425,LINHARES,10073948,06:00:00,23,0,2,0,2025-01-02T00:00:00.000Z,-43.318241120000,-21.719298570000,"Rua Capitão Maurício Sávio, 280"
425,LINHARES,10071436,06:00:00,12,0,0,7,2025-01-02T00:00:00.000Z,-43.330410000000,-21.736354830000,"Rua João Henrique Vila Real, 1580"
425,LINHARES,10071378,06:00:00,16,0,0,2,2025-01-02T00:00:00.000Z,-43.324565890000,-21.730569840000,"Rua Diva Garcia, 2530"
425,LINHARES,10073946,06:00:00,22,0,0,2,2025-01-02T00:00:00.000Z,-43.319535970000,-21.719769380000,"Rua Capitão Maurício Sávio, 95"
425,LINHARES,10074095,06:00:00,6,0,0,8,2025-01-02T00:00:00.000Z,-43.342259880000,-21.750153020000,"Rua do Monte, 344"
425,LINHARES,10071338,06:00:00,19,0,0,2,2025-01-02T00:00:00.000Z,-43.322574620000,-21.726076560000,"Rua Diva Garcia, 3062"
425,LINHARES,10071108,06:00:00,1,5,0,5,2025-01-02T00:00:00.000Z,-43.349331860000,-21.758144610000,"Avenida Getúlio Vargas, 835"
