routeshortname,routelongname,stopid,departuretime,stopsequence,boarding,landing,occupation,day,stop_lon,stop_lat,stopname
526,Cascatinha/V.Ipe,10070038,05:05:00,25,0,0,0,2025-01-02T00:00:00.000Z,-43.364437100000,-21.752359390000,"Rua Antônio Fellet, 810"
526,Cascatinha/V.Ipe,10072760,05:05:00,17,0,0,0,2025-01-02T00:00:00.000Z,-43.353711490000,-21.754344750000,"Rua Barão de Cataguases, 150"
526,Cascatinha/V.Ipe,10072549,05:05:00,18,0,0,0,2025-01-02T00:00:00.000Z,-43.355218530000,-21.753365340000,"Rua Doutor João Pinheiro, 160"
526,Cascatinha/V.Ipe,10069981,05:05:00,29,2,0,2,2025-01-02T00:00:00.000Z,-43.372451780000,-21.751695630000,Rua Jacob Lawal - Ponto Final do Vale do Ipê
526,Cascatinha/V.Ipe,10071096,05:05:00,13,0,0,0,2025-01-02T00:00:00.000Z,-43.347631230000,-21.768984840000,"Avenida Barão do Rio Branco, 3105"
526,Cascatinha/V.Ipe,10069810,05:05:00,9,0,0,4,2025-01-02T00:00:00.000Z,-43.355831500000,-21.775662250000,"Avenida Presidente Itamar Franco, 2463"
526,Cascatinha/V.Ipe,10071087,05:05:00,14,0,0,0,2025-01-02T00:00:00.000Z,-43.348548910000,-21.765426560000,"Avenida Barão do Rio Branco, 2675"
526,Cascatinha/V.Ipe,10069811,05:05:00,11,0,4,0,2025-01-02T00:00:00.000Z,-43.352050780000,-21.771301270000,"Avenida Presidente Itamar Franco, 1901"
526,Cascatinha/V.Ipe,10072905,05:05:00,7,0,0,3,2025-01-02T00:00:00.000Z,-43.362110630000,-21.781216720000,"Avenida Presidente Itamar Franco, 3261"
526,Cascatinha/V.Ipe,10071003,05:05:00,19,0,0,0,2025-01-02T00:00:00.000Z,-43.356776480000,-21.752880130000,"Rua Doutor João Pinheiro, 318"
526,Cascatinha/V.Ipe,10069977,05:05:00,27,0,0,0,2025-01-02T00:00:00.000Z,-43.368585470000,-21.753232130000,"Rua Antônio Fellet, 2050"
526,Cascatinha/V.Ipe,10071964,05:05:00,12,0,0,0,2025-01-02T00:00:00.000Z,-43.348846440000,-21.770535030000,"Rua Doutor Romualdo, 155"
526,Cascatinha/V.Ipe,10072911,05:05:00,8,1,0,4,2025-01-02T00:00:00.000Z,-43.358677950000,-21.778109020000,"Avenida Presidente Itamar Franco, 3001"
526,Cascatinha/V.Ipe,10071077,05:05:00,23,0,0,0,2025-01-02T00:00:00.000Z,-43.361304160000,-21.751944010000,"Rua Doutor Hameleto Fellet, 13"
526,Cascatinha/V.Ipe,10071088,05:05:00,20,0,0,0,2025-01-02T00:00:00.000Z,-43.358475810000,-21.753611740000,"Rua Doutor João Pinheiro, 530"
526,Cascatinha/V.Ipe,10071311,05:05:00,3,0,0,0,2025-01-02T00:00:00.000Z,-43.363772870000,-21.784470220000,"Rua Tom Fagundes, 67"
526,Cascatinha/V.Ipe,10071315,05:05:00,1,0,0,0,2025-01-02T00:00:00.000Z,-43.360833760000,-21.783772260000,"Rua Miguel José Mansur, 350 - Ponto Final do Cascatinha"
526,Cascatinha/V.Ipe,10069989,05:05:00,26,0,0,0,2025-01-02T00:00:00.000Z,-43.366478680000,-21.752810690000,"Rua Antônio Fellet, 996"
526,Cascatinha/V.Ipe,10072986,05:05:00,6,0,0,3,2025-01-02T00:00:00.000Z,-43.363685610000,-21.782396320000,"Avenida Doutor Paulo Japiassu Coelho, 630"
526,Cascatinha/V.Ipe,10071053,05:05:00,22,0,0,0,2025-01-02T00:00:00.000Z,-43.361115100000,-21.752801900000,"Rua Doutor Hameleto Fellet, 101"
526,Cascatinha/V.Ipe,10070033,05:05:00,24,0,0,0,2025-01-02T00:00:00.000Z,-43.363021850000,-21.751991080000,"Rua Antônio Fellet, 730"
526,Cascatinha/V.Ipe,10071104,05:05:00,16,0,0,0,2025-01-02T00:00:00.000Z,-43.350868230000,-21.756460190000,"Avenida Barão do Rio Branco, 1655"
526,Cascatinha/V.Ipe,10071113,05:05:00,21,0,0,0,2025-01-02T00:00:00.000Z,-43.359992980000,-21.754344310000,"Rua Doutor João Pinheiro, 730"
526,Cascatinha/V.Ipe,10071090,05:05:00,15,0,0,0,2025-01-02T00:00:00.000Z,-43.349991800000,-21.759861420000,"Avenida Barão do Rio Branco, 2037"
526,Cascatinha/V.Ipe,10072823,05:05:00,4,2,0,2,2025-01-02T00:00:00.000Z,-43.364752180000,-21.784700410000,"Avenida Doutor Paulo Japiassu Coelho, 320"
526,Cascatinha/V.Ipe,10071313,05:05:00,2,0,0,0,2025-01-02T00:00:00.000Z,-43.362223620000,-21.784214110000,"Rua Petrus Zaka, 195"
526,Cascatinha/V.Ipe,10072822,05:05:00,5,1,0,3,2025-01-02T00:00:00.000Z,-43.364978790000,-21.783510210000,"Avenida Doutor Paulo Japiassu Coelho, 528"
526,Cascatinha/V.Ipe,10069969,05:05:00,28,0,0,0,2025-01-02T00:00:00.000Z,-43.370672460000,-21.752789510000,"Rua Antônio Fellet, 1330"
526,Cascatinha/V.Ipe,10072963,05:05:00,10,0,0,4,2025-01-02T00:00:00.000Z,-43.354705810000,-21.774360660000,"Avenida Presidente Itamar Franco, 2335"
526,Cascatinha/V.Ipe,10069986,05:45:00,4,0,0,1,2025-01-02T00:00:00.000Z,-43.366452690000,-21.752999170000,"Rua Antônio Fellet, 995"
526,Cascatinha/V.Ipe,10070849,05:45:00,15,10,2,11,2025-01-02T00:00:00.000Z,-43.350452480000,-21.758563720000,"Avenida Barão do Rio Branco, 1896"
526,Cascatinha/V.Ipe,10070853,05:45:00,17,1,1,9,2025-01-02T00:00:00.000Z,-43.348877890000,-21.764589280000,"Avenida Barão do Rio Branco, 2570"
526,Cascatinha/V.Ipe,10072757,05:45:00,18,1,0,10,2025-01-02T00:00:00.000Z,-43.350345380000,-21.768384770000,"Avenida Presidente Itamar Franco, 1622"
526,Cascatinha/V.Ipe,10072761,05:45:00,14,1,0,3,2025-01-02T00:00:00.000Z,-43.352481840000,-21.753681180000,"Avenida dos Andradas, 275"
526,Cascatinha/V.Ipe,10070069,05:45:00,31,0,0,6,2025-01-02T00:00:00.000Z,-43.356831190000,-21.785684590000,"Rua Pétala Misteriosa, 80"
526,Cascatinha/V.Ipe,10071305,05:45:00,30,0,0,6,2025-01-02T00:00:00.000Z,-43.355812190000,-21.784553530000,"Rua Luz Interior, 400"
526,Cascatinha/V.Ipe,10072961,05:45:00,21,0,1,0,2025-01-02T00:00:00.000Z,-43.356761650000,-21.775926440000,"Avenida Presidente Itamar Franco, 2520"
526,Cascatinha/V.Ipe,10069988,05:45:00,5,1,0,2,2025-01-02T00:00:00.000Z,-43.365022190000,-21.752650260000,"Rua Antônio Fellet, 907"
526,Cascatinha/V.Ipe,10069983,05:45:00,2,1,0,1,2025-01-02T00:00:00.000Z,-43.370634190000,-21.752981770000,"Rua Antônio Fellet, 1321"
526,Cascatinha/V.Ipe,10071105,05:45:00,11,0,0,2,2025-01-02T00:00:00.000Z,-43.358367920000,-21.753775530000,"Rua Doutor João Pinheiro, 533"
526,Cascatinha/V.Ipe,10071303,05:45:00,34,0,0,5,2025-01-02T00:00:00.000Z,-43.355607990000,-21.784463170000,"Rua Luz Interior, 405"
526,Cascatinha/V.Ipe,10071115,05:45:00,10,0,0,2,2025-01-02T00:00:00.000Z,-43.360347330000,-21.754504910000,"Rua Doutor João Pinheiro, 765"
526,Cascatinha/V.Ipe,10072909,05:45:00,20,0,5,1,2025-01-02T00:00:00.000Z,-43.355148240000,-21.774674510000,"Avenida Presidente Itamar Franco, 2360"
526,Cascatinha/V.Ipe,10071000,05:45:00,12,0,0,2,2025-01-02T00:00:00.000Z,-43.356937410000,-21.753051760000,"Rua Doutor João Pinheiro, 357"
526,Cascatinha/V.Ipe,10070850,05:45:00,16,0,2,9,2025-01-02T00:00:00.000Z,-43.349557910000,-21.762090170000,"Avenida Barão do Rio Branco, 2300"
526,Cascatinha/V.Ipe,10072987,05:45:00,22,0,0,0,2025-01-02T00:00:00.000Z,-43.359088900000,-21.778182980000,"Avenida Presidente Itamar Franco, 3050"
526,Cascatinha/V.Ipe,10072982,05:45:00,25,0,0,0,2025-01-02T00:00:00.000Z,-43.364334110000,-21.785367970000,"Avenida Doutor Paulo Japiassu Coelho, 213"
526,Cascatinha/V.Ipe,10069981,05:45:00,1,0,0,0,2025-01-02T00:00:00.000Z,-43.372451780000,-21.751695630000,Rua Jacob Lawal - Ponto Final do Vale do Ipê
