routeshortname,routelongname,stopid,departuretime,stopsequence,boarding,landing,occupation,day,stop_lon,stop_lat,stopname
155,Centro / Jardim Emaus,10073397,06:25:00,36,0,1,36,2025-01-02T00:00:00.000Z,-43.364222650000,-21.740391210000,"Rua Josué de Queirós, 411"
155,Centro / Jardim Emaus,10069570,06:25:00,32,2,2,30,2025-01-02T00:00:00.000Z,-43.357852940000,-21.733739850000,"Rua Paracatu, 155"
155,Centro / Jardim Emaus,10069578,06:25:00,27,0,2,28,2025-01-02T00:00:00.000Z,-43.351480960000,-21.725396990000,"Avenida Juiz de Fora, 1529"
155,Centro / Jardim Emaus,10073999,06:25:00,1,0,0,0,2025-01-02T00:00:00.000Z,-43.347367580000,-21.679257200000,Hospital Regional João Penido
155,Centro / Jardim Emaus,10073978,06:25:00,4,4,0,4,2025-01-02T00:00:00.000Z,-43.346473690000,-21.672706600000,"Rua Francisco Malaquias Tavares, 15"
155,Centro / Jardim Emaus,10069556,06:25:00,20,0,0,23,2025-01-02T00:00:00.000Z,-43.360214280000,-21.707247530000,"Avenida Juiz de Fora, 587"
155,Centro / Jardim Emaus,10074663,06:25:00,9,2,2,16,2025-01-02T00:00:00.000Z,-43.347461700000,-21.684043880000,"Avenida Juiz de Fora, 2025"
155,Centro / Jardim Emaus,10073423,06:25:00,33,0,0,30,2025-01-02T00:00:00.000Z,-43.360053070000,-21.737070590000,"Rua Alencar Tristão, 333"
155,Centro / Jardim Emaus,10074648,06:25:00,11,0,1,24,2025-01-02T00:00:00.000Z,-43.348819200000,-21.686636990000,"Avenida Juiz de Fora, 1743"
155,Centro / Jardim Emaus,10073815,06:25:00,42,0,16,0,2025-01-02T00:00:00.000Z,-43.346996310000,-21.759887700000,"Avenida Getúlio Vargas, 511"
155,Centro / Jardim Emaus,10074631,06:25:00,12,0,1,23,2025-01-02T00:00:00.000Z,-43.349260800000,-21.688663250000,"Avenida Juiz de Fora, 1545"
155,Centro / Jardim Emaus,10071016,06:25:00,13,2,7,18,2025-01-02T00:00:00.000Z,-43.349671230000,-21.690377810000,"Avenida Juiz de Fora, 1269"
155,Centro / Jardim Emaus,10074011,06:25:00,6,0,0,8,2025-01-02T00:00:00.000Z,-43.345745090000,-21.675748830000,"Rua Maria Belo da Silva, 265"
155,Centro / Jardim Emaus,10070848,06:25:00,41,0,6,16,2025-01-02T00:00:00.000Z,-43.352808420000,-21.749436170000,"Avenida Barão do Rio Branco, 1200"
155,Centro / Jardim Emaus,10073238,06:25:00,15,4,1,24,2025-01-02T00:00:00.000Z,-43.353215040000,-21.694258320000,"Avenida Juiz de Fora, 701"
155,Centro / Jardim Emaus,10069553,06:25:00,21,2,1,24,2025-01-02T00:00:00.000Z,-43.359629350000,-21.708983180000,"Avenida Juiz de Fora, 495"
155,Centro / Jardim Emaus,10069581,06:25:00,26,2,0,30,2025-01-02T00:00:00.000Z,-43.351235510000,-21.717203290000,"Avenida Juiz de Fora, 29"
155,Centro / Jardim Emaus,10069584,06:25:00,22,0,0,24,2025-01-02T00:00:00.000Z,-43.357017520000,-21.709676740000,"Avenida Juiz de Fora, 967"
155,Centro / Jardim Emaus,10073973,06:25:00,3,0,0,0,2025-01-02T00:00:00.000Z,-43.345366720000,-21.673808790000,"Rua Marinho Norberto de Souza, 35"
155,Centro / Jardim Emaus,10069558,06:25:00,17,0,0,24,2025-01-02T00:00:00.000Z,-43.356874760000,-21.697774700000,"Avenida Juiz de Fora, 165"
155,Centro / Jardim Emaus,10069555,06:25:00,19,0,1,23,2025-01-02T00:00:00.000Z,-43.358715570000,-21.702121070000,Avenida Juiz de Fora
155,Centro / Jardim Emaus,10069561,06:25:00,16,0,0,24,2025-01-02T00:00:00.000Z,-43.355196830000,-21.695579350000,"Avenida Juiz de Fora, 407"
155,Centro / Jardim Emaus,10073420,06:25:00,34,0,0,30,2025-01-02T00:00:00.000Z,-43.361340670000,-21.738103640000,"Rua Alencar Tristão, 217"
155,Centro / Jardim Emaus,10069577,06:25:00,30,2,0,30,2025-01-02T00:00:00.000Z,-43.356632600000,-21.728722220000,"Avenida Juiz de Fora, 685"
155,Centro / Jardim Emaus,10069576,06:25:00,29,0,2,28,2025-01-02T00:00:00.000Z,-43.355814880000,-21.727097910000,"Avenida Juiz de Fora, 961"
155,Centro / Jardim Emaus,10073395,06:25:00,37,2,8,30,2025-01-02T00:00:00.000Z,-43.364724200000,-21.741939980000,"Rua Custódio Tristão, 150"
155,Centro / Jardim Emaus,10071075,06:25:00,39,0,1,24,2025-01-02T00:00:00.000Z,-43.355824900000,-21.745074950000,"Avenida Brasil, 3013"
155,Centro / Jardim Emaus,10069575,06:25:00,31,0,0,30,2025-01-02T00:00:00.000Z,-43.356727600000,-21.730798720000,"Avenida Juiz de Fora, 497"
155,Centro / Jardim Emaus,10073831,06:25:00,7,0,0,8,2025-01-02T00:00:00.000Z,-43.344738300000,-21.678066390000,"Avenida Juiz de Fora, 2667"
155,Centro / Jardim Emaus,10074645,06:25:00,10,10,1,25,2025-01-02T00:00:00.000Z,-43.348367520000,-21.685534670000,"Avenida Juiz de Fora, 1819 - Bahamas Mix"
155,Centro / Jardim Emaus,10070912,06:25:00,40,0,2,22,2025-01-02T00:00:00.000Z,-43.353299260000,-21.747504170000,"Avenida Barão do Rio Branco, 950"
155,Centro / Jardim Emaus,10073376,06:25:00,35,8,1,37,2025-01-02T00:00:00.000Z,-43.362661260000,-21.739142530000,"Rua Alencar Tristão, 15"
155,Centro / Jardim Emaus,10069580,06:25:00,25,0,1,28,2025-01-02T00:00:00.000Z,-43.352231270000,-21.714860150000,"Avenida Juiz de Fora, 31"
155,Centro / Jardim Emaus,10074661,06:25:00,8,8,0,16,2025-01-02T00:00:00.000Z,-43.346913160000,-21.681211470000,"Avenida Juiz de Fora, 2325"
155,Centro / Jardim Emaus,10069582,06:25:00,23,6,1,29,2025-01-02T00:00:00.000Z,-43.355445860000,-21.710775380000,"Avenida Juiz de Fora, 839"
155,Centro / Jardim Emaus,10069583,06:25:00,24,0,0,29,2025-01-02T00:00:00.000Z,-43.353263850000,-21.711502080000,"Avenida Juiz de Fora, 629"
155,Centro / Jardim Emaus,10069562,06:25:00,14,4,1,21,2025-01-02T00:00:00.000Z,-43.351073800000,-21.691780090000,"Avenida Juiz de Fora, 1065"
155,Centro / Jardim Emaus,10208792,06:25:00,5,4,0,8,2025-01-02T00:00:00.000Z,-43.346074270000,-21.674683090000,"Rua Maria Belo da Silva, 25 - Ponto Final do Jardim Emaús"
155,Centro / Jardim Emaus,10071071,06:25:00,38,0,5,25,2025-01-02T00:00:00.000Z,-43.362297060000,-21.744657520000,"Avenida Brasil, 5175"
155,Centro / Jardim Emaus,10069559,06:25:00,18,0,0,24,2025-01-02T00:00:00.000Z,-43.357491790000,-21.698754400000,"Avenida Juiz de Fora, 25"
155,Centro / Jardim Emaus,10069579,06:25:00,28,2,0,30,2025-01-02T00:00:00.000Z,-43.355060580000,-21.725851060000,"Avenida Juiz de Fora, 1327"
155,Centro / Jardim Emaus,10073985,06:25:00,2,0,0,0,2025-01-02T00:00:00.000Z,-43.344440460000,-21.676467900000,"Rua Marinho Norberto de Souza, 50"
155,Centro / Jardim Emaus,10073973,07:10:00,39,0,0,0,2025-01-02T00:00:00.000Z,-43.345366720000,-21.673808790000,"Rua Marinho Norberto de Souza, 35"
155,Centro / Jardim Emaus,10069564,07:10:00,35,0,0,0,2025-01-02T00:00:00.000Z,-43.346776550000,-21.681215440000,"Avenida Juiz de Fora, 2320"
155,Centro / Jardim Emaus,10070863,07:10:00,4,2,3,5,2025-01-02T00:00:00.000Z,-43.352577640000,-21.749939200000,"Avenida Barão do Rio Branco, 1225"
155,Centro / Jardim Emaus,10073985,07:10:00,38,0,0,0,2025-01-02T00:00:00.000Z,-43.344440460000,-21.676467900000,"Rua Marinho Norberto de Souza, 50"
155,Centro / Jardim Emaus,10073478,07:10:00,17,0,0,7,2025-01-02T00:00:00.000Z,-43.354701160000,-21.727295740000,"Avenida Juiz de Fora, 1060"
155,Centro / Jardim Emaus,10073790,07:10:00,6,1,1,7,2025-01-02T00:00:00.000Z,-43.354829630000,-21.743341320000,"Rua Américo Lobo, 875"
155,Centro / Jardim Emaus,10071239,07:10:00,22,0,1,2,2025-01-02T00:00:00.000Z,-43.355347220000,-21.710485710000,"Avenida Juiz de Fora, 696"
