routeshortname,routelongname,stopid,departuretime,stopsequence,boarding,landing,occupation,day,stop_lon,stop_lat,stopname
646,Milho Branco / Via Rio Branco,10073950,05:55:00,9,0,1,19,2025-01-02T00:00:00.000Z,-43.402760980000,-21.742904350000,"Rua Doutor Milton Ladeira, 291"
646,Milho Branco / Via Rio Branco,10073949,05:55:00,4,0,1,21,2025-01-02T00:00:00.000Z,-43.403336400000,-21.742618560000,"Rua Doutor Milton Ladeira, 38"
646,Milho Branco / Via Rio Branco,10070848,05:55:00,30,0,0,16,2025-01-02T00:00:00.000Z,-43.352808420000,-21.749436170000,"Avenida Barão do Rio Branco, 1200"
646,Milho Branco / Via Rio Branco,10069726,05:55:00,20,0,0,17,2025-01-02T00:00:00.000Z,-43.384368900000,-21.740001680000,"Avenida Coronel Vidal, 2999"
646,Milho Branco / Via Rio Branco,10071075,05:55:00,28,0,0,16,2025-01-02T00:00:00.000Z,-43.355824900000,-21.745074950000,"Avenida Brasil, 3013"
646,Milho Branco / Via Rio Branco,10069688,05:55:00,18,0,1,17,2025-01-02T00:00:00.000Z,-43.391468050000,-21.736152650000,"Avenida Presidente Juscelino Kubitschek, 567"
646,Milho Branco / Via Rio Branco,10070912,05:55:00,29,0,0,16,2025-01-02T00:00:00.000Z,-43.353299260000,-21.747504170000,"Avenida Barão do Rio Branco, 950"
646,Milho Branco / Via Rio Branco,10070856,05:55:00,40,0,3,3,2025-01-02T00:00:00.000Z,-43.344184510000,-21.782827580000,"Avenida Barão do Rio Branco, 4900"
646,Milho Branco / Via Rio Branco,10401544,05:55:00,2,0,0,6,2025-01-02T00:00:00.000Z,-43.404982210000,-21.742380070000,"Rua Ivan Batista de Oliveira, 805"
646,Milho Branco / Via Rio Branco,10401633,05:55:00,7,0,0,21,2025-01-02T00:00:00.000Z,-43.403841250000,-21.746325390000,"Rua Doutor Milton Ladeira, 141"
646,Milho Branco / Via Rio Branco,10070858,05:55:00,38,0,2,7,2025-01-02T00:00:00.000Z,-43.345006170000,-21.779867960000,"Avenida Barão do Rio Branco, 4318"
646,Milho Branco / Via Rio Branco,10070851,05:55:00,35,0,2,10,2025-01-02T00:00:00.000Z,-43.346865120000,-21.772382900000,"Avenida Barão do Rio Branco, 3470"
646,Milho Branco / Via Rio Branco,10069691,05:55:00,24,0,0,17,2025-01-02T00:00:00.000Z,-43.370762590000,-21.741373910000,"Rua Doutor Henrique Burnier, 615"
646,Milho Branco / Via Rio Branco,10069670,05:55:00,21,0,0,17,2025-01-02T00:00:00.000Z,-43.381166580000,-21.739188340000,"Avenida Coronel Vidal, 801"
646,Milho Branco / Via Rio Branco,10070779,05:55:00,43,0,0,0,2025-01-02T00:00:00.000Z,-43.341753210000,-21.785463640000,"Avenida Barão do Rio Branco, 5300"
646,Milho Branco / Via Rio Branco,10073955,05:55:00,5,0,0,21,2025-01-02T00:00:00.000Z,-43.404478440000,-21.743532840000,"Rua Doutor Milton Ladeira, 15"
646,Milho Branco / Via Rio Branco,10070782,05:55:00,44,0,0,0,2025-01-02T00:00:00.000Z,-43.339535370000,-21.784302300000,"Avenida Presidente João Goulart, 300 - Carrefour"
646,Milho Branco / Via Rio Branco,10069686,05:55:00,19,0,0,17,2025-01-02T00:00:00.000Z,-43.389839170000,-21.736551090000,"Avenida Presidente Juscelino Kubitschek, 313"
646,Milho Branco / Via Rio Branco,10401632,05:55:00,6,0,0,21,2025-01-02T00:00:00.000Z,-43.404765210000,-21.745217010000,"Rua Doutor Milton Ladeira, 435"
646,Milho Branco / Via Rio Branco,10070562,05:55:00,14,0,0,20,2025-01-02T00:00:00.000Z,-43.398420330000,-21.735646960000,"Rua Abílio Gomes, 312"
646,Milho Branco / Via Rio Branco,10070855,05:55:00,39,0,1,6,2025-01-02T00:00:00.000Z,-43.344570660000,-21.781533710000,"Avenida Barão do Rio Branco, 4476"
646,Milho Branco / Via Rio Branco,10069690,05:55:00,25,0,0,17,2025-01-02T00:00:00.000Z,-43.368984340000,-21.742478400000,"Rua Doutor Henrique Burnier, 581"
646,Milho Branco / Via Rio Branco,10070561,05:55:00,15,0,0,20,2025-01-02T00:00:00.000Z,-43.396663670000,-21.734785790000,"Rua Tomás Gonzaga, 333"
646,Milho Branco / Via Rio Branco,10070567,05:55:00,16,0,2,18,2025-01-02T00:00:00.000Z,-43.394896330000,-21.734715640000,"Rua Tomás Gonzaga, 155"
646,Milho Branco / Via Rio Branco,10070854,05:55:00,34,0,0,12,2025-01-02T00:00:00.000Z,-43.348094290000,-21.767628700000,"Avenida Barão do Rio Branco, 2900"
646,Milho Branco / Via Rio Branco,10070849,05:55:00,31,0,3,13,2025-01-02T00:00:00.000Z,-43.350452480000,-21.758563720000,"Avenida Barão do Rio Branco, 1896"
646,Milho Branco / Via Rio Branco,10070853,05:55:00,33,0,0,12,2025-01-02T00:00:00.000Z,-43.348877890000,-21.764589280000,"Avenida Barão do Rio Branco, 2570"
646,Milho Branco / Via Rio Branco,10070785,05:55:00,36,0,1,9,2025-01-02T00:00:00.000Z,-43.346020820000,-21.775462450000,"Avenida Barão do Rio Branco, 3820"
