routeshortname,routelongname,stopid,departuretime,stopsequence,boarding,landing,occupation,day,stop_lon,stop_lat,stopname
102,Centro / Grama,10069576,05:06:00,30,0,0,26,2025-01-02T00:00:00.000Z,-43.355814880000,-21.727097910000,"Avenida Juiz de Fora, 961"
102,Centro / Grama,10069579,05:06:00,29,0,0,26,2025-01-02T00:00:00.000Z,-43.355060580000,-21.725851060000,"Avenida Juiz de Fora, 1327"
102,Centro / Grama,10069577,05:06:00,31,0,2,24,2025-01-02T00:00:00.000Z,-43.356632600000,-21.728722220000,"Avenida Juiz de Fora, 685"
102,Centro / Grama,10072598,05:06:00,33,0,1,22,2025-01-02T00:00:00.000Z,-43.356859920000,-21.734142130000,"Avenida Barão do Rio Branco, 4"
102,Centro / Grama,10069584,05:06:00,23,0,0,22,2025-01-02T00:00:00.000Z,-43.357017520000,-21.709676740000,"Avenida Juiz de Fora, 967"
102,Centro / Grama,10069569,05:06:00,4,0,0,1,2025-01-02T00:00:00.000Z,-43.334943800000,-21.668352180000,"Rua Maria Guilhermina Rebelo, 55"
102,Centro / Grama,10069555,05:06:00,20,0,0,22,2025-01-02T00:00:00.000Z,-43.358715570000,-21.702121070000,Avenida Juiz de Fora
102,Centro / Grama,10069575,05:06:00,32,0,1,23,2025-01-02T00:00:00.000Z,-43.356727600000,-21.730798720000,"Avenida Juiz de Fora, 497"
102,Centro / Grama,10069583,05:06:00,25,2,1,23,2025-01-02T00:00:00.000Z,-43.353263850000,-21.711502080000,"Avenida Juiz de Fora, 629"
102,Centro / Grama,10073831,05:06:00,9,6,0,8,2025-01-02T00:00:00.000Z,-43.344738300000,-21.678066390000,"Avenida Juiz de Fora, 2667"
102,Centro / Grama,10074661,05:06:00,10,2,1,9,2025-01-02T00:00:00.000Z,-43.346913160000,-21.681211470000,"Avenida Juiz de Fora, 2325"
102,Centro / Grama,10073836,05:06:00,6,0,0,1,2025-01-02T00:00:00.000Z,-43.336341860000,-21.668785100000,MG-353 sul
102,Centro / Grama,10073123,05:06:00,3,0,0,1,2025-01-02T00:00:00.000Z,-43.331941130000,-21.668376920000,"Rua Maria Guilhermina Rebelo, 425"
102,Centro / Grama,10069559,05:06:00,19,0,0,22,2025-01-02T00:00:00.000Z,-43.357491790000,-21.698754400000,"Avenida Juiz de Fora, 25"
102,Centro / Grama,10069580,05:06:00,26,1,0,24,2025-01-02T00:00:00.000Z,-43.352231270000,-21.714860150000,"Avenida Juiz de Fora, 31"
102,Centro / Grama,10073238,05:06:00,16,0,0,21,2025-01-02T00:00:00.000Z,-43.353215040000,-21.694258320000,"Avenida Juiz de Fora, 701"
102,Centro / Grama,10069558,05:06:00,18,0,0,22,2025-01-02T00:00:00.000Z,-43.356874760000,-21.697774700000,"Avenida Juiz de Fora, 165"
102,Centro / Grama,10069578,05:06:00,28,1,0,26,2025-01-02T00:00:00.000Z,-43.351480960000,-21.725396990000,"Avenida Juiz de Fora, 1529"
102,Centro / Grama,10074663,05:06:00,11,2,0,11,2025-01-02T00:00:00.000Z,-43.347461700000,-21.684043880000,"Avenida Juiz de Fora, 2025"
102,Centro / Grama,10074645,05:06:00,12,8,0,19,2025-01-02T00:00:00.000Z,-43.348367520000,-21.685534670000,"Avenida Juiz de Fora, 1819 - Bahamas Mix"
102,Centro / Grama,10129226,05:06:00,2,1,0,1,2025-01-02T00:00:00.000Z,-43.328219260000,-21.667744270000,"Rua Maria Guilhermina Rebelo, 895"
102,Centro / Grama,10072571,05:06:00,36,0,0,22,2025-01-02T00:00:00.000Z,-43.354390630000,-21.743726060000,"Avenida Barão do Rio Branco, 510"
102,Centro / Grama,10069561,05:06:00,17,1,0,22,2025-01-02T00:00:00.000Z,-43.355196830000,-21.695579350000,"Avenida Juiz de Fora, 407"
102,Centro / Grama,10069562,05:06:00,15,1,0,21,2025-01-02T00:00:00.000Z,-43.351073800000,-21.691780090000,"Avenida Juiz de Fora, 1065"
102,Centro / Grama,10073824,05:06:00,8,1,0,2,2025-01-02T00:00:00.000Z,-43.338828810000,-21.672751470000,"Avenida Juiz de Fora, 3701"
102,Centro / Grama,10069582,05:06:00,24,1,1,22,2025-01-02T00:00:00.000Z,-43.355445860000,-21.710775380000,"Avenida Juiz de Fora, 839"
102,Centro / Grama,10072605,05:06:00,34,0,0,22,2025-01-02T00:00:00.000Z,-43.355016610000,-21.741275650000,"Avenida Barão do Rio Branco, 232"
102,Centro / Grama,10070848,05:06:00,38,1,6,15,2025-01-02T00:00:00.000Z,-43.352808420000,-21.749436170000,"Avenida Barão do Rio Branco, 1200"
102,Centro / Grama,10073852,05:06:00,1,0,0,0,2025-01-02T00:00:00.000Z,-43.324833990000,-21.666380830000,"Rua Maria Guilhermina Rebelo, 1225 - Ponto Final da Linha 102 no Loteamento Guarujá"
102,Centro / Grama,10069553,05:06:00,22,0,0,22,2025-01-02T00:00:00.000Z,-43.359629350000,-21.708983180000,"Avenida Juiz de Fora, 495"
102,Centro / Grama,10070912,05:06:00,37,0,2,20,2025-01-02T00:00:00.000Z,-43.353299260000,-21.747504170000,"Avenida Barão do Rio Branco, 950"
102,Centro / Grama,10073815,05:06:00,39,0,8,7,2025-01-02T00:00:00.000Z,-43.346996310000,-21.759887700000,"Avenida Getúlio Vargas, 511"
102,Centro / Grama,10073838,05:06:00,7,0,0,1,2025-01-02T00:00:00.000Z,-43.337921140000,-21.671568350000,"Avenida Juiz de Fora, 3895"
102,Centro / Grama,10074648,05:06:00,13,1,0,20,2025-01-02T00:00:00.000Z,-43.348819200000,-21.686636990000,"Avenida Juiz de Fora, 1743"
102,Centro / Grama,10129227,05:06:00,5,0,0,1,2025-01-02T00:00:00.000Z,-43.335900030000,-21.668533840000,"Rua Maria Guilhermina Rebelo, 35"
102,Centro / Grama,10069581,05:06:00,27,1,0,25,2025-01-02T00:00:00.000Z,-43.351235510000,-21.717203290000,"Avenida Juiz de Fora, 29"
102,Centro / Grama,10074631,05:06:00,14,0,0,20,2025-01-02T00:00:00.000Z,-43.349260800000,-21.688663250000,"Avenida Juiz de Fora, 1545"
102,Centro / Grama,10069556,05:06:00,21,0,0,22,2025-01-02T00:00:00.000Z,-43.360214280000,-21.707247530000,"Avenida Juiz de Fora, 587"
102,Centro / Grama,10072574,05:06:00,35,0,0,22,2025-01-02T00:00:00.000Z,-43.354761720000,-21.742333980000,"Avenida Barão do Rio Branco, 346"
102,Centro / Grama,10073269,05:56:00,19,0,1,14,2025-01-02T00:00:00.000Z,-43.360095980000,-21.706911090000,"Avenida Juiz de Fora, 600 - SEST/SENAT"
102,Centro / Grama,10073828,05:56:00,30,0,0,7,2025-01-02T00:00:00.000Z,-43.343418120000,-21.677423480000,"Avenida Juiz de Fora, 2768"
102,Centro / Grama,10071239,05:56:00,16,1,1,15,2025-01-02T00:00:00.000Z,-43.355347220000,-21.710485710000,"Avenida Juiz de Fora, 696"
102,Centro / Grama,10072607,05:56:00,7,1,1,13,2025-01-02T00:00:00.000Z,-43.356446740000,-21.734901810000,"Avenida Barão do Rio Branco, 229"
102,Centro / Grama,10069564,05:56:00,29,0,1,7,2025-01-02T00:00:00.000Z,-43.346776550000,-21.681215440000,"Avenida Juiz de Fora, 2320"
102,Centro / Grama,10069560,05:56:00,23,0,0,14,2025-01-02T00:00:00.000Z,-43.353108710000,-21.694337190000,"Avenida Juiz de Fora, 704"
102,Centro / Grama,10073126,05:56:00,34,0,0,7,2025-01-02T00:00:00.000Z,-43.334682460000,-21.668443680000,"Rua Maria Guilhermina Rebelo, 60"
102,Centro / Grama,10074642,05:56:00,28,0,0,8,2025-01-02T00:00:00.000Z,-43.347362640000,-21.684268670000,"Avenida Juiz de Fora, 2002"
102,Centro / Grama,10074636,05:56:00,25,0,0,11,2025-01-02T00:00:00.000Z,-43.349178310000,-21.690212250000,"Avenida Juiz de Fora, 1290"
102,Centro / Grama,10073826,05:56:00,31,0,0,7,2025-01-02T00:00:00.000Z,-43.338634850000,-21.672802660000,"Avenida Juiz de Fora, 3700"
102,Centro / Grama,10074634,05:56:00,26,0,0,11,2025-01-02T00:00:00.000Z,-43.349125720000,-21.688377760000,"Avenida Juiz de Fora, 1510"
102,Centro / Grama,10070903,05:56:00,2,2,0,11,2025-01-02T00:00:00.000Z,-43.343536380000,-21.759672160000,"Avenida Francisco Bernardino, 162"
102,Centro / Grama,10073476,05:56:00,12,0,0,14,2025-01-02T00:00:00.000Z,-43.351436610000,-21.725624080000,"Avenida Juiz de Fora, 1530"
102,Centro / Grama,10073450,05:56:00,18,2,2,15,2025-01-02T00:00:00.000Z,-43.358971290000,-21.709004470000,"Avenida Juiz de Fora, 450"
102,Centro / Grama,10070910,05:56:00,5,3,1,13,2025-01-02T00:00:00.000Z,-43.353359620000,-21.746834610000,"Avenida Barão do Rio Branco, 867"
102,Centro / Grama,10073852,05:56:00,37,0,0,6,2025-01-02T00:00:00.000Z,-43.324833990000,-21.666380830000,"Rua Maria Guilhermina Rebelo, 1225 - Ponto Final da Linha 102 no Loteamento Guarujá"
102,Centro / Grama,10073840,05:56:00,32,0,0,7,2025-01-02T00:00:00.000Z,-43.337780360000,-21.671736460000,"Avenida Juiz de Fora, 3840"
102,Centro / Grama,10073815,05:56:00,1,9,0,9,2025-01-02T00:00:00.000Z,-43.346996310000,-21.759887700000,"Avenida Getúlio Vargas, 511"
102,Centro / Grama,10073856,05:56:00,36,0,1,6,2025-01-02T00:00:00.000Z,-43.328063490000,-21.667760890000,"Rua Maria Guilhermina Rebelo, 900"
102,Centro / Grama,10073429,05:56:00,15,0,0,15,2025-01-02T00:00:00.000Z,-43.353160080000,-21.711403700000,"Avenida Juiz de Fora, 598"
102,Centro / Grama,10073859,05:56:00,35,0,0,7,2025-01-02T00:00:00.000Z,-43.332145690000,-21.668508530000,"Rua Maria Guilhermina Rebelo, 420"
102,Centro / Grama,10074646,05:56:00,27,0,3,8,2025-01-02T00:00:00.000Z,-43.348247110000,-21.685730560000,"Avenida Juiz de Fora, 1806"
102,Centro / Grama,10073860,05:56:00,33,0,0,7,2025-01-02T00:00:00.000Z,-43.335899350000,-21.668638230000,"Rua Maria Guilhermina Rebelo, 30"
102,Centro / Grama,10073892,05:56:00,3,0,0,11,2025-01-02T00:00:00.000Z,-43.349754330000,-21.754610060000,"Avenida Francisco Bernardino, 648"
