routeshortname,routelongname,stopid,departuretime,stopsequence,boarding,landing,occupation,day,stop_lon,stop_lat,horario,stopname
714,CHAPÉU D'UVAS,10074757,14:40,1,0,0,0,2024-11-02,-43.50510788,-21.59464455,14:40,Ponto Final de Chapéu d'Uvas
714,CHAPÉU D'UVAS,10074756,14:40,2,2,0,2,2024-11-02,-43.50419594,-21.59306959,14:46:51,Rua José Henrique Tavares
714,CHAPÉU D'UVAS,10405821,14:40,3,0,0,2,2024-11-02,-43.51044622,-21.58989143,14:48:51,JFA-305 sul
714,CHAPÉU D'UVAS,10405819,14:40,4,0,0,2,2024-11-02,-43.51564255,-21.58827308,14:50:11,JFA-305 sul
714,CHAPÉU D'UVAS,10405818,14:40,5,0,0,2,2024-11-02,-43.51882575,-21.5871877,14:51:51,JFA-305 sul - Entrada para Colônia São Firmino
714,CHAPÉU D'UVAS,10074759,14:40,6,0,0,2,2024-11-02,-43.51988685,-21.58078481,14:53:31,Novo Viradouro 2
714,CHAPÉU D'UVAS,10074755,14:40,7,0,0,2,2024-11-02,-43.51896047,-21.58725004,14:53:51,JFA-305 norte - Entrada para Colônia São Firmino
714,CHAPÉU D'UVAS,10405820,14:40,8,0,0,2,2024-11-02,-43.51561037,-21.58839779,14:54:11,JFA-305 norte
714,CHAPÉU D'UVAS,10405822,14:40,9,0,0,2,2024-11-02,-43.51046231,-21.58996126,14:54:31,JFA-305 norte
714,CHAPÉU D'UVAS,10405823,14:40,10,0,0,2,2024-11-02,-43.50443271,-21.59271894,14:54:51,Rua Coronel José Henrique Carvalho
714,CHAPÉU D'UVAS,10074768,14:40,11,0,0,2,2024-11-02,-43.50289857,-21.59383231,15:05:10,Rua Coronel José Henrique Carvalho
714,CHAPÉU D'UVAS,10405744,14:40,12,0,0,2,2024-11-02,-43.49449603,-21.59566802,15:06:30,JFA-305 norte
714,CHAPÉU D'UVAS,10074774,14:40,13,0,0,2,2024-11-02,-43.48970675,-21.59777407,15:07:50,JFA-305 norte
714,CHAPÉU D'UVAS,10405746,14:40,14,0,0,2,2024-11-02,-43.48959782,-21.59504953,15:08:10,JFA-305 norte
714,CHAPÉU D'UVAS,10405748,14:40,15,2,0,4,2024-11-02,-43.48852493,-21.59306434,15:08:30,JFA-305 norte
714,CHAPÉU D'UVAS,10405750,14:40,16,0,0,4,2024-11-02,-43.48730184,-21.58956276,15:09:03,JFA-305 norte
