routeshortname,routelongname,stopid,departuretime,stopsequence,boarding,landing,occupation,day,stop_lon,stop_lat,horario,stopname
707,CIDADE DO SOL,10071745,05:00,1,0,0,0,2024-11-02,-43.41026067,-21.72237894,05:01:49,"Rua Onofre Oliveira Salles, 1150"
707,CIDADE DO SOL,10071747,05:00,2,0,0,0,2024-11-02,-43.41127086,-21.72268277,05:01:51,"Rua Onofre Oliveira Salles, 1080"
707,CIDADE DO SOL,10071752,05:00,3,0,0,0,2024-11-02,-43.41103733,-21.72214754,05:01:53,"Rua Onofre Oliveira Salles, 985"
707,CIDADE DO SOL,10401712,05:00,4,0,0,0,2024-11-02,-43.40882341,-21.72217104,05:01:55,"Rua Onofre Oliveira Salles, 985"
707,CIDADE DO SOL,10071857,05:00,5,0,0,0,2024-11-02,-43.40807569,-21.72157503,05:02:16,"Rua Franklin de Paula Marques, 765"
707,CIDADE DO SOL,10071809,05:00,6,0,0,0,2024-11-02,-43.40735162,-21.72113504,05:02:33,"Rua Franklin de Paula Marques, 671"
707,CIDADE DO SOL,10071739,05:00,7,0,0,0,2024-11-02,-43.40662914,-21.72107657,05:02:39,Rua Venina Fernandes de Assis
707,CIDADE DO SOL,10071847,05:00,8,1,0,1,2024-11-02,-43.40601266,-21.72091866,05:03:07,"Rua Onofre Oliveira Salles, 545"
707,CIDADE DO SOL,10071379,05:00,9,1,0,2,2024-11-02,-43.40537179,-21.71965568,05:03:31,"Rua Onofre Oliveira Salles, 371"
707,CIDADE DO SOL,10071437,05:00,10,0,0,2,2024-11-02,-43.40477275,-21.71808138,05:04:08,"Rua Onofre Oliveira Salles, 285"
707,CIDADE DO SOL,10071431,05:00,11,0,0,2,2024-11-02,-43.40392303,-21.7182312,05:04:52,"Rua Onofre Oliveira Salles, 125"
707,CIDADE DO SOL,10401713,05:00,12,0,0,2,2024-11-02,-43.40492038,-21.72180985,05:09:31,"Rua Engenheiro Geraldo Magela de Mattos Sanábio, 320"
707,CIDADE DO SOL,10401715,05:00,13,1,0,3,2024-11-02,-43.40507595,-21.72358895,05:09:51,"Rua Engenheiro Geraldo Magela de Mattos Sanábio, 400"
707,CIDADE DO SOL,10070694,05:00,14,0,0,3,2024-11-02,-43.40621925,-21.72519837,05:10:11,"Rua Engenheiro Geraldo Magela de Mattos Sanábio, 1330"
707,CIDADE DO SOL,10070690,05:00,15,1,0,4,2024-11-02,-43.40699971,-21.72645489,05:10:31,"Rua Engenheiro Geraldo Magela de Mattos Sanábio, 1280"
707,CIDADE DO SOL,10401717,05:00,16,0,0,4,2024-11-02,-43.40719678,-21.72770544,05:10:51,"Rua Engenheiro Geraldo Magela de Mattos Sanábio, 1120"
707,CIDADE DO SOL,10070688,05:00,17,0,0,4,2024-11-02,-43.40673279,-21.72907017,05:11:11,"Rua Engenheiro Geraldo Magela de Mattos Sanábio, 950"
707,CIDADE DO SOL,10070686,05:00,18,0,0,4,2024-11-02,-43.40554058,-21.72727567,05:11:31,"Rua Engenheiro Geraldo Magela de Mattos Sanábio, 680"
707,CIDADE DO SOL,10070685,05:00,19,0,0,4,2024-11-02,-43.40512037,-21.72542775,05:11:51,"Rua Engenheiro Geraldo Magela de Mattos Sanábio, 620"
707,CIDADE DO SOL,10401716,05:00,20,0,0,4,2024-11-02,-43.40495793,-21.723574,05:12:11,"Rua Engenheiro Geraldo Magela de Mattos Sanábio, 395"
707,CIDADE DO SOL,10401714,05:00,21,0,0,4,2024-11-02,-43.40476481,-21.72200421,05:12:31,"Rua Engenheiro Geraldo Magela de Mattos Sanábio, 325"
707,CIDADE DO SOL,10071412,05:00,22,1,0,5,2024-11-02,-43.40317154,-21.71940613,05:12:51,"Rua Engenheiro Geraldo Magela de Matos Sanábio, 11"
707,CIDADE DO SOL,10069714,05:00,23,0,1,4,2024-11-02,-43.40091324,-21.71881294,05:13:11,"Avenida Presidente Juscelino Kubitschek, 2943"
707,CIDADE DO SOL,10069728,05:00,24,1,0,5,2024-11-02,-43.39715659,-21.72083092,05:13:31,"Avenida Presidente Juscelino Kubitschek, 2673"
707,CIDADE DO SOL,10069724,05:00,25,1,0,6,2024-11-02,-43.39658737,-21.72328377,05:13:51,"Avenida Presidente Juscelino Kubitschek, 2001"
