routeshortname,routelongname,stopid,departuretime,stopsequence,boarding,landing,occupation,day,stop_lon,stop_lat,stopname
206,Borborema,10072012,05:40:00,5,0,2,0,2025-01-02T00:00:00.000Z,-43.346699860000,-21.726763270000,"Rua Antonieta Maximiana Sampaio, 347"
206,Borborema,10073818,05:40:00,21,0,2,1,2025-01-02T00:00:00.000Z,-43.346668240000,-21.760158540000,"Avenida Getúlio Vargas, 475"
206,Borborema,10070912,05:40:00,19,0,0,0,2025-01-02T00:00:00.000Z,-43.353299260000,-21.747504170000,"Avenida Barão do Rio Branco, 950"
206,Borborema,13170068,05:40:00,2,0,0,0,2025-01-02T00:00:00.000Z,-43.346050180000,-21.724893120000,"Rua Júlio David, 25"
206,Borborema,10072065,05:40:00,3,4,0,4,2025-01-02T00:00:00.000Z,-43.346465830000,-21.725404310000,"Rua Antonieta Maximiana Sampaio, 485"
206,Borborema,10071941,05:40:00,17,0,5,2,2025-01-02T00:00:00.000Z,-43.352859500000,-21.742891310000,"Rua Américo Lobo, 1093"
206,Borborema,10071961,05:40:00,14,0,1,10,2025-01-02T00:00:00.000Z,-43.348770140000,-21.740484240000,"Rua Américo Lobo, 1611"
206,Borborema,10071966,05:40:00,15,0,0,10,2025-01-02T00:00:00.000Z,-43.350479130000,-21.741905210000,"Rua Américo Lobo, 1355"
206,Borborema,10072051,05:40:00,11,1,0,11,2025-01-02T00:00:00.000Z,-43.346355440000,-21.735549930000,"Rua Américo Lobo, 2165"
206,Borborema,10072074,05:40:00,4,0,2,2,2025-01-02T00:00:00.000Z,-43.346622790000,-21.726041120000,"Rua Antonieta Maximiana Sampaio, 425"
206,Borborema,10072006,05:40:00,8,1,0,6,2025-01-02T00:00:00.000Z,-43.347243010000,-21.730791520000,"Rua Augusto Stoppa, 163"
206,Borborema,10072571,05:40:00,18,0,2,0,2025-01-02T00:00:00.000Z,-43.354390630000,-21.743726060000,"Avenida Barão do Rio Branco, 510"
206,Borborema,10070848,05:40:00,20,3,0,3,2025-01-02T00:00:00.000Z,-43.352808420000,-21.749436170000,"Avenida Barão do Rio Branco, 1200"
206,Borborema,10211503,05:40:00,1,0,0,0,2025-01-02T00:00:00.000Z,-43.345683730000,-21.725734650000,"Rua Leonardo Ferreira, 56 - Ponto Final do Borborema"
206,Borborema,10071963,05:40:00,16,0,3,7,2025-01-02T00:00:00.000Z,-43.351543430000,-21.742485050000,"Rua Américo Lobo, 1241"
206,Borborema,10072048,05:40:00,12,0,0,11,2025-01-02T00:00:00.000Z,-43.346963280000,-21.737261010000,"Rua Américo Lobo, 2011"
206,Borborema,10071951,05:40:00,13,0,0,11,2025-01-02T00:00:00.000Z,-43.347425700000,-21.738261560000,"Rua Américo Lobo, 1895"
206,Borborema,10071999,05:40:00,9,3,0,9,2025-01-02T00:00:00.000Z,-43.347454840000,-21.731981110000,"Rua Augusto Stoppa, 21"
