routeshortname,routelongname,stopid,departuretime,stopsequence,boarding,landing,occupation,day,stop_lon,stop_lat,horario,stopname
402,Alto Grajaú,10071502,06:00,11,4,1,10,2024-11-01,-43.34524315,-21.74503121,06:04:37,"Rua Francisco Falci, 170"
402,Alto Grajaú,10071632,06:00,12,3,0,13,2024-11-01,-43.34630918,-21.74579932,06:05:37,"Rua Missões, 266"
402,Alto Grajaú,10071621,06:00,13,0,11,2,2024-11-01,-43.34831691,-21.74638845,06:06:17,"Rua Missões, 63"
402,Alto Grajaú,10071209,06:00,14,0,2,0,2024-11-01,-43.34858018,-21.74738837,06:06:57,"Rua Carmela Dutra, 408"
402,Alto Grajaú,10071616,06:00,15,0,0,0,2024-11-01,-43.34891129,-21.74756432,06:07:16,"Rua Cândido Portinari, 131"
402,Alto Grajaú,10071629,06:00,16,2,0,2,2024-11-01,-43.34924424,-21.74633046,06:07:57,"Rua Argeu da Cunha, 41"
402,Alto Grajaú,10071596,06:00,17,2,0,4,2024-11-01,-43.34919548,-21.74530388,06:08:37,"Rua Carmela Dutra, 215"
402,Alto Grajaú,10071152,06:00,18,1,0,5,2024-11-01,-43.35038376,-21.74521637,06:09:37,"Rua Antônio Meurer, 89"
402,Alto Grajaú,10070748,06:00,19,0,0,5,2024-11-01,-43.35001809,-21.74442629,06:10:15,"Rua Nossa Senhora Aparecida, 130"
402,Alto Grajaú,10071147,06:00,20,0,3,2,2024-11-01,-43.34896851,-21.74415779,06:10:30,"Rua Nossa Senhora Aparecida, 246"
402,Alto Grajaú,10072581,06:00,21,0,0,2,2024-11-01,-43.34957051,-21.74303939,06:10:52,"Avenida Governador Valadares, 827"
402,Alto Grajaú,10071966,06:00,22,0,0,2,2024-11-01,-43.35047913,-21.74190521,06:11:25,"Rua Américo Lobo, 1355"
402,Alto Grajaú,10071963,06:00,23,0,0,2,2024-11-01,-43.35154343,-21.74248505,06:11:57,"Rua Américo Lobo, 1241"
402,Alto Grajaú,10071941,06:00,24,0,0,2,2024-11-01,-43.3528595,-21.74289131,06:13:37,"Rua Américo Lobo, 1093"
402,Alto Grajaú,10072571,06:00,25,0,0,2,2024-11-01,-43.35439063,-21.74372606,06:14:17,"Avenida Barão do Rio Branco, 510"
402,Alto Grajaú,10070912,06:00,26,0,0,2,2024-11-01,-43.35329926,-21.74750417,06:16:38,"Avenida Barão do Rio Branco, 950"
402,Alto Grajaú,10070848,06:00,27,1,0,3,2024-11-01,-43.35280842,-21.74943617,06:18:18,"Avenida Barão do Rio Branco, 1200"
402,Alto Grajaú,10071108,06:00,28,0,0,3,2024-11-01,-43.34933186,-21.75814461,06:18:18,"Avenida Getúlio Vargas, 835"
402,Alto Grajaú,10071515,07:05,1,0,0,0,2024-11-01,-43.34188457,-21.74626854,07:05,"Rua Wadi Abdo Farah, 50 - Ponto Final do Alto Grajaú"
402,Alto Grajaú,10071519,07:05,2,0,0,0,2024-11-01,-43.3427276,-21.74642314,07:05:17,"Rua Miguel Jacobe, 425"
402,Alto Grajaú,10071520,07:05,3,0,0,0,2024-11-01,-43.34297699,-21.74718619,07:05:33,"Rua Miguel Jacobe, 357"
402,Alto Grajaú,10071569,07:05,4,0,0,0,2024-11-01,-43.34212822,-21.74747225,07:05:50,"Rua Miguel Jacobe, 265"
402,Alto Grajaú,10071545,07:05,5,0,0,0,2024-11-01,-43.34100962,-21.74729129,07:06:07,"Rua Miguel Jacobe, 111"
402,Alto Grajaú,10071541,07:05,6,0,0,0,2024-11-01,-43.34051824,-21.74646269,07:06:23,"Rua Antônio Alves Teixeira, 58"
402,Alto Grajaú,10071560,07:05,7,0,0,0,2024-11-01,-43.34090572,-21.74465616,07:06:40,"Rua Alvina de Araújo Alves, 924"
402,Alto Grajaú,10071552,07:05,8,0,0,0,2024-11-01,-43.34207535,-21.74362755,07:07,"Rua Alvina de Araújo Alves, 209"
402,Alto Grajaú,10071499,07:05,9,3,0,3,2024-11-01,-43.34434539,-21.74339996,07:08:20,"Rua Professor Batista de Andrade, 55 - Ponto Final do Grajaú"
402,Alto Grajaú,10071506,07:05,10,3,0,6,2024-11-01,-43.34477407,-21.74389318,07:09:40,"Rua Francisco Falci, 44"
402,Alto Grajaú,10071502,07:05,11,3,0,9,2024-11-01,-43.34524315,-21.74503121,07:10:21,"Rua Francisco Falci, 170"
402,Alto Grajaú,10071632,07:05,12,0,0,9,2024-11-01,-43.34630918,-21.74579932,07:11:01,"Rua Missões, 266"
402,Alto Grajaú,10071621,07:05,13,0,7,2,2024-11-01,-43.34831691,-21.74638845,07:11:41,"Rua Missões, 63"
402,Alto Grajaú,10071515,08:10,1,0,0,0,2024-11-01,-43.34188457,-21.74626854,08:10,"Rua Wadi Abdo Farah, 50 - Ponto Final do Alto Grajaú"
402,Alto Grajaú,10071519,08:10,2,0,0,0,2024-11-01,-43.3427276,-21.74642314,08:10:34,"Rua Miguel Jacobe, 425"
402,Alto Grajaú,10071520,08:10,3,0,0,0,2024-11-01,-43.34297699,-21.74718619,08:11:08,"Rua Miguel Jacobe, 357"
402,Alto Grajaú,10071569,08:10,4,0,0,0,2024-11-01,-43.34212822,-21.74747225,08:11:42,"Rua Miguel Jacobe, 265"
402,Alto Grajaú,10071545,08:10,5,0,0,0,2024-11-01,-43.34100962,-21.74729129,08:12:16,"Rua Miguel Jacobe, 111"
402,Alto Grajaú,10071541,08:10,6,0,0,0,2024-11-01,-43.34051824,-21.74646269,08:12:50,"Rua Antônio Alves Teixeira, 58"
402,Alto Grajaú,10071560,08:10,7,0,0,0,2024-11-01,-43.34090572,-21.74465616,08:13:24,"Rua Alvina de Araújo Alves, 924"
402,Alto Grajaú,10071552,08:10,8,1,0,1,2024-11-01,-43.34207535,-21.74362755,08:13:37,"Rua Alvina de Araújo Alves, 209"
402,Alto Grajaú,10071499,08:10,9,3,0,4,2024-11-01,-43.34434539,-21.74339996,08:15:04,"Rua Professor Batista de Andrade, 55 - Ponto Final do Grajaú"
402,Alto Grajaú,10071506,08:10,10,1,0,5,2024-11-01,-43.34477407,-21.74389318,08:15:52,"Rua Francisco Falci, 44"
402,Alto Grajaú,10071502,08:10,11,0,0,5,2024-11-01,-43.34524315,-21.74503121,08:16:44,"Rua Francisco Falci, 170"
402,Alto Grajaú,10071632,08:10,12,0,0,5,2024-11-01,-43.34630918,-21.74579932,08:17:04,"Rua Missões, 266"
402,Alto Grajaú,10071621,08:10,13,1,5,1,2024-11-01,-43.34831691,-21.74638845,08:17:44,"Rua Missões, 63"
402,Alto Grajaú,10071209,08:10,14,1,0,2,2024-11-01,-43.34858018,-21.74738837,08:18:44,"Rua Carmela Dutra, 408"
402,Alto Grajaú,10071616,08:10,15,2,0,4,2024-11-01,-43.34891129,-21.74756432,08:19:29,"Rua Cândido Portinari, 131"
402,Alto Grajaú,10071629,08:10,16,1,0,5,2024-11-01,-43.34924424,-21.74633046,08:20:44,"Rua Argeu da Cunha, 41"
402,Alto Grajaú,10071596,08:10,17,0,1,4,2024-11-01,-43.34919548,-21.74530388,08:21:20,"Rua Carmela Dutra, 215"
402,Alto Grajaú,10071152,08:10,18,2,1,5,2024-11-01,-43.35038376,-21.74521637,08:22:04,"Rua Antônio Meurer, 89"
402,Alto Grajaú,10070748,08:10,19,0,0,5,2024-11-01,-43.35001809,-21.74442629,08:23:04,"Rua Nossa Senhora Aparecida, 130"
402,Alto Grajaú,10071147,08:10,20,0,0,5,2024-11-01,-43.34896851,-21.74415779,08:23:45,"Rua Nossa Senhora Aparecida, 246"
402,Alto Grajaú,10072581,08:10,21,4,0,9,2024-11-01,-43.34957051,-21.74303939,08:24:04,"Avenida Governador Valadares, 827"
402,Alto Grajaú,10071966,08:10,22,2,0,11,2024-11-01,-43.35047913,-21.74190521,08:26:02,"Rua Américo Lobo, 1355"
402,Alto Grajaú,10071963,08:10,23,1,0,12,2024-11-01,-43.35154343,-21.74248505,08:28:25,"Rua Américo Lobo, 1241"
402,Alto Grajaú,10071941,08:10,24,3,2,13,2024-11-01,-43.3528595,-21.74289131,08:29:25,"Rua Américo Lobo, 1093"
402,Alto Grajaú,10072571,08:10,25,0,2,11,2024-11-01,-43.35439063,-21.74372606,08:31:20,"Avenida Barão do Rio Branco, 510"
402,Alto Grajaú,10070912,08:10,26,1,0,12,2024-11-01,-43.35329926,-21.74750417,08:32:25,"Avenida Barão do Rio Branco, 950"
402,Alto Grajaú,10070848,08:10,27,0,4,8,2024-11-01,-43.35280842,-21.74943617,08:34:05,"Avenida Barão do Rio Branco, 1200"
402,Alto Grajaú,10071108,08:10,28,0,8,0,2024-11-01,-43.34933186,-21.75814461,08:34:05,"Avenida Getúlio Vargas, 835"
402,Alto Grajaú,10071209,09:20,14,0,0,0,2024-11-01,-43.34858018,-21.74738837,09:27:47,"Rua Carmela Dutra, 408"
402,Alto Grajaú,10071616,09:20,15,0,0,0,2024-11-01,-43.34891129,-21.74756432,09:28:07,"Rua Cândido Portinari, 131"
402,Alto Grajaú,10071629,09:20,16,0,0,0,2024-11-01,-43.34924424,-21.74633046,09:28:47,"Rua Argeu da Cunha, 41"
402,Alto Grajaú,10071596,09:20,17,2,0,2,2024-11-01,-43.34919548,-21.74530388,09:29:18,"Rua Carmela Dutra, 215"
402,Alto Grajaú,10071152,09:20,18,0,0,2,2024-11-01,-43.35038376,-21.74521637,09:30:27,"Rua Antônio Meurer, 89"
402,Alto Grajaú,10070748,09:20,19,0,0,2,2024-11-01,-43.35001809,-21.74442629,09:31:06,"Rua Nossa Senhora Aparecida, 130"
402,Alto Grajaú,10071147,09:20,20,1,2,1,2024-11-01,-43.34896851,-21.74415779,09:31:47,"Rua Nossa Senhora Aparecida, 246"
402,Alto Grajaú,10072581,09:20,21,1,0,2,2024-11-01,-43.34957051,-21.74303939,09:32:27,"Avenida Governador Valadares, 827"
402,Alto Grajaú,10071966,09:20,22,0,0,2,2024-11-01,-43.35047913,-21.74190521,09:33:43,"Rua Américo Lobo, 1355"
402,Alto Grajaú,10071963,09:20,23,0,0,2,2024-11-01,-43.35154343,-21.74248505,09:35:28,"Rua Américo Lobo, 1241"
402,Alto Grajaú,10071941,09:20,24,8,0,10,2024-11-01,-43.3528595,-21.74289131,09:37:08,"Rua Américo Lobo, 1093"
402,Alto Grajaú,10072571,09:20,25,0,0,10,2024-11-01,-43.35439063,-21.74372606,09:40:28,"Avenida Barão do Rio Branco, 510"
402,Alto Grajaú,10070912,09:20,26,0,0,10,2024-11-01,-43.35329926,-21.74750417,09:42:48,"Avenida Barão do Rio Branco, 950"
402,Alto Grajaú,10070848,09:20,27,2,0,12,2024-11-01,-43.35280842,-21.74943617,09:44:28,"Avenida Barão do Rio Branco, 1200"
402,Alto Grajaú,10071108,09:20,28,0,0,12,2024-11-01,-43.34933186,-21.75814461,09:44:28,"Avenida Getúlio Vargas, 835"
402,Alto Grajaú,10071209,12:50,14,0,0,0,2024-11-01,-43.34858018,-21.74738837,12:56:18,"Rua Carmela Dutra, 408"
402,Alto Grajaú,10071616,12:50,15,0,0,0,2024-11-01,-43.34891129,-21.74756432,12:56:44,"Rua Cândido Portinari, 131"
402,Alto Grajaú,10071629,12:50,16,0,0,0,2024-11-01,-43.34924424,-21.74633046,12:57:18,"Rua Argeu da Cunha, 41"
402,Alto Grajaú,10071596,12:50,17,2,0,2,2024-11-01,-43.34919548,-21.74530388,12:57:58,"Rua Carmela Dutra, 215"
402,Alto Grajaú,10071152,12:50,18,5,0,7,2024-11-01,-43.35038376,-21.74521637,12:58:58,"Rua Antônio Meurer, 89"
402,Alto Grajaú,10070748,12:50,19,2,0,9,2024-11-01,-43.35001809,-21.74442629,13:00:18,"Rua Nossa Senhora Aparecida, 130"
402,Alto Grajaú,10071147,12:50,20,1,0,10,2024-11-01,-43.34896851,-21.74415779,13:00:38,"Rua Nossa Senhora Aparecida, 246"
402,Alto Grajaú,10072581,12:50,21,1,1,10,2024-11-01,-43.34957051,-21.74303939,13:01:18,"Avenida Governador Valadares, 827"
402,Alto Grajaú,10071966,12:50,22,1,1,10,2024-11-01,-43.35047913,-21.74190521,13:03:18,"Rua Américo Lobo, 1355"
402,Alto Grajaú,10071963,12:50,23,0,1,9,2024-11-01,-43.35154343,-21.74248505,13:04:38,"Rua Américo Lobo, 1241"
402,Alto Grajaú,10071941,12:50,24,3,4,8,2024-11-01,-43.3528595,-21.74289131,13:05:18,"Rua Américo Lobo, 1093"
402,Alto Grajaú,10072571,12:50,25,1,4,5,2024-11-01,-43.35439063,-21.74372606,13:06:18,"Avenida Barão do Rio Branco, 510"
402,Alto Grajaú,10070912,12:50,26,0,0,5,2024-11-01,-43.35329926,-21.74750417,13:08:38,"Avenida Barão do Rio Branco, 950"
402,Alto Grajaú,10070848,12:50,27,0,0,5,2024-11-01,-43.35280842,-21.74943617,13:09:38,"Avenida Barão do Rio Branco, 1200"
402,Alto Grajaú,10071108,12:50,28,0,5,0,2024-11-01,-43.34933186,-21.75814461,13:09:38,"Avenida Getúlio Vargas, 835"
402,Alto Grajaú,10071209,14:00,14,0,0,0,2024-11-01,-43.34858018,-21.74738837,14:00,"Rua Carmela Dutra, 408"
402,Alto Grajaú,10071616,14:00,15,0,0,0,2024-11-01,-43.34891129,-21.74756432,14:02:50,"Rua Cândido Portinari, 131"
402,Alto Grajaú,10071629,14:00,16,0,0,0,2024-11-01,-43.34924424,-21.74633046,14:05:41,"Rua Argeu da Cunha, 41"
402,Alto Grajaú,10071596,14:00,17,4,0,4,2024-11-01,-43.34919548,-21.74530388,14:06:01,"Rua Carmela Dutra, 215"
402,Alto Grajaú,10071152,14:00,18,2,0,6,2024-11-01,-43.35038376,-21.74521637,14:07:01,"Rua Antônio Meurer, 89"
402,Alto Grajaú,10070748,14:00,19,1,0,7,2024-11-01,-43.35001809,-21.74442629,14:08:21,"Rua Nossa Senhora Aparecida, 130"
402,Alto Grajaú,10071147,14:00,20,0,3,4,2024-11-01,-43.34896851,-21.74415779,14:08:58,"Rua Nossa Senhora Aparecida, 246"
402,Alto Grajaú,10072581,14:00,21,0,0,4,2024-11-01,-43.34957051,-21.74303939,14:09:21,"Avenida Governador Valadares, 827"
402,Alto Grajaú,10071966,14:00,22,0,0,4,2024-11-01,-43.35047913,-21.74190521,14:11:01,"Rua Américo Lobo, 1355"
402,Alto Grajaú,10071963,14:00,23,0,0,4,2024-11-01,-43.35154343,-21.74248505,14:11:41,"Rua Américo Lobo, 1241"
402,Alto Grajaú,10071941,14:00,24,2,0,6,2024-11-01,-43.3528595,-21.74289131,14:12:01,"Rua Américo Lobo, 1093"
402,Alto Grajaú,10072571,14:00,25,0,0,6,2024-11-01,-43.35439063,-21.74372606,14:13:21,"Avenida Barão do Rio Branco, 510"
402,Alto Grajaú,10070912,14:00,26,0,0,6,2024-11-01,-43.35329926,-21.74750417,14:18:01,"Avenida Barão do Rio Branco, 950"
402,Alto Grajaú,10070848,14:00,27,0,0,6,2024-11-01,-43.35280842,-21.74943617,14:19:41,"Avenida Barão do Rio Branco, 1200"
402,Alto Grajaú,10071108,14:00,28,0,0,6,2024-11-01,-43.34933186,-21.75814461,14:19:41,"Avenida Getúlio Vargas, 835"
402,Alto Grajaú,10071209,15:10,14,0,0,0,2024-11-01,-43.34858018,-21.74738837,15:10,"Rua Carmela Dutra, 408"
402,Alto Grajaú,10071616,15:10,15,0,0,0,2024-11-01,-43.34891129,-21.74756432,15:12:52,"Rua Cândido Portinari, 131"
402,Alto Grajaú,10071629,15:10,16,0,0,0,2024-11-01,-43.34924424,-21.74633046,15:15:43,"Rua Argeu da Cunha, 41"
402,Alto Grajaú,10071596,15:10,17,3,0,3,2024-11-01,-43.34919548,-21.74530388,15:16:03,"Rua Carmela Dutra, 215"
402,Alto Grajaú,10071152,15:10,18,0,0,3,2024-11-01,-43.35038376,-21.74521637,15:17:03,"Rua Antônio Meurer, 89"
402,Alto Grajaú,10070748,15:10,19,0,0,3,2024-11-01,-43.35001809,-21.74442629,15:17:43,"Rua Nossa Senhora Aparecida, 130"
402,Alto Grajaú,10071147,15:10,20,0,3,0,2024-11-01,-43.34896851,-21.74415779,15:18:03,"Rua Nossa Senhora Aparecida, 246"
402,Alto Grajaú,10072581,15:10,21,0,0,0,2024-11-01,-43.34957051,-21.74303939,15:18:23,"Avenida Governador Valadares, 827"
402,Alto Grajaú,10071966,15:10,22,0,0,0,2024-11-01,-43.35047913,-21.74190521,15:20:23,"Rua Américo Lobo, 1355"
402,Alto Grajaú,10071963,15:10,23,0,0,0,2024-11-01,-43.35154343,-21.74248505,15:21:24,"Rua Américo Lobo, 1241"
402,Alto Grajaú,10071941,15:10,24,1,0,1,2024-11-01,-43.3528595,-21.74289131,15:24:24,"Rua Américo Lobo, 1093"
402,Alto Grajaú,10072571,15:10,25,0,0,1,2024-11-01,-43.35439063,-21.74372606,15:27:24,"Avenida Barão do Rio Branco, 510"
402,Alto Grajaú,10070912,15:10,26,4,0,5,2024-11-01,-43.35329926,-21.74750417,15:29:44,"Avenida Barão do Rio Branco, 950"
402,Alto Grajaú,10070848,15:10,27,0,0,5,2024-11-01,-43.35280842,-21.74943617,15:31:04,"Avenida Barão do Rio Branco, 1200"
402,Alto Grajaú,10071108,15:10,28,0,0,5,2024-11-01,-43.34933186,-21.75814461,15:31:04,"Avenida Getúlio Vargas, 835"
402,Alto Grajaú,10071515,17:30,1,0,0,0,2024-11-01,-43.34188457,-21.74626854,17:30,"Rua Wadi Abdo Farah, 50 - Ponto Final do Alto Grajaú"
402,Alto Grajaú,10071519,17:30,2,0,0,0,2024-11-01,-43.3427276,-21.74642314,17:31:41,"Rua Miguel Jacobe, 425"
402,Alto Grajaú,10071520,17:30,3,0,0,0,2024-11-01,-43.34297699,-21.74718619,17:33:22,"Rua Miguel Jacobe, 357"
402,Alto Grajaú,10071569,17:30,4,0,0,0,2024-11-01,-43.34212822,-21.74747225,17:35:03,"Rua Miguel Jacobe, 265"
402,Alto Grajaú,10071545,17:30,5,0,0,0,2024-11-01,-43.34100962,-21.74729129,17:36:44,"Rua Miguel Jacobe, 111"
402,Alto Grajaú,10071541,17:30,6,0,0,0,2024-11-01,-43.34051824,-21.74646269,17:38:25,"Rua Antônio Alves Teixeira, 58"
402,Alto Grajaú,10071560,17:30,7,0,0,0,2024-11-01,-43.34090572,-21.74465616,17:40:06,"Rua Alvina de Araújo Alves, 924"
402,Alto Grajaú,10071552,17:30,8,0,0,0,2024-11-01,-43.34207535,-21.74362755,17:41:47,"Rua Alvina de Araújo Alves, 209"
402,Alto Grajaú,10071499,17:30,9,3,0,3,2024-11-01,-43.34434539,-21.74339996,17:42:48,"Rua Professor Batista de Andrade, 55 - Ponto Final do Grajaú"
402,Alto Grajaú,10071506,17:30,10,2,0,5,2024-11-01,-43.34477407,-21.74389318,17:43:48,"Rua Francisco Falci, 44"
402,Alto Grajaú,10071502,17:30,11,1,0,6,2024-11-01,-43.34524315,-21.74503121,17:44:48,"Rua Francisco Falci, 170"
402,Alto Grajaú,10071632,17:30,12,0,0,6,2024-11-01,-43.34630918,-21.74579932,17:45:27,"Rua Missões, 266"
402,Alto Grajaú,10071621,17:30,13,0,5,1,2024-11-01,-43.34831691,-21.74638845,17:46:08,"Rua Missões, 63"
402,Alto Grajaú,10071515,18:40,1,0,0,0,2024-11-01,-43.34188457,-21.74626854,18:40,"Rua Wadi Abdo Farah, 50 - Ponto Final do Alto Grajaú"
402,Alto Grajaú,10071519,18:40,2,0,0,0,2024-11-01,-43.3427276,-21.74642314,18:41:04,"Rua Miguel Jacobe, 425"
402,Alto Grajaú,10071520,18:40,3,0,0,0,2024-11-01,-43.34297699,-21.74718619,18:42:08,"Rua Miguel Jacobe, 357"
402,Alto Grajaú,10071569,18:40,4,0,0,0,2024-11-01,-43.34212822,-21.74747225,18:43:12,"Rua Miguel Jacobe, 265"
402,Alto Grajaú,10071545,18:40,5,0,0,0,2024-11-01,-43.34100962,-21.74729129,18:44:17,"Rua Miguel Jacobe, 111"
402,Alto Grajaú,10071541,18:40,6,0,0,0,2024-11-01,-43.34051824,-21.74646269,18:45:21,"Rua Antônio Alves Teixeira, 58"
402,Alto Grajaú,10071560,18:40,7,0,0,0,2024-11-01,-43.34090572,-21.74465616,18:46:25,"Rua Alvina de Araújo Alves, 924"
402,Alto Grajaú,10071552,18:40,8,1,0,1,2024-11-01,-43.34207535,-21.74362755,18:47:29,"Rua Alvina de Araújo Alves, 209"
402,Alto Grajaú,10071499,18:40,9,1,0,2,2024-11-01,-43.34434539,-21.74339996,18:48:09,"Rua Professor Batista de Andrade, 55 - Ponto Final do Grajaú"
402,Alto Grajaú,10071506,18:40,10,2,0,4,2024-11-01,-43.34477407,-21.74389318,18:49:09,"Rua Francisco Falci, 44"
402,Alto Grajaú,10071502,18:40,11,0,0,4,2024-11-01,-43.34524315,-21.74503121,18:49:49,"Rua Francisco Falci, 170"
402,Alto Grajaú,10071632,18:40,12,3,0,7,2024-11-01,-43.34630918,-21.74579932,18:50:09,"Rua Missões, 266"
402,Alto Grajaú,10071621,18:40,13,0,5,2,2024-11-01,-43.34831691,-21.74638845,18:51:09,"Rua Missões, 63"
402,Alto Grajaú,10071209,07:00,14,1,0,1,2024-11-02,-43.34858018,-21.74738837,07:08:24,"Rua Carmela Dutra, 408"
402,Alto Grajaú,10071616,07:00,15,1,0,2,2024-11-02,-43.34891129,-21.74756432,07:09:33,"Rua Cândido Portinari, 131"
402,Alto Grajaú,10071629,07:00,16,1,0,3,2024-11-02,-43.34924424,-21.74633046,07:10:44,"Rua Argeu da Cunha, 41"
402,Alto Grajaú,10071596,07:00,17,0,0,3,2024-11-02,-43.34919548,-21.74530388,07:11:24,"Rua Carmela Dutra, 215"
402,Alto Grajaú,10071152,07:00,18,0,0,3,2024-11-02,-43.35038376,-21.74521637,07:12:04,"Rua Antônio Meurer, 89"
402,Alto Grajaú,10070748,07:00,19,1,0,4,2024-11-02,-43.35001809,-21.74442629,07:12:24,"Rua Nossa Senhora Aparecida, 130"
402,Alto Grajaú,10071147,07:00,20,0,0,4,2024-11-02,-43.34896851,-21.74415779,07:13:04,"Rua Nossa Senhora Aparecida, 246"
402,Alto Grajaú,10072581,07:00,21,0,0,4,2024-11-02,-43.34957051,-21.74303939,07:13:24,"Avenida Governador Valadares, 827"
402,Alto Grajaú,10071966,07:00,22,5,0,9,2024-11-02,-43.35047913,-21.74190521,07:14:27,"Rua Américo Lobo, 1355"
402,Alto Grajaú,10071963,07:00,23,0,0,9,2024-11-02,-43.35154343,-21.74248505,07:17:05,"Rua Américo Lobo, 1241"
402,Alto Grajaú,10071941,07:00,24,0,4,5,2024-11-02,-43.3528595,-21.74289131,07:18:05,"Rua Américo Lobo, 1093"
402,Alto Grajaú,10072571,07:00,25,0,4,1,2024-11-02,-43.35439063,-21.74372606,07:19:44,"Avenida Barão do Rio Branco, 510"
402,Alto Grajaú,10070912,07:00,26,3,1,3,2024-11-02,-43.35329926,-21.74750417,07:20:45,"Avenida Barão do Rio Branco, 950"
402,Alto Grajaú,10070848,07:00,27,4,2,5,2024-11-02,-43.35280842,-21.74943617,07:22:25,"Avenida Barão do Rio Branco, 1200"
402,Alto Grajaú,10071108,07:00,28,0,5,0,2024-11-02,-43.34933186,-21.75814461,07:22:25,"Avenida Getúlio Vargas, 835"
402,Alto Grajaú,10071515,08:02,1,0,0,0,2024-11-02,-43.34188457,-21.74626854,08:02,"Rua Wadi Abdo Farah, 50 - Ponto Final do Alto Grajaú"
402,Alto Grajaú,10071519,08:02,2,0,0,0,2024-11-02,-43.3427276,-21.74642314,08:02:42,"Rua Miguel Jacobe, 425"
402,Alto Grajaú,10071520,08:02,3,0,0,0,2024-11-02,-43.34297699,-21.74718619,08:03:23,"Rua Miguel Jacobe, 357"
402,Alto Grajaú,10071569,08:02,4,0,0,0,2024-11-02,-43.34212822,-21.74747225,08:04:05,"Rua Miguel Jacobe, 265"
