routeshortname,routelongname,stopid,departuretime,stopsequence,boarding,landing,occupation,day,stop_lon,stop_lat,stopname
335,Granjas Bethel,10074251,06:00:00,11,0,0,20,2025-01-02T00:00:00.000Z,-43.322509770000,-21.786979680000,BR-267 oeste
335,Granjas Bethel,10074279,06:00:00,6,0,0,11,2025-01-02T00:00:00.000Z,-43.305141450000,-21.789373400000,BR-267 oeste
335,Granjas Bethel,10074200,06:00:00,24,0,0,19,2025-01-02T00:00:00.000Z,-43.338568100000,-21.764444350000,"Rua Pinto de Moura, 87"
335,Granjas Bethel,10074278,06:00:00,7,4,0,15,2025-01-02T00:00:00.000Z,-43.311210630000,-21.787729260000,BR-267 oeste
335,Granjas Bethel,10074261,06:00:00,14,0,0,20,2025-01-02T00:00:00.000Z,-43.326156620000,-21.778068540000,"Avenida Francisco Valadares, 2235"
335,Granjas Bethel,10074246,06:00:00,8,0,0,15,2025-01-02T00:00:00.000Z,-43.312652590000,-21.790294650000,BR-267 oeste
335,Granjas Bethel,10074249,06:00:00,12,0,0,20,2025-01-02T00:00:00.000Z,-43.321525460000,-21.780966660000,"Avenida Francisco Valadares, 3050"
335,Granjas Bethel,10069549,06:00:00,18,0,0,18,2025-01-02T00:00:00.000Z,-43.330379040000,-21.771872450000,"Avenida Francisco Valadares, 1001"
335,Granjas Bethel,10074257,06:00:00,16,0,0,20,2025-01-02T00:00:00.000Z,-43.329725210000,-21.777299610000,"Avenida Francisco Valadares, 1811"
335,Granjas Bethel,10074253,06:00:00,10,1,0,20,2025-01-02T00:00:00.000Z,-43.325603490000,-21.789531710000,BR-267 oeste
335,Granjas Bethel,10074255,06:00:00,9,4,0,19,2025-01-02T00:00:00.000Z,-43.323650360000,-21.791711810000,BR-267 oeste
335,Granjas Bethel,10070896,06:00:00,27,1,0,7,2025-01-02T00:00:00.000Z,-43.348381040000,-21.756914140000,"Rua São Sebastião, 437"
335,Granjas Bethel,10074860,06:00:00,2,0,0,9,2025-01-02T00:00:00.000Z,-43.301826480000,-21.794633970000,Rua Renato Francisco Corrêa de Mello
335,Granjas Bethel,10074263,06:00:00,13,0,0,20,2025-01-02T00:00:00.000Z,-43.323165890000,-21.778123860000,"Avenida Francisco Valadares, 2785"
335,Granjas Bethel,10074888,06:00:00,3,0,0,9,2025-01-02T00:00:00.000Z,-43.303337100000,-21.794152890000,Rua Renato Francisco Corrêa de Mello
335,Granjas Bethel,10074855,06:00:00,1,9,0,9,2025-01-02T00:00:00.000Z,-43.300785060000,-21.795168930000,"Rua Renato Francisco Corrêa de Mello, 139 - Ponto Final do Granjas Bethel"
335,Granjas Bethel,10074190,06:00:00,20,0,0,19,2025-01-02T00:00:00.000Z,-43.332865120000,-21.769213310000,"Avenida Francisco Valadares, 447"
335,Granjas Bethel,10070903,06:00:00,26,1,13,6,2025-01-02T00:00:00.000Z,-43.343536380000,-21.759672160000,"Avenida Francisco Bernardino, 162"
335,Granjas Bethel,10074272,06:00:00,5,1,0,11,2025-01-02T00:00:00.000Z,-43.305002570000,-21.791250710000,BR-267 oeste - Trevo LMG-874
335,Granjas Bethel,10074197,06:00:00,25,0,1,18,2025-01-02T00:00:00.000Z,-43.339985900000,-21.762404870000,"Rua da Bahia, 31"
335,Granjas Bethel,10074187,06:00:00,21,0,0,19,2025-01-02T00:00:00.000Z,-43.335178220000,-21.769430990000,"Avenida Francisco Valadares, 231"
335,Granjas Bethel,10074259,06:00:00,15,0,0,20,2025-01-02T00:00:00.000Z,-43.328437810000,-21.777570720000,"Avenida Francisco Valadares, 1931"
335,Granjas Bethel,10074265,06:00:00,17,0,2,18,2025-01-02T00:00:00.000Z,-43.330440520000,-21.775579450000,"Avenida Francisco Valadares, 1301"
335,Granjas Bethel,10069547,06:00:00,19,1,0,19,2025-01-02T00:00:00.000Z,-43.330564060000,-21.770101340000,"Avenida Francisco Valadare, 701 - Ponte"
335,Granjas Bethel,10074721,06:00:00,4,1,0,10,2025-01-02T00:00:00.000Z,-43.305610010000,-21.793888610000,"Rua Renato Francisco Corrêa de Mello, 15"
335,Granjas Bethel,10074183,06:00:00,22,0,0,19,2025-01-02T00:00:00.000Z,-43.337223550000,-21.769080500000,"Rua Osório de Almeida, 969"
335,Granjas Bethel,10074203,06:00:00,23,0,0,19,2025-01-02T00:00:00.000Z,-43.336701300000,-21.765830680000,"Praça Pantaleone Arcuri Neto, 187"
335,Granjas Bethel,10074003,06:30:00,14,0,0,0,2025-01-02T00:00:00.000Z,-43.331660860000,-21.778625170000,"Rua Altivo Halfeld, 10"
335,Granjas Bethel,10072378,06:30:00,19,0,0,0,2025-01-02T00:00:00.000Z,-43.321852500000,-21.779083320000,"Avenida Francisco Valadares, 2750"
335,Granjas Bethel,10074804,06:30:00,35,0,0,0,2025-01-02T00:00:00.000Z,-43.316776280000,-21.818979260000,"LMG-874 Estrada União e Indústria, 13895"
335,Granjas Bethel,10072381,06:30:00,22,0,0,0,2025-01-02T00:00:00.000Z,-43.325397490000,-21.789204070000,BR-267 leste
335,Granjas Bethel,10074820,06:30:00,29,0,0,0,2025-01-02T00:00:00.000Z,-43.306697850000,-21.795217510000,LMG-874 Estrada União e Indústria sul
335,Granjas Bethel,10072336,06:30:00,24,0,0,0,2025-01-02T00:00:00.000Z,-43.323848720000,-21.792024610000,BR-267 leste
335,Granjas Bethel,10074841,06:30:00,42,0,0,0,2025-01-02T00:00:00.000Z,-43.301765440000,-21.794743970000,"Rua Renato Francisco Corrêa de Mello, 32"
335,Granjas Bethel,10074828,06:30:00,34,0,0,0,2025-01-02T00:00:00.000Z,-43.319370790000,-21.822098630000,"LMG-874 Estrada União e Indústria, 14100 - Ponto Final da Usina Quatro"
335,Granjas Bethel,10072486,06:30:00,5,0,0,8,2025-01-02T00:00:00.000Z,-43.337553650000,-21.765954950000,"Praça Pantaleone Arcuri Neto, 20 - Cemitério Municipal"
335,Granjas Bethel,10072438,06:30:00,16,0,0,0,2025-01-02T00:00:00.000Z,-43.327713010000,-21.778829570000,"Rua Albino Esteves, 205"
335,Granjas Bethel,10074822,06:30:00,28,0,0,0,2025-01-02T00:00:00.000Z,-43.306320190000,-21.793640140000,LMG-874 Estrada União e Indústria sul
335,Granjas Bethel,10072355,06:30:00,18,0,0,0,2025-01-02T00:00:00.000Z,-43.323539970000,-21.778238810000,"Avenida Francisco Valadares, 2780"
335,Granjas Bethel,10074824,06:30:00,27,0,0,0,2025-01-02T00:00:00.000Z,-43.306056980000,-21.791591640000,LMG-874 Estrada União e Indústria sul - Trevo BR-267
335,Granjas Bethel,10072385,06:30:00,21,0,0,0,2025-01-02T00:00:00.000Z,-43.323268890000,-21.786205290000,BR-267 leste
335,Granjas Bethel,10072323,06:30:00,7,0,2,3,2025-01-02T00:00:00.000Z,-43.336289270000,-21.769634750000,"Avenida Francisco Valadares, 70"
335,Granjas Bethel,10074807,06:30:00,33,0,0,0,2025-01-02T00:00:00.000Z,-43.317310330000,-21.818786620000,"LMG-874 Estrada União e Indústria, 13900"
