routeshortname,routelongname,stopid,departuretime,stopsequence,boarding,landing,occupation,day,stop_lon,stop_lat,stopname
209,Marumbi,10072571,05:15:00,16,1,2,9,2025-01-02T00:00:00.000Z,-43.354390630000,-21.743726060000,"Avenida Barão do Rio Branco, 510"
209,Marumbi,10071273,05:15:00,3,0,0,2,2025-01-02T00:00:00.000Z,-43.341869350000,-21.730533600000,"Rua Marumbi, 527"
209,Marumbi,10071941,05:15:00,15,0,0,10,2025-01-02T00:00:00.000Z,-43.352859500000,-21.742891310000,"Rua Américo Lobo, 1093"
209,Marumbi,10071951,05:15:00,11,0,0,10,2025-01-02T00:00:00.000Z,-43.347425700000,-21.738261560000,"Rua Américo Lobo, 1895"
209,Marumbi,10073505,05:15:00,9,0,0,7,2025-01-02T00:00:00.000Z,-43.345560070000,-21.736616330000,"Rua Barão do Retiro, 657"
209,Marumbi,10071275,05:15:00,6,0,0,2,2025-01-02T00:00:00.000Z,-43.344436650000,-21.732349400000,"Rua Marumbi, 193"
209,Marumbi,10071271,05:15:00,4,0,0,2,2025-01-02T00:00:00.000Z,-43.342945100000,-21.730875020000,"Rua Marumbi, 409"
209,Marumbi,10073818,05:15:00,19,0,1,7,2025-01-02T00:00:00.000Z,-43.346668240000,-21.760158540000,"Avenida Getúlio Vargas, 475"
209,Marumbi,10073497,05:15:00,10,3,0,10,2025-01-02T00:00:00.000Z,-43.346004490000,-21.738206860000,"Rua Barão do Retiro, 461"
209,Marumbi,10071966,05:15:00,13,1,0,11,2025-01-02T00:00:00.000Z,-43.350479130000,-21.741905210000,"Rua Américo Lobo, 1355"
209,Marumbi,10071272,05:15:00,2,2,0,2,2025-01-02T00:00:00.000Z,-43.340473180000,-21.730382920000,"Rua Marumbi, 675"
209,Marumbi,10070912,05:15:00,17,0,1,8,2025-01-02T00:00:00.000Z,-43.353299260000,-21.747504170000,"Avenida Barão do Rio Branco, 950"
209,Marumbi,10071963,05:15:00,14,0,1,10,2025-01-02T00:00:00.000Z,-43.351543430000,-21.742485050000,"Rua Américo Lobo, 1241"
209,Marumbi,10071267,05:15:00,1,0,0,0,2025-01-02T00:00:00.000Z,-43.340257530000,-21.728981140000,"Rua Manoel Gonçalves Coelho, 155 - Ponto Final do Marumbi"
209,Marumbi,10070848,05:15:00,18,2,2,8,2025-01-02T00:00:00.000Z,-43.352808420000,-21.749436170000,"Avenida Barão do Rio Branco, 1200"
209,Marumbi,10211504,05:15:00,5,0,0,2,2025-01-02T00:00:00.000Z,-43.343835600000,-21.731619750000,"Rua Marumbi, 291"
209,Marumbi,10071961,05:15:00,12,0,0,10,2025-01-02T00:00:00.000Z,-43.348770140000,-21.740484240000,"Rua Américo Lobo, 1611"
209,Marumbi,10073506,05:15:00,8,2,0,7,2025-01-02T00:00:00.000Z,-43.344877240000,-21.734534480000,"Rua Barão do Retiro, 877"
209,Marumbi,10071157,05:15:00,7,3,0,5,2025-01-02T00:00:00.000Z,-43.344876530000,-21.733859030000,"Rua José Sevarolli, 951"
209,Marumbi,10071278,05:40:00,32,1,1,6,2025-01-02T00:00:00.000Z,-43.345081810000,-21.730382920000,"Rua Alexandre Fazzi, 791"
209,Marumbi,10073502,05:40:00,13,1,0,1,2025-01-02T00:00:00.000Z,-43.345770710000,-21.738136720000,"Rua Barão do Retiro, 480"
209,Marumbi,10071256,05:40:00,28,0,0,7,2025-01-02T00:00:00.000Z,-43.341880450000,-21.727753800000,"Rua Silvestre de Araújo Porto, 540"
209,Marumbi,10071251,05:40:00,24,0,0,6,2025-01-02T00:00:00.000Z,-43.338050960000,-21.726315290000,"Rua Silvestre de Araújo Porto, 107"
209,Marumbi,10071250,05:40:00,27,1,0,7,2025-01-02T00:00:00.000Z,-43.340075620000,-21.727876180000,"Rua Silvestre de Araújo Porto, 230"
209,Marumbi,10071249,05:40:00,26,0,0,6,2025-01-02T00:00:00.000Z,-43.339105370000,-21.728043400000,"Rua Silvestre de Araújo Porto, 41"
209,Marumbi,10071994,05:40:00,19,0,0,0,2025-01-02T00:00:00.000Z,-43.339993720000,-21.731194950000,"Rua Barão do Retiro, 1560"
209,Marumbi,10071087,05:40:00,3,0,0,0,2025-01-02T00:00:00.000Z,-43.348548910000,-21.765426560000,"Avenida Barão do Rio Branco, 2675"
209,Marumbi,10071280,05:40:00,34,2,0,9,2025-01-02T00:00:00.000Z,-43.343523510000,-21.730170890000,"Rua Aleixo Martins Neto, 445"
209,Marumbi,10073509,05:40:00,16,0,0,0,2025-01-02T00:00:00.000Z,-43.344139100000,-21.732994080000,"Rua Barão do Retiro, 1080"
209,Marumbi,10072001,05:40:00,18,0,0,0,2025-01-02T00:00:00.000Z,-43.341579440000,-21.731012340000,"Rua Barão do Retiro, 1386"
209,Marumbi,10071279,05:40:00,31,0,0,6,2025-01-02T00:00:00.000Z,-43.344161390000,-21.729491520000,"Rua Manoel Lage, 336"
209,Marumbi,10071261,05:40:00,21,0,0,3,2025-01-02T00:00:00.000Z,-43.338203430000,-21.728956220000,"Rua Joaquim Marques Coimbra, 350"
209,Marumbi,10071253,05:40:00,29,1,2,6,2025-01-02T00:00:00.000Z,-43.343116280000,-21.728154770000,"Rua Silvestre de Araújo Porto, 596"
209,Marumbi,10073549,05:40:00,11,0,0,0,2025-01-02T00:00:00.000Z,-43.347929360000,-21.740794010000,"Rua Eugênio Fontainha, 140"
209,Marumbi,10071104,05:40:00,5,1,0,1,2025-01-02T00:00:00.000Z,-43.350868230000,-21.756460190000,"Avenida Barão do Rio Branco, 1655"
209,Marumbi,10071254,05:40:00,30,0,0,6,2025-01-02T00:00:00.000Z,-43.343780520000,-21.728759770000,"Rua Manoel Lage, 240"
209,Marumbi,10073533,05:40:00,8,1,0,3,2025-01-02T00:00:00.000Z,-43.353668210000,-21.744136810000,"Avenida Governador Valadares, 382"
209,Marumbi,10073408,05:40:00,17,0,0,0,2025-01-02T00:00:00.000Z,-43.342918400000,-21.731731410000,"Rua Barão do Retiro, 1240"
209,Marumbi,10071285,05:40:00,35,0,2,7,2025-01-02T00:00:00.000Z,-43.342319490000,-21.729581830000,"Rua Aleixo Martins Neto, 309"
209,Marumbi,10071252,05:40:00,25,0,0,6,2025-01-02T00:00:00.000Z,-43.338694330000,-21.727209710000,"Rua Silvestre de Araújo Porto, 101"
209,Marumbi,10073499,05:40:00,14,0,1,0,2025-01-02T00:00:00.000Z,-43.345310210000,-21.736345290000,"Rua Barão do Retiro, 684"
209,Marumbi,10073539,05:40:00,9,0,1,2,2025-01-02T00:00:00.000Z,-43.351081490000,-21.743251920000,"Rua Eugênio Fontainha, 108"
209,Marumbi,10071267,05:40:00,37,0,0,9,2025-01-02T00:00:00.000Z,-43.340257530000,-21.728981140000,"Rua Manoel Gonçalves Coelho, 155 - Ponto Final do Marumbi"
209,Marumbi,10073540,05:40:00,10,0,2,0,2025-01-02T00:00:00.000Z,-43.349941250000,-21.742517470000,"Rua Eugênio Fontainha, 240"
209,Marumbi,10073501,05:40:00,12,0,0,0,2025-01-02T00:00:00.000Z,-43.346402160000,-21.739326860000,"Rua Barão do Retiro, 330"
209,Marumbi,10070910,05:40:00,7,1,1,2,2025-01-02T00:00:00.000Z,-43.353359620000,-21.746834610000,"Avenida Barão do Rio Branco, 867"
209,Marumbi,10072010,05:40:00,20,3,0,3,2025-01-02T00:00:00.000Z,-43.338401790000,-21.730937960000,"Rua Joaquim Marques Coimbra, 118"
209,Marumbi,10071247,05:40:00,23,1,0,6,2025-01-02T00:00:00.000Z,-43.337443470000,-21.726313800000,"Rua Joaquim Marques Coimbra, 492"
209,Marumbi,10071264,05:40:00,22,2,0,5,2025-01-02T00:00:00.000Z,-43.338069920000,-21.727493290000,"Rua Joaquim Marques Coimbra, 404"
209,Marumbi,10070863,05:40:00,6,1,0,2,2025-01-02T00:00:00.000Z,-43.352577640000,-21.749939200000,"Avenida Barão do Rio Branco, 1225"
209,Marumbi,10073503,05:40:00,15,0,0,0,2025-01-02T00:00:00.000Z,-43.344879150000,-21.734910960000,"Rua Barão do Retiro, 860"
209,Marumbi,10071284,05:40:00,36,2,0,9,2025-01-02T00:00:00.000Z,-43.341262820000,-21.729099270000,"Rua Aleixo Martins Neto, 191"
209,Marumbi,10071090,05:40:00,4,0,0,0,2025-01-02T00:00:00.000Z,-43.349991800000,-21.759861420000,"Avenida Barão do Rio Branco, 2037"
209,Marumbi,10071283,05:40:00,33,2,1,7,2025-01-02T00:00:00.000Z,-43.344560390000,-21.730867570000,"Rua Aleixo Martins Neto, 641"
209,Marumbi,10073818,05:40:00,1,0,0,0,2025-01-02T00:00:00.000Z,-43.346668240000,-21.760158540000,"Avenida Getúlio Vargas, 475"
209,Marumbi,10072763,05:40:00,2,0,0,0,2025-01-02T00:00:00.000Z,-43.347682950000,-21.765377040000,"Avenida Presidente Itamar Franco, 986"
209,Marumbi,10071267,06:20:00,1,0,0,0,2025-01-02T00:00:00.000Z,-43.340257530000,-21.728981140000,"Rua Manoel Gonçalves Coelho, 155 - Ponto Final do Marumbi"
209,Marumbi,10073506,06:20:00,8,0,0,6,2025-01-02T00:00:00.000Z,-43.344877240000,-21.734534480000,"Rua Barão do Retiro, 877"
209,Marumbi,10071961,06:20:00,12,1,0,9,2025-01-02T00:00:00.000Z,-43.348770140000,-21.740484240000,"Rua Américo Lobo, 1611"
209,Marumbi,10071157,06:20:00,7,0,0,6,2025-01-02T00:00:00.000Z,-43.344876530000,-21.733859030000,"Rua José Sevarolli, 951"
209,Marumbi,10070912,06:20:00,17,1,1,8,2025-01-02T00:00:00.000Z,-43.353299260000,-21.747504170000,"Avenida Barão do Rio Branco, 950"
209,Marumbi,10071963,06:20:00,14,2,1,11,2025-01-02T00:00:00.000Z,-43.351543430000,-21.742485050000,"Rua Américo Lobo, 1241"
209,Marumbi,10071275,06:20:00,6,1,0,6,2025-01-02T00:00:00.000Z,-43.344436650000,-21.732349400000,"Rua Marumbi, 193"
209,Marumbi,10071951,06:20:00,11,0,0,8,2025-01-02T00:00:00.000Z,-43.347425700000,-21.738261560000,"Rua Américo Lobo, 1895"
209,Marumbi,10071941,06:20:00,15,0,1,10,2025-01-02T00:00:00.000Z,-43.352859500000,-21.742891310000,"Rua Américo Lobo, 1093"
209,Marumbi,10071966,06:20:00,13,1,0,10,2025-01-02T00:00:00.000Z,-43.350479130000,-21.741905210000,"Rua Américo Lobo, 1355"
209,Marumbi,10073505,06:20:00,9,2,0,8,2025-01-02T00:00:00.000Z,-43.345560070000,-21.736616330000,"Rua Barão do Retiro, 657"
209,Marumbi,10070848,06:20:00,18,2,1,9,2025-01-02T00:00:00.000Z,-43.352808420000,-21.749436170000,"Avenida Barão do Rio Branco, 1200"
209,Marumbi,10073497,06:20:00,10,0,0,8,2025-01-02T00:00:00.000Z,-43.346004490000,-21.738206860000,"Rua Barão do Retiro, 461"
209,Marumbi,10073818,06:20:00,19,0,1,8,2025-01-02T00:00:00.000Z,-43.346668240000,-21.760158540000,"Avenida Getúlio Vargas, 475"
209,Marumbi,10071273,06:20:00,3,1,0,5,2025-01-02T00:00:00.000Z,-43.341869350000,-21.730533600000,"Rua Marumbi, 527"
209,Marumbi,10211504,06:20:00,5,0,0,5,2025-01-02T00:00:00.000Z,-43.343835600000,-21.731619750000,"Rua Marumbi, 291"
209,Marumbi,10072571,06:20:00,16,0,2,8,2025-01-02T00:00:00.000Z,-43.354390630000,-21.743726060000,"Avenida Barão do Rio Branco, 510"
209,Marumbi,10071272,06:20:00,2,4,0,4,2025-01-02T00:00:00.000Z,-43.340473180000,-21.730382920000,"Rua Marumbi, 675"
209,Marumbi,10071271,06:20:00,4,0,0,5,2025-01-02T00:00:00.000Z,-43.342945100000,-21.730875020000,"Rua Marumbi, 409"
