routeshortname,routelongname,stopid,departuretime,stopsequence,boarding,landing,occupation,day,stop_lon,stop_lat,stopname
528,Cascatinha/Borboleta,10071311,05:30:00,3,0,0,0,2025-01-02T00:00:00.000Z,-43.363772870000,-21.784470220000,"Rua Tom Fagundes, 67"
528,Cascatinha/Borboleta,10069810,05:30:00,9,2,0,6,2025-01-02T00:00:00.000Z,-43.355831500000,-21.775662250000,"Avenida Presidente Itamar Franco, 2463"
528,Cascatinha/Borboleta,10074502,05:30:00,19,0,0,4,2025-01-02T00:00:00.000Z,-43.354704980000,-21.750381580000,"Avenida dos Andradas, 716"
528,Cascatinha/Borboleta,10071315,05:30:00,1,0,0,0,2025-01-02T00:00:00.000Z,-43.360833760000,-21.783772260000,"Rua Miguel José Mansur, 350 - Ponto Final do Cascatinha"
528,Cascatinha/Borboleta,10072963,05:30:00,10,0,1,5,2025-01-02T00:00:00.000Z,-43.354705810000,-21.774360660000,"Avenida Presidente Itamar Franco, 2335"
528,Cascatinha/Borboleta,10073227,05:30:00,22,0,1,2,2025-01-02T00:00:00.000Z,-43.361684320000,-21.749185680000,"Rua Professora Violeta Santos, 31"
528,Cascatinha/Borboleta,10071960,05:30:00,17,0,1,4,2025-01-02T00:00:00.000Z,-43.352169040000,-21.753467560000,"Avenida dos Andradas, 236"
528,Cascatinha/Borboleta,10069520,05:30:00,33,4,0,5,2025-01-02T00:00:00.000Z,-43.383675100000,-21.754525510000,"Rua Desembargador Eurico Cunha, 321 - Ponto Final da Linha 528"
528,Cascatinha/Borboleta,10069542,05:30:00,30,0,0,1,2025-01-02T00:00:00.000Z,-43.378196720000,-21.755041480000,"Rua Tenente Paulo Maria Delage, 502"
528,Cascatinha/Borboleta,10071964,05:30:00,12,0,0,5,2025-01-02T00:00:00.000Z,-43.348846440000,-21.770535030000,"Rua Doutor Romualdo, 155"
528,Cascatinha/Borboleta,10070052,05:30:00,21,0,1,3,2025-01-02T00:00:00.000Z,-43.359859470000,-21.748207090000,"Rua Benjamin Guimarães, 59"
528,Cascatinha/Borboleta,10074309,05:30:00,23,0,0,2,2025-01-02T00:00:00.000Z,-43.363930460000,-21.750780610000,"Avenida Vereador Laudelino Schettino, 31"
528,Cascatinha/Borboleta,10071087,05:30:00,14,0,0,5,2025-01-02T00:00:00.000Z,-43.348548910000,-21.765426560000,"Avenida Barão do Rio Branco, 2675"
528,Cascatinha/Borboleta,10070006,05:30:00,28,0,1,1,2025-01-02T00:00:00.000Z,-43.375453120000,-21.755090400000,"Rua Tenente Paulo Maria Delage, 230"
528,Cascatinha/Borboleta,10069508,05:30:00,31,0,0,1,2025-01-02T00:00:00.000Z,-43.380097980000,-21.754804260000,"Rua Tenente Paulo Maria Delage, 690"
528,Cascatinha/Borboleta,10074505,05:30:00,20,0,0,4,2025-01-02T00:00:00.000Z,-43.358276370000,-21.748369220000,"Avenida dos Andradas, 1170"
528,Cascatinha/Borboleta,10069989,05:30:00,24,0,0,2,2025-01-02T00:00:00.000Z,-43.366478680000,-21.752810690000,"Rua Antônio Fellet, 996"
528,Cascatinha/Borboleta,10069811,05:30:00,11,0,0,5,2025-01-02T00:00:00.000Z,-43.352050780000,-21.771301270000,"Avenida Presidente Itamar Franco, 1901"
