routeshortname,routelongname,stopid,departuretime,stopsequence,boarding,landing,occupation,day,stop_lon,stop_lat,horario,stopname
403,Nossa Senhora Aparecida,10071580,07:15,16,0,0,0,2024-11-02,-43.34698486,-21.74465561,07:30:44,"Rua Antônio Meurer, 542"
403,Nossa Senhora Aparecida,10071586,07:15,17,0,0,0,2024-11-02,-43.34742355,-21.74365997,07:30:53,"Rua Nossa Senhora Aparecida, 660"
403,Nossa Senhora Aparecida,10070832,07:15,18,0,0,0,2024-11-02,-43.34719849,-21.74264908,07:31:13,"Rua Nossa Senhora Aparecida, 774"
403,Nossa Senhora Aparecida,10070835,07:15,19,0,0,0,2024-11-02,-43.34718585,-21.74156952,07:31:33,"Rua Nossa Senhora Aparecida, 906"
403,Nossa Senhora Aparecida,10070828,07:15,20,0,0,0,2024-11-02,-43.34589797,-21.74157356,07:52:49,"Rua São Tarcísio, 160"
403,Nossa Senhora Aparecida,10070831,07:15,21,0,0,0,2024-11-02,-43.34452664,-21.74207558,07:53:09,"Rua São Tarcísio, 268"
403,Nossa Senhora Aparecida,10070823,07:15,22,6,0,6,2024-11-02,-43.34359929,-21.74217169,07:53:29,"Rua São Tarcísio, 364"
403,Nossa Senhora Aparecida,10070830,07:15,23,1,0,7,2024-11-02,-43.34477615,-21.74183846,07:53:49,"Rua São Tarcísio, 253"
403,Nossa Senhora Aparecida,10070827,07:15,24,0,0,7,2024-11-02,-43.3458252,-21.74141693,07:54:09,"Rua São Tarcísio, 157"
403,Nossa Senhora Aparecida,10070820,07:15,25,0,2,5,2024-11-02,-43.3465271,-21.74251366,07:54:29,"Rua Ivan Tabet, 1031"
403,Nossa Senhora Aparecida,10071123,07:15,26,0,0,5,2024-11-02,-43.34610748,-21.74352837,07:54:49,"Rua Ivan Tabet, 828 - Ponto Final da Linha 403"
403,Nossa Senhora Aparecida,10071587,08:50,13,0,0,0,2024-11-02,-43.34830093,-21.74447441,08:56:46,"Rua Antônio Meurer, 315"
403,Nossa Senhora Aparecida,10071613,08:50,14,5,0,5,2024-11-02,-43.34917831,-21.74480247,08:56:56,"Rua Antônio Meurer, 219"
403,Nossa Senhora Aparecida,10071152,08:50,15,2,0,7,2024-11-02,-43.35038376,-21.74521637,08:57:56,"Rua Antônio Meurer, 89"
403,Nossa Senhora Aparecida,10070748,08:50,16,0,0,7,2024-11-02,-43.35001809,-21.74442629,08:58:56,"Rua Nossa Senhora Aparecida, 130"
403,Nossa Senhora Aparecida,10071147,08:50,17,0,0,7,2024-11-02,-43.34896851,-21.74415779,08:59:16,"Rua Nossa Senhora Aparecida, 246"
403,Nossa Senhora Aparecida,10072581,08:50,18,0,0,7,2024-11-02,-43.34957051,-21.74303939,08:59:33,"Avenida Governador Valadares, 827"
403,Nossa Senhora Aparecida,10071966,08:50,19,0,0,7,2024-11-02,-43.35047913,-21.74190521,09:00:16,"Rua Américo Lobo, 1355"
403,Nossa Senhora Aparecida,10071963,08:50,20,0,0,7,2024-11-02,-43.35154343,-21.74248505,09:00:55,"Rua Américo Lobo, 1241"
403,Nossa Senhora Aparecida,10071941,08:50,21,1,3,5,2024-11-02,-43.3528595,-21.74289131,09:02:15,"Rua Américo Lobo, 1093"
403,Nossa Senhora Aparecida,10072571,08:50,22,0,3,2,2024-11-02,-43.35439063,-21.74372606,09:04:14,"Avenida Barão do Rio Branco, 510"
403,Nossa Senhora Aparecida,10070912,08:50,23,0,1,1,2024-11-02,-43.35329926,-21.74750417,09:05:14,"Avenida Barão do Rio Branco, 950"
403,Nossa Senhora Aparecida,10070848,08:50,24,0,1,0,2024-11-02,-43.35280842,-21.74943617,09:06:54,"Avenida Barão do Rio Branco, 1200"
403,Nossa Senhora Aparecida,10071108,08:50,25,0,0,0,2024-11-02,-43.34933186,-21.75814461,09:06:54,"Avenida Getúlio Vargas, 835"
403,Nossa Senhora Aparecida,10071108,09:15,1,0,0,0,2024-11-02,-43.34933186,-21.75814461,09:15,"Avenida Getúlio Vargas, 835"
403,Nossa Senhora Aparecida,10072763,09:15,2,0,0,0,2024-11-02,-43.34768295,-21.76537704,09:17:32,"Avenida Presidente Itamar Franco, 986"
403,Nossa Senhora Aparecida,10071087,09:15,3,4,0,4,2024-11-02,-43.34854891,-21.76542656,09:17:52,"Avenida Barão do Rio Branco, 2675"
403,Nossa Senhora Aparecida,10071090,09:15,4,0,0,4,2024-11-02,-43.3499918,-21.75986142,09:19:52,"Avenida Barão do Rio Branco, 2037"
403,Nossa Senhora Aparecida,10071104,09:15,5,2,0,6,2024-11-02,-43.35086823,-21.75646019,09:21:12,"Avenida Barão do Rio Branco, 1655"
403,Nossa Senhora Aparecida,10070863,09:15,6,3,0,9,2024-11-02,-43.35257764,-21.7499392,09:23:31,"Avenida Barão do Rio Branco, 1225"
403,Nossa Senhora Aparecida,10070910,09:15,7,1,0,10,2024-11-02,-43.35335962,-21.74683461,09:24:51,"Avenida Barão do Rio Branco, 867"
403,Nossa Senhora Aparecida,10073533,09:15,8,3,0,13,2024-11-02,-43.35366821,-21.74413681,09:26:51,"Avenida Governador Valadares, 382"
403,Nossa Senhora Aparecida,10072583,09:15,9,0,7,6,2024-11-02,-43.34949351,-21.74320431,09:29:10,"Avenida Governador Valadares, 826"
403,Nossa Senhora Aparecida,10071425,09:15,10,0,0,6,2024-11-02,-43.34923864,-21.74409384,09:29:48,"Rua Nossa Senhora Aparecida, 226"
403,Nossa Senhora Aparecida,10073795,09:15,11,0,0,6,2024-11-02,-43.35014189,-21.7443049,09:30:10,"Rua Nossa Senhora Aparecida, 129"
403,Nossa Senhora Aparecida,10071150,09:15,12,0,0,6,2024-11-02,-43.35024965,-21.74532283,09:30:50,"Rua Antônio Meurer, 86"
403,Nossa Senhora Aparecida,10071839,09:15,13,0,6,0,2024-11-02,-43.34892273,-21.7449398,09:31:30,"Rua Antônio Meurer, 240"
403,Nossa Senhora Aparecida,10071588,09:15,14,0,0,0,2024-11-02,-43.34836197,-21.7447319,09:32:10,"Rua Antônio Meurer, 300"
403,Nossa Senhora Aparecida,10071593,09:15,15,0,0,0,2024-11-02,-43.34753859,-21.74516479,09:32:20,"Rua Antônio Meurer, 456"
403,Nossa Senhora Aparecida,10071580,09:15,16,0,0,0,2024-11-02,-43.34698486,-21.74465561,09:32:30,"Rua Antônio Meurer, 542"
403,Nossa Senhora Aparecida,10071586,09:15,17,0,0,0,2024-11-02,-43.34742355,-21.74365997,09:33:09,"Rua Nossa Senhora Aparecida, 660"
403,Nossa Senhora Aparecida,10070832,09:15,18,0,0,0,2024-11-02,-43.34719849,-21.74264908,09:33:18,"Rua Nossa Senhora Aparecida, 774"
403,Nossa Senhora Aparecida,10070835,09:15,19,0,0,0,2024-11-02,-43.34718585,-21.74156952,09:33:26,"Rua Nossa Senhora Aparecida, 906"
403,Nossa Senhora Aparecida,10070828,09:15,20,0,0,0,2024-11-02,-43.34589797,-21.74157356,09:33:35,"Rua São Tarcísio, 160"
403,Nossa Senhora Aparecida,10070831,09:15,21,0,0,0,2024-11-02,-43.34452664,-21.74207558,09:33:43,"Rua São Tarcísio, 268"
403,Nossa Senhora Aparecida,10070823,09:15,22,6,0,6,2024-11-02,-43.34359929,-21.74217169,09:33:52,"Rua São Tarcísio, 364"
403,Nossa Senhora Aparecida,10070830,09:15,23,0,0,6,2024-11-02,-43.34477615,-21.74183846,09:34,"Rua São Tarcísio, 253"
403,Nossa Senhora Aparecida,10070827,09:15,24,2,0,8,2024-11-02,-43.3458252,-21.74141693,09:34:09,"Rua São Tarcísio, 157"
403,Nossa Senhora Aparecida,10070820,09:15,25,0,0,8,2024-11-02,-43.3465271,-21.74251366,09:34:29,"Rua Ivan Tabet, 1031"
403,Nossa Senhora Aparecida,10071123,09:15,26,0,0,8,2024-11-02,-43.34610748,-21.74352837,09:34:49,"Rua Ivan Tabet, 828 - Ponto Final da Linha 403"
403,Nossa Senhora Aparecida,10071587,09:50,13,0,0,0,2024-11-02,-43.34830093,-21.74447441,09:57:03,"Rua Antônio Meurer, 315"
403,Nossa Senhora Aparecida,10071613,09:50,14,1,0,1,2024-11-02,-43.34917831,-21.74480247,09:57:25,"Rua Antônio Meurer, 219"
403,Nossa Senhora Aparecida,10071152,09:50,15,3,0,4,2024-11-02,-43.35038376,-21.74521637,09:58:05,"Rua Antônio Meurer, 89"
403,Nossa Senhora Aparecida,10070748,09:50,16,0,0,4,2024-11-02,-43.35001809,-21.74442629,09:58:35,"Rua Nossa Senhora Aparecida, 130"
403,Nossa Senhora Aparecida,10071147,09:50,17,0,0,4,2024-11-02,-43.34896851,-21.74415779,09:59:05,"Rua Nossa Senhora Aparecida, 246"
403,Nossa Senhora Aparecida,10072581,09:50,18,0,0,4,2024-11-02,-43.34957051,-21.74303939,09:59:25,"Avenida Governador Valadares, 827"
403,Nossa Senhora Aparecida,10071966,09:50,19,1,0,5,2024-11-02,-43.35047913,-21.74190521,10:00:09,"Rua Américo Lobo, 1355"
403,Nossa Senhora Aparecida,10071963,09:50,20,0,0,5,2024-11-02,-43.35154343,-21.74248505,10:01:44,"Rua Américo Lobo, 1241"
403,Nossa Senhora Aparecida,10071941,09:50,21,3,3,5,2024-11-02,-43.3528595,-21.74289131,10:02:44,"Rua Américo Lobo, 1093"
403,Nossa Senhora Aparecida,10072571,09:50,22,0,3,2,2024-11-02,-43.35439063,-21.74372606,10:03:44,"Avenida Barão do Rio Branco, 510"
403,Nossa Senhora Aparecida,10070912,09:50,23,1,1,2,2024-11-02,-43.35329926,-21.74750417,10:05:43,"Avenida Barão do Rio Branco, 950"
403,Nossa Senhora Aparecida,10070848,09:50,24,0,1,1,2024-11-02,-43.35280842,-21.74943617,10:05:43,"Avenida Barão do Rio Branco, 1200"
403,Nossa Senhora Aparecida,10071108,09:50,25,0,1,0,2024-11-02,-43.34933186,-21.75814461,10:05:43,"Avenida Getúlio Vargas, 835"
403,Nossa Senhora Aparecida,10071108,10:15,1,0,0,0,2024-11-02,-43.34933186,-21.75814461,10:15,"Avenida Getúlio Vargas, 835"
403,Nossa Senhora Aparecida,10072763,10:15,2,0,0,0,2024-11-02,-43.34768295,-21.76537704,10:19:21,"Avenida Presidente Itamar Franco, 986"
403,Nossa Senhora Aparecida,10071087,10:15,3,0,0,0,2024-11-02,-43.34854891,-21.76542656,10:20:41,"Avenida Barão do Rio Branco, 2675"
403,Nossa Senhora Aparecida,10071090,10:15,4,5,0,5,2024-11-02,-43.3499918,-21.75986142,10:22:20,"Avenida Barão do Rio Branco, 2037"
403,Nossa Senhora Aparecida,10071104,10:15,5,0,0,5,2024-11-02,-43.35086823,-21.75646019,10:24:50,"Avenida Barão do Rio Branco, 1655"
403,Nossa Senhora Aparecida,10070863,10:15,6,0,2,3,2024-11-02,-43.35257764,-21.7499392,10:27:19,"Avenida Barão do Rio Branco, 1225"
403,Nossa Senhora Aparecida,10070910,10:15,7,0,0,3,2024-11-02,-43.35335962,-21.74683461,10:28:59,"Avenida Barão do Rio Branco, 867"
403,Nossa Senhora Aparecida,10073533,10:15,8,4,1,6,2024-11-02,-43.35366821,-21.74413681,10:31:19,"Avenida Governador Valadares, 382"
403,Nossa Senhora Aparecida,10072583,10:15,9,0,0,6,2024-11-02,-43.34949351,-21.74320431,10:34:38,"Avenida Governador Valadares, 826"
403,Nossa Senhora Aparecida,10071425,10:15,10,0,5,1,2024-11-02,-43.34923864,-21.74409384,10:34:57,"Rua Nossa Senhora Aparecida, 226"
403,Nossa Senhora Aparecida,10073795,10:15,11,0,0,1,2024-11-02,-43.35014189,-21.7443049,10:35:18,"Rua Nossa Senhora Aparecida, 129"
403,Nossa Senhora Aparecida,10071150,10:15,12,0,0,1,2024-11-02,-43.35024965,-21.74532283,10:35:58,"Rua Antônio Meurer, 86"
403,Nossa Senhora Aparecida,10071839,10:15,13,0,1,0,2024-11-02,-43.34892273,-21.7449398,10:36:38,"Rua Antônio Meurer, 240"
403,Nossa Senhora Aparecida,10071588,10:15,14,0,0,0,2024-11-02,-43.34836197,-21.7447319,10:37:38,"Rua Antônio Meurer, 300"
403,Nossa Senhora Aparecida,10071593,10:15,15,0,0,0,2024-11-02,-43.34753859,-21.74516479,10:37:58,"Rua Antônio Meurer, 456"
403,Nossa Senhora Aparecida,10071580,10:15,16,0,0,0,2024-11-02,-43.34698486,-21.74465561,10:38:34,"Rua Antônio Meurer, 542"
403,Nossa Senhora Aparecida,10071586,10:15,17,0,0,0,2024-11-02,-43.34742355,-21.74365997,10:38:57,"Rua Nossa Senhora Aparecida, 660"
403,Nossa Senhora Aparecida,10070832,10:15,18,0,0,0,2024-11-02,-43.34719849,-21.74264908,10:39:11,"Rua Nossa Senhora Aparecida, 774"
403,Nossa Senhora Aparecida,10070835,10:15,19,0,0,0,2024-11-02,-43.34718585,-21.74156952,10:39:24,"Rua Nossa Senhora Aparecida, 906"
403,Nossa Senhora Aparecida,10070828,10:15,20,0,0,0,2024-11-02,-43.34589797,-21.74157356,10:39:38,"Rua São Tarcísio, 160"
403,Nossa Senhora Aparecida,10070831,10:15,21,0,0,0,2024-11-02,-43.34452664,-21.74207558,10:39:51,"Rua São Tarcísio, 268"
403,Nossa Senhora Aparecida,10070823,10:15,22,6,0,6,2024-11-02,-43.34359929,-21.74217169,10:40:05,"Rua São Tarcísio, 364"
403,Nossa Senhora Aparecida,10070830,10:15,23,2,0,8,2024-11-02,-43.34477615,-21.74183846,10:40:18,"Rua São Tarcísio, 253"
403,Nossa Senhora Aparecida,10070827,10:15,24,1,0,9,2024-11-02,-43.3458252,-21.74141693,10:40:32,"Rua São Tarcísio, 157"
403,Nossa Senhora Aparecida,10070820,10:15,25,0,0,9,2024-11-02,-43.3465271,-21.74251366,10:40:52,"Rua Ivan Tabet, 1031"
403,Nossa Senhora Aparecida,10071123,10:15,26,0,0,9,2024-11-02,-43.34610748,-21.74352837,10:41:12,"Rua Ivan Tabet, 828 - Ponto Final da Linha 403"
403,Nossa Senhora Aparecida,10071123,12:50,1,0,0,0,2024-11-02,-43.34610748,-21.74352837,12:50,"Rua Ivan Tabet, 828 - Ponto Final da Linha 403"
403,Nossa Senhora Aparecida,10071125,12:50,2,2,0,2,2024-11-02,-43.34627533,-21.74263191,12:55:11,"Rua Ivan Tabet, 1012"
403,Nossa Senhora Aparecida,10070828,12:50,3,0,0,2,2024-11-02,-43.34589797,-21.74157356,12:55:46,"Rua São Tarcísio, 160"
403,Nossa Senhora Aparecida,10070831,12:50,4,0,0,2,2024-11-02,-43.34452664,-21.74207558,12:55:50,"Rua São Tarcísio, 268"
403,Nossa Senhora Aparecida,10070823,12:50,5,0,0,2,2024-11-02,-43.34359929,-21.74217169,12:55:54,"Rua São Tarcísio, 364"
403,Nossa Senhora Aparecida,10070830,12:50,6,0,0,2,2024-11-02,-43.34477615,-21.74183846,12:55:58,"Rua São Tarcísio, 253"
403,Nossa Senhora Aparecida,10070827,12:50,7,0,0,2,2024-11-02,-43.3458252,-21.74141693,12:56:02,"Rua São Tarcísio, 157"
403,Nossa Senhora Aparecida,10070834,12:50,8,1,0,3,2024-11-02,-43.34733414,-21.74157715,12:56:06,"Rua Nossa Senhora Aparecida, 903"
403,Nossa Senhora Aparecida,10070628,12:50,9,0,0,3,2024-11-02,-43.34734905,-21.74243502,12:56:51,"Rua Nossa Senhora Aparecida, 821"
403,Nossa Senhora Aparecida,10070833,12:50,10,1,3,1,2024-11-02,-43.34753036,-21.74346904,12:57:11,"Rua Nossa Senhora Aparecida, 675"
403,Nossa Senhora Aparecida,10071578,12:50,11,0,0,1,2024-11-02,-43.34708769,-21.74470699,12:57:51,"Rua Antônio Meurer, 541"
403,Nossa Senhora Aparecida,10071590,12:50,12,2,1,2,2024-11-02,-43.34746051,-21.74506873,12:58:11,"Rua Antônio Meurer, 465"
403,Nossa Senhora Aparecida,10071587,12:50,13,0,0,2,2024-11-02,-43.34830093,-21.74447441,12:58:40,"Rua Antônio Meurer, 315"
403,Nossa Senhora Aparecida,10071613,12:50,14,4,0,6,2024-11-02,-43.34917831,-21.74480247,12:58:51,"Rua Antônio Meurer, 219"
403,Nossa Senhora Aparecida,10071152,12:50,15,0,0,6,2024-11-02,-43.35038376,-21.74521637,13:00:10,"Rua Antônio Meurer, 89"
403,Nossa Senhora Aparecida,10070748,12:50,16,3,0,9,2024-11-02,-43.35001809,-21.74442629,13:00:30,"Rua Nossa Senhora Aparecida, 130"
403,Nossa Senhora Aparecida,10071147,12:50,17,2,0,11,2024-11-02,-43.34896851,-21.74415779,13:01:30,"Rua Nossa Senhora Aparecida, 246"
403,Nossa Senhora Aparecida,10072581,12:50,18,0,0,11,2024-11-02,-43.34957051,-21.74303939,13:01:50,"Avenida Governador Valadares, 827"
403,Nossa Senhora Aparecida,10071966,12:50,19,0,0,11,2024-11-02,-43.35047913,-21.74190521,13:03:04,"Rua Américo Lobo, 1355"
403,Nossa Senhora Aparecida,10071963,12:50,20,0,0,11,2024-11-02,-43.35154343,-21.74248505,13:05:10,"Rua Américo Lobo, 1241"
403,Nossa Senhora Aparecida,10071941,12:50,21,0,3,8,2024-11-02,-43.3528595,-21.74289131,13:06:09,"Rua Américo Lobo, 1093"
403,Nossa Senhora Aparecida,10072571,12:50,22,0,3,5,2024-11-02,-43.35439063,-21.74372606,13:08:49,"Avenida Barão do Rio Branco, 510"
403,Nossa Senhora Aparecida,10070912,12:50,23,0,1,4,2024-11-02,-43.35329926,-21.74750417,13:11:08,"Avenida Barão do Rio Branco, 950"
403,Nossa Senhora Aparecida,10070848,12:50,24,0,1,3,2024-11-02,-43.35280842,-21.74943617,13:12:28,"Avenida Barão do Rio Branco, 1200"
403,Nossa Senhora Aparecida,10071108,12:50,25,0,3,0,2024-11-02,-43.34933186,-21.75814461,13:12:28,"Avenida Getúlio Vargas, 835"
403,Nossa Senhora Aparecida,10071123,13:50,1,0,0,0,2024-11-02,-43.34610748,-21.74352837,13:50,"Rua Ivan Tabet, 828 - Ponto Final da Linha 403"
403,Nossa Senhora Aparecida,10071125,13:50,2,0,0,0,2024-11-02,-43.34627533,-21.74263191,13:57:20,"Rua Ivan Tabet, 1012"
403,Nossa Senhora Aparecida,10070828,13:50,3,0,0,0,2024-11-02,-43.34589797,-21.74157356,13:58:08,"Rua São Tarcísio, 160"
403,Nossa Senhora Aparecida,10070831,13:50,4,0,0,0,2024-11-02,-43.34452664,-21.74207558,13:58:10,"Rua São Tarcísio, 268"
403,Nossa Senhora Aparecida,10070823,13:50,5,0,0,0,2024-11-02,-43.34359929,-21.74217169,13:58:13,"Rua São Tarcísio, 364"
403,Nossa Senhora Aparecida,10070830,13:50,6,0,0,0,2024-11-02,-43.34477615,-21.74183846,13:58:15,"Rua São Tarcísio, 253"
403,Nossa Senhora Aparecida,10070827,13:50,7,0,0,0,2024-11-02,-43.3458252,-21.74141693,13:58:18,"Rua São Tarcísio, 157"
403,Nossa Senhora Aparecida,10070834,13:50,8,6,0,6,2024-11-02,-43.34733414,-21.74157715,13:58:20,"Rua Nossa Senhora Aparecida, 903"
403,Nossa Senhora Aparecida,10070628,13:50,9,0,0,6,2024-11-02,-43.34734905,-21.74243502,13:59:40,"Rua Nossa Senhora Aparecida, 821"
403,Nossa Senhora Aparecida,10070833,13:50,10,0,3,3,2024-11-02,-43.34753036,-21.74346904,14:00,"Rua Nossa Senhora Aparecida, 675"
403,Nossa Senhora Aparecida,10071578,13:50,11,0,0,3,2024-11-02,-43.34708769,-21.74470699,14:00:20,"Rua Antônio Meurer, 541"
403,Nossa Senhora Aparecida,10071590,13:50,12,1,3,1,2024-11-02,-43.34746051,-21.74506873,14:00:39,"Rua Antônio Meurer, 465"
403,Nossa Senhora Aparecida,10071123,14:50,1,0,0,0,2024-11-02,-43.34610748,-21.74352837,14:56:29,"Rua Ivan Tabet, 828 - Ponto Final da Linha 403"
403,Nossa Senhora Aparecida,10071125,14:50,2,1,0,1,2024-11-02,-43.34627533,-21.74263191,14:56:49,"Rua Ivan Tabet, 1012"
403,Nossa Senhora Aparecida,10070828,14:50,3,0,0,1,2024-11-02,-43.34589797,-21.74157356,14:56:59,"Rua São Tarcísio, 160"
403,Nossa Senhora Aparecida,10070831,14:50,4,0,0,1,2024-11-02,-43.34452664,-21.74207558,14:57:09,"Rua São Tarcísio, 268"
403,Nossa Senhora Aparecida,10070823,14:50,5,0,0,1,2024-11-02,-43.34359929,-21.74217169,14:57:19,"Rua São Tarcísio, 364"
403,Nossa Senhora Aparecida,10070830,14:50,6,0,0,1,2024-11-02,-43.34477615,-21.74183846,14:57:29,"Rua São Tarcísio, 253"
403,Nossa Senhora Aparecida,10070827,14:50,7,0,0,1,2024-11-02,-43.3458252,-21.74141693,14:57:39,"Rua São Tarcísio, 157"
403,Nossa Senhora Aparecida,10070834,14:50,8,2,0,3,2024-11-02,-43.34733414,-21.74157715,14:57:49,"Rua Nossa Senhora Aparecida, 903"
403,Nossa Senhora Aparecida,10070628,14:50,9,0,0,3,2024-11-02,-43.34734905,-21.74243502,14:59:09,"Rua Nossa Senhora Aparecida, 821"
403,Nossa Senhora Aparecida,10070833,14:50,10,0,3,0,2024-11-02,-43.34753036,-21.74346904,14:59:29,"Rua Nossa Senhora Aparecida, 675"
403,Nossa Senhora Aparecida,10071578,14:50,11,3,0,3,2024-11-02,-43.34708769,-21.74470699,15:00:09,"Rua Antônio Meurer, 541"
403,Nossa Senhora Aparecida,10071590,14:50,12,0,2,1,2024-11-02,-43.34746051,-21.74506873,15:00:58,"Rua Antônio Meurer, 465"
403,Nossa Senhora Aparecida,10071587,15:50,13,0,0,0,2024-11-02,-43.34830093,-21.74447441,15:59:10,"Rua Antônio Meurer, 315"
403,Nossa Senhora Aparecida,10071613,15:50,14,0,0,0,2024-11-02,-43.34917831,-21.74480247,15:59:38,"Rua Antônio Meurer, 219"
403,Nossa Senhora Aparecida,10071152,15:50,15,2,0,2,2024-11-02,-43.35038376,-21.74521637,15:59:58,"Rua Antônio Meurer, 89"
403,Nossa Senhora Aparecida,10070748,15:50,16,0,0,2,2024-11-02,-43.35001809,-21.74442629,16:00:58,"Rua Nossa Senhora Aparecida, 130"
403,Nossa Senhora Aparecida,10071147,15:50,17,0,0,2,2024-11-02,-43.34896851,-21.74415779,16:01:13,"Rua Nossa Senhora Aparecida, 246"
403,Nossa Senhora Aparecida,10072581,15:50,18,0,0,2,2024-11-02,-43.34957051,-21.74303939,16:01:34,"Avenida Governador Valadares, 827"
403,Nossa Senhora Aparecida,10071966,15:50,19,1,0,3,2024-11-02,-43.35047913,-21.74190521,16:02:17,"Rua Américo Lobo, 1355"
403,Nossa Senhora Aparecida,10071963,15:50,20,0,0,3,2024-11-02,-43.35154343,-21.74248505,16:03:17,"Rua Américo Lobo, 1241"
403,Nossa Senhora Aparecida,10071941,15:50,21,0,3,0,2024-11-02,-43.3528595,-21.74289131,16:04:37,"Rua Américo Lobo, 1093"
403,Nossa Senhora Aparecida,10072571,15:50,22,0,0,0,2024-11-02,-43.35439063,-21.74372606,16:06:35,"Avenida Barão do Rio Branco, 510"
403,Nossa Senhora Aparecida,10070912,15:50,23,7,0,7,2024-11-02,-43.35329926,-21.74750417,16:07:36,"Avenida Barão do Rio Branco, 950"
403,Nossa Senhora Aparecida,10070848,15:50,24,2,0,9,2024-11-02,-43.35280842,-21.74943617,16:09:16,"Avenida Barão do Rio Branco, 1200"
403,Nossa Senhora Aparecida,10071108,15:50,25,0,1,8,2024-11-02,-43.34933186,-21.75814461,16:09:16,"Avenida Getúlio Vargas, 835"
403,Nossa Senhora Aparecida,10071108,16:15,1,0,0,0,2024-11-02,-43.34933186,-21.75814461,16:15,"Avenida Getúlio Vargas, 835"
403,Nossa Senhora Aparecida,10072763,16:15,2,0,0,0,2024-11-02,-43.34768295,-21.76537704,16:18:15,"Avenida Presidente Itamar Franco, 986"
403,Nossa Senhora Aparecida,10071087,16:15,3,0,0,0,2024-11-02,-43.34854891,-21.76542656,16:18:46,"Avenida Barão do Rio Branco, 2675"
403,Nossa Senhora Aparecida,10071090,16:15,4,0,0,0,2024-11-02,-43.3499918,-21.75986142,16:20:14,"Avenida Barão do Rio Branco, 2037"
403,Nossa Senhora Aparecida,10071104,16:15,5,4,0,4,2024-11-02,-43.35086823,-21.75646019,16:21:34,"Avenida Barão do Rio Branco, 1655"
403,Nossa Senhora Aparecida,10070863,16:15,6,1,0,5,2024-11-02,-43.35257764,-21.7499392,16:24:14,"Avenida Barão do Rio Branco, 1225"
403,Nossa Senhora Aparecida,10070910,16:15,7,1,0,6,2024-11-02,-43.35335962,-21.74683461,16:25:33,"Avenida Barão do Rio Branco, 867"
403,Nossa Senhora Aparecida,10073533,16:15,8,3,1,8,2024-11-02,-43.35366821,-21.74413681,16:27:33,"Avenida Governador Valadares, 382"
403,Nossa Senhora Aparecida,10072583,16:15,9,0,0,8,2024-11-02,-43.34949351,-21.74320431,16:30:33,"Avenida Governador Valadares, 826"
403,Nossa Senhora Aparecida,10071425,16:15,10,0,5,3,2024-11-02,-43.34923864,-21.74409384,16:31:32,"Rua Nossa Senhora Aparecida, 226"
403,Nossa Senhora Aparecida,10073795,16:15,11,0,0,3,2024-11-02,-43.35014189,-21.7443049,16:31:52,"Rua Nossa Senhora Aparecida, 129"
