routeshortname,routelongname,stopid,departuretime,stopsequence,boarding,landing,occupation,day,stop_lon,stop_lat,horario,stopname
423,Bom Jardim,10074932,05:55,1,0,0,0,2024-11-02,-43.33308863,-21.73362153,05:55,"Rua Doutor José Rafael de Souza Júnior, 447 - Ponto Final do Bom Jardim"
423,Bom Jardim,10074927,05:55,2,0,0,0,2024-11-02,-43.33266509,-21.7344519,05:56:02,"Rua Doutor José Rafael de Souza Júnior, 345"
423,Bom Jardim,10074644,05:55,3,0,0,0,2024-11-02,-43.33240888,-21.73491986,05:57:04,"Rua Romeu Pastori, 113"
423,Bom Jardim,10074650,05:55,4,0,0,0,2024-11-02,-43.33347237,-21.7345156,06:00:46,"Rua Henrique Miranda Sá, 5"
423,Bom Jardim,10074647,05:55,5,0,0,0,2024-11-02,-43.33386254,-21.73344803,06:01:05,"Rua Henrique Miranda Sá, 362"
423,Bom Jardim,10071237,05:55,6,0,0,0,2024-11-02,-43.33476662,-21.73163586,06:01:26,"Rua Henrique Miranda Sá, 40"
423,Bom Jardim,10071235,05:55,7,0,0,0,2024-11-02,-43.33555722,-21.73134336,06:01:44,"Rua Henrique Miranda Sá, 440"
423,Bom Jardim,10071262,05:55,8,1,0,1,2024-11-02,-43.33672333,-21.73103333,06:02:06,"Rua A, 245 - Escola Municipal Profa. Marlene Barros"
423,Bom Jardim,10074007,05:55,9,0,0,1,2024-11-02,-43.33874893,-21.73138237,06:02:46,"Rua A, 85"
423,Bom Jardim,10071258,05:55,10,0,0,1,2024-11-02,-43.33859253,-21.73217773,06:03:26,"Rua Felício Anjo Baldi, 111"
423,Bom Jardim,10074006,05:55,11,0,0,1,2024-11-02,-43.33692169,-21.73124886,06:03:46,"Rua A, 240"
423,Bom Jardim,10363364,05:55,12,0,0,1,2024-11-02,-43.33622619,-21.73249959,06:05:05,"Rua Canor Simões Coelho, 211"
423,Bom Jardim,10071140,05:55,13,0,0,1,2024-11-02,-43.33565367,-21.73397908,06:05:26,"Rua Canor Simoes Coelho, 31"
423,Bom Jardim,10071233,05:55,14,3,0,4,2024-11-02,-43.33447564,-21.73467193,06:05:46,"Rua Luiz Favero, 355"
423,Bom Jardim,10071141,05:55,15,1,0,5,2024-11-02,-43.33369076,-21.73585701,06:06:46,"Rua Luiz Favero, 219"
423,Bom Jardim,10071145,05:55,16,0,0,5,2024-11-02,-43.33326948,-21.73644066,06:07:26,"Rua Luiz Favero, 129"
423,Bom Jardim,10071133,05:55,17,0,0,5,2024-11-02,-43.33292007,-21.7369194,06:07:36,"Rua Luiz Favero, 71"
423,Bom Jardim,10071363,05:55,18,5,1,9,2024-11-02,-43.3321606,-21.73753497,06:07:46,"Rua Diva Garcia, 1385"
423,Bom Jardim,10071364,05:55,19,0,0,9,2024-11-02,-43.33239829,-21.73910141,06:08:45,"Rua Diva Garcia, 1195"
423,Bom Jardim,10071368,05:55,20,0,0,9,2024-11-02,-43.33536446,-21.74168567,06:09:45,"Rua Diva Garcia, 651"
423,Bom Jardim,10071366,05:55,21,0,0,9,2024-11-02,-43.33644414,-21.74201498,06:10:05,"Rua Diva Garcia, 567"
423,Bom Jardim,10071367,05:55,22,2,1,10,2024-11-02,-43.33857488,-21.74324036,06:10:25,"Rua Diva Garcia, 169"
423,Bom Jardim,10071371,05:55,23,0,0,10,2024-11-02,-43.33868301,-21.74571142,06:11:25,"Rua Vitorino Braga, 1269"
423,Bom Jardim,10074101,05:55,24,0,0,10,2024-11-02,-43.3391571,-21.74756241,06:11:45,"Rua Vitorino Braga, 1015"
423,Bom Jardim,10074103,05:55,25,0,0,10,2024-11-02,-43.34044011,-21.74875691,06:12:05,"Rua Vitorino Braga, 883"
423,Bom Jardim,10074066,05:55,26,0,2,8,2024-11-02,-43.34299265,-21.75008443,06:12:25,"Rua Vitorino Braga, 581"
423,Bom Jardim,10074062,05:55,27,0,0,8,2024-11-02,-43.3445245,-21.75106726,06:12:45,"Rua Vitorino Braga, 361"
423,Bom Jardim,10074067,05:55,28,1,3,6,2024-11-02,-43.34532261,-21.75245094,06:13:19,"Avenida Garibaldi Campinhos, 333"
423,Bom Jardim,10073807,05:55,29,0,0,6,2024-11-02,-43.34744996,-21.75424023,06:15:05,"Rua Benjamin Constant, 263"
423,Bom Jardim,10070915,05:55,30,0,0,6,2024-11-02,-43.34981918,-21.75532532,06:15:45,"Rua Benjamin Constant, 570"
423,Bom Jardim,10071108,05:55,31,0,3,3,2024-11-02,-43.34933186,-21.75814461,06:15:45,"Avenida Getúlio Vargas, 835"
423,Bom Jardim,10074932,06:55,1,0,0,0,2024-11-02,-43.33308863,-21.73362153,06:55,"Rua Doutor José Rafael de Souza Júnior, 447 - Ponto Final do Bom Jardim"
423,Bom Jardim,10074927,06:55,2,1,0,1,2024-11-02,-43.33266509,-21.7344519,06:59:40,"Rua Doutor José Rafael de Souza Júnior, 345"
423,Bom Jardim,10074644,06:55,3,1,1,1,2024-11-02,-43.33240888,-21.73491986,07:00:20,"Rua Romeu Pastori, 113"
423,Bom Jardim,10074650,06:55,4,2,0,3,2024-11-02,-43.33347237,-21.7345156,07:01:40,"Rua Henrique Miranda Sá, 5"
423,Bom Jardim,10074647,06:55,5,1,0,4,2024-11-02,-43.33386254,-21.73344803,07:02:20,"Rua Henrique Miranda Sá, 362"
423,Bom Jardim,10071237,06:55,6,1,0,5,2024-11-02,-43.33476662,-21.73163586,07:03,"Rua Henrique Miranda Sá, 40"
423,Bom Jardim,10071235,06:55,7,0,0,5,2024-11-02,-43.33555722,-21.73134336,07:03:40,"Rua Henrique Miranda Sá, 440"
423,Bom Jardim,10071262,06:55,8,0,0,5,2024-11-02,-43.33672333,-21.73103333,07:05:55,"Rua A, 245 - Escola Municipal Profa. Marlene Barros"
423,Bom Jardim,10074007,06:55,9,0,0,5,2024-11-02,-43.33874893,-21.73138237,07:06:15,"Rua A, 85"
423,Bom Jardim,10071258,06:55,10,0,0,5,2024-11-02,-43.33859253,-21.73217773,07:06:35,"Rua Felício Anjo Baldi, 111"
