routeshortname,routelongname,stopid,departuretime,stopsequence,boarding,landing,occupation,day,stop_lon,stop_lat,horario,stopname
435,Linhares,10073812,05:10,1,0,0,0,2024-11-02,-43.3209247,-21.7237587,05:10,"Rua C, 49 - Ponto Final da Linha 435"
435,Linhares,10073922,05:10,2,0,0,0,2024-11-02,-43.32080883,-21.72244982,05:10:32,"Rua Frederico Imbroisi, 250"
435,Linhares,10073939,05:10,3,0,0,0,2024-11-02,-43.32050705,-21.72190857,05:10:49,"Rua do Boto, 91"
435,Linhares,10073937,05:10,4,0,0,0,2024-11-02,-43.32170737,-21.7223608,05:11:17,"Rua do Boto, 30"
435,Linhares,10073961,05:10,5,2,0,2,2024-11-02,-43.32210768,-21.72358747,05:14:34,"Rua do Boto, 7"
435,Linhares,10071391,05:10,6,0,0,2,2024-11-02,-43.32272196,-21.72605705,05:15:34,"Rua Diva Garcia, 3061"
435,Linhares,10071336,05:10,7,0,0,2,2024-11-02,-43.32332193,-21.7280062,05:15:54,"Rua Diva Garcia, 2849"
435,Linhares,10071341,05:10,8,0,0,2,2024-11-02,-43.32456589,-21.73035622,05:16:34,"Rua Diva Garcia, 2537"
435,Linhares,10071342,05:10,9,0,0,2,2024-11-02,-43.32668757,-21.73277371,05:17:14,"Rua Diva Garcia, 2199"
435,Linhares,10071339,05:10,10,3,0,5,2024-11-02,-43.32894063,-21.73400603,05:17:54,"Rua Diva Garcia, 1965"
435,Linhares,10071365,05:10,11,1,0,6,2024-11-02,-43.33088684,-21.73555183,05:18:54,"Rua Diva Garcia, 1663"
435,Linhares,10071363,05:10,12,0,0,6,2024-11-02,-43.3321606,-21.73753497,05:19:34,"Rua Diva Garcia, 1385"
435,Linhares,10071364,05:10,13,1,0,7,2024-11-02,-43.33239829,-21.73910141,05:19:54,"Rua Diva Garcia, 1195"
435,Linhares,10071368,05:10,14,0,0,7,2024-11-02,-43.33536446,-21.74168567,05:20:40,"Rua Diva Garcia, 651"
