routeshortname,routelongname,stopid,departuretime,stopsequence,boarding,landing,occupation,day,stop_lon,stop_lat,stopname
207,Marumbi,10070769,05:55:00,19,0,0,3,2025-01-02T00:00:00.000Z,-43.343074800000,-21.731220250000,"Rua Marumbi, 346"
207,Marumbi,10072763,05:55:00,2,1,0,1,2025-01-02T00:00:00.000Z,-43.347682950000,-21.765377040000,"Avenida Presidente Itamar Franco, 986"
207,Marumbi,10071267,05:55:00,36,0,1,5,2025-01-02T00:00:00.000Z,-43.340257530000,-21.728981140000,"Rua Manoel Gonçalves Coelho, 155 - Ponto Final do Marumbi"
207,Marumbi,10073549,05:55:00,11,0,0,2,2025-01-02T00:00:00.000Z,-43.347929360000,-21.740794010000,"Rua Eugênio Fontainha, 140"
207,Marumbi,10070770,05:55:00,16,0,0,3,2025-01-02T00:00:00.000Z,-43.344757080000,-21.733810420000,"Rua Marumbi, 56"
207,Marumbi,10073501,05:55:00,12,0,0,2,2025-01-02T00:00:00.000Z,-43.346402160000,-21.739326860000,"Rua Barão do Retiro, 330"
207,Marumbi,10073818,05:55:00,1,0,0,0,2025-01-02T00:00:00.000Z,-43.346668240000,-21.760158540000,"Avenida Getúlio Vargas, 475"
207,Marumbi,10070754,05:55:00,20,0,1,2,2025-01-02T00:00:00.000Z,-43.342037200000,-21.730751040000,"Rua Marumbi, 502"
207,Marumbi,10071285,05:55:00,34,1,0,6,2025-01-02T00:00:00.000Z,-43.342319490000,-21.729581830000,"Rua Aleixo Martins Neto, 309"
207,Marumbi,10073503,05:55:00,15,1,0,3,2025-01-02T00:00:00.000Z,-43.344879150000,-21.734910960000,"Rua Barão do Retiro, 860"
207,Marumbi,10073499,05:55:00,14,0,0,2,2025-01-02T00:00:00.000Z,-43.345310210000,-21.736345290000,"Rua Barão do Retiro, 684"
207,Marumbi,10071283,05:55:00,32,0,0,5,2025-01-02T00:00:00.000Z,-43.344560390000,-21.730867570000,"Rua Aleixo Martins Neto, 641"
207,Marumbi,10070910,05:55:00,7,1,1,3,2025-01-02T00:00:00.000Z,-43.353359620000,-21.746834610000,"Avenida Barão do Rio Branco, 867"
207,Marumbi,10070771,05:55:00,17,0,0,3,2025-01-02T00:00:00.000Z,-43.344455720000,-21.732646940000,"Rua Marumbi, 162"
207,Marumbi,10072072,05:55:00,24,0,0,3,2025-01-02T00:00:00.000Z,-43.338620060000,-21.729637640000,"Rua Barão do Retiro, 1870"
207,Marumbi,10071250,05:55:00,26,0,0,3,2025-01-02T00:00:00.000Z,-43.340075620000,-21.727876180000,"Rua Silvestre de Araújo Porto, 230"
207,Marumbi,10071280,05:55:00,33,0,0,5,2025-01-02T00:00:00.000Z,-43.343523510000,-21.730170890000,"Rua Aleixo Martins Neto, 445"
207,Marumbi,10071256,05:55:00,27,0,0,3,2025-01-02T00:00:00.000Z,-43.341880450000,-21.727753800000,"Rua Silvestre de Araújo Porto, 540"
207,Marumbi,10071278,05:55:00,31,1,0,5,2025-01-02T00:00:00.000Z,-43.345081810000,-21.730382920000,"Rua Alexandre Fazzi, 791"
207,Marumbi,10071104,05:55:00,5,3,0,3,2025-01-02T00:00:00.000Z,-43.350868230000,-21.756460190000,"Avenida Barão do Rio Branco, 1655"
207,Marumbi,10071087,05:55:00,3,0,1,0,2025-01-02T00:00:00.000Z,-43.348548910000,-21.765426560000,"Avenida Barão do Rio Branco, 2675"
207,Marumbi,10073533,05:55:00,8,0,3,0,2025-01-02T00:00:00.000Z,-43.353668210000,-21.744136810000,"Avenida Governador Valadares, 382"
207,Marumbi,10073502,05:55:00,13,0,0,2,2025-01-02T00:00:00.000Z,-43.345770710000,-21.738136720000,"Rua Barão do Retiro, 480"
207,Marumbi,10071279,05:55:00,30,0,0,4,2025-01-02T00:00:00.000Z,-43.344161390000,-21.729491520000,"Rua Manoel Lage, 336"
207,Marumbi,10071284,05:55:00,35,0,0,6,2025-01-02T00:00:00.000Z,-43.341262820000,-21.729099270000,"Rua Aleixo Martins Neto, 191"
207,Marumbi,10071090,05:55:00,4,0,0,0,2025-01-02T00:00:00.000Z,-43.349991800000,-21.759861420000,"Avenida Barão do Rio Branco, 2037"
207,Marumbi,10070755,05:55:00,21,1,0,3,2025-01-02T00:00:00.000Z,-43.340820310000,-21.730537410000,"Rua Marumbi, 636"
207,Marumbi,10071254,05:55:00,29,0,0,4,2025-01-02T00:00:00.000Z,-43.343780520000,-21.728759770000,"Rua Manoel Lage, 240"
207,Marumbi,10072068,05:55:00,25,0,0,3,2025-01-02T00:00:00.000Z,-43.338987470000,-21.728687410000,Rua Barão do Retiro
207,Marumbi,10071274,05:55:00,18,0,0,3,2025-01-02T00:00:00.000Z,-43.343822480000,-21.731775960000,"Rua Marumbi, 286"
207,Marumbi,10073539,05:55:00,9,1,0,1,2025-01-02T00:00:00.000Z,-43.351081490000,-21.743251920000,"Rua Eugênio Fontainha, 108"
207,Marumbi,10070863,05:55:00,6,1,1,3,2025-01-02T00:00:00.000Z,-43.352577640000,-21.749939200000,"Avenida Barão do Rio Branco, 1225"
207,Marumbi,10071994,05:55:00,22,0,0,3,2025-01-02T00:00:00.000Z,-43.339993720000,-21.731194950000,"Rua Barão do Retiro, 1560"
207,Marumbi,10071260,05:55:00,23,0,0,3,2025-01-02T00:00:00.000Z,-43.338576440000,-21.730876820000,"Rua Barão do Retiro, 1700"
207,Marumbi,10071253,05:55:00,28,1,0,4,2025-01-02T00:00:00.000Z,-43.343116280000,-21.728154770000,"Rua Silvestre de Araújo Porto, 596"
207,Marumbi,10073540,05:55:00,10,1,0,2,2025-01-02T00:00:00.000Z,-43.349941250000,-21.742517470000,"Rua Eugênio Fontainha, 240"
207,Marumbi,10070912,06:00:00,17,0,0,8,2025-01-02T00:00:00.000Z,-43.353299260000,-21.747504170000,"Avenida Barão do Rio Branco, 950"
207,Marumbi,10071961,06:00:00,12,0,0,10,2025-01-02T00:00:00.000Z,-43.348770140000,-21.740484240000,"Rua Américo Lobo, 1611"
207,Marumbi,10073505,06:00:00,9,0,0,8,2025-01-02T00:00:00.000Z,-43.345560070000,-21.736616330000,"Rua Barão do Retiro, 657"
