routeshortname,routelongname,stopid,departuretime,stopsequence,boarding,landing,occupation,day,stop_lon,stop_lat,horario,stopname
420,LINHARES,10071108,07:05,1,0,0,0,2024-11-01,-43.34933186,-21.75814461,07:05,"Avenida Getúlio Vargas, 835"
420,LINHARES,10070903,07:05,2,6,0,6,2024-11-01,-43.34353638,-21.75967216,07:09:48,"Avenida Francisco Bernardino, 162"
420,LINHARES,10073810,07:05,3,0,0,6,2024-11-01,-43.34828949,-21.75475502,07:11:36,"Rua Benjamin Constant, 369"
420,LINHARES,10070909,07:05,4,0,0,6,2024-11-01,-43.34473038,-21.75289726,07:14:36,"Rua Professor Lander, 42"
420,LINHARES,10074098,07:05,5,0,0,6,2024-11-01,-43.34366989,-21.7511156,07:15:16,"Rua do Monte, 142"
420,LINHARES,10074095,07:05,6,0,0,6,2024-11-01,-43.34225988,-21.75015302,07:15:36,"Rua do Monte, 344"
420,LINHARES,10071422,07:05,7,1,0,7,2024-11-01,-43.3389076,-21.7482357,07:16:36,"Rua João Henrique Vila Real, 111"
420,LINHARES,10071430,07:05,8,0,0,7,2024-11-01,-43.33840549,-21.74709246,07:17:14,"Rua João Henrique Vila Real, 275"
420,LINHARES,10071439,07:05,9,1,2,6,2024-11-01,-43.33830928,-21.74333191,07:17:36,"Rua João Henrique Vila Real, 124"
420,LINHARES,10071442,07:05,10,0,1,5,2024-11-01,-43.33526218,-21.74197349,07:19:56,"Rua João Henrique Vila Real, 1100"
420,LINHARES,10071434,07:05,11,0,0,5,2024-11-01,-43.33201992,-21.73932963,07:20:16,"Rua Diva Garcia, 1180"
420,LINHARES,10071436,07:05,12,0,0,5,2024-11-01,-43.33041,-21.73635483,07:20:16,"Rua João Henrique Vila Real, 1580"
420,LINHARES,10071381,07:05,13,0,1,4,2024-11-01,-43.32869339,-21.73396873,07:21:16,"Rua Diva Garcia, 1986"
420,LINHARES,10071384,07:05,14,1,3,2,2024-11-01,-43.32687771,-21.7330024,07:22:16,"Rua Diva Garcia, 2184"
420,LINHARES,10363376,07:05,15,0,0,2,2024-11-01,-43.3252668,-21.73275085,07:23:21,"Rua Professor Aguiar Júnior, 32"
420,LINHARES,10363378,07:05,16,0,0,2,2024-11-01,-43.32477864,-21.73297509,07:23:41,"Rua Professor Aguiar Júnior, 136"
420,LINHARES,10363380,07:05,17,0,1,1,2024-11-01,-43.32418855,-21.73363785,07:24:01,"Rua Professor Aguiar Júnior, 240"
420,LINHARES,10363374,07:05,18,0,0,1,2024-11-01,-43.32348045,-21.73410127,07:24:21,"Rua Professor Aguiar Júnior, 340"
420,LINHARES,13178955,07:05,19,0,0,1,2024-11-01,-43.32278252,-21.73392587,07:27:15,"Rua Professor Aguiar Júnior, 420 - Ponto Final da Linha 420"
420,LINHARES,10071108,12:30,1,0,0,0,2024-11-01,-43.34933186,-21.75814461,12:30,"Avenida Getúlio Vargas, 835"
420,LINHARES,10070903,12:30,2,3,0,3,2024-11-01,-43.34353638,-21.75967216,12:38:44,"Avenida Francisco Bernardino, 162"
420,LINHARES,10073810,12:30,3,0,0,3,2024-11-01,-43.34828949,-21.75475502,12:41:12,"Rua Benjamin Constant, 369"
420,LINHARES,10070909,12:30,4,3,0,6,2024-11-01,-43.34473038,-21.75289726,12:43:40,"Rua Professor Lander, 42"
420,LINHARES,10074098,12:30,5,1,0,7,2024-11-01,-43.34366989,-21.7511156,12:45,"Rua do Monte, 142"
420,LINHARES,10074095,12:30,6,1,0,8,2024-11-01,-43.34225988,-21.75015302,12:46:20,"Rua do Monte, 344"
420,LINHARES,10071422,12:30,7,0,0,8,2024-11-01,-43.3389076,-21.7482357,12:48,"Rua João Henrique Vila Real, 111"
420,LINHARES,10071430,12:30,8,0,0,8,2024-11-01,-43.33840549,-21.74709246,12:48:20,"Rua João Henrique Vila Real, 275"
420,LINHARES,10071439,12:30,9,0,2,6,2024-11-01,-43.33830928,-21.74333191,12:49:40,"Rua João Henrique Vila Real, 124"
420,LINHARES,10071442,12:30,10,1,1,6,2024-11-01,-43.33526218,-21.74197349,12:51,"Rua João Henrique Vila Real, 1100"
420,LINHARES,10071434,12:30,11,0,0,6,2024-11-01,-43.33201992,-21.73932963,12:51:59,"Rua Diva Garcia, 1180"
420,LINHARES,10071436,12:30,12,0,0,6,2024-11-01,-43.33041,-21.73635483,12:53:59,"Rua João Henrique Vila Real, 1580"
420,LINHARES,10071381,12:30,13,0,1,5,2024-11-01,-43.32869339,-21.73396873,12:55:39,"Rua Diva Garcia, 1986"
420,LINHARES,10071384,12:30,14,0,3,2,2024-11-01,-43.32687771,-21.7330024,12:56:59,"Rua Diva Garcia, 2184"
420,LINHARES,10363376,12:30,15,0,0,2,2024-11-01,-43.3252668,-21.73275085,12:58:14,"Rua Professor Aguiar Júnior, 32"
420,LINHARES,10363378,12:30,16,0,0,2,2024-11-01,-43.32477864,-21.73297509,12:59:29,"Rua Professor Aguiar Júnior, 136"
420,LINHARES,10363380,12:30,17,0,1,1,2024-11-01,-43.32418855,-21.73363785,13:00:44,"Rua Professor Aguiar Júnior, 240"
420,LINHARES,10363374,12:30,18,0,0,1,2024-11-01,-43.32348045,-21.73410127,13:01:59,"Rua Professor Aguiar Júnior, 340"
420,LINHARES,13178955,12:30,19,0,0,1,2024-11-01,-43.32278252,-21.73392587,13:02:19,"Rua Professor Aguiar Júnior, 420 - Ponto Final da Linha 420"
420,LINHARES,10071108,15:15,1,0,0,0,2024-11-01,-43.34933186,-21.75814461,15:15,"Avenida Getúlio Vargas, 835"
420,LINHARES,10070903,15:15,2,5,0,5,2024-11-01,-43.34353638,-21.75967216,15:27:16,"Avenida Francisco Bernardino, 162"
420,LINHARES,10073810,15:15,3,0,0,5,2024-11-01,-43.34828949,-21.75475502,15:28:40,"Rua Benjamin Constant, 369"
420,LINHARES,10070909,15:15,4,1,0,6,2024-11-01,-43.34473038,-21.75289726,15:30:03,"Rua Professor Lander, 42"
420,LINHARES,10074098,15:15,5,0,0,6,2024-11-01,-43.34366989,-21.7511156,15:31:26,"Rua do Monte, 142"
420,LINHARES,10074095,15:15,6,0,0,6,2024-11-01,-43.34225988,-21.75015302,15:32:50,"Rua do Monte, 344"
420,LINHARES,10071422,15:15,7,0,0,6,2024-11-01,-43.3389076,-21.7482357,15:33:36,"Rua João Henrique Vila Real, 111"
420,LINHARES,10071430,15:15,8,0,0,6,2024-11-01,-43.33840549,-21.74709246,15:33:56,"Rua João Henrique Vila Real, 275"
420,LINHARES,10071439,15:15,9,0,2,4,2024-11-01,-43.33830928,-21.74333191,15:34:36,"Rua João Henrique Vila Real, 124"
420,LINHARES,10071442,15:15,10,0,1,3,2024-11-01,-43.33526218,-21.74197349,15:35:56,"Rua João Henrique Vila Real, 1100"
420,LINHARES,10071434,15:15,11,0,0,3,2024-11-01,-43.33201992,-21.73932963,15:36:35,"Rua Diva Garcia, 1180"
420,LINHARES,10071436,15:15,12,0,0,3,2024-11-01,-43.33041,-21.73635483,15:37:36,"Rua João Henrique Vila Real, 1580"
420,LINHARES,10071381,15:15,13,0,1,2,2024-11-01,-43.32869339,-21.73396873,15:39:39,"Rua Diva Garcia, 1986"
420,LINHARES,10071384,15:15,14,1,2,1,2024-11-01,-43.32687771,-21.7330024,15:40:55,"Rua Diva Garcia, 2184"
420,LINHARES,10363376,15:15,15,0,0,1,2024-11-01,-43.3252668,-21.73275085,15:42:15,"Rua Professor Aguiar Júnior, 32"
420,LINHARES,10363378,15:15,16,0,0,1,2024-11-01,-43.32477864,-21.73297509,15:42:35,"Rua Professor Aguiar Júnior, 136"
420,LINHARES,10363380,15:15,17,0,1,0,2024-11-01,-43.32418855,-21.73363785,15:42:55,"Rua Professor Aguiar Júnior, 240"
420,LINHARES,10363374,15:15,18,0,0,0,2024-11-01,-43.32348045,-21.73410127,15:43:15,"Rua Professor Aguiar Júnior, 340"
420,LINHARES,13178955,15:15,19,0,0,0,2024-11-01,-43.32278252,-21.73392587,15:43:35,"Rua Professor Aguiar Júnior, 420 - Ponto Final da Linha 420"
420,LINHARES,13178955,18:50,1,0,0,0,2024-11-01,-43.32278252,-21.73392587,18:50,"Rua Professor Aguiar Júnior, 420 - Ponto Final da Linha 420"
420,LINHARES,13178954,18:50,2,0,0,0,2024-11-01,-43.32360942,-21.73403901,19:08:25,"Rua Professor Aguiar Júnior, 309"
420,LINHARES,10363379,18:50,3,1,0,1,2024-11-01,-43.32411345,-21.73357805,19:08:55,"Rua Professor Aguiar Júnior, 261"
420,LINHARES,10363377,18:50,4,0,0,1,2024-11-01,-43.32469281,-21.73292526,19:09:25,"Rua Professor Aguiar Júnior, 125"
420,LINHARES,10363375,18:50,5,0,0,1,2024-11-01,-43.32540091,-21.73270601,19:09:45,"Rua Professor Aguiar Júnior, 45"
420,LINHARES,10071342,18:50,6,3,1,3,2024-11-01,-43.32668757,-21.73277371,19:12:18,"Rua Diva Garcia, 2199"
420,LINHARES,10071339,18:50,7,1,0,4,2024-11-01,-43.32894063,-21.73400603,19:14:05,"Rua Diva Garcia, 1965"
420,LINHARES,10071365,18:50,8,0,0,4,2024-11-01,-43.33088684,-21.73555183,19:15:24,"Rua Diva Garcia, 1663"
420,LINHARES,10071363,18:50,9,0,0,4,2024-11-01,-43.3321606,-21.73753497,19:15:44,"Rua Diva Garcia, 1385"
420,LINHARES,10071364,18:50,10,0,0,4,2024-11-01,-43.33239829,-21.73910141,19:16:24,"Rua Diva Garcia, 1195"
420,LINHARES,10071368,18:50,11,0,0,4,2024-11-01,-43.33536446,-21.74168567,19:17:04,"Rua Diva Garcia, 651"
420,LINHARES,10071366,18:50,12,1,0,5,2024-11-01,-43.33644414,-21.74201498,19:17:24,"Rua Diva Garcia, 567"
420,LINHARES,10071367,18:50,13,2,1,6,2024-11-01,-43.33857488,-21.74324036,19:18:24,"Rua Diva Garcia, 169"
420,LINHARES,10071371,18:50,14,0,0,6,2024-11-01,-43.33868301,-21.74571142,19:19:44,"Rua Vitorino Braga, 1269"
420,LINHARES,10074101,18:50,15,0,1,5,2024-11-01,-43.3391571,-21.74756241,19:20:04,"Rua Vitorino Braga, 1015"
420,LINHARES,10074103,18:50,16,0,1,4,2024-11-01,-43.34044011,-21.74875691,19:20:44,"Rua Vitorino Braga, 883"
420,LINHARES,10074066,18:50,17,0,0,4,2024-11-01,-43.34299265,-21.75008443,19:21:44,"Rua Vitorino Braga, 581"
420,LINHARES,10074062,18:50,18,0,0,4,2024-11-01,-43.3445245,-21.75106726,19:22:04,"Rua Vitorino Braga, 361"
420,LINHARES,10074067,18:50,19,0,0,4,2024-11-01,-43.34532261,-21.75245094,19:22:24,"Avenida Garibaldi Campinhos, 333"
420,LINHARES,10073807,18:50,20,0,0,4,2024-11-01,-43.34744996,-21.75424023,19:23:44,"Rua Benjamin Constant, 263"
420,LINHARES,10070915,18:50,21,0,0,4,2024-11-01,-43.34981918,-21.75532532,19:25:04,"Rua Benjamin Constant, 570"
420,LINHARES,10071108,18:50,22,0,4,0,2024-11-01,-43.34933186,-21.75814461,19:25:24,"Avenida Getúlio Vargas, 835"
420,LINHARES,13178955,20:40,1,0,0,0,2024-11-01,-43.32278252,-21.73392587,20:40,"Rua Professor Aguiar Júnior, 420 - Ponto Final da Linha 420"
420,LINHARES,13178954,20:40,2,0,0,0,2024-11-01,-43.32360942,-21.73403901,20:49:59,"Rua Professor Aguiar Júnior, 309"
420,LINHARES,10363379,20:40,3,0,0,0,2024-11-01,-43.32411345,-21.73357805,20:50:49,"Rua Professor Aguiar Júnior, 261"
420,LINHARES,10363377,20:40,4,0,0,0,2024-11-01,-43.32469281,-21.73292526,20:51:39,"Rua Professor Aguiar Júnior, 125"
420,LINHARES,10363375,20:40,5,0,0,0,2024-11-01,-43.32540091,-21.73270601,20:52:19,"Rua Professor Aguiar Júnior, 45"
420,LINHARES,10071342,20:40,6,0,0,0,2024-11-01,-43.32668757,-21.73277371,20:54:19,"Rua Diva Garcia, 2199"
420,LINHARES,10071339,20:40,7,0,0,0,2024-11-01,-43.32894063,-21.73400603,20:54:59,"Rua Diva Garcia, 1965"
420,LINHARES,10071365,20:40,8,1,0,1,2024-11-01,-43.33088684,-21.73555183,20:55:39,"Rua Diva Garcia, 1663"
420,LINHARES,10071363,20:40,9,4,0,5,2024-11-01,-43.3321606,-21.73753497,20:56:19,"Rua Diva Garcia, 1385"
420,LINHARES,10071364,20:40,10,0,0,5,2024-11-01,-43.33239829,-21.73910141,20:57:19,"Rua Diva Garcia, 1195"
420,LINHARES,10071368,20:40,11,0,0,5,2024-11-01,-43.33536446,-21.74168567,20:58:19,"Rua Diva Garcia, 651"
420,LINHARES,10071366,20:40,12,0,0,5,2024-11-01,-43.33644414,-21.74201498,20:58:39,"Rua Diva Garcia, 567"
420,LINHARES,10071367,20:40,13,1,0,6,2024-11-01,-43.33857488,-21.74324036,20:58:59,"Rua Diva Garcia, 169"
420,LINHARES,10071371,20:40,14,0,0,6,2024-11-01,-43.33868301,-21.74571142,20:59:59,"Rua Vitorino Braga, 1269"
420,LINHARES,10074101,20:40,15,0,0,6,2024-11-01,-43.3391571,-21.74756241,21:00:18,"Rua Vitorino Braga, 1015"
420,LINHARES,10074103,20:40,16,0,0,6,2024-11-01,-43.34044011,-21.74875691,21:00:38,"Rua Vitorino Braga, 883"
420,LINHARES,10074066,20:40,17,0,0,6,2024-11-01,-43.34299265,-21.75008443,21:01:38,"Rua Vitorino Braga, 581"
420,LINHARES,10074062,20:40,18,0,0,6,2024-11-01,-43.3445245,-21.75106726,21:01:58,"Rua Vitorino Braga, 361"
420,LINHARES,10074067,20:40,19,0,1,5,2024-11-01,-43.34532261,-21.75245094,21:02:52,"Avenida Garibaldi Campinhos, 333"
420,LINHARES,10073807,20:40,20,0,0,5,2024-11-01,-43.34744996,-21.75424023,21:03:45,"Rua Benjamin Constant, 263"
420,LINHARES,10070915,20:40,21,0,0,5,2024-11-01,-43.34981918,-21.75532532,21:04:38,"Rua Benjamin Constant, 570"
420,LINHARES,10071108,20:40,22,0,5,0,2024-11-01,-43.34933186,-21.75814461,21:04:58,"Avenida Getúlio Vargas, 835"
420,LINHARES,10363377,21:35,1,0,0,0,2024-11-01,-43.32469281,-21.73292526,21:35,"Rua Professor Aguiar Júnior, 125"
420,LINHARES,10363375,21:35,2,0,0,0,2024-11-01,-43.32540091,-21.73270601,21:41:16,"Rua Professor Aguiar Júnior, 45"
420,LINHARES,10071342,21:35,3,5,0,5,2024-11-01,-43.32668757,-21.73277371,21:43:32,"Rua Diva Garcia, 2199"
420,LINHARES,10071339,21:35,4,0,0,5,2024-11-01,-43.32894063,-21.73400603,21:44:56,"Rua Diva Garcia, 1965"
420,LINHARES,10071365,21:35,5,0,0,5,2024-11-01,-43.33088684,-21.73555183,21:46:16,"Rua Diva Garcia, 1663"
420,LINHARES,10071363,21:35,6,0,0,5,2024-11-01,-43.3321606,-21.73753497,21:46:36,"Rua Diva Garcia, 1385"
420,LINHARES,10071364,21:35,7,0,0,5,2024-11-01,-43.33239829,-21.73910141,21:46:56,"Rua Diva Garcia, 1195"
420,LINHARES,10071368,21:35,8,0,0,5,2024-11-01,-43.33536446,-21.74168567,21:47:56,"Rua Diva Garcia, 651"
420,LINHARES,10071366,21:35,9,0,0,5,2024-11-01,-43.33644414,-21.74201498,21:48:16,"Rua Diva Garcia, 567"
420,LINHARES,10071367,21:35,10,1,0,6,2024-11-01,-43.33857488,-21.74324036,21:48:36,"Rua Diva Garcia, 169"
420,LINHARES,10071371,21:35,11,0,0,6,2024-11-01,-43.33868301,-21.74571142,21:49:36,"Rua Vitorino Braga, 1269"
420,LINHARES,10074101,21:35,12,0,0,6,2024-11-01,-43.3391571,-21.74756241,21:49:55,"Rua Vitorino Braga, 1015"
420,LINHARES,10074103,21:35,13,0,0,6,2024-11-01,-43.34044011,-21.74875691,21:50:16,"Rua Vitorino Braga, 883"
420,LINHARES,10074066,21:35,14,0,0,6,2024-11-01,-43.34299265,-21.75008443,21:51:16,"Rua Vitorino Braga, 581"
420,LINHARES,10074062,21:35,15,0,0,6,2024-11-01,-43.3445245,-21.75106726,21:51:35,"Rua Vitorino Braga, 361"
420,LINHARES,10074067,21:35,16,0,1,5,2024-11-01,-43.34532261,-21.75245094,21:52:01,"Avenida Garibaldi Campinhos, 333"
420,LINHARES,10073807,21:35,17,0,0,5,2024-11-01,-43.34744996,-21.75424023,21:53:18,"Rua Benjamin Constant, 263"
420,LINHARES,10070915,21:35,18,0,0,5,2024-11-01,-43.34981918,-21.75532532,21:54:35,"Rua Benjamin Constant, 570"
420,LINHARES,10071108,21:35,19,0,5,0,2024-11-01,-43.34933186,-21.75814461,21:54:55,"Avenida Getúlio Vargas, 835"
420,LINHARES,13178955,05:00,1,0,0,0,2024-11-02,-43.32278252,-21.73392587,05:02:25,"Rua Professor Aguiar Júnior, 420 - Ponto Final da Linha 420"
420,LINHARES,13178954,05:00,2,0,0,0,2024-11-02,-43.32360942,-21.73403901,05:02:45,"Rua Professor Aguiar Júnior, 309"
420,LINHARES,10363379,05:00,3,0,0,0,2024-11-02,-43.32411345,-21.73357805,05:02:45,"Rua Professor Aguiar Júnior, 261"
420,LINHARES,10363377,05:00,4,2,0,2,2024-11-02,-43.32469281,-21.73292526,05:03:05,"Rua Professor Aguiar Júnior, 125"
420,LINHARES,10363375,05:00,5,0,1,1,2024-11-02,-43.32540091,-21.73270601,05:03:45,"Rua Professor Aguiar Júnior, 45"
420,LINHARES,10071342,05:00,6,4,1,4,2024-11-02,-43.32668757,-21.73277371,05:04:43,"Rua Diva Garcia, 2199"
420,LINHARES,10071339,05:00,7,2,3,3,2024-11-02,-43.32894063,-21.73400603,05:06:05,"Rua Diva Garcia, 1965"
420,LINHARES,10071365,05:00,8,0,0,3,2024-11-02,-43.33088684,-21.73555183,05:07:44,"Rua Diva Garcia, 1663"
420,LINHARES,10071363,05:00,9,1,0,4,2024-11-02,-43.3321606,-21.73753497,05:08:04,"Rua Diva Garcia, 1385"
420,LINHARES,10071364,05:00,10,0,0,4,2024-11-02,-43.33239829,-21.73910141,05:08:44,"Rua Diva Garcia, 1195"
420,LINHARES,10071368,05:00,11,0,0,4,2024-11-02,-43.33536446,-21.74168567,05:09:24,"Rua Diva Garcia, 651"
420,LINHARES,10071366,05:00,12,0,0,4,2024-11-02,-43.33644414,-21.74201498,05:09:44,"Rua Diva Garcia, 567"
420,LINHARES,10071367,05:00,13,0,0,4,2024-11-02,-43.33857488,-21.74324036,05:10:04,"Rua Diva Garcia, 169"
420,LINHARES,10071371,05:00,14,0,0,4,2024-11-02,-43.33868301,-21.74571142,05:10:24,"Rua Vitorino Braga, 1269"
420,LINHARES,10074101,05:00,15,0,0,4,2024-11-02,-43.3391571,-21.74756241,05:10:44,"Rua Vitorino Braga, 1015"
420,LINHARES,10074103,05:00,16,4,0,8,2024-11-02,-43.34044011,-21.74875691,05:11:04,"Rua Vitorino Braga, 883"
420,LINHARES,10074066,05:00,17,0,0,8,2024-11-02,-43.34299265,-21.75008443,05:12:04,"Rua Vitorino Braga, 581"
420,LINHARES,10074062,05:00,18,2,0,10,2024-11-02,-43.3445245,-21.75106726,05:12:24,"Rua Vitorino Braga, 361"
420,LINHARES,10074067,05:00,19,1,0,11,2024-11-02,-43.34532261,-21.75245094,05:13:16,"Avenida Garibaldi Campinhos, 333"
420,LINHARES,10073807,05:00,20,0,0,11,2024-11-02,-43.34744996,-21.75424023,05:14:44,"Rua Benjamin Constant, 263"
420,LINHARES,10070915,05:00,21,1,0,12,2024-11-02,-43.34981918,-21.75532532,05:15:24,"Rua Benjamin Constant, 570"
420,LINHARES,10071108,05:00,22,0,12,0,2024-11-02,-43.34933186,-21.75814461,05:16:34,"Avenida Getúlio Vargas, 835"
420,LINHARES,10071108,05:25,1,6,0,6,2024-11-02,-43.34933186,-21.75814461,05:25,"Avenida Getúlio Vargas, 835"
420,LINHARES,10070903,05:25,2,0,0,6,2024-11-02,-43.34353638,-21.75967216,05:27:23,"Avenida Francisco Bernardino, 162"
420,LINHARES,10073810,05:25,3,0,0,6,2024-11-02,-43.34828949,-21.75475502,05:28:32,"Rua Benjamin Constant, 369"
420,LINHARES,10070909,05:25,4,0,1,5,2024-11-02,-43.34473038,-21.75289726,05:29:41,"Rua Professor Lander, 42"
420,LINHARES,10074098,05:25,5,1,0,6,2024-11-02,-43.34366989,-21.7511156,05:30:23,"Rua do Monte, 142"
420,LINHARES,10074095,05:25,6,0,0,6,2024-11-02,-43.34225988,-21.75015302,05:30:43,"Rua do Monte, 344"
420,LINHARES,10071422,05:25,7,0,0,6,2024-11-02,-43.3389076,-21.7482357,05:32:02,"Rua João Henrique Vila Real, 111"
420,LINHARES,10071430,05:25,8,0,0,6,2024-11-02,-43.33840549,-21.74709246,05:32:22,"Rua João Henrique Vila Real, 275"
420,LINHARES,10071439,05:25,9,0,0,6,2024-11-02,-43.33830928,-21.74333191,05:33:02,"Rua João Henrique Vila Real, 124"
420,LINHARES,10071442,05:25,10,0,0,6,2024-11-02,-43.33526218,-21.74197349,05:33:42,"Rua João Henrique Vila Real, 1100"
420,LINHARES,10071434,05:25,11,0,5,1,2024-11-02,-43.33201992,-21.73932963,05:34:22,"Rua Diva Garcia, 1180"
420,LINHARES,10071436,05:25,12,0,0,1,2024-11-02,-43.33041,-21.73635483,05:35:22,"Rua João Henrique Vila Real, 1580"
420,LINHARES,10071381,05:25,13,0,0,1,2024-11-02,-43.32869339,-21.73396873,05:36:02,"Rua Diva Garcia, 1986"
420,LINHARES,10071384,05:25,14,0,0,1,2024-11-02,-43.32687771,-21.7330024,05:36:22,"Rua Diva Garcia, 2184"
420,LINHARES,10363376,05:25,15,0,0,1,2024-11-02,-43.3252668,-21.73275085,05:37:32,"Rua Professor Aguiar Júnior, 32"
420,LINHARES,10363378,05:25,16,0,0,1,2024-11-02,-43.32477864,-21.73297509,05:38:42,"Rua Professor Aguiar Júnior, 136"
420,LINHARES,10363380,05:25,17,0,0,1,2024-11-02,-43.32418855,-21.73363785,05:38:52,"Rua Professor Aguiar Júnior, 240"
420,LINHARES,10363374,05:25,18,0,0,1,2024-11-02,-43.32348045,-21.73410127,05:39:02,"Rua Professor Aguiar Júnior, 340"
420,LINHARES,13178955,05:25,19,0,0,1,2024-11-02,-43.32278252,-21.73392587,05:47:15,"Rua Professor Aguiar Júnior, 420 - Ponto Final da Linha 420"
420,LINHARES,13178955,05:50,1,0,0,0,2024-11-02,-43.32278252,-21.73392587,05:50,"Rua Professor Aguiar Júnior, 420 - Ponto Final da Linha 420"
420,LINHARES,13178954,05:50,2,2,0,2,2024-11-02,-43.32360942,-21.73403901,05:54:41,"Rua Professor Aguiar Júnior, 309"
420,LINHARES,10363379,05:50,3,1,0,3,2024-11-02,-43.32411345,-21.73357805,05:55:21,"Rua Professor Aguiar Júnior, 261"
420,LINHARES,10363377,05:50,4,3,0,6,2024-11-02,-43.32469281,-21.73292526,05:56:01,"Rua Professor Aguiar Júnior, 125"
420,LINHARES,10363375,05:50,5,0,0,6,2024-11-02,-43.32540091,-21.73270601,05:56:40,"Rua Professor Aguiar Júnior, 45"
420,LINHARES,10071342,05:50,6,0,0,6,2024-11-02,-43.32668757,-21.73277371,05:57:39,"Rua Diva Garcia, 2199"
420,LINHARES,10071339,05:50,7,0,0,6,2024-11-02,-43.32894063,-21.73400603,05:58:40,"Rua Diva Garcia, 1965"
420,LINHARES,10071365,05:50,8,0,0,6,2024-11-02,-43.33088684,-21.73555183,05:59,"Rua Diva Garcia, 1663"
420,LINHARES,10071363,05:50,9,0,0,6,2024-11-02,-43.3321606,-21.73753497,05:59:40,"Rua Diva Garcia, 1385"
420,LINHARES,10071364,05:50,10,0,0,6,2024-11-02,-43.33239829,-21.73910141,06:00,"Rua Diva Garcia, 1195"
420,LINHARES,10071368,05:50,11,0,0,6,2024-11-02,-43.33536446,-21.74168567,06:00:40,"Rua Diva Garcia, 651"
420,LINHARES,10071366,05:50,12,0,0,6,2024-11-02,-43.33644414,-21.74201498,06:01,"Rua Diva Garcia, 567"
420,LINHARES,10071367,05:50,13,0,0,6,2024-11-02,-43.33857488,-21.74324036,06:01:20,"Rua Diva Garcia, 169"
