routeshortname,routelongname,stopid,departuretime,stopsequence,boarding,landing,occupation,day,stop_lon,stop_lat,horario,stopname
548,Ad.Vireq/Via J.CaB/M.S/Centro,10073902,04:50,1,1,0,1,2024-11-01,-43.37378681,-21.76821288,04:52:27,"Rua D, 190 - Ponto Final do Adolpho Vireque"
548,Ad.Vireq/Via J.CaB/M.S/Centro,10073896,04:50,2,0,0,1,2024-11-01,-43.3727051,-21.76896185,04:52:34,"Rua Artesão Antônio de Oliveira, 395"
548,Ad.Vireq/Via J.CaB/M.S/Centro,10073804,04:50,3,1,0,2,2024-11-01,-43.37220551,-21.7678706,04:53:04,"Rua Artesão Antônio de Oliveira, 28"
548,Ad.Vireq/Via J.CaB/M.S/Centro,10073793,04:50,4,0,0,2,2024-11-01,-43.37253141,-21.76694796,04:53:28,"Rua Artesão Antônio de Oliveira, 50"
548,Ad.Vireq/Via J.CaB/M.S/Centro,10073799,04:50,5,1,0,3,2024-11-01,-43.37324173,-21.76562942,04:53:47,"Rua José Lourenço, 1368"
548,Ad.Vireq/Via J.CaB/M.S/Centro,10395509,04:50,6,0,0,3,2024-11-01,-43.37360145,-21.76500933,04:54:27,"Rua José Lourenço, 1392"
548,Ad.Vireq/Via J.CaB/M.S/Centro,10073279,04:50,7,0,0,3,2024-11-01,-43.37453034,-21.76338116,04:54:47,"Rua José Lourenço, 1560"
548,Ad.Vireq/Via J.CaB/M.S/Centro,10071784,04:50,8,0,0,3,2024-11-01,-43.37437937,-21.762853,04:55:07,"Rua Engenheiro Edmundo Schmidt, 11"
548,Ad.Vireq/Via J.CaB/M.S/Centro,10071786,04:50,9,0,0,3,2024-11-01,-43.37465426,-21.76346804,04:55:27,"Rua José Lourenço, 1545"
548,Ad.Vireq/Via J.CaB/M.S/Centro,10071788,04:50,10,0,0,3,2024-11-01,-43.37323678,-21.76505661,04:55:47,"Rua Adão Barbosa Lima, 905"
548,Ad.Vireq/Via J.CaB/M.S/Centro,10071914,04:50,11,0,0,3,2024-11-01,-43.37174833,-21.76600538,04:56:07,"Rua Adão Barbosa Lima, 749"
548,Ad.Vireq/Via J.CaB/M.S/Centro,10071685,04:50,12,0,0,3,2024-11-01,-43.37034988,-21.76721764,04:56:20,"Rua Adão Barbosa Lima, 411"
548,Ad.Vireq/Via J.CaB/M.S/Centro,10395507,04:50,13,1,0,4,2024-11-01,-43.36909501,-21.76703355,04:56:47,"Rua Adão Barbosa Lima, 341"
548,Ad.Vireq/Via J.CaB/M.S/Centro,10071687,04:50,14,0,0,4,2024-11-01,-43.3682785,-21.76654434,04:57:07,"Rua Adão Barbosa Lima, 225"
548,Ad.Vireq/Via J.CaB/M.S/Centro,10071901,04:50,15,0,0,4,2024-11-01,-43.36823994,-21.76548751,04:57:19,"Rua Monteiro Lobato, 150"
548,Ad.Vireq/Via J.CaB/M.S/Centro,10073321,04:50,16,0,0,4,2024-11-01,-43.36889648,-21.76551803,04:57:40,"Rua Engenheiro Leger Palmer, 91"
548,Ad.Vireq/Via J.CaB/M.S/Centro,10073442,04:50,17,0,0,4,2024-11-01,-43.36846634,-21.76617151,04:57:59,"Rua Adolfo Jaenevay Filho, 190"
548,Ad.Vireq/Via J.CaB/M.S/Centro,10073155,04:50,18,0,4,0,2024-11-01,-43.36777496,-21.76718182,04:58:18,"Rua José Lourenço Kelmer, 725"
548,Ad.Vireq/Via J.CaB/M.S/Centro,10073143,04:50,19,5,0,5,2024-11-01,-43.36698117,-21.76642664,04:59:27,"Rua José Lourenço Kelmer, 677"
548,Ad.Vireq/Via J.CaB/M.S/Centro,10073365,04:50,20,2,1,6,2024-11-01,-43.36528277,-21.76604894,05:00:07,"Rua José Kirchmaier, 150"
548,Ad.Vireq/Via J.CaB/M.S/Centro,10073341,04:50,21,0,1,5,2024-11-01,-43.36383712,-21.76520775,05:00:47,"Rua Luís Zudio, 345"
548,Ad.Vireq/Via J.CaB/M.S/Centro,10401346,04:50,22,0,0,5,2024-11-01,-43.36536269,-21.76225357,05:01:47,"Estrada Engenheiro Gentil Forn, 2275"
548,Ad.Vireq/Via J.CaB/M.S/Centro,10073240,04:50,23,0,0,5,2024-11-01,-43.36403793,-21.76198327,05:02:07,"Estrada Engenheiro Gentil Forn, 3"
548,Ad.Vireq/Via J.CaB/M.S/Centro,10073275,04:50,24,1,0,6,2024-11-01,-43.36484325,-21.7609762,05:02:27,"Estrada Engenheiro Gentil Forn, 475"
548,Ad.Vireq/Via J.CaB/M.S/Centro,10073260,04:50,25,0,0,6,2024-11-01,-43.36700821,-21.75989735,05:03:07,"Estrada Engenheiro Gentil Forn, 295"
548,Ad.Vireq/Via J.CaB/M.S/Centro,10073438,04:50,26,0,0,6,2024-11-01,-43.3684082,-21.75997492,05:03:37,"Estrada Engenheiro Gentil Forn, 1651"
548,Ad.Vireq/Via J.CaB/M.S/Centro,10073461,04:50,27,0,0,6,2024-11-01,-43.36923599,-21.75774956,05:04:07,"Estrada Engenheiro Gentil Forn, 1001"
548,Ad.Vireq/Via J.CaB/M.S/Centro,10072196,04:50,28,0,0,6,2024-11-01,-43.36151154,-21.75424569,05:05:47,"Estrada Engenheiro Gentil Forn, 55"
548,Ad.Vireq/Via J.CaB/M.S/Centro,10074808,04:50,29,0,0,6,2024-11-01,-43.36060715,-21.75260925,05:06:27,"Rua Engenheiro José Carlos Moraes Sarmento, 575"
548,Ad.Vireq/Via J.CaB/M.S/Centro,10074799,04:50,30,0,0,6,2024-11-01,-43.35953951,-21.75106936,05:07:07,"Rua Engenheiro José Carlos Moraes Sarmento, 393"
548,Ad.Vireq/Via J.CaB/M.S/Centro,10074831,04:50,31,1,0,7,2024-11-01,-43.35781455,-21.7498332,05:08:07,"Rua Engenheiro José Carlos Moraes Sarmento, 207"
548,Ad.Vireq/Via J.CaB/M.S/Centro,10074445,04:50,32,0,0,7,2024-11-01,-43.3554039,-21.74975014,05:08:47,"Avenida dos Andradas, 811"
548,Ad.Vireq/Via J.CaB/M.S/Centro,10074446,04:50,33,2,0,9,2024-11-01,-43.35405207,-21.75141039,05:09:27,"Avenida dos Andradas, 555"
548,Ad.Vireq/Via J.CaB/M.S/Centro,10072761,04:50,34,1,0,10,2024-11-01,-43.35248184,-21.75368118,05:10:47,"Avenida dos Andradas, 275"
548,Ad.Vireq/Via J.CaB/M.S/Centro,10070998,04:50,35,0,5,5,2024-11-01,-43.34476793,-21.76163378,05:10:47,"Avenida Getúlio Vargas, 207"
548,Ad.Vireq/Via J.CaB/M.S/Centro,10070998,05:25,1,0,0,0,2024-11-01,-43.34476793,-21.76163378,05:25,"Avenida Getúlio Vargas, 207"
548,Ad.Vireq/Via J.CaB/M.S/Centro,10072763,05:25,2,8,0,8,2024-11-01,-43.34768295,-21.76537704,05:29:27,"Avenida Presidente Itamar Franco, 986"
548,Ad.Vireq/Via J.CaB/M.S/Centro,10072757,05:25,3,1,0,9,2024-11-01,-43.35034538,-21.76838477,05:32:07,"Avenida Presidente Itamar Franco, 1622"
548,Ad.Vireq/Via J.CaB/M.S/Centro,10073013,05:25,4,0,0,9,2024-11-01,-43.35187101,-21.77073128,05:33:47,"Avenida Presidente Itamar Franco, 1840"
548,Ad.Vireq/Via J.CaB/M.S/Centro,10072909,05:25,5,2,1,10,2024-11-01,-43.35514824,-21.77467451,05:34:47,"Avenida Presidente Itamar Franco, 2360"
548,Ad.Vireq/Via J.CaB/M.S/Centro,10072961,05:25,6,0,1,9,2024-11-01,-43.35676165,-21.77592644,05:35:17,"Avenida Presidente Itamar Franco, 2520"
548,Ad.Vireq/Via J.CaB/M.S/Centro,10072987,05:25,7,0,0,9,2024-11-01,-43.3590889,-21.77818298,05:35:47,"Avenida Presidente Itamar Franco, 3050"
548,Ad.Vireq/Via J.CaB/M.S/Centro,10072903,05:25,8,4,0,13,2024-11-01,-43.36231995,-21.78243765,05:38:27,"Avenida Presidente Itamar Franco, 3500"
548,Ad.Vireq/Via J.CaB/M.S/Centro,10072902,05:25,9,0,0,13,2024-11-01,-43.36107635,-21.78159332,05:39:19,"Avenida Presidente Itamar Franco, 3700 - Independência Shopping"
548,Ad.Vireq/Via J.CaB/M.S/Centro,10072908,05:25,10,1,0,14,2024-11-01,-43.36491417,-21.78121903,05:40:27,"Avenida Presidente Itamar Franco, 4000"
548,Ad.Vireq/Via J.CaB/M.S/Centro,10070298,05:25,11,0,0,14,2024-11-01,-43.36765588,-21.78039125,05:41:57,Campus UFJF - Corpo de Bombeiros 1
