routeshortname,routelongname,stopid,departuretime,stopsequence,boarding,landing,occupation,day,stop_lon,stop_lat,stopname
519,Torreões Est R.Preto,10070907,03:15:00,64,0,0,0,2025-01-02T00:00:00.000Z,-43.346790070000,-21.757041220000,"Avenida Francisco Bernardino, 340"
519,Torreões Est R.Preto,10072911,03:15:00,55,0,0,2,2025-01-02T00:00:00.000Z,-43.358677950000,-21.778109020000,"Avenida Presidente Itamar Franco, 3001"
519,Torreões Est R.Preto,10069659,03:15:00,15,0,0,4,2025-01-02T00:00:00.000Z,-43.486171720000,-21.881307970000,JFA-489 leste
519,Torreões Est R.Preto,10069614,03:15:00,41,0,0,4,2025-01-02T00:00:00.000Z,-43.371521950000,-21.804586310000,"Avenida Deusdedith Salgado, 3701"
519,Torreões Est R.Preto,10366723,03:15:00,9,0,0,5,2025-01-02T00:00:00.000Z,-43.509406590000,-21.859641900000,JFA-489 leste
519,Torreões Est R.Preto,10366741,03:15:00,24,0,0,4,2025-01-02T00:00:00.000Z,-43.435619120000,-21.856743850000,MG-353 norte
519,Torreões Est R.Preto,10366729,03:15:00,17,0,0,4,2025-01-02T00:00:00.000Z,-43.470450550000,-21.879551360000,MG-353 norte
519,Torreões Est R.Preto,10366718,03:15:00,4,0,0,5,2025-01-02T00:00:00.000Z,-43.530454660000,-21.862418370000,JFA-060 leste
519,Torreões Est R.Preto,10366755,03:15:00,33,0,0,4,2025-01-02T00:00:00.000Z,-43.385998670000,-21.842413980000,MG-353 norte
519,Torreões Est R.Preto,10072756,03:15:00,60,0,1,1,2025-01-02T00:00:00.000Z,-43.348796730000,-21.766724510000,"Avenida Presidente Itamar Franco, 1339"
519,Torreões Est R.Preto,10072820,03:15:00,46,0,0,4,2025-01-02T00:00:00.000Z,-43.366055010000,-21.793181750000,"Avenida Deusdedith Salgado, 1945"
519,Torreões Est R.Preto,10069654,03:15:00,8,0,0,5,2025-01-02T00:00:00.000Z,-43.511753440000,-21.858267120000,JFA-489 leste
519,Torreões Est R.Preto,10072986,03:15:00,53,0,1,3,2025-01-02T00:00:00.000Z,-43.363685610000,-21.782396320000,"Avenida Doutor Paulo Japiassu Coelho, 630"
519,Torreões Est R.Preto,10070903,03:15:00,63,0,0,0,2025-01-02T00:00:00.000Z,-43.343536380000,-21.759672160000,"Avenida Francisco Bernardino, 162"
519,Torreões Est R.Preto,10069712,03:15:00,28,0,0,4,2025-01-02T00:00:00.000Z,-43.412653330000,-21.850954480000,MG-353 norte
519,Torreões Est R.Preto,10072825,03:15:00,49,0,0,4,2025-01-02T00:00:00.000Z,-43.362385270000,-21.787457900000,"Avenida Deusdedith Salgado, 1189"
519,Torreões Est R.Preto,10072823,03:15:00,51,0,0,4,2025-01-02T00:00:00.000Z,-43.364752180000,-21.784700410000,"Avenida Doutor Paulo Japiassu Coelho, 320"
519,Torreões Est R.Preto,10069620,03:15:00,45,0,0,4,2025-01-02T00:00:00.000Z,-43.365675920000,-21.795761450000,"Avenida Deusdedith Salgado, 2227"
519,Torreões Est R.Preto,10072822,03:15:00,52,0,0,4,2025-01-02T00:00:00.000Z,-43.364978790000,-21.783510210000,"Avenida Doutor Paulo Japiassu Coelho, 528"
519,Torreões Est R.Preto,10366724,03:15:00,13,0,0,4,2025-01-02T00:00:00.000Z,-43.488284510000,-21.875873520000,JFA-489 leste
519,Torreões Est R.Preto,10366749,03:15:00,29,0,0,4,2025-01-02T00:00:00.000Z,-43.411523820000,-21.847507100000,MG-353 norte
519,Torreões Est R.Preto,10069810,03:15:00,56,0,0,2,2025-01-02T00:00:00.000Z,-43.355831500000,-21.775662250000,"Avenida Presidente Itamar Franco, 2463"
519,Torreões Est R.Preto,10366733,03:15:00,19,0,0,4,2025-01-02T00:00:00.000Z,-43.461465150000,-21.874513520000,MG-353 norte
519,Torreões Est R.Preto,10069648,03:15:00,10,0,0,5,2025-01-02T00:00:00.000Z,-43.498730060000,-21.864206930000,JFA-489 leste
519,Torreões Est R.Preto,10366743,03:15:00,25,0,0,4,2025-01-02T00:00:00.000Z,-43.431000360000,-21.858685570000,MG-353 norte
519,Torreões Est R.Preto,10366721,03:15:00,5,0,0,5,2025-01-02T00:00:00.000Z,-43.527284290000,-21.862099740000,JFA-060 leste
519,Torreões Est R.Preto,10366747,03:15:00,27,0,0,4,2025-01-02T00:00:00.000Z,-43.417404050000,-21.855274660000,MG-353 norte
519,Torreões Est R.Preto,10072819,03:15:00,47,0,0,4,2025-01-02T00:00:00.000Z,-43.364950100000,-21.790440180000,"Avenida Deusdedith Salgado, 1597"
519,Torreões Est R.Preto,10069571,03:15:00,6,0,0,5,2025-01-02T00:00:00.000Z,-43.526647930000,-21.857307050000,JFA-060 leste - Entrada JFA-489
519,Torreões Est R.Preto,10069707,03:15:00,16,0,0,4,2025-01-02T00:00:00.000Z,-43.479772680000,-21.879396580000,MG-353 norte
519,Torreões Est R.Preto,10069657,03:15:00,12,0,1,4,2025-01-02T00:00:00.000Z,-43.490850210000,-21.871708890000,JFA-489 leste
519,Torreões Est R.Preto,10366737,03:15:00,21,0,0,4,2025-01-02T00:00:00.000Z,-43.455998810000,-21.872321140000,MG-353 norte
519,Torreões Est R.Preto,10073579,03:15:00,1,6,0,6,2025-01-02T00:00:00.000Z,-43.541313770000,-21.863248660000,Rua Principal - Ponto Final de Torreões
519,Torreões Est R.Preto,10069573,03:15:00,2,0,1,5,2025-01-02T00:00:00.000Z,-43.537935140000,-21.865008140000,"Rua Principal, 14"
519,Torreões Est R.Preto,10069505,03:15:00,30,0,0,4,2025-01-02T00:00:00.000Z,-43.410153510000,-21.841321350000,MG-353 norte
519,Torreões Est R.Preto,10072858,03:15:00,39,0,0,4,2025-01-02T00:00:00.000Z,-43.375644680000,-21.806789400000,"Avenida Deusdedith Salgado, 4551"
519,Torreões Est R.Preto,10366739,03:15:00,23,0,0,4,2025-01-02T00:00:00.000Z,-43.443537270000,-21.859085470000,MG-353 norte
519,Torreões Est R.Preto,10069811,03:15:00,58,0,0,2,2025-01-02T00:00:00.000Z,-43.352050780000,-21.771301270000,"Avenida Presidente Itamar Franco, 1901"
519,Torreões Est R.Preto,10072963,03:15:00,57,0,0,2,2025-01-02T00:00:00.000Z,-43.354705810000,-21.774360660000,"Avenida Presidente Itamar Franco, 2335"
519,Torreões Est R.Preto,10069621,03:15:00,7,0,0,5,2025-01-02T00:00:00.000Z,-43.519490360000,-21.859288500000,JFA-489 leste
519,Torreões Est R.Preto,10074788,03:15:00,3,0,0,5,2025-01-02T00:00:00.000Z,-43.534985190000,-21.863847730000,"Rua Principal, 194"
519,Torreões Est R.Preto,10072821,03:15:00,44,0,0,4,2025-01-02T00:00:00.000Z,-43.366265300000,-21.797472000000,"Avenida Deusdedith Salgado, 2251"
519,Torreões Est R.Preto,10072818,03:15:00,48,0,0,4,2025-01-02T00:00:00.000Z,-43.363783480000,-21.788779140000,"Avenida Deusdedith Salgado, 1351"
519,Torreões Est R.Preto,10072762,03:15:00,62,0,0,0,2025-01-02T00:00:00.000Z,-43.344707490000,-21.762727740000,"Avenida Presidente Itamar Franco, 605"
