routeshortname,routelongname,stopid,departuretime,stopsequence,boarding,landing,occupation,day,stop_lon,stop_lat,horario,stopname
532,Sao Pedro / Via Caiçaras,10073834,04:00,1,0,0,0,2024-11-01,-43.39186597,-21.75964274,04:00,"Avenida Dnar Rocha, 325 - Ponto Final do Caiçaras"
532,Sao Pedro / Via Caiçaras,10070603,04:00,2,0,0,0,2024-11-01,-43.39161682,-21.76047516,04:00:56,"Avenida Dnar Rocha, 268"
532,Sao Pedro / Via Caiçaras,10070664,04:00,3,0,0,0,2024-11-01,-43.39172608,-21.76170037,04:01:06,"Avenida Dnar Rocha, 130"
532,Sao Pedro / Via Caiçaras,10070659,04:00,4,0,0,0,2024-11-01,-43.3921321,-21.7627161,04:01:16,"Avenida Dnar Rocha, 121"
532,Sao Pedro / Via Caiçaras,10070623,04:00,5,0,0,0,2024-11-01,-43.39152527,-21.76373482,04:01:30,"Rua Doutor José Henrique Masini, 89"
532,Sao Pedro / Via Caiçaras,10070671,04:00,6,0,0,0,2024-11-01,-43.39081314,-21.763854,04:01:52,"Rua João Esteves dos Reis, 105"
532,Sao Pedro / Via Caiçaras,10070618,04:00,7,1,0,1,2024-11-01,-43.39036965,-21.76460185,04:02:16,"Rua José Micherif, 32"
532,Sao Pedro / Via Caiçaras,10070612,04:00,8,0,1,0,2024-11-01,-43.3900279,-21.76417023,04:02:36,"Rua Major Reinaldo Lawall, 51"
532,Sao Pedro / Via Caiçaras,10070726,04:00,9,1,0,1,2024-11-01,-43.38961112,-21.76407784,04:03:16,"Rua Capitão Miguel Altomaré, 25"
532,Sao Pedro / Via Caiçaras,10074880,04:00,10,0,0,1,2024-11-01,-43.3886261,-21.76607206,04:03:56,"Avenida Senhor dos Passos, 1174"
532,Sao Pedro / Via Caiçaras,10395490,04:00,11,3,0,4,2024-11-01,-43.38812558,-21.76734401,04:04:16,"Avenida Senhor dos Passos, 1260"
532,Sao Pedro / Via Caiçaras,10074872,04:00,12,1,0,5,2024-11-01,-43.38762975,-21.76853531,04:04:56,"Avenida Senhor dos Passos, 1314"
532,Sao Pedro / Via Caiçaras,10366699,04:00,13,0,0,5,2024-11-01,-43.38695589,-21.76995748,04:05:36,"Avenida Senhor dos Passos, 1484"
532,Sao Pedro / Via Caiçaras,10072567,04:00,14,0,1,4,2024-11-01,-43.38555941,-21.77175625,04:06:16,"Rua José Lourenço, 385"
532,Sao Pedro / Via Caiçaras,10074803,04:00,15,0,0,4,2024-11-01,-43.38243723,-21.77181341,04:06:30,"Rua José Lourenço, 155"
532,Sao Pedro / Via Caiçaras,10072553,04:00,16,2,0,6,2024-11-01,-43.38032833,-21.7730555,04:08:16,"Avenida Presidente Costa e Silva, 2411"
532,Sao Pedro / Via Caiçaras,10072682,04:00,17,1,0,7,2024-11-01,-43.37858662,-21.77267113,04:08:56,"Avenida Presidente Costa e Silva, 2181"
532,Sao Pedro / Via Caiçaras,10072674,04:00,18,0,0,7,2024-11-01,-43.37654645,-21.77256457,04:09:36,"Avenida Presidente Costa e Silva, 1967"
532,Sao Pedro / Via Caiçaras,10073186,04:00,19,0,0,7,2024-11-01,-43.37415946,-21.77252426,04:09:56,"Avenida Presidente Costa e Silva, 1781"
532,Sao Pedro / Via Caiçaras,10073190,04:00,20,0,1,6,2024-11-01,-43.37262871,-21.77250671,04:10:16,"Avenida Presidente Costa e Silva, 1643"
532,Sao Pedro / Via Caiçaras,10073391,04:00,21,4,1,9,2024-11-01,-43.37030703,-21.77465974,04:11:36,Campus UFJF - Reitoria/Faculdade de Letras
532,Sao Pedro / Via Caiçaras,10070359,04:00,22,0,1,8,2024-11-01,-43.37024184,-21.77792878,04:12:16,Campus UFJF - Acesso ao ICB
532,Sao Pedro / Via Caiçaras,10070357,04:00,23,0,1,7,2024-11-01,-43.37107739,-21.77965004,04:12:56,Campus UFJF - Faculdade de Educação Física
532,Sao Pedro / Via Caiçaras,10072907,04:00,24,0,0,7,2024-11-01,-43.36517715,-21.7814827,04:14:16,"Avenida Presidente Itamar Franco, 4001"
532,Sao Pedro / Via Caiçaras,10072906,04:00,25,0,0,7,2024-11-01,-43.36123657,-21.78192329,04:15:24,"Avenida Presidente Itamar Franco, 3701"
532,Sao Pedro / Via Caiçaras,10072905,04:00,26,0,0,7,2024-11-01,-43.36211063,-21.78121672,04:15:40,"Avenida Presidente Itamar Franco, 3261"
532,Sao Pedro / Via Caiçaras,10072911,04:00,27,0,0,7,2024-11-01,-43.35867795,-21.77810902,04:16:16,"Avenida Presidente Itamar Franco, 3001"
532,Sao Pedro / Via Caiçaras,10069810,04:00,28,0,0,7,2024-11-01,-43.3558315,-21.77566225,04:16:36,"Avenida Presidente Itamar Franco, 2463"
532,Sao Pedro / Via Caiçaras,10072963,04:00,29,0,0,7,2024-11-01,-43.35470581,-21.77436066,04:16:56,"Avenida Presidente Itamar Franco, 2335"
532,Sao Pedro / Via Caiçaras,10069811,04:00,30,0,0,7,2024-11-01,-43.35205078,-21.77130127,04:18:36,"Avenida Presidente Itamar Franco, 1901"
532,Sao Pedro / Via Caiçaras,10073625,04:00,31,0,0,7,2024-11-01,-43.35009754,-21.76843834,04:19:36,"Avenida Presidente Itamar Franco, 1619"
532,Sao Pedro / Via Caiçaras,10072756,04:00,32,0,0,7,2024-11-01,-43.34879673,-21.76672451,04:19:56,"Avenida Presidente Itamar Franco, 1339"
532,Sao Pedro / Via Caiçaras,10073014,04:00,33,0,0,7,2024-11-01,-43.347229,-21.76519012,04:21:16,"Avenida Presidente Itamar Franco, 915"
532,Sao Pedro / Via Caiçaras,10072762,04:00,34,2,0,9,2024-11-01,-43.34470749,-21.76272774,04:21:36,"Avenida Presidente Itamar Franco, 605"
532,Sao Pedro / Via Caiçaras,10070903,04:00,35,1,0,10,2024-11-01,-43.34353638,-21.75967216,04:23:36,"Avenida Francisco Bernardino, 162"
532,Sao Pedro / Via Caiçaras,10071449,04:00,36,0,10,0,2024-11-01,-43.35041428,-21.75558281,04:23:36,"Rua Benjamin Constant, 612"
532,Sao Pedro / Via Caiçaras,10073834,04:50,1,0,0,0,2024-11-01,-43.39186597,-21.75964274,04:51:34,"Avenida Dnar Rocha, 325 - Ponto Final do Caiçaras"
532,Sao Pedro / Via Caiçaras,10070603,04:50,2,0,0,0,2024-11-01,-43.39161682,-21.76047516,04:51:44,"Avenida Dnar Rocha, 268"
532,Sao Pedro / Via Caiçaras,10070664,04:50,3,3,0,3,2024-11-01,-43.39172608,-21.76170037,04:51:54,"Avenida Dnar Rocha, 130"
532,Sao Pedro / Via Caiçaras,10070659,04:50,4,0,0,3,2024-11-01,-43.3921321,-21.7627161,04:52:14,"Avenida Dnar Rocha, 121"
532,Sao Pedro / Via Caiçaras,10070623,04:50,5,0,0,3,2024-11-01,-43.39152527,-21.76373482,04:52:34,"Rua Doutor José Henrique Masini, 89"
532,Sao Pedro / Via Caiçaras,10070671,04:50,6,0,0,3,2024-11-01,-43.39081314,-21.763854,04:53:02,"Rua João Esteves dos Reis, 105"
532,Sao Pedro / Via Caiçaras,10070618,04:50,7,1,0,4,2024-11-01,-43.39036965,-21.76460185,04:53:14,"Rua José Micherif, 32"
532,Sao Pedro / Via Caiçaras,10070612,04:50,8,0,0,4,2024-11-01,-43.3900279,-21.76417023,04:54:25,"Rua Major Reinaldo Lawall, 51"
532,Sao Pedro / Via Caiçaras,10070726,04:50,9,0,0,4,2024-11-01,-43.38961112,-21.76407784,04:54:55,"Rua Capitão Miguel Altomaré, 25"
532,Sao Pedro / Via Caiçaras,10074880,04:50,10,1,0,5,2024-11-01,-43.3886261,-21.76607206,04:55:15,"Avenida Senhor dos Passos, 1174"
532,Sao Pedro / Via Caiçaras,10395490,04:50,11,0,0,5,2024-11-01,-43.38812558,-21.76734401,04:55:55,"Avenida Senhor dos Passos, 1260"
532,Sao Pedro / Via Caiçaras,10074872,04:50,12,3,0,8,2024-11-01,-43.38762975,-21.76853531,04:56:15,"Avenida Senhor dos Passos, 1314"
532,Sao Pedro / Via Caiçaras,10366699,04:50,13,0,0,8,2024-11-01,-43.38695589,-21.76995748,04:56:55,"Avenida Senhor dos Passos, 1484"
532,Sao Pedro / Via Caiçaras,10072567,04:50,14,1,0,9,2024-11-01,-43.38555941,-21.77175625,04:57:15,"Rua José Lourenço, 385"
532,Sao Pedro / Via Caiçaras,10074803,04:50,15,4,2,11,2024-11-01,-43.38243723,-21.77181341,04:57:54,"Rua José Lourenço, 155"
532,Sao Pedro / Via Caiçaras,10072553,04:50,16,1,0,12,2024-11-01,-43.38032833,-21.7730555,04:59:35,"Avenida Presidente Costa e Silva, 2411"
532,Sao Pedro / Via Caiçaras,10072682,04:50,17,0,0,12,2024-11-01,-43.37858662,-21.77267113,05:00:05,"Avenida Presidente Costa e Silva, 2181"
532,Sao Pedro / Via Caiçaras,10072674,04:50,18,0,0,12,2024-11-01,-43.37654645,-21.77256457,05:00:35,"Avenida Presidente Costa e Silva, 1967"
532,Sao Pedro / Via Caiçaras,10073186,04:50,19,1,2,11,2024-11-01,-43.37415946,-21.77252426,05:01:15,"Avenida Presidente Costa e Silva, 1781"
532,Sao Pedro / Via Caiçaras,10073190,04:50,20,1,2,10,2024-11-01,-43.37262871,-21.77250671,05:02:15,"Avenida Presidente Costa e Silva, 1643"
532,Sao Pedro / Via Caiçaras,10073391,04:50,21,2,1,11,2024-11-01,-43.37030703,-21.77465974,05:03:35,Campus UFJF - Reitoria/Faculdade de Letras
532,Sao Pedro / Via Caiçaras,10070359,04:50,22,0,1,10,2024-11-01,-43.37024184,-21.77792878,05:04:35,Campus UFJF - Acesso ao ICB
532,Sao Pedro / Via Caiçaras,10070357,04:50,23,0,1,9,2024-11-01,-43.37107739,-21.77965004,05:04:55,Campus UFJF - Faculdade de Educação Física
532,Sao Pedro / Via Caiçaras,10072907,04:50,24,1,0,10,2024-11-01,-43.36517715,-21.7814827,05:06:15,"Avenida Presidente Itamar Franco, 4001"
532,Sao Pedro / Via Caiçaras,10072906,04:50,25,0,0,10,2024-11-01,-43.36123657,-21.78192329,05:07:01,"Avenida Presidente Itamar Franco, 3701"
532,Sao Pedro / Via Caiçaras,10072905,04:50,26,0,0,10,2024-11-01,-43.36211063,-21.78121672,05:07:21,"Avenida Presidente Itamar Franco, 3261"
532,Sao Pedro / Via Caiçaras,10072911,04:50,27,1,0,11,2024-11-01,-43.35867795,-21.77810902,05:08:35,"Avenida Presidente Itamar Franco, 3001"
532,Sao Pedro / Via Caiçaras,10069810,04:50,28,1,0,12,2024-11-01,-43.3558315,-21.77566225,05:10:15,"Avenida Presidente Itamar Franco, 2463"
532,Sao Pedro / Via Caiçaras,10072963,04:50,29,2,0,14,2024-11-01,-43.35470581,-21.77436066,05:10:35,"Avenida Presidente Itamar Franco, 2335"
532,Sao Pedro / Via Caiçaras,10069811,04:50,30,0,0,14,2024-11-01,-43.35205078,-21.77130127,05:12:15,"Avenida Presidente Itamar Franco, 1901"
532,Sao Pedro / Via Caiçaras,10073625,04:50,31,0,0,14,2024-11-01,-43.35009754,-21.76843834,05:13:56,"Avenida Presidente Itamar Franco, 1619"
532,Sao Pedro / Via Caiçaras,10072756,04:50,32,0,0,14,2024-11-01,-43.34879673,-21.76672451,05:14:36,"Avenida Presidente Itamar Franco, 1339"
532,Sao Pedro / Via Caiçaras,10073014,04:50,33,0,0,14,2024-11-01,-43.347229,-21.76519012,05:15:56,"Avenida Presidente Itamar Franco, 915"
532,Sao Pedro / Via Caiçaras,10072762,04:50,34,0,0,14,2024-11-01,-43.34470749,-21.76272774,05:17:36,"Avenida Presidente Itamar Franco, 605"
532,Sao Pedro / Via Caiçaras,10070903,04:50,35,8,0,22,2024-11-01,-43.34353638,-21.75967216,05:19:04,"Avenida Francisco Bernardino, 162"
532,Sao Pedro / Via Caiçaras,10071449,04:50,36,0,21,1,2024-11-01,-43.35041428,-21.75558281,05:19:04,"Rua Benjamin Constant, 612"
532,Sao Pedro / Via Caiçaras,10073834,05:15,1,0,0,0,2024-11-01,-43.39186597,-21.75964274,05:15,"Avenida Dnar Rocha, 325 - Ponto Final do Caiçaras"
532,Sao Pedro / Via Caiçaras,10070603,05:15,2,0,0,0,2024-11-01,-43.39161682,-21.76047516,05:16:36,"Avenida Dnar Rocha, 268"
532,Sao Pedro / Via Caiçaras,10070664,05:15,3,0,0,0,2024-11-01,-43.39172608,-21.76170037,05:16:56,"Avenida Dnar Rocha, 130"
532,Sao Pedro / Via Caiçaras,10070659,05:15,4,1,0,1,2024-11-01,-43.3921321,-21.7627161,05:17:36,"Avenida Dnar Rocha, 121"
532,Sao Pedro / Via Caiçaras,10070623,05:15,5,1,0,2,2024-11-01,-43.39152527,-21.76373482,05:18:10,"Rua Doutor José Henrique Masini, 89"
532,Sao Pedro / Via Caiçaras,10070671,05:15,6,2,0,4,2024-11-01,-43.39081314,-21.763854,05:18:36,"Rua João Esteves dos Reis, 105"
532,Sao Pedro / Via Caiçaras,10070618,05:15,7,0,0,4,2024-11-01,-43.39036965,-21.76460185,05:19:16,"Rua José Micherif, 32"
532,Sao Pedro / Via Caiçaras,10070612,05:15,8,0,0,4,2024-11-01,-43.3900279,-21.76417023,05:19:49,"Rua Major Reinaldo Lawall, 51"
532,Sao Pedro / Via Caiçaras,10070726,05:15,9,1,0,5,2024-11-01,-43.38961112,-21.76407784,05:20:16,"Rua Capitão Miguel Altomaré, 25"
532,Sao Pedro / Via Caiçaras,10074880,05:15,10,0,0,5,2024-11-01,-43.3886261,-21.76607206,05:21:16,"Avenida Senhor dos Passos, 1174"
532,Sao Pedro / Via Caiçaras,10395490,05:15,11,2,0,7,2024-11-01,-43.38812558,-21.76734401,05:21:36,"Avenida Senhor dos Passos, 1260"
532,Sao Pedro / Via Caiçaras,10074872,05:15,12,1,0,8,2024-11-01,-43.38762975,-21.76853531,05:21:56,"Avenida Senhor dos Passos, 1314"
532,Sao Pedro / Via Caiçaras,10366699,05:15,13,0,0,8,2024-11-01,-43.38695589,-21.76995748,05:22:36,"Avenida Senhor dos Passos, 1484"
532,Sao Pedro / Via Caiçaras,10072567,05:15,14,1,0,9,2024-11-01,-43.38555941,-21.77175625,05:23:36,"Rua José Lourenço, 385"
532,Sao Pedro / Via Caiçaras,10074803,05:15,15,5,2,12,2024-11-01,-43.38243723,-21.77181341,05:24:09,"Rua José Lourenço, 155"
532,Sao Pedro / Via Caiçaras,10072553,05:15,16,1,0,13,2024-11-01,-43.38032833,-21.7730555,05:26:16,"Avenida Presidente Costa e Silva, 2411"
532,Sao Pedro / Via Caiçaras,10072682,05:15,17,1,0,14,2024-11-01,-43.37858662,-21.77267113,05:27:16,"Avenida Presidente Costa e Silva, 2181"
532,Sao Pedro / Via Caiçaras,10072674,05:15,18,3,0,17,2024-11-01,-43.37654645,-21.77256457,05:27:56,"Avenida Presidente Costa e Silva, 1967"
532,Sao Pedro / Via Caiçaras,10073186,05:15,19,2,2,17,2024-11-01,-43.37415946,-21.77252426,05:28:56,"Avenida Presidente Costa e Silva, 1781"
532,Sao Pedro / Via Caiçaras,10073190,05:15,20,3,2,18,2024-11-01,-43.37262871,-21.77250671,05:29:36,"Avenida Presidente Costa e Silva, 1643"
532,Sao Pedro / Via Caiçaras,10073391,05:15,21,2,1,19,2024-11-01,-43.37030703,-21.77465974,05:31:16,Campus UFJF - Reitoria/Faculdade de Letras
532,Sao Pedro / Via Caiçaras,10070359,05:15,22,0,1,18,2024-11-01,-43.37024184,-21.77792878,05:32:16,Campus UFJF - Acesso ao ICB
532,Sao Pedro / Via Caiçaras,10070357,05:15,23,0,1,17,2024-11-01,-43.37107739,-21.77965004,05:32:36,Campus UFJF - Faculdade de Educação Física
532,Sao Pedro / Via Caiçaras,10072907,05:15,24,0,0,17,2024-11-01,-43.36517715,-21.7814827,05:34:16,"Avenida Presidente Itamar Franco, 4001"
532,Sao Pedro / Via Caiçaras,10072906,05:15,25,0,0,17,2024-11-01,-43.36123657,-21.78192329,05:35:24,"Avenida Presidente Itamar Franco, 3701"
532,Sao Pedro / Via Caiçaras,10072905,05:15,26,1,0,18,2024-11-01,-43.36211063,-21.78121672,05:35:41,"Avenida Presidente Itamar Franco, 3261"
532,Sao Pedro / Via Caiçaras,10072911,05:15,27,1,0,19,2024-11-01,-43.35867795,-21.77810902,05:36:56,"Avenida Presidente Itamar Franco, 3001"
532,Sao Pedro / Via Caiçaras,10069810,05:15,28,0,0,19,2024-11-01,-43.3558315,-21.77566225,05:37:36,"Avenida Presidente Itamar Franco, 2463"
532,Sao Pedro / Via Caiçaras,10072963,05:15,29,0,0,19,2024-11-01,-43.35470581,-21.77436066,05:38:16,"Avenida Presidente Itamar Franco, 2335"
532,Sao Pedro / Via Caiçaras,10069811,05:15,30,0,0,19,2024-11-01,-43.35205078,-21.77130127,05:39:56,"Avenida Presidente Itamar Franco, 1901"
532,Sao Pedro / Via Caiçaras,10073625,05:15,31,0,0,19,2024-11-01,-43.35009754,-21.76843834,05:41:36,"Avenida Presidente Itamar Franco, 1619"
532,Sao Pedro / Via Caiçaras,10072756,05:15,32,0,0,19,2024-11-01,-43.34879673,-21.76672451,05:42:16,"Avenida Presidente Itamar Franco, 1339"
532,Sao Pedro / Via Caiçaras,10073014,05:15,33,1,0,20,2024-11-01,-43.347229,-21.76519012,05:43:56,"Avenida Presidente Itamar Franco, 915"
532,Sao Pedro / Via Caiçaras,10072762,05:15,34,0,0,20,2024-11-01,-43.34470749,-21.76272774,05:45:36,"Avenida Presidente Itamar Franco, 605"
532,Sao Pedro / Via Caiçaras,10070903,05:15,35,6,0,26,2024-11-01,-43.34353638,-21.75967216,05:47:16,"Avenida Francisco Bernardino, 162"
532,Sao Pedro / Via Caiçaras,10071449,05:15,36,0,21,5,2024-11-01,-43.35041428,-21.75558281,05:47:16,"Rua Benjamin Constant, 612"
532,Sao Pedro / Via Caiçaras,10071449,05:30,1,0,0,0,2024-11-01,-43.35041428,-21.75558281,05:30,"Rua Benjamin Constant, 612"
532,Sao Pedro / Via Caiçaras,10070918,05:30,2,0,0,0,2024-11-01,-43.35219033,-21.75636017,05:31:48,"Rua Benjamin Constant, 800"
532,Sao Pedro / Via Caiçaras,10071958,05:30,3,5,0,5,2024-11-01,-43.35367584,-21.75169373,05:33:37,"Avenida dos Andradas, 540"
532,Sao Pedro / Via Caiçaras,10074502,05:30,4,1,0,6,2024-11-01,-43.35470498,-21.75038158,05:34:37,"Avenida dos Andradas, 716"
532,Sao Pedro / Via Caiçaras,10074833,05:30,5,0,0,6,2024-11-01,-43.3578713,-21.74965205,05:35:17,"Rua Engenheiro José Carlos Moraes Sarmento, 200"
532,Sao Pedro / Via Caiçaras,10074801,05:30,6,0,0,6,2024-11-01,-43.35897064,-21.7503109,05:35:37,"Rua Engenheiro José Carlos Moraes Sarmento, 330"
532,Sao Pedro / Via Caiçaras,10074797,05:30,7,0,0,6,2024-11-01,-43.35988998,-21.75104904,05:35:47,"Rua Engenheiro José Carlos Moraes Sarmento, 420"
532,Sao Pedro / Via Caiçaras,10074806,05:30,8,0,0,6,2024-11-01,-43.36082852,-21.75303837,05:35:57,"Rua Engenheiro José Carlos Moraes Sarmento, 490"
532,Sao Pedro / Via Caiçaras,10073465,05:30,9,0,1,5,2024-11-01,-43.36928177,-21.75747108,05:38:37,"Estrada Engenheiro Gentil Forn, 1000"
532,Sao Pedro / Via Caiçaras,10073469,05:30,10,0,1,4,2024-11-01,-43.37081146,-21.75873566,05:39:09,"Estrada Engenheiro Gentil Forn, 1150"
532,Sao Pedro / Via Caiçaras,10073327,05:30,11,0,1,3,2024-11-01,-43.3689537,-21.76151276,05:39:33,"Rua José Lourenço Kelmer, 200"
532,Sao Pedro / Via Caiçaras,10073311,05:30,12,0,1,2,2024-11-01,-43.367836,-21.76264381,05:39:57,"Rua José Lourenço Kelmer, 393"
532,Sao Pedro / Via Caiçaras,10073131,05:30,13,0,1,1,2024-11-01,-43.36704254,-21.76416588,05:40:17,"Rua José Lourenço Kelmer, 581"
532,Sao Pedro / Via Caiçaras,10073153,05:30,14,0,1,0,2024-11-01,-43.36848198,-21.76775132,05:40:57,"Rua José Lourenço Kelmer, 1000"
532,Sao Pedro / Via Caiçaras,10073081,05:30,15,0,0,0,2024-11-01,-43.36918426,-21.7702764,05:41:37,"Rua José Lourenço Kelmer, 1200"
532,Sao Pedro / Via Caiçaras,10073118,05:30,16,0,0,0,2024-11-01,-43.36981821,-21.77173202,05:42:37,"Rua José Lourenço Kelmer, 1346"
532,Sao Pedro / Via Caiçaras,10073114,05:30,17,0,0,0,2024-11-01,-43.3721266,-21.77224252,05:43:17,"Avenida Presidente Costa e Silva, 1594"
532,Sao Pedro / Via Caiçaras,10072678,05:30,18,0,0,0,2024-11-01,-43.37496567,-21.77238752,05:44:17,"Avenida Presidente Costa e Silva, 1846"
532,Sao Pedro / Via Caiçaras,10072684,05:30,19,0,0,0,2024-11-01,-43.37638968,-21.77238502,05:45:17,"Avenida Presidente Costa e Silva, 1958"
532,Sao Pedro / Via Caiçaras,10072681,05:30,20,0,0,0,2024-11-01,-43.37770462,-21.77240753,05:45:37,"Avenida Presidente Costa e Silva, 2086"
532,Sao Pedro / Via Caiçaras,10072687,05:30,21,0,0,0,2024-11-01,-43.37894695,-21.77207468,05:46:17,"Rua Sebastião Ferreira, 317"
532,Sao Pedro / Via Caiçaras,10074805,05:30,22,0,0,0,2024-11-01,-43.38259447,-21.77166269,05:49:17,"Rua José Lourenço, 430"
532,Sao Pedro / Via Caiçaras,10074814,05:30,23,0,0,0,2024-11-01,-43.38482285,-21.77196884,05:50:37,"Rua José Lourenço, 256"
532,Sao Pedro / Via Caiçaras,10074811,05:30,24,0,0,0,2024-11-01,-43.38600242,-21.77138838,05:50:48,"Rua José Lourenço, 450"
532,Sao Pedro / Via Caiçaras,10074877,05:30,25,0,0,0,2024-11-01,-43.38656258,-21.77053833,05:50:58,"Avenida Senhor dos Passos, 1531"
532,Sao Pedro / Via Caiçaras,10074874,05:30,26,0,0,0,2024-11-01,-43.38711715,-21.76924515,05:51:17,"Avenida Senhor dos Passos, 1421"
