routeshortname,routelongname,stopid,departuretime,stopsequence,boarding,landing,occupation,day,stop_lon,stop_lat,stopname
431,São Benedito,10073310,04:50:00,15,0,0,9,2025-01-02T00:00:00.000Z,-43.334640490000,-21.752741030000,"Rua Fausto Machado, 367"
431,São Benedito,10073621,04:50:00,10,2,0,8,2025-01-02T00:00:00.000Z,-43.334458940000,-21.751266170000,"Rua Goiás, 695"
431,São Benedito,10073635,04:50:00,18,0,0,10,2025-01-02T00:00:00.000Z,-43.336203890000,-21.755561500000,"Rua Goiás, 131"
431,São Benedito,10071108,04:50:00,26,0,2,0,2025-01-02T00:00:00.000Z,-43.349331860000,-21.758144610000,"Avenida Getúlio Vargas, 835"
431,São Benedito,10073590,04:50:00,7,0,0,4,2025-01-02T00:00:00.000Z,-43.331388110000,-21.749113080000,"Avenida Agilberto Costa, 323"
431,São Benedito,10074970,04:50:00,5,1,0,3,2025-01-02T00:00:00.000Z,-43.329341890000,-21.749995440000,"Rua São Lourenço, 449"
431,São Benedito,10074790,04:50:00,23,0,4,3,2025-01-02T00:00:00.000Z,-43.341636660000,-21.759294510000,"Avenida Sete de Setembro, 1029"
431,São Benedito,10073624,04:50:00,17,0,0,10,2025-01-02T00:00:00.000Z,-43.335914010000,-21.754496980000,"Rua Fausto Machado, 54"
431,São Benedito,10073298,04:50:00,13,0,0,8,2025-01-02T00:00:00.000Z,-43.337066650000,-21.753806370000,"Rua Ademar Ferreira Leite, 560"
431,São Benedito,10074939,04:50:00,2,0,0,0,2025-01-02T00:00:00.000Z,-43.325963140000,-21.749535150000,"Rua José Zacarias dos Santos, 70"
431,São Benedito,10074942,04:50:00,1,0,0,0,2025-01-02T00:00:00.000Z,-43.322895050000,-21.751731870000,"Estrada Athos Branco da Rosa, 351 - Ponto Final da Linha 431"
431,São Benedito,10074940,04:50:00,3,2,0,2,2025-01-02T00:00:00.000Z,-43.326790030000,-21.750171150000,"Rua Cruz e Souza, 282"
431,São Benedito,10074945,04:50:00,6,1,0,4,2025-01-02T00:00:00.000Z,-43.330856320000,-21.749863330000,"Rua São Lourenço, 293"
431,São Benedito,10073637,04:50:00,20,0,1,9,2025-01-02T00:00:00.000Z,-43.338140130000,-21.755521500000,"Rua Cesário Alvim, 431"
431,São Benedito,10073633,04:50:00,22,0,0,7,2025-01-02T00:00:00.000Z,-43.341274980000,-21.756424810000,"Rua Cesário Alvim, 49"
431,São Benedito,10070903,04:50:00,25,0,1,2,2025-01-02T00:00:00.000Z,-43.343536380000,-21.759672160000,"Avenida Francisco Bernardino, 162"
431,São Benedito,10073300,04:50:00,14,1,0,9,2025-01-02T00:00:00.000Z,-43.336877340000,-21.754325870000,"Rua Fausto Machado, 577"
431,São Benedito,10073315,04:50:00,16,1,0,10,2025-01-02T00:00:00.000Z,-43.334697840000,-21.753540040000,"Rua Fausto Machado, 189"
431,São Benedito,10070168,04:50:00,11,0,0,8,2025-01-02T00:00:00.000Z,-43.335406430000,-21.752602170000,"Rua Ademar Ferreira Leite, 90"
431,São Benedito,10074950,04:50:00,4,0,0,2,2025-01-02T00:00:00.000Z,-43.327805280000,-21.750179720000,"Rua São Lourenço, 615"
431,São Benedito,10070169,04:50:00,19,0,0,10,2025-01-02T00:00:00.000Z,-43.337088400000,-21.756453020000,"Rua Piauí, 585"
431,São Benedito,10363428,04:50:00,24,0,0,3,2025-01-02T00:00:00.000Z,-43.338961360000,-21.760422390000,"Avenida Sete de Setembro, 719"
431,São Benedito,10070188,04:50:00,12,0,0,8,2025-01-02T00:00:00.000Z,-43.336351760000,-21.753435250000,"Rua Ademar Ferreira Leite, 252"
431,São Benedito,10073627,04:50:00,8,2,0,6,2025-01-02T00:00:00.000Z,-43.332890750000,-21.749451970000,"Rua Araxá, 143"
431,São Benedito,10069785,04:50:00,9,0,0,6,2025-01-02T00:00:00.000Z,-43.332766520000,-21.750573260000,"Rua Araxá, 15"
431,São Benedito,10073631,04:50:00,21,0,2,7,2025-01-02T00:00:00.000Z,-43.339700460000,-21.755499780000,"Rua Cesário Alvim, 273"
431,São Benedito,10363428,05:50:00,24,0,2,17,2025-01-02T00:00:00.000Z,-43.338961360000,-21.760422390000,"Avenida Sete de Setembro, 719"
431,São Benedito,10073300,05:50:00,14,0,0,24,2025-01-02T00:00:00.000Z,-43.336877340000,-21.754325870000,"Rua Fausto Machado, 577"
431,São Benedito,10074942,05:50:00,1,0,0,0,2025-01-02T00:00:00.000Z,-43.322895050000,-21.751731870000,"Estrada Athos Branco da Rosa, 351 - Ponto Final da Linha 431"
