routeshortname,routelongname,stopid,departuretime,stopsequence,boarding,landing,occupation,day,stop_lon,stop_lat,horario,stopname
535,Univers./V.S.Pedro,10070363,06:53,1,0,0,0,2024-11-01,-43.37219953,-21.7770629,06:52:55,Campus UFJF - Faculdade de Engenharia
535,Univers./V.S.Pedro,10070362,06:53,2,0,0,0,2024-11-01,-43.37384201,-21.77760209,06:53:22,Campus UFJF - Restaurante Universitário
535,Univers./V.S.Pedro,10073772,06:53,3,0,0,0,2024-11-01,-43.37194183,-21.77913683,06:54:22,Campus UFJF - Centro de Biologia da Reprodução 1
535,Univers./V.S.Pedro,10070355,06:53,4,0,0,0,2024-11-01,-43.37042326,-21.77765319,06:54:42,Campus UFJF - Instituto de Ciências Biológicas 2
535,Univers./V.S.Pedro,10070359,06:53,5,0,0,0,2024-11-01,-43.37024184,-21.77792878,06:55:22,Campus UFJF - Acesso ao ICB
535,Univers./V.S.Pedro,10070357,06:53,6,0,0,0,2024-11-01,-43.37107739,-21.77965004,06:55:42,Campus UFJF - Faculdade de Educação Física
535,Univers./V.S.Pedro,10070239,06:53,7,0,0,0,2024-11-01,-43.36796951,-21.78030777,06:58:02,Campus UFJF - Corpo de Bombeiros 2
535,Univers./V.S.Pedro,10073788,06:53,8,0,0,0,2024-11-01,-43.36722946,-21.77429248,07:00:21,Campus UFJF - Faculdade de Direito
535,Univers./V.S.Pedro,10070388,06:53,9,0,0,0,2024-11-01,-43.3700087,-21.77335455,07:02:41,Campus UFJF - Reitoria
535,Univers./V.S.Pedro,10073391,06:53,10,2,0,2,2024-11-01,-43.37030703,-21.77465974,07:03:01,Campus UFJF - Reitoria/Faculdade de Letras
535,Univers./V.S.Pedro,10070359,06:53,11,0,0,2,2024-11-01,-43.37024184,-21.77792878,07:03:31,Campus UFJF - Acesso ao ICB
535,Univers./V.S.Pedro,10070357,06:53,12,0,0,2,2024-11-01,-43.37107739,-21.77965004,07:04:07,Campus UFJF - Faculdade de Educação Física
535,Univers./V.S.Pedro,10072907,06:53,13,3,0,5,2024-11-01,-43.36517715,-21.7814827,07:07:01,"Avenida Presidente Itamar Franco, 4001"
535,Univers./V.S.Pedro,10072906,06:53,14,0,0,5,2024-11-01,-43.36123657,-21.78192329,07:08:14,"Avenida Presidente Itamar Franco, 3701"
535,Univers./V.S.Pedro,10072905,06:53,15,0,0,5,2024-11-01,-43.36211063,-21.78121672,07:08:41,"Avenida Presidente Itamar Franco, 3261"
535,Univers./V.S.Pedro,10072911,06:53,16,2,0,7,2024-11-01,-43.35867795,-21.77810902,07:10:01,"Avenida Presidente Itamar Franco, 3001"
535,Univers./V.S.Pedro,10069810,06:53,17,0,5,2,2024-11-01,-43.3558315,-21.77566225,07:11:21,"Avenida Presidente Itamar Franco, 2463"
535,Univers./V.S.Pedro,10072963,06:53,18,0,0,2,2024-11-01,-43.35470581,-21.77436066,07:12:21,"Avenida Presidente Itamar Franco, 2335"
535,Univers./V.S.Pedro,10069811,06:53,19,3,0,5,2024-11-01,-43.35205078,-21.77130127,07:14:20,"Avenida Presidente Itamar Franco, 1901"
535,Univers./V.S.Pedro,10073625,06:53,20,0,0,5,2024-11-01,-43.35009754,-21.76843834,07:16:20,"Avenida Presidente Itamar Franco, 1619"
535,Univers./V.S.Pedro,10072756,06:53,21,1,0,6,2024-11-01,-43.34879673,-21.76672451,07:18,"Avenida Presidente Itamar Franco, 1339"
535,Univers./V.S.Pedro,10073014,06:53,22,0,0,6,2024-11-01,-43.347229,-21.76519012,07:19:40,"Avenida Presidente Itamar Franco, 915"
535,Univers./V.S.Pedro,10072762,06:53,23,0,0,6,2024-11-01,-43.34470749,-21.76272774,07:21:40,"Avenida Presidente Itamar Franco, 605"
535,Univers./V.S.Pedro,10070903,06:53,24,0,0,6,2024-11-01,-43.34353638,-21.75967216,07:24:46,"Avenida Francisco Bernardino, 162"
535,Univers./V.S.Pedro,10070918,06:53,25,0,5,1,2024-11-01,-43.35219033,-21.75636017,07:25:06,"Rua Benjamin Constant, 800"
535,Univers./V.S.Pedro,10070363,07:11,1,0,0,0,2024-11-01,-43.37219953,-21.7770629,07:11:21,Campus UFJF - Faculdade de Engenharia
535,Univers./V.S.Pedro,10070362,07:11,2,0,0,0,2024-11-01,-43.37384201,-21.77760209,07:12:01,Campus UFJF - Restaurante Universitário
535,Univers./V.S.Pedro,10073772,07:11,3,0,0,0,2024-11-01,-43.37194183,-21.77913683,07:13:33,Campus UFJF - Centro de Biologia da Reprodução 1
535,Univers./V.S.Pedro,10070355,07:11,4,0,0,0,2024-11-01,-43.37042326,-21.77765319,07:13:34,Campus UFJF - Instituto de Ciências Biológicas 2
535,Univers./V.S.Pedro,10070359,07:11,5,0,0,0,2024-11-01,-43.37024184,-21.77792878,07:13:54,Campus UFJF - Acesso ao ICB
535,Univers./V.S.Pedro,10070357,07:11,6,0,0,0,2024-11-01,-43.37107739,-21.77965004,07:14:01,Campus UFJF - Faculdade de Educação Física
535,Univers./V.S.Pedro,10070239,07:11,7,0,0,0,2024-11-01,-43.36796951,-21.78030777,07:16:08,Campus UFJF - Corpo de Bombeiros 2
535,Univers./V.S.Pedro,10073788,07:11,8,0,0,0,2024-11-01,-43.36722946,-21.77429248,07:18:15,Campus UFJF - Faculdade de Direito
535,Univers./V.S.Pedro,10070388,07:11,9,0,0,0,2024-11-01,-43.3700087,-21.77335455,07:20:22,Campus UFJF - Reitoria
535,Univers./V.S.Pedro,10073391,07:11,10,2,0,2,2024-11-01,-43.37030703,-21.77465974,07:20:42,Campus UFJF - Reitoria/Faculdade de Letras
535,Univers./V.S.Pedro,10070359,07:11,11,0,0,2,2024-11-01,-43.37024184,-21.77792878,07:21:31,Campus UFJF - Acesso ao ICB
535,Univers./V.S.Pedro,10070357,07:11,12,0,0,2,2024-11-01,-43.37107739,-21.77965004,07:22:07,Campus UFJF - Faculdade de Educação Física
535,Univers./V.S.Pedro,10072907,07:11,13,0,0,2,2024-11-01,-43.36517715,-21.7814827,07:24:02,"Avenida Presidente Itamar Franco, 4001"
535,Univers./V.S.Pedro,10072906,07:11,14,1,0,3,2024-11-01,-43.36123657,-21.78192329,07:24:42,"Avenida Presidente Itamar Franco, 3701"
535,Univers./V.S.Pedro,10072905,07:11,15,0,0,3,2024-11-01,-43.36211063,-21.78121672,07:25:30,"Avenida Presidente Itamar Franco, 3261"
535,Univers./V.S.Pedro,10072911,07:11,16,0,0,3,2024-11-01,-43.35867795,-21.77810902,07:26:42,"Avenida Presidente Itamar Franco, 3001"
535,Univers./V.S.Pedro,10069810,07:11,17,0,3,0,2024-11-01,-43.3558315,-21.77566225,07:27:22,"Avenida Presidente Itamar Franco, 2463"
535,Univers./V.S.Pedro,10072963,07:11,18,0,0,0,2024-11-01,-43.35470581,-21.77436066,07:27:42,"Avenida Presidente Itamar Franco, 2335"
535,Univers./V.S.Pedro,10069811,07:11,19,2,0,2,2024-11-01,-43.35205078,-21.77130127,07:29:22,"Avenida Presidente Itamar Franco, 1901"
535,Univers./V.S.Pedro,10073625,07:11,20,0,0,2,2024-11-01,-43.35009754,-21.76843834,07:31:23,"Avenida Presidente Itamar Franco, 1619"
535,Univers./V.S.Pedro,10072756,07:11,21,0,0,2,2024-11-01,-43.34879673,-21.76672451,07:31:43,"Avenida Presidente Itamar Franco, 1339"
535,Univers./V.S.Pedro,10073014,07:11,22,0,0,2,2024-11-01,-43.347229,-21.76519012,07:32:43,"Avenida Presidente Itamar Franco, 915"
535,Univers./V.S.Pedro,10072762,07:11,23,0,0,2,2024-11-01,-43.34470749,-21.76272774,07:33:23,"Avenida Presidente Itamar Franco, 605"
535,Univers./V.S.Pedro,10070903,07:11,24,5,0,7,2024-11-01,-43.34353638,-21.75967216,07:35:23,"Avenida Francisco Bernardino, 162"
535,Univers./V.S.Pedro,10070918,07:11,25,0,5,2,2024-11-01,-43.35219033,-21.75636017,07:39:06,"Rua Benjamin Constant, 800"
535,Univers./V.S.Pedro,10070918,08:36,1,0,0,0,2024-11-01,-43.35219033,-21.75636017,08:36,"Rua Benjamin Constant, 800"
535,Univers./V.S.Pedro,10072760,08:36,2,2,0,2,2024-11-01,-43.35371149,-21.75434475,08:39:11,"Rua Barão de Cataguases, 150"
535,Univers./V.S.Pedro,10072549,08:36,3,1,0,3,2024-11-01,-43.35521853,-21.75336534,08:40:11,"Rua Doutor João Pinheiro, 160"
535,Univers./V.S.Pedro,10071003,08:36,4,0,0,3,2024-11-01,-43.35677648,-21.75288013,08:40:31,"Rua Doutor João Pinheiro, 318"
535,Univers./V.S.Pedro,10071088,08:36,5,0,0,3,2024-11-01,-43.35847581,-21.75361174,08:40:51,"Rua Doutor João Pinheiro, 530"
535,Univers./V.S.Pedro,10071113,08:36,6,1,0,4,2024-11-01,-43.35999298,-21.75434431,08:41:31,"Rua Doutor João Pinheiro, 730"
535,Univers./V.S.Pedro,10073465,08:36,7,0,0,4,2024-11-01,-43.36928177,-21.75747108,08:44:51,"Estrada Engenheiro Gentil Forn, 1000"
535,Univers./V.S.Pedro,10073469,08:36,8,0,0,4,2024-11-01,-43.37081146,-21.75873566,08:45,"Estrada Engenheiro Gentil Forn, 1150"
535,Univers./V.S.Pedro,10073327,08:36,9,0,0,4,2024-11-01,-43.3689537,-21.76151276,08:46:11,"Rua José Lourenço Kelmer, 200"
535,Univers./V.S.Pedro,10073311,08:36,10,0,0,4,2024-11-01,-43.367836,-21.76264381,08:46:51,"Rua José Lourenço Kelmer, 393"
535,Univers./V.S.Pedro,10073131,08:36,11,0,0,4,2024-11-01,-43.36704254,-21.76416588,08:47:11,"Rua José Lourenço Kelmer, 581"
535,Univers./V.S.Pedro,10073153,08:36,12,1,0,5,2024-11-01,-43.36848198,-21.76775132,08:48:50,"Rua José Lourenço Kelmer, 1000"
