routeshortname,routelongname,stopid,departuretime,stopsequence,boarding,landing,occupation,day,stop_lon,stop_lat,horario,stopname
405,Santa Rita / Alto Três Moinhos,10342882,05:00,1,0,0,0,2024-11-02,-43.34117007,-21.74164472,05:00,"Rua José Luiz Flores, 536 - Ponto Final da Linha 405"
405,Santa Rita / Alto Três Moinhos,10071741,05:00,2,0,0,0,2024-11-02,-43.34069213,-21.74109907,05:01:10,"Rua José Luiz Flores, 587"
405,Santa Rita / Alto Três Moinhos,10071735,05:00,3,1,0,1,2024-11-02,-43.33974624,-21.74027007,05:02:20,"Rua José Luiz Flores, 674"
405,Santa Rita / Alto Três Moinhos,10071737,05:00,4,2,0,3,2024-11-02,-43.33839607,-21.73964348,05:03:20,"Rua José Luiz Flores, 700"
405,Santa Rita / Alto Três Moinhos,10070994,05:00,5,0,0,3,2024-11-02,-43.33753753,-21.73932939,05:04:14,"Rua José Luiz Flores, 746"
405,Santa Rita / Alto Três Moinhos,10342884,05:00,6,0,0,3,2024-11-02,-43.33719633,-21.73852167,05:04:24,"Rua Getúlio Roatti, 19"
405,Santa Rita / Alto Três Moinhos,10342885,05:00,7,1,0,4,2024-11-02,-43.33753966,-21.73791375,05:04:33,Rua Antônia Rodrigues Clemente
405,Santa Rita / Alto Três Moinhos,10071713,05:00,8,0,0,4,2024-11-02,-43.3381623,-21.73735884,05:04:56,"Rua Maria Fávero, 221"
405,Santa Rita / Alto Três Moinhos,10071723,05:00,9,0,0,4,2024-11-02,-43.33831298,-21.73652274,05:05:20,"Rua Maria Fávero, 16"
405,Santa Rita / Alto Três Moinhos,10070734,05:00,10,0,0,4,2024-11-02,-43.33811146,-21.73551671,05:05:40,Rua Maria Fávero
405,Santa Rita / Alto Três Moinhos,10071753,05:00,11,0,0,4,2024-11-02,-43.33811313,-21.73491342,05:06,"Rua Doutor Geraldo Paleta, 24"
405,Santa Rita / Alto Três Moinhos,10071014,05:00,12,0,0,4,2024-11-02,-43.33853859,-21.73415559,05:06:20,"Rua José Vicente, 1152"
405,Santa Rita / Alto Três Moinhos,10071668,05:00,13,0,0,4,2024-11-02,-43.33936506,-21.73362292,05:06:35,"Rua José Vicente, 223"
405,Santa Rita / Alto Três Moinhos,10071102,05:00,14,1,0,5,2024-11-02,-43.33855951,-21.73430122,05:08,"Rua José Vicente, 1143"
405,Santa Rita / Alto Três Moinhos,10071008,05:00,15,1,0,6,2024-11-02,-43.33840847,-21.73552747,05:08:17,"Rua Doutor Geraldo Paleta, 901"
405,Santa Rita / Alto Três Moinhos,10342886,05:00,16,0,0,6,2024-11-02,-43.33931921,-21.73614942,05:09,"Rua Doutor Geraldo Paleta, 885"
405,Santa Rita / Alto Três Moinhos,10071673,05:00,17,0,0,6,2024-11-02,-43.34013975,-21.73672805,05:09:20,"Rua Doutor Geraldo Paleta, 781"
405,Santa Rita / Alto Três Moinhos,10071702,05:00,18,0,0,6,2024-11-02,-43.34084166,-21.73753357,05:09:26,"Rua Doutor Geraldo Paleta, 611"
405,Santa Rita / Alto Três Moinhos,10071671,05:00,19,0,0,6,2024-11-02,-43.34182429,-21.73812699,05:09:46,"Rua Doutor Geraldo Paleta, 427"
405,Santa Rita / Alto Três Moinhos,10071707,05:00,20,3,0,9,2024-11-02,-43.3423996,-21.73949814,05:10:20,"Rua Doutor Geraldo Paleta, 279"
405,Santa Rita / Alto Três Moinhos,10071699,05:00,21,1,1,9,2024-11-02,-43.34301365,-21.74061503,05:11:20,"Rua Orville Derby Dutra, 99"
405,Santa Rita / Alto Três Moinhos,10071725,05:00,22,1,4,6,2024-11-02,-43.34452153,-21.74020452,05:12,"Rua Doutor Lindolfo Lage, 249"
405,Santa Rita / Alto Três Moinhos,10071733,05:00,23,0,0,6,2024-11-02,-43.34604645,-21.74030113,05:12:58,"Rua Doutor Lindolfo Lage, 75"
405,Santa Rita / Alto Três Moinhos,10073501,05:00,24,0,0,6,2024-11-02,-43.34640216,-21.73932686,05:13:09,"Rua Barão do Retiro, 330"
405,Santa Rita / Alto Três Moinhos,10071951,05:00,25,0,0,6,2024-11-02,-43.3474257,-21.73826156,05:13:40,"Rua Américo Lobo, 1895"
