routeshortname,routelongname,stopid,departuretime,stopsequence,boarding,landing,occupation,day,stop_lon,stop_lat,horario,stopname
203,Marumbi,10071966,07:55,11,0,0,4,2024-11-02,-43.35047913,-21.74190521,08:03:07,"Rua Américo Lobo, 1355"
203,Marumbi,10071963,07:55,12,0,1,3,2024-11-02,-43.35154343,-21.74248505,08:04:27,"Rua Américo Lobo, 1241"
203,Marumbi,10071941,07:55,13,0,0,3,2024-11-02,-43.3528595,-21.74289131,08:05:27,"Rua Américo Lobo, 1093"
203,Marumbi,10072571,07:55,14,0,0,3,2024-11-02,-43.35439063,-21.74372606,08:06:07,"Avenida Barão do Rio Branco, 510"
203,Marumbi,10070912,07:55,15,0,0,3,2024-11-02,-43.35329926,-21.74750417,08:08:27,"Avenida Barão do Rio Branco, 950"
203,Marumbi,10070848,07:55,16,0,0,3,2024-11-02,-43.35280842,-21.74943617,08:10:07,"Avenida Barão do Rio Branco, 1200"
203,Marumbi,10073818,07:55,17,0,1,2,2024-11-02,-43.34666824,-21.76015854,08:10:07,"Avenida Getúlio Vargas, 475"
203,Marumbi,10073818,08:17,1,0,0,0,2024-11-02,-43.34666824,-21.76015854,08:17,"Avenida Getúlio Vargas, 475"
203,Marumbi,10072763,08:17,2,0,0,0,2024-11-02,-43.34768295,-21.76537704,08:18:43,"Avenida Presidente Itamar Franco, 986"
203,Marumbi,10071087,08:17,3,1,0,1,2024-11-02,-43.34854891,-21.76542656,08:20:26,"Avenida Barão do Rio Branco, 2675"
203,Marumbi,10071090,08:17,4,0,0,1,2024-11-02,-43.3499918,-21.75986142,08:22:26,"Avenida Barão do Rio Branco, 2037"
203,Marumbi,10071104,08:17,5,1,0,2,2024-11-02,-43.35086823,-21.75646019,08:24:26,"Avenida Barão do Rio Branco, 1655"
203,Marumbi,10070863,08:17,6,1,0,3,2024-11-02,-43.35257764,-21.7499392,08:28:06,"Avenida Barão do Rio Branco, 1225"
203,Marumbi,10070910,08:17,7,3,2,4,2024-11-02,-43.35335962,-21.74683461,08:29:06,"Avenida Barão do Rio Branco, 867"
203,Marumbi,10073533,08:17,8,0,3,1,2024-11-02,-43.35366821,-21.74413681,08:30:06,"Avenida Governador Valadares, 382"
203,Marumbi,10073539,08:17,9,0,0,1,2024-11-02,-43.35108149,-21.74325192,08:31:26,"Rua Eugênio Fontainha, 108"
203,Marumbi,10073540,08:17,10,0,0,1,2024-11-02,-43.34994125,-21.74251747,08:31:56,"Rua Eugênio Fontainha, 240"
203,Marumbi,10073549,08:17,11,0,0,1,2024-11-02,-43.34792936,-21.74079401,08:32:26,"Rua Eugênio Fontainha, 140"
203,Marumbi,10073501,08:17,12,0,1,0,2024-11-02,-43.34640216,-21.73932686,08:33:06,"Rua Barão do Retiro, 330"
203,Marumbi,10073502,08:17,13,0,0,0,2024-11-02,-43.34577071,-21.73813672,08:33:26,"Rua Barão do Retiro, 480"
203,Marumbi,10073499,08:17,14,0,0,0,2024-11-02,-43.34531021,-21.73634529,08:34:26,"Rua Barão do Retiro, 684"
203,Marumbi,10073503,08:17,15,0,0,0,2024-11-02,-43.34487915,-21.73491096,08:34:46,"Rua Barão do Retiro, 860"
203,Marumbi,10070770,08:17,16,0,0,0,2024-11-02,-43.34475708,-21.73381042,08:35:26,"Rua Marumbi, 56"
203,Marumbi,10070771,08:17,17,0,0,0,2024-11-02,-43.34445572,-21.73264694,08:35:36,"Rua Marumbi, 162"
203,Marumbi,10071274,08:17,18,0,0,0,2024-11-02,-43.34382248,-21.73177596,08:35:46,"Rua Marumbi, 286"
203,Marumbi,10070769,08:17,19,0,0,0,2024-11-02,-43.3430748,-21.73122025,08:35:56,"Rua Marumbi, 346"
203,Marumbi,10070754,08:17,20,0,0,0,2024-11-02,-43.3420372,-21.73075104,08:36:06,"Rua Marumbi, 502"
203,Marumbi,10070755,08:17,21,0,0,0,2024-11-02,-43.34082031,-21.73053741,08:36:21,"Rua Marumbi, 636"
203,Marumbi,10071994,08:17,22,0,0,0,2024-11-02,-43.33999372,-21.73119495,08:36:46,"Rua Barão do Retiro, 1560"
203,Marumbi,10070752,08:17,23,0,0,0,2024-11-02,-43.34066081,-21.73130533,08:37:16,Rua Otávio Pereira Torres
203,Marumbi,10070757,08:17,24,0,0,0,2024-11-02,-43.34149551,-21.73165703,08:37:46,"Rua Carlos Luís Reiter, 86"
203,Marumbi,10070760,08:17,25,0,0,0,2024-11-02,-43.34119797,-21.73227882,08:38:21,"Rua Carlos Luís Reiter, 176"
203,Marumbi,10070761,08:17,26,0,0,0,2024-11-02,-43.34117454,-21.7326953,08:39:03,"Rua Carlos Luís Reiter, 172"
203,Marumbi,10071095,08:17,27,0,0,0,2024-11-02,-43.34149324,-21.73512809,08:39:23,"Rua Orville Derby Dutra, 1254"
203,Marumbi,10071257,08:17,28,0,0,0,2024-11-02,-43.34099579,-21.73278999,08:39:43,"Rua Carlos Luís Reiter, 315"
203,Marumbi,11939742,08:17,29,0,0,0,2024-11-02,-43.341272,-21.73215487,08:40:03,"Rua Carlos Luís Reiter, 225"
203,Marumbi,10071259,08:17,30,0,0,0,2024-11-02,-43.34129333,-21.73175812,08:40:23,"Rua Carlos Luís Reiter, 77"
203,Marumbi,10070756,08:17,31,0,0,0,2024-11-02,-43.34046173,-21.73147392,08:40:45,Rua Otávio Pereira Torres
203,Marumbi,10072010,08:17,32,0,0,0,2024-11-02,-43.33840179,-21.73093796,08:42:05,"Rua Joaquim Marques Coimbra, 118"
203,Marumbi,10071261,08:17,33,0,0,0,2024-11-02,-43.33820343,-21.72895622,08:42:45,"Rua Joaquim Marques Coimbra, 350"
203,Marumbi,10071264,08:17,34,0,0,0,2024-11-02,-43.33806992,-21.72749329,08:43:25,"Rua Joaquim Marques Coimbra, 404"
203,Marumbi,10071247,08:17,35,1,0,1,2024-11-02,-43.33744347,-21.7263138,08:44:05,"Rua Joaquim Marques Coimbra, 492"
203,Marumbi,10071251,08:17,36,0,1,0,2024-11-02,-43.33805096,-21.72631529,08:44:45,"Rua Silvestre de Araújo Porto, 107"
203,Marumbi,10071252,08:17,37,0,0,0,2024-11-02,-43.33869433,-21.72720971,08:45:25,"Rua Silvestre de Araújo Porto, 101"
203,Marumbi,10071249,08:17,38,0,0,0,2024-11-02,-43.33910537,-21.7280434,08:45:45,"Rua Silvestre de Araújo Porto, 41"
203,Marumbi,10071267,08:17,39,0,0,0,2024-11-02,-43.34025753,-21.72898114,08:46:05,"Rua Manoel Gonçalves Coelho, 155 - Ponto Final do Marumbi"
203,Marumbi,10071267,08:55,1,0,0,0,2024-11-02,-43.34025753,-21.72898114,08:55,"Rua Manoel Gonçalves Coelho, 155 - Ponto Final do Marumbi"
203,Marumbi,10071272,08:55,2,10,0,10,2024-11-02,-43.34047318,-21.73038292,08:56:25,"Rua Marumbi, 675"
203,Marumbi,10073409,08:55,3,0,0,10,2024-11-02,-43.34141541,-21.73089027,08:58:24,"Rua Barão do Retiro, 1405"
203,Marumbi,10073404,08:55,4,1,0,11,2024-11-02,-43.34307098,-21.73165703,08:58:44,"Rua Barão do Retiro, 1231"
203,Marumbi,10073522,08:55,5,0,0,11,2024-11-02,-43.34421838,-21.73273099,08:59:24,"Rua Barão do Retiro, 1109"
203,Marumbi,10073506,08:55,6,0,1,10,2024-11-02,-43.34487724,-21.73453448,08:59:44,"Rua Barão do Retiro, 877"
203,Marumbi,10073505,08:55,7,3,0,13,2024-11-02,-43.34556007,-21.73661633,09:00:04,"Rua Barão do Retiro, 657"
203,Marumbi,10073497,08:55,8,0,0,13,2024-11-02,-43.34600449,-21.73820686,09:01:04,"Rua Barão do Retiro, 461"
203,Marumbi,10071951,08:55,9,2,0,15,2024-11-02,-43.3474257,-21.73826156,09:01:24,"Rua Américo Lobo, 1895"
203,Marumbi,10071961,08:55,10,0,0,15,2024-11-02,-43.34877014,-21.74048424,09:02:44,"Rua Américo Lobo, 1611"
203,Marumbi,10071966,08:55,11,0,0,15,2024-11-02,-43.35047913,-21.74190521,09:03:04,"Rua Américo Lobo, 1355"
203,Marumbi,10071963,08:55,12,0,1,14,2024-11-02,-43.35154343,-21.74248505,09:03:44,"Rua Américo Lobo, 1241"
203,Marumbi,10071941,08:55,13,0,0,14,2024-11-02,-43.3528595,-21.74289131,09:04:24,"Rua Américo Lobo, 1093"
203,Marumbi,10072571,08:55,14,0,0,14,2024-11-02,-43.35439063,-21.74372606,09:06:04,"Avenida Barão do Rio Branco, 510"
203,Marumbi,10070912,08:55,15,0,3,11,2024-11-02,-43.35329926,-21.74750417,09:07:04,"Avenida Barão do Rio Branco, 950"
203,Marumbi,10070848,08:55,16,0,1,10,2024-11-02,-43.35280842,-21.74943617,09:08:44,"Avenida Barão do Rio Branco, 1200"
203,Marumbi,10073818,08:55,17,0,9,1,2024-11-02,-43.34666824,-21.76015854,09:08:44,"Avenida Getúlio Vargas, 475"
203,Marumbi,10071267,09:55,1,0,0,0,2024-11-02,-43.34025753,-21.72898114,09:55,"Rua Manoel Gonçalves Coelho, 155 - Ponto Final do Marumbi"
203,Marumbi,10071272,09:55,2,9,0,9,2024-11-02,-43.34047318,-21.73038292,09:58:01,"Rua Marumbi, 675"
203,Marumbi,10073409,09:55,3,0,0,9,2024-11-02,-43.34141541,-21.73089027,10:00:01,"Rua Barão do Retiro, 1405"
203,Marumbi,10073404,09:55,4,0,0,9,2024-11-02,-43.34307098,-21.73165703,10:00:11,"Rua Barão do Retiro, 1231"
203,Marumbi,10073522,09:55,5,0,0,9,2024-11-02,-43.34421838,-21.73273099,10:00:21,"Rua Barão do Retiro, 1109"
203,Marumbi,10073506,09:55,6,5,1,13,2024-11-02,-43.34487724,-21.73453448,10:00:41,"Rua Barão do Retiro, 877"
203,Marumbi,10073505,09:55,7,2,0,15,2024-11-02,-43.34556007,-21.73661633,10:01:41,"Rua Barão do Retiro, 657"
203,Marumbi,10073497,09:55,8,0,0,15,2024-11-02,-43.34600449,-21.73820686,10:02:21,"Rua Barão do Retiro, 461"
203,Marumbi,10071951,09:55,9,2,0,17,2024-11-02,-43.3474257,-21.73826156,10:03:12,"Rua Américo Lobo, 1895"
203,Marumbi,10071961,09:55,10,1,0,18,2024-11-02,-43.34877014,-21.74048424,10:04:41,"Rua Américo Lobo, 1611"
203,Marumbi,10071966,09:55,11,2,0,20,2024-11-02,-43.35047913,-21.74190521,10:05:21,"Rua Américo Lobo, 1355"
203,Marumbi,10071963,09:55,12,0,3,17,2024-11-02,-43.35154343,-21.74248505,10:06:01,"Rua Américo Lobo, 1241"
203,Marumbi,10071941,09:55,13,3,4,16,2024-11-02,-43.3528595,-21.74289131,10:06:41,"Rua Américo Lobo, 1093"
203,Marumbi,10072571,09:55,14,0,4,12,2024-11-02,-43.35439063,-21.74372606,10:08:21,"Avenida Barão do Rio Branco, 510"
203,Marumbi,10070912,09:55,15,0,6,6,2024-11-02,-43.35329926,-21.74750417,10:09:21,"Avenida Barão do Rio Branco, 950"
203,Marumbi,10070848,09:55,16,0,1,5,2024-11-02,-43.35280842,-21.74943617,10:11:01,"Avenida Barão do Rio Branco, 1200"
203,Marumbi,10073818,09:55,17,0,5,0,2024-11-02,-43.34666824,-21.76015854,10:11:01,"Avenida Getúlio Vargas, 475"
203,Marumbi,10073818,10:17,1,0,0,0,2024-11-02,-43.34666824,-21.76015854,10:18:20,"Avenida Getúlio Vargas, 475"
203,Marumbi,10072763,10:17,2,0,0,0,2024-11-02,-43.34768295,-21.76537704,10:20,"Avenida Presidente Itamar Franco, 986"
203,Marumbi,10071087,10:17,3,1,0,1,2024-11-02,-43.34854891,-21.76542656,10:21,"Avenida Barão do Rio Branco, 2675"
203,Marumbi,10071090,10:17,4,0,0,1,2024-11-02,-43.3499918,-21.75986142,10:24,"Avenida Barão do Rio Branco, 2037"
203,Marumbi,10071104,10:17,5,0,0,1,2024-11-02,-43.35086823,-21.75646019,10:25:40,"Avenida Barão do Rio Branco, 1655"
203,Marumbi,10070863,10:17,6,0,0,1,2024-11-02,-43.35257764,-21.7499392,10:27:20,"Avenida Barão do Rio Branco, 1225"
203,Marumbi,10070910,10:17,7,0,1,0,2024-11-02,-43.35335962,-21.74683461,10:29:20,"Avenida Barão do Rio Branco, 867"
203,Marumbi,10073533,10:17,8,0,0,0,2024-11-02,-43.35366821,-21.74413681,10:31:20,"Avenida Governador Valadares, 382"
203,Marumbi,10073539,10:17,9,1,0,1,2024-11-02,-43.35108149,-21.74325192,10:32:39,"Rua Eugênio Fontainha, 108"
203,Marumbi,10073540,10:17,10,0,0,1,2024-11-02,-43.34994125,-21.74251747,10:33:39,"Rua Eugênio Fontainha, 240"
203,Marumbi,10073549,10:17,11,0,0,1,2024-11-02,-43.34792936,-21.74079401,10:33:59,"Rua Eugênio Fontainha, 140"
203,Marumbi,10073501,10:17,12,0,1,0,2024-11-02,-43.34640216,-21.73932686,10:34:19,"Rua Barão do Retiro, 330"
203,Marumbi,10073502,10:17,13,0,0,0,2024-11-02,-43.34577071,-21.73813672,10:34:59,"Rua Barão do Retiro, 480"
203,Marumbi,10073499,10:17,14,0,0,0,2024-11-02,-43.34531021,-21.73634529,10:35:08,"Rua Barão do Retiro, 684"
203,Marumbi,10073503,10:17,15,0,0,0,2024-11-02,-43.34487915,-21.73491096,10:35:39,"Rua Barão do Retiro, 860"
203,Marumbi,10070770,10:17,16,1,0,1,2024-11-02,-43.34475708,-21.73381042,10:35:59,"Rua Marumbi, 56"
203,Marumbi,10070771,10:17,17,0,1,0,2024-11-02,-43.34445572,-21.73264694,10:36:39,"Rua Marumbi, 162"
203,Marumbi,10071274,10:17,18,0,0,0,2024-11-02,-43.34382248,-21.73177596,10:36:49,"Rua Marumbi, 286"
203,Marumbi,10070769,10:17,19,0,0,0,2024-11-02,-43.3430748,-21.73122025,10:36:59,"Rua Marumbi, 346"
203,Marumbi,10070754,10:17,20,0,0,0,2024-11-02,-43.3420372,-21.73075104,10:37:09,"Rua Marumbi, 502"
203,Marumbi,10070755,10:17,21,0,0,0,2024-11-02,-43.34082031,-21.73053741,10:37:19,"Rua Marumbi, 636"
203,Marumbi,10071994,10:17,22,1,0,1,2024-11-02,-43.33999372,-21.73119495,10:37:59,"Rua Barão do Retiro, 1560"
203,Marumbi,10070752,10:17,23,0,0,1,2024-11-02,-43.34066081,-21.73130533,10:38:59,Rua Otávio Pereira Torres
203,Marumbi,10070757,10:17,24,0,0,1,2024-11-02,-43.34149551,-21.73165703,10:39:59,"Rua Carlos Luís Reiter, 86"
203,Marumbi,10070760,10:17,25,1,0,2,2024-11-02,-43.34119797,-21.73227882,10:40:39,"Rua Carlos Luís Reiter, 176"
203,Marumbi,10070761,10:17,26,0,0,2,2024-11-02,-43.34117454,-21.7326953,10:41:59,"Rua Carlos Luís Reiter, 172"
203,Marumbi,10071095,10:17,27,0,0,2,2024-11-02,-43.34149324,-21.73512809,10:42:19,"Rua Orville Derby Dutra, 1254"
203,Marumbi,10071257,10:17,28,0,0,2,2024-11-02,-43.34099579,-21.73278999,10:42:39,"Rua Carlos Luís Reiter, 315"
203,Marumbi,11939742,10:17,29,0,0,2,2024-11-02,-43.341272,-21.73215487,10:42:59,"Rua Carlos Luís Reiter, 225"
203,Marumbi,10071259,10:17,30,0,0,2,2024-11-02,-43.34129333,-21.73175812,10:43:19,"Rua Carlos Luís Reiter, 77"
203,Marumbi,10070756,10:17,31,0,0,2,2024-11-02,-43.34046173,-21.73147392,10:43:39,Rua Otávio Pereira Torres
203,Marumbi,10072010,10:17,32,0,0,2,2024-11-02,-43.33840179,-21.73093796,10:44:39,"Rua Joaquim Marques Coimbra, 118"
203,Marumbi,10071261,10:17,33,0,0,2,2024-11-02,-43.33820343,-21.72895622,10:45:39,"Rua Joaquim Marques Coimbra, 350"
203,Marumbi,10071264,10:17,34,0,0,2,2024-11-02,-43.33806992,-21.72749329,10:46:19,"Rua Joaquim Marques Coimbra, 404"
203,Marumbi,10071247,10:17,35,1,0,3,2024-11-02,-43.33744347,-21.7263138,10:46:33,"Rua Joaquim Marques Coimbra, 492"
203,Marumbi,10071251,10:17,36,0,0,3,2024-11-02,-43.33805096,-21.72631529,10:46:59,"Rua Silvestre de Araújo Porto, 107"
203,Marumbi,10071252,10:17,37,0,0,3,2024-11-02,-43.33869433,-21.72720971,10:47:39,"Rua Silvestre de Araújo Porto, 101"
203,Marumbi,10071249,10:17,38,0,0,3,2024-11-02,-43.33910537,-21.7280434,10:48:14,"Rua Silvestre de Araújo Porto, 41"
203,Marumbi,10071267,10:17,39,0,0,3,2024-11-02,-43.34025753,-21.72898114,10:48:14,"Rua Manoel Gonçalves Coelho, 155 - Ponto Final do Marumbi"
203,Marumbi,10071267,10:55,1,0,0,0,2024-11-02,-43.34025753,-21.72898114,10:55,"Rua Manoel Gonçalves Coelho, 155 - Ponto Final do Marumbi"
203,Marumbi,10071272,10:55,2,1,0,1,2024-11-02,-43.34047318,-21.73038292,10:56:38,"Rua Marumbi, 675"
203,Marumbi,10073409,10:55,3,0,0,1,2024-11-02,-43.34141541,-21.73089027,10:57:58,"Rua Barão do Retiro, 1405"
203,Marumbi,10073404,10:55,4,0,0,1,2024-11-02,-43.34307098,-21.73165703,10:58:18,"Rua Barão do Retiro, 1231"
203,Marumbi,10073522,10:55,5,0,0,1,2024-11-02,-43.34421838,-21.73273099,10:58:28,"Rua Barão do Retiro, 1109"
203,Marumbi,10073506,10:55,6,0,0,1,2024-11-02,-43.34487724,-21.73453448,10:58:38,"Rua Barão do Retiro, 877"
203,Marumbi,10073505,10:55,7,0,0,1,2024-11-02,-43.34556007,-21.73661633,10:59:17,"Rua Barão do Retiro, 657"
203,Marumbi,10073497,10:55,8,0,0,1,2024-11-02,-43.34600449,-21.73820686,10:59:25,"Rua Barão do Retiro, 461"
203,Marumbi,10071951,10:55,9,7,0,8,2024-11-02,-43.3474257,-21.73826156,10:59:53,"Rua Américo Lobo, 1895"
203,Marumbi,10071961,10:55,10,0,0,8,2024-11-02,-43.34877014,-21.74048424,11:01:38,"Rua Américo Lobo, 1611"
203,Marumbi,10071966,10:55,11,0,0,8,2024-11-02,-43.35047913,-21.74190521,11:02:18,"Rua Américo Lobo, 1355"
203,Marumbi,10071963,10:55,12,0,1,7,2024-11-02,-43.35154343,-21.74248505,11:02:38,"Rua Américo Lobo, 1241"
203,Marumbi,10071941,10:55,13,2,5,4,2024-11-02,-43.3528595,-21.74289131,11:03:38,"Rua Américo Lobo, 1093"
203,Marumbi,10072571,10:55,14,0,4,0,2024-11-02,-43.35439063,-21.74372606,11:05:18,"Avenida Barão do Rio Branco, 510"
203,Marumbi,10070912,10:55,15,2,0,2,2024-11-02,-43.35329926,-21.74750417,11:06:18,"Avenida Barão do Rio Branco, 950"
203,Marumbi,10070848,10:55,16,0,1,1,2024-11-02,-43.35280842,-21.74943617,11:07:58,"Avenida Barão do Rio Branco, 1200"
203,Marumbi,10073818,10:55,17,0,1,0,2024-11-02,-43.34666824,-21.76015854,11:07:58,"Avenida Getúlio Vargas, 475"
203,Marumbi,10071267,11:55,1,0,0,0,2024-11-02,-43.34025753,-21.72898114,11:55,"Rua Manoel Gonçalves Coelho, 155 - Ponto Final do Marumbi"
203,Marumbi,10071272,11:55,2,5,0,5,2024-11-02,-43.34047318,-21.73038292,11:56:35,"Rua Marumbi, 675"
203,Marumbi,10073409,11:55,3,0,0,5,2024-11-02,-43.34141541,-21.73089027,11:58:36,"Rua Barão do Retiro, 1405"
203,Marumbi,10073404,11:55,4,1,0,6,2024-11-02,-43.34307098,-21.73165703,11:58:56,"Rua Barão do Retiro, 1231"
203,Marumbi,10073522,11:55,5,0,0,6,2024-11-02,-43.34421838,-21.73273099,11:59:26,"Rua Barão do Retiro, 1109"
203,Marumbi,10073506,11:55,6,3,1,8,2024-11-02,-43.34487724,-21.73453448,11:59:56,"Rua Barão do Retiro, 877"
203,Marumbi,10073505,11:55,7,0,0,8,2024-11-02,-43.34556007,-21.73661633,12:00:36,"Rua Barão do Retiro, 657"
203,Marumbi,10073497,11:55,8,1,0,9,2024-11-02,-43.34600449,-21.73820686,12:01:01,"Rua Barão do Retiro, 461"
203,Marumbi,10071951,11:55,9,1,0,10,2024-11-02,-43.3474257,-21.73826156,12:02:13,"Rua Américo Lobo, 1895"
203,Marumbi,10071961,11:55,10,4,0,14,2024-11-02,-43.34877014,-21.74048424,12:03:15,"Rua Américo Lobo, 1611"
203,Marumbi,10071966,11:55,11,0,0,14,2024-11-02,-43.35047913,-21.74190521,12:04:05,"Rua Américo Lobo, 1355"
203,Marumbi,10071963,11:55,12,0,1,13,2024-11-02,-43.35154343,-21.74248505,12:04:55,"Rua Américo Lobo, 1241"
203,Marumbi,10071941,11:55,13,2,0,15,2024-11-02,-43.3528595,-21.74289131,12:05:55,"Rua Américo Lobo, 1093"
203,Marumbi,10072571,11:55,14,0,0,15,2024-11-02,-43.35439063,-21.74372606,12:07:34,"Avenida Barão do Rio Branco, 510"
203,Marumbi,10070912,11:55,15,0,3,12,2024-11-02,-43.35329926,-21.74750417,12:08:35,"Avenida Barão do Rio Branco, 950"
203,Marumbi,10070848,11:55,16,0,1,11,2024-11-02,-43.35280842,-21.74943617,12:10:15,"Avenida Barão do Rio Branco, 1200"
203,Marumbi,10073818,11:55,17,0,9,2,2024-11-02,-43.34666824,-21.76015854,12:10:15,"Avenida Getúlio Vargas, 475"
203,Marumbi,10073818,12:17,1,0,0,0,2024-11-02,-43.34666824,-21.76015854,12:17,"Avenida Getúlio Vargas, 475"
