routeshortname,routelongname,stopid,departuretime,stopsequence,boarding,landing,occupation,day,stop_lon,stop_lat,horario,stopname
301,Usina Quatro,10072379,06:30,21,0,0,2,2024-11-01,-43.32639527,-21.79032614,06:48:51,BR-267 leste
301,Usina Quatro,10072336,06:30,22,0,0,2,2024-11-01,-43.32384872,-21.79202461,06:49:20,BR-267 leste
301,Usina Quatro,10072333,06:30,23,0,0,2,2024-11-01,-43.31261063,-21.7904129,06:51,BR-267 leste
301,Usina Quatro,10074826,06:30,24,0,0,2,2024-11-01,-43.31064224,-21.78759384,06:51:20,BR-267 leste
301,Usina Quatro,10074824,06:30,25,0,0,2,2024-11-01,-43.30605698,-21.79159164,06:52:34,LMG-874 Estrada União e Indústria sul - Trevo BR-267
301,Usina Quatro,10074822,06:30,26,0,0,2,2024-11-01,-43.30632019,-21.79364014,06:53,LMG-874 Estrada União e Indústria sul
301,Usina Quatro,10074820,06:30,27,0,0,2,2024-11-01,-43.30669785,-21.79521751,06:53:21,LMG-874 Estrada União e Indústria sul
301,Usina Quatro,10074832,06:30,28,0,0,2,2024-11-01,-43.31017667,-21.7986607,06:54:01,LMG-874 Estrada União e Indústria sul
301,Usina Quatro,10264930,06:30,29,0,0,2,2024-11-01,-43.31530847,-21.80970767,06:55:08,LMG-874 Estrada União e Indústria sul
301,Usina Quatro,10074830,06:30,30,0,0,2,2024-11-01,-43.31732559,-21.81094742,06:56:16,LMG-874 Estrada União e Indústria sul
301,Usina Quatro,10074807,06:30,31,0,0,2,2024-11-01,-43.31731033,-21.81878662,06:57:17,"LMG-874 Estrada União e Indústria, 13900"
301,Usina Quatro,10074828,06:30,32,0,0,2,2024-11-01,-43.31937079,-21.82209863,06:57:17,"LMG-874 Estrada União e Indústria, 14100 - Ponto Final da Usina Quatro"
301,Usina Quatro,10070896,07:30,1,0,0,0,2024-11-01,-43.34838104,-21.75691414,07:30,"Rua São Sebastião, 437"
301,Usina Quatro,10071112,07:30,2,4,0,4,2024-11-01,-43.34580994,-21.7608242,07:34:45,"Avenida Getúlio Vargas, 367"
301,Usina Quatro,10072027,07:30,3,0,0,4,2024-11-01,-43.34204865,-21.76272964,07:37:45,"Rua Espírito Santo, 393"
301,Usina Quatro,10072491,07:30,4,1,0,5,2024-11-01,-43.3402282,-21.76382606,07:38:45,"Rua Osório de Almeida, 184"
301,Usina Quatro,10072486,07:30,5,1,0,6,2024-11-01,-43.33755365,-21.76595495,07:39:45,"Praça Pantaleone Arcuri Neto, 20 - Cemitério Municipal"
301,Usina Quatro,10072318,07:30,6,0,0,6,2024-11-01,-43.33715198,-21.76951769,07:41:25,"Rua Osório de Almeida, 22"
301,Usina Quatro,10072323,07:30,7,0,0,6,2024-11-01,-43.33628927,-21.76963475,07:41:55,"Avenida Francisco Valadares, 70"
301,Usina Quatro,10072325,07:30,8,1,0,7,2024-11-01,-43.33524288,-21.76955076,07:42:26,"Avenida Francisco Valadares, 210"
301,Usina Quatro,10072330,07:30,9,0,1,6,2024-11-01,-43.33277922,-21.76949057,07:42:46,"Avenida Francisco Valadares, 470"
301,Usina Quatro,10072299,07:30,10,0,0,6,2024-11-01,-43.32999873,-21.77253182,07:44:06,"Avenida Francisco Valadares, 1030"
301,Usina Quatro,10072294,07:30,11,0,2,4,2024-11-01,-43.33085817,-21.77588355,07:44:26,"Avenida Francisco Valadares, 1300"
301,Usina Quatro,10072304,07:30,12,0,4,0,2024-11-01,-43.33010864,-21.77744102,07:44:46,"Avenida Francisco Valadares, 1808"
301,Usina Quatro,10072311,07:30,13,0,0,0,2024-11-01,-43.32868576,-21.77772522,07:45:06,"Avenida Francisco Valadares, 1930"
301,Usina Quatro,10072307,07:30,14,1,0,1,2024-11-01,-43.32743269,-21.77802965,07:45:46,"Avenida Francisco Valadares, 2104"
301,Usina Quatro,10072361,07:30,15,0,0,1,2024-11-01,-43.32593078,-21.77835321,07:46:46,"Avenida Francisco Valadares, 2250"
301,Usina Quatro,10072355,07:30,16,0,0,1,2024-11-01,-43.32353997,-21.77823881,07:47:26,"Avenida Francisco Valadares, 2780"
301,Usina Quatro,10072378,07:30,17,0,0,1,2024-11-01,-43.3218525,-21.77908332,07:47:46,"Avenida Francisco Valadares, 2750"
301,Usina Quatro,10072374,07:30,18,0,0,1,2024-11-01,-43.32276917,-21.78188101,07:48:44,"Avenida Francisco Valadares, 2298"
301,Usina Quatro,10072385,07:30,19,0,0,1,2024-11-01,-43.32326889,-21.78620529,07:49:46,BR-267 leste
301,Usina Quatro,10072381,07:30,20,0,0,1,2024-11-01,-43.32539749,-21.78920407,07:50:26,BR-267 leste
301,Usina Quatro,10072379,07:30,21,0,0,1,2024-11-01,-43.32639527,-21.79032614,07:50:36,BR-267 leste
301,Usina Quatro,10072336,07:30,22,0,0,1,2024-11-01,-43.32384872,-21.79202461,07:51:06,BR-267 leste
301,Usina Quatro,10072333,07:30,23,0,0,1,2024-11-01,-43.31261063,-21.7904129,07:53:07,BR-267 leste
301,Usina Quatro,10074826,07:30,24,0,0,1,2024-11-01,-43.31064224,-21.78759384,07:53:42,BR-267 leste
301,Usina Quatro,10074824,07:30,25,0,0,1,2024-11-01,-43.30605698,-21.79159164,07:54:40,LMG-874 Estrada União e Indústria sul - Trevo BR-267
301,Usina Quatro,10074822,07:30,26,0,0,1,2024-11-01,-43.30632019,-21.79364014,07:55:07,LMG-874 Estrada União e Indústria sul
301,Usina Quatro,10074820,07:30,27,0,0,1,2024-11-01,-43.30669785,-21.79521751,07:55:27,LMG-874 Estrada União e Indústria sul
301,Usina Quatro,10074832,07:30,28,0,0,1,2024-11-01,-43.31017667,-21.7986607,07:56:16,LMG-874 Estrada União e Indústria sul
301,Usina Quatro,10264930,07:30,29,0,0,1,2024-11-01,-43.31530847,-21.80970767,07:56:36,LMG-874 Estrada União e Indústria sul
301,Usina Quatro,10074830,07:30,30,0,0,1,2024-11-01,-43.31732559,-21.81094742,07:56:56,LMG-874 Estrada União e Indústria sul
301,Usina Quatro,10074807,07:30,31,0,0,1,2024-11-01,-43.31731033,-21.81878662,07:57:16,"LMG-874 Estrada União e Indústria, 13900"
301,Usina Quatro,10074828,07:30,32,0,0,1,2024-11-01,-43.31937079,-21.82209863,07:59:38,"LMG-874 Estrada União e Indústria, 14100 - Ponto Final da Usina Quatro"
301,Usina Quatro,10070896,22:10,1,0,0,0,2024-11-01,-43.34838104,-21.75691414,22:10,"Rua São Sebastião, 437"
301,Usina Quatro,10071112,22:10,2,2,0,2,2024-11-01,-43.34580994,-21.7608242,22:15:02,"Avenida Getúlio Vargas, 367"
301,Usina Quatro,10072027,22:10,3,1,0,3,2024-11-01,-43.34204865,-21.76272964,22:17:02,"Rua Espírito Santo, 393"
301,Usina Quatro,10072491,22:10,4,0,0,3,2024-11-01,-43.3402282,-21.76382606,22:18:02,"Rua Osório de Almeida, 184"
301,Usina Quatro,10072486,22:10,5,0,0,3,2024-11-01,-43.33755365,-21.76595495,22:19:22,"Praça Pantaleone Arcuri Neto, 20 - Cemitério Municipal"
301,Usina Quatro,10072318,22:10,6,2,0,5,2024-11-01,-43.33715198,-21.76951769,22:20:22,"Rua Osório de Almeida, 22"
301,Usina Quatro,10072323,22:10,7,0,0,5,2024-11-01,-43.33628927,-21.76963475,22:20:53,"Avenida Francisco Valadares, 70"
301,Usina Quatro,10072325,22:10,8,0,0,5,2024-11-01,-43.33524288,-21.76955076,22:21:24,"Avenida Francisco Valadares, 210"
301,Usina Quatro,10072330,22:10,9,0,1,4,2024-11-01,-43.33277922,-21.76949057,22:21:55,"Avenida Francisco Valadares, 470"
301,Usina Quatro,10072299,22:10,10,0,0,4,2024-11-01,-43.32999873,-21.77253182,22:23:03,"Avenida Francisco Valadares, 1030"
301,Usina Quatro,10072294,22:10,11,1,2,3,2024-11-01,-43.33085817,-21.77588355,22:24,"Avenida Francisco Valadares, 1300"
301,Usina Quatro,10072304,22:10,12,0,3,0,2024-11-01,-43.33010864,-21.77744102,22:24:56,"Avenida Francisco Valadares, 1808"
301,Usina Quatro,10072311,22:10,13,0,0,0,2024-11-01,-43.32868576,-21.77772522,22:25:10,"Avenida Francisco Valadares, 1930"
301,Usina Quatro,10072307,22:10,14,0,0,0,2024-11-01,-43.32743269,-21.77802965,22:25:23,"Avenida Francisco Valadares, 2104"
301,Usina Quatro,10072361,22:10,15,0,0,0,2024-11-01,-43.32593078,-21.77835321,22:25:43,"Avenida Francisco Valadares, 2250"
301,Usina Quatro,10072355,22:10,16,0,0,0,2024-11-01,-43.32353997,-21.77823881,22:26:03,"Avenida Francisco Valadares, 2780"
301,Usina Quatro,10072378,22:10,17,0,0,0,2024-11-01,-43.3218525,-21.77908332,22:26:43,"Avenida Francisco Valadares, 2750"
301,Usina Quatro,10072374,22:10,18,0,0,0,2024-11-01,-43.32276917,-21.78188101,22:27:23,"Avenida Francisco Valadares, 2298"
301,Usina Quatro,10072385,22:10,19,0,0,0,2024-11-01,-43.32326889,-21.78620529,22:27:57,BR-267 leste
301,Usina Quatro,10072381,22:10,20,0,0,0,2024-11-01,-43.32539749,-21.78920407,22:28:20,BR-267 leste
301,Usina Quatro,10072379,22:10,21,0,0,0,2024-11-01,-43.32639527,-21.79032614,22:28:43,BR-267 leste
301,Usina Quatro,10072336,22:10,22,0,0,0,2024-11-01,-43.32384872,-21.79202461,22:29:53,BR-267 leste
301,Usina Quatro,10072333,22:10,23,0,0,0,2024-11-01,-43.31261063,-21.7904129,22:31:03,BR-267 leste
301,Usina Quatro,10074826,22:10,24,0,0,0,2024-11-01,-43.31064224,-21.78759384,22:32:04,BR-267 leste
301,Usina Quatro,10074824,22:10,25,0,0,0,2024-11-01,-43.30605698,-21.79159164,22:33:34,LMG-874 Estrada União e Indústria sul - Trevo BR-267
301,Usina Quatro,10074822,22:10,26,0,0,0,2024-11-01,-43.30632019,-21.79364014,22:33:59,LMG-874 Estrada União e Indústria sul
301,Usina Quatro,10074820,22:10,27,0,0,0,2024-11-01,-43.30669785,-21.79521751,22:34:24,LMG-874 Estrada União e Indústria sul
301,Usina Quatro,10074832,22:10,28,0,0,0,2024-11-01,-43.31017667,-21.7986607,22:35:24,LMG-874 Estrada União e Indústria sul
301,Usina Quatro,10264930,22:10,29,0,0,0,2024-11-01,-43.31530847,-21.80970767,22:35:44,LMG-874 Estrada União e Indústria sul
301,Usina Quatro,10074830,22:10,30,0,0,0,2024-11-01,-43.31732559,-21.81094742,22:36:04,LMG-874 Estrada União e Indústria sul
301,Usina Quatro,10074807,22:10,31,0,0,0,2024-11-01,-43.31731033,-21.81878662,22:36:24,"LMG-874 Estrada União e Indústria, 13900"
301,Usina Quatro,10074828,22:10,32,0,0,0,2024-11-01,-43.31937079,-21.82209863,22:39:38,"LMG-874 Estrada União e Indústria, 14100 - Ponto Final da Usina Quatro"
301,Usina Quatro,10074828,22:40,1,0,0,0,2024-11-01,-43.31937079,-21.82209863,22:40,"LMG-874 Estrada União e Indústria, 14100 - Ponto Final da Usina Quatro"
301,Usina Quatro,10074804,22:40,2,0,0,0,2024-11-01,-43.31677628,-21.81897926,22:42:18,"LMG-874 Estrada União e Indústria, 13895"
301,Usina Quatro,10074802,22:40,3,0,0,0,2024-11-01,-43.31710434,-21.81098557,22:43:33,LMG-874 Estrada União e Indústria norte
301,Usina Quatro,10264931,22:40,4,0,0,0,2024-11-01,-43.31519046,-21.8098023,22:43:55,LMG-874 Estrada União e Indústria norte
301,Usina Quatro,10074810,22:40,5,0,0,0,2024-11-01,-43.310027,-21.79857619,22:45:45,LMG-874 Estrada União e Indústria norte
301,Usina Quatro,10074876,22:40,6,0,0,0,2024-11-01,-43.30672073,-21.7954216,22:46:25,LMG-874 Estrada União e Indústria norte
301,Usina Quatro,10074884,22:40,7,0,0,0,2024-11-01,-43.30552334,-21.79408127,22:46:41,LMG-874 Estrada União e Indústria norte
301,Usina Quatro,10074879,22:40,8,0,0,0,2024-11-01,-43.30311995,-21.79427434,22:47:25,Rua Renato Francisco Corrêa de Mello
301,Usina Quatro,10074841,22:40,9,0,0,0,2024-11-01,-43.30176544,-21.79474397,22:49:39,"Rua Renato Francisco Corrêa de Mello, 32"
301,Usina Quatro,10274047,22:40,10,0,0,0,2024-11-01,-43.30077956,-21.79531892,22:49:59,"Rua Renato Francisco Corrêa de Mello, 142"
301,Usina Quatro,10274048,22:40,11,0,0,0,2024-11-01,-43.30027799,-21.79561528,22:50:03,"Rua Renato Francisco Corrêa de Mello, 18"
301,Usina Quatro,10274049,22:40,12,0,0,0,2024-11-01,-43.29966645,-21.79637238,22:50:23,"Rua Arthur Andreolli, 32"
301,Usina Quatro,10274050,22:40,13,0,0,0,2024-11-01,-43.30012242,-21.79670112,22:50:43,"Rua Eusébio Antônio Esteves, 13"
301,Usina Quatro,10074859,22:40,14,0,0,0,2024-11-01,-43.30072707,-21.79562752,22:51:03,"Rua Eusébio Antônio Esteves, 41"
301,Usina Quatro,10274051,22:40,15,0,0,0,2024-11-01,-43.30210189,-21.79392424,22:51:49,"Rua Hilda Belini da Silva, 26"
301,Usina Quatro,10074726,22:40,16,0,0,0,2024-11-01,-43.30074227,-21.79467032,22:52:25,"Rua Hilda Bellini da Silva, 20"
301,Usina Quatro,10074728,22:40,17,0,0,0,2024-11-01,-43.29971552,-21.79529975,22:52:38,"Rua Hilda Bellini da Silva, 29"
301,Usina Quatro,10074865,22:40,18,0,0,0,2024-11-01,-43.30017119,-21.79559491,22:52:58,"Rua Renato Francisco Corrêa de Mello, 807"
301,Usina Quatro,10074855,22:40,19,0,0,0,2024-11-01,-43.30078506,-21.79516893,22:53:18,"Rua Renato Francisco Corrêa de Mello, 139 - Ponto Final do Granjas Bethel"
301,Usina Quatro,10074860,22:40,20,0,0,0,2024-11-01,-43.30182648,-21.79463397,22:53:38,Rua Renato Francisco Corrêa de Mello
301,Usina Quatro,10074888,22:40,21,0,0,0,2024-11-01,-43.3033371,-21.79415289,22:54:26,Rua Renato Francisco Corrêa de Mello
301,Usina Quatro,10074721,22:40,22,0,0,0,2024-11-01,-43.30561001,-21.79388861,22:58:24,"Rua Renato Francisco Corrêa de Mello, 15"
301,Usina Quatro,10074272,22:40,23,0,0,0,2024-11-01,-43.30500257,-21.79125071,23:02:23,BR-267 oeste - Trevo LMG-874
301,Usina Quatro,10074279,22:40,24,0,0,0,2024-11-01,-43.30514145,-21.7893734,23:03:04,BR-267 oeste
301,Usina Quatro,10074278,22:40,25,0,0,0,2024-11-01,-43.31121063,-21.78772926,23:03:47,BR-267 oeste
301,Usina Quatro,10074246,22:40,26,0,0,0,2024-11-01,-43.31265259,-21.79029465,23:04:44,BR-267 oeste
301,Usina Quatro,10074255,22:40,27,0,0,0,2024-11-01,-43.32365036,-21.79171181,23:05:41,BR-267 oeste
301,Usina Quatro,10074253,22:40,28,0,0,0,2024-11-01,-43.32560349,-21.78953171,23:06:38,BR-267 oeste
301,Usina Quatro,10074251,22:40,29,0,0,0,2024-11-01,-43.32250977,-21.78697968,23:07:07,BR-267 oeste
301,Usina Quatro,10074249,22:40,30,0,0,0,2024-11-01,-43.32152546,-21.78096666,23:08:27,"Avenida Francisco Valadares, 3050"
301,Usina Quatro,10074263,22:40,31,0,0,0,2024-11-01,-43.32316589,-21.77812386,23:09:07,"Avenida Francisco Valadares, 2785"
301,Usina Quatro,10074261,22:40,32,0,0,0,2024-11-01,-43.32615662,-21.77806854,23:09:47,"Avenida Francisco Valadares, 2235"
301,Usina Quatro,10074259,22:40,33,0,0,0,2024-11-01,-43.32843781,-21.77757072,23:10:07,"Avenida Francisco Valadares, 1931"
301,Usina Quatro,10074257,22:40,34,4,0,4,2024-11-01,-43.32972521,-21.77729961,23:10:27,"Avenida Francisco Valadares, 1811"
301,Usina Quatro,10074265,22:40,35,2,0,6,2024-11-01,-43.33044052,-21.77557945,23:11:27,"Avenida Francisco Valadares, 1301"
301,Usina Quatro,10069549,22:40,36,0,0,6,2024-11-01,-43.33037904,-21.77187245,23:12:48,"Avenida Francisco Valadares, 1001"
301,Usina Quatro,10069547,22:40,37,0,0,6,2024-11-01,-43.33056406,-21.77010134,23:13:28,"Avenida Francisco Valadare, 701 - Ponte"
301,Usina Quatro,10074190,22:40,38,1,0,7,2024-11-01,-43.33286512,-21.76921331,23:13:56,"Avenida Francisco Valadares, 447"
301,Usina Quatro,10074187,22:40,39,0,1,6,2024-11-01,-43.33517822,-21.76943099,23:14:48,"Avenida Francisco Valadares, 231"
301,Usina Quatro,10074183,22:40,40,0,0,6,2024-11-01,-43.33722355,-21.7690805,23:15:05,"Rua Osório de Almeida, 969"
301,Usina Quatro,10074203,22:40,41,0,1,5,2024-11-01,-43.3367013,-21.76583068,23:15:42,"Praça Pantaleone Arcuri Neto, 187"
301,Usina Quatro,10074200,22:40,42,0,1,4,2024-11-01,-43.3385681,-21.76444435,23:16:02,"Rua Pinto de Moura, 87"
301,Usina Quatro,10074197,22:40,43,0,1,3,2024-11-01,-43.3399859,-21.76240487,23:16:22,"Rua da Bahia, 31"
301,Usina Quatro,10070903,22:40,44,0,3,0,2024-11-01,-43.34353638,-21.75967216,23:16:42,"Avenida Francisco Bernardino, 162"
301,Usina Quatro,10070896,22:40,45,0,0,0,2024-11-01,-43.34838104,-21.75691414,23:17:02,"Rua São Sebastião, 437"
301,Usina Quatro,10070896,06:35,1,0,0,0,2024-11-02,-43.34838104,-21.75691414,06:35,"Rua São Sebastião, 437"
301,Usina Quatro,10071112,06:35,2,7,0,7,2024-11-02,-43.34580994,-21.7608242,06:39:05,"Avenida Getúlio Vargas, 367"
301,Usina Quatro,10072027,06:35,3,1,0,8,2024-11-02,-43.34204865,-21.76272964,06:43:55,"Rua Espírito Santo, 393"
301,Usina Quatro,10072491,06:35,4,0,0,8,2024-11-02,-43.3402282,-21.76382606,06:48:45,"Rua Osório de Almeida, 184"
301,Usina Quatro,10072486,06:35,5,0,0,8,2024-11-02,-43.33755365,-21.76595495,06:50:25,"Praça Pantaleone Arcuri Neto, 20 - Cemitério Municipal"
301,Usina Quatro,10072318,06:35,6,0,0,8,2024-11-02,-43.33715198,-21.76951769,06:51:21,"Rua Osório de Almeida, 22"
301,Usina Quatro,10072323,06:35,7,0,0,8,2024-11-02,-43.33628927,-21.76963475,06:51:32,"Avenida Francisco Valadares, 70"
301,Usina Quatro,10072325,06:35,8,0,0,8,2024-11-02,-43.33524288,-21.76955076,06:51:45,"Avenida Francisco Valadares, 210"
301,Usina Quatro,10072330,06:35,9,0,3,5,2024-11-02,-43.33277922,-21.76949057,06:52:25,"Avenida Francisco Valadares, 470"
301,Usina Quatro,10072299,06:35,10,0,0,5,2024-11-02,-43.32999873,-21.77253182,06:53:05,"Avenida Francisco Valadares, 1030"
301,Usina Quatro,10072294,06:35,11,0,2,3,2024-11-02,-43.33085817,-21.77588355,06:54:05,"Avenida Francisco Valadares, 1300"
301,Usina Quatro,10072304,06:35,12,0,1,2,2024-11-02,-43.33010864,-21.77744102,06:54:33,"Avenida Francisco Valadares, 1808"
301,Usina Quatro,10072311,06:35,13,0,0,2,2024-11-02,-43.32868576,-21.77772522,06:54:45,"Avenida Francisco Valadares, 1930"
301,Usina Quatro,10072307,06:35,14,0,0,2,2024-11-02,-43.32743269,-21.77802965,06:54:56,"Avenida Francisco Valadares, 2104"
301,Usina Quatro,10072361,06:35,15,0,0,2,2024-11-02,-43.32593078,-21.77835321,06:55:06,"Avenida Francisco Valadares, 2250"
301,Usina Quatro,10072355,06:35,16,0,0,2,2024-11-02,-43.32353997,-21.77823881,06:55:46,"Avenida Francisco Valadares, 2780"
301,Usina Quatro,10072378,06:35,17,0,0,2,2024-11-02,-43.3218525,-21.77908332,06:56:06,"Avenida Francisco Valadares, 2750"
301,Usina Quatro,10072374,06:35,18,0,0,2,2024-11-02,-43.32276917,-21.78188101,06:56:26,"Avenida Francisco Valadares, 2298"
301,Usina Quatro,10072385,06:35,19,0,0,2,2024-11-02,-43.32326889,-21.78620529,06:57:06,BR-267 leste
301,Usina Quatro,10072381,06:35,20,0,0,2,2024-11-02,-43.32539749,-21.78920407,06:57:46,BR-267 leste
301,Usina Quatro,10072379,06:35,21,0,0,2,2024-11-02,-43.32639527,-21.79032614,06:57:58,BR-267 leste
301,Usina Quatro,10072336,06:35,22,0,0,2,2024-11-02,-43.32384872,-21.79202461,06:58:26,BR-267 leste
301,Usina Quatro,10072333,06:35,23,0,0,2,2024-11-02,-43.31261063,-21.7904129,07:00:06,BR-267 leste
301,Usina Quatro,10074826,06:35,24,0,0,2,2024-11-02,-43.31064224,-21.78759384,07:00:51,BR-267 leste
301,Usina Quatro,10074824,06:35,25,0,0,2,2024-11-02,-43.30605698,-21.79159164,07:01:36,LMG-874 Estrada União e Indústria sul - Trevo BR-267
301,Usina Quatro,10074822,06:35,26,0,2,0,2024-11-02,-43.30632019,-21.79364014,07:02:06,LMG-874 Estrada União e Indústria sul
301,Usina Quatro,10074820,06:35,27,0,0,0,2024-11-02,-43.30669785,-21.79521751,07:02:46,LMG-874 Estrada União e Indústria sul
301,Usina Quatro,10074832,06:35,28,0,0,0,2024-11-02,-43.31017667,-21.7986607,07:03:18,LMG-874 Estrada União e Indústria sul
301,Usina Quatro,10264930,06:35,29,0,0,0,2024-11-02,-43.31530847,-21.80970767,07:05:06,LMG-874 Estrada União e Indústria sul
301,Usina Quatro,10074830,06:35,30,0,0,0,2024-11-02,-43.31732559,-21.81094742,07:05:26,LMG-874 Estrada União e Indústria sul
301,Usina Quatro,10074807,06:35,31,1,0,1,2024-11-02,-43.31731033,-21.81878662,07:05:46,"LMG-874 Estrada União e Indústria, 13900"
301,Usina Quatro,10074828,06:35,32,0,0,1,2024-11-02,-43.31937079,-21.82209863,07:06:06,"LMG-874 Estrada União e Indústria, 14100 - Ponto Final da Usina Quatro"
301,Usina Quatro,10074828,07:10,1,0,0,0,2024-11-02,-43.31937079,-21.82209863,07:10,"LMG-874 Estrada União e Indústria, 14100 - Ponto Final da Usina Quatro"
301,Usina Quatro,10074804,07:10,2,0,0,0,2024-11-02,-43.31677628,-21.81897926,07:12:46,"LMG-874 Estrada União e Indústria, 13895"
301,Usina Quatro,10074802,07:10,3,0,0,0,2024-11-02,-43.31710434,-21.81098557,07:13:54,LMG-874 Estrada União e Indústria norte
301,Usina Quatro,10264931,07:10,4,0,0,0,2024-11-02,-43.31519046,-21.8098023,07:15,LMG-874 Estrada União e Indústria norte
301,Usina Quatro,10074810,07:10,5,0,0,0,2024-11-02,-43.310027,-21.79857619,07:16:07,LMG-874 Estrada União e Indústria norte
301,Usina Quatro,10074876,07:10,6,1,0,1,2024-11-02,-43.30672073,-21.7954216,07:16:47,LMG-874 Estrada União e Indústria norte
301,Usina Quatro,10074884,07:10,7,1,0,2,2024-11-02,-43.30552334,-21.79408127,07:17:23,LMG-874 Estrada União e Indústria norte
301,Usina Quatro,10074879,07:10,8,0,0,2,2024-11-02,-43.30311995,-21.79427434,07:20:27,Rua Renato Francisco Corrêa de Mello
301,Usina Quatro,10074841,07:10,9,0,0,2,2024-11-02,-43.30176544,-21.79474397,07:20:47,"Rua Renato Francisco Corrêa de Mello, 32"
301,Usina Quatro,10274047,07:10,10,0,0,2,2024-11-02,-43.30077956,-21.79531892,07:21:07,"Rua Renato Francisco Corrêa de Mello, 142"
301,Usina Quatro,10274048,07:10,11,0,0,2,2024-11-02,-43.30027799,-21.79561528,07:21:27,"Rua Renato Francisco Corrêa de Mello, 18"
301,Usina Quatro,10274049,07:10,12,0,0,2,2024-11-02,-43.29966645,-21.79637238,07:21:47,"Rua Arthur Andreolli, 32"
301,Usina Quatro,10274050,07:10,13,0,0,2,2024-11-02,-43.30012242,-21.79670112,07:22:07,"Rua Eusébio Antônio Esteves, 13"
301,Usina Quatro,10074859,07:10,14,0,0,2,2024-11-02,-43.30072707,-21.79562752,07:22:27,"Rua Eusébio Antônio Esteves, 41"
301,Usina Quatro,10274051,07:10,15,0,0,2,2024-11-02,-43.30210189,-21.79392424,07:22:47,"Rua Hilda Belini da Silva, 26"
301,Usina Quatro,10074726,07:10,16,1,0,3,2024-11-02,-43.30074227,-21.79467032,07:23:07,"Rua Hilda Bellini da Silva, 20"
301,Usina Quatro,10074728,07:10,17,0,0,3,2024-11-02,-43.29971552,-21.79529975,07:23:27,"Rua Hilda Bellini da Silva, 29"
301,Usina Quatro,10074865,07:10,18,1,0,4,2024-11-02,-43.30017119,-21.79559491,07:23:47,"Rua Renato Francisco Corrêa de Mello, 807"
301,Usina Quatro,10074855,07:10,19,0,0,4,2024-11-02,-43.30078506,-21.79516893,07:24:07,"Rua Renato Francisco Corrêa de Mello, 139 - Ponto Final do Granjas Bethel"
301,Usina Quatro,10074860,07:10,20,0,0,4,2024-11-02,-43.30182648,-21.79463397,07:24:27,Rua Renato Francisco Corrêa de Mello
