routeshortname,routelongname,stopid,departuretime,stopsequence,boarding,landing,occupation,day,stop_lon,stop_lat,stopname
124,Alto J. Alá / Eldorado,10070850,05:25:00,16,0,0,0,2025-01-02T00:00:00.000Z,-43.349557910000,-21.762090170000,"Avenida Barão do Rio Branco, 2300"
124,Alto J. Alá / Eldorado,10070967,05:25:00,8,0,0,0,2025-01-02T00:00:00.000Z,-43.362934160000,-21.738465670000,"Avenida Rui Barbosa, 961"
124,Alto J. Alá / Eldorado,10070036,05:25:00,22,0,0,0,2025-01-02T00:00:00.000Z,-43.346699990000,-21.780744440000,"Rua Dom Silvério, 366"
124,Alto J. Alá / Eldorado,10070785,05:25:00,20,0,0,0,2025-01-02T00:00:00.000Z,-43.346020820000,-21.775462450000,"Avenida Barão do Rio Branco, 3820"
124,Alto J. Alá / Eldorado,10069672,05:25:00,10,0,0,0,2025-01-02T00:00:00.000Z,-43.365158490000,-21.741514790000,"Rua Doutor José Eutrópio, 320"
124,Alto J. Alá / Eldorado,10205979,05:25:00,26,0,0,0,2025-01-02T00:00:00.000Z,-43.344529570000,-21.788152800000,"Rua Porto das Flores, 630"
124,Alto J. Alá / Eldorado,10069615,05:25:00,9,0,0,0,2025-01-02T00:00:00.000Z,-43.364299770000,-21.738653930000,"Rua Tenente Luís de Freitas, 135"
124,Alto J. Alá / Eldorado,10073092,05:25:00,37,2,0,2,2025-01-02T00:00:00.000Z,-43.343795780000,-21.798089980000,"Rua Elmaia Cunha, 1105"
124,Alto J. Alá / Eldorado,10073149,05:25:00,35,0,0,0,2025-01-02T00:00:00.000Z,-43.345053200000,-21.796632650000,"Rua Elvira Gouveia Goneli, 440"
124,Alto J. Alá / Eldorado,10070050,05:25:00,27,0,0,0,2025-01-02T00:00:00.000Z,-43.344206870000,-21.789389880000,"Rua José Nunes Leal, 226"
124,Alto J. Alá / Eldorado,10071476,05:25:00,2,0,0,0,2025-01-02T00:00:00.000Z,-43.365689640000,-21.731937720000,"Rua Doutor Sebastião de Andrade, 837"
124,Alto J. Alá / Eldorado,10073133,05:25:00,31,0,0,0,2025-01-02T00:00:00.000Z,-43.346451520000,-21.792033940000,"Rua Almiro Ribeiro Toledo, 312"
124,Alto J. Alá / Eldorado,10071675,05:25:00,7,0,0,0,2025-01-02T00:00:00.000Z,-43.362628580000,-21.737167790000,"Rua Doutor Sebastião de Andrade, 139"
124,Alto J. Alá / Eldorado,10205987,05:25:00,42,0,0,5,2025-01-02T00:00:00.000Z,-43.347766890000,-21.793307110000,"Rua Elmaia Cunha, 403"
124,Alto J. Alá / Eldorado,10073112,05:25:00,39,0,0,2,2025-01-02T00:00:00.000Z,-43.345893860000,-21.796271780000,"Rua Elmaia Cunha, 313 - Ponto Final do Ipiranga"
124,Alto J. Alá / Eldorado,10070853,05:25:00,17,0,0,0,2025-01-02T00:00:00.000Z,-43.348877890000,-21.764589280000,"Avenida Barão do Rio Branco, 2570"
124,Alto J. Alá / Eldorado,10070788,05:25:00,29,0,0,0,2025-01-02T00:00:00.000Z,-43.346107960000,-21.790496400000,"Rua Elvira Bellei, 60"
124,Alto J. Alá / Eldorado,10070848,05:25:00,14,0,0,0,2025-01-02T00:00:00.000Z,-43.352808420000,-21.749436170000,"Avenida Barão do Rio Branco, 1200"
124,Alto J. Alá / Eldorado,10073130,05:25:00,30,0,0,0,2025-01-02T00:00:00.000Z,-43.345943450000,-21.791326520000,"Rua Elvira Bellei, 160"
124,Alto J. Alá / Eldorado,10073199,05:25:00,41,3,0,5,2025-01-02T00:00:00.000Z,-43.346852780000,-21.794488910000,"Rua Elmaia Cunha, 163"
124,Alto J. Alá / Eldorado,10073317,05:25:00,28,0,0,0,2025-01-02T00:00:00.000Z,-43.345818990000,-21.789813590000,"Rua José Nunes Leal, 352"
