routeshortname,routelongname,stopid,departuretime,stopsequence,boarding,landing,occupation,day,stop_lon,stop_lat,stopname
304,Caeté,10074255,04:25:00,33,0,0,11,2025-01-02T00:00:00.000Z,-43.323650360000,-21.791711810000,BR-267 oeste
304,Caeté,10074251,04:25:00,35,0,0,11,2025-01-02T00:00:00.000Z,-43.322509770000,-21.786979680000,BR-267 oeste
304,Caeté,10074200,04:25:00,48,0,1,10,2025-01-02T00:00:00.000Z,-43.338568100000,-21.764444350000,"Rua Pinto de Moura, 87"
304,Caeté,10074259,04:25:00,39,0,0,11,2025-01-02T00:00:00.000Z,-43.328437810000,-21.777570720000,"Avenida Francisco Valadares, 1931"
304,Caeté,10072913,04:25:00,10,0,0,13,2025-01-02T00:00:00.000Z,-43.268301370000,-21.800821300000,Estrada João Custódio Veloso norte
304,Caeté,10074263,04:25:00,37,0,0,11,2025-01-02T00:00:00.000Z,-43.323165890000,-21.778123860000,"Avenida Francisco Valadares, 2785"
304,Caeté,10072427,04:25:00,18,0,1,12,2025-01-02T00:00:00.000Z,-43.292340360000,-21.772680240000,"Rua João Pires de Almeida, 267"
304,Caeté,10072952,04:25:00,3,0,0,1,2025-01-02T00:00:00.000Z,-43.261480760000,-21.810748730000,"Rua São Francisco de Assis, 101"
304,Caeté,10072522,04:25:00,16,0,0,13,2025-01-02T00:00:00.000Z,-43.288483380000,-21.776955780000,Estrada João Custódio Veloso norte
304,Caeté,10069549,04:25:00,42,0,0,11,2025-01-02T00:00:00.000Z,-43.330379040000,-21.771872450000,"Avenida Francisco Valadares, 1001"
304,Caeté,10074253,04:25:00,34,0,0,11,2025-01-02T00:00:00.000Z,-43.325603490000,-21.789531710000,BR-267 oeste
304,Caeté,10074965,04:25:00,20,0,0,12,2025-01-02T00:00:00.000Z,-43.293831470000,-21.774494410000,BR-267 oeste - Trevo do Retiro
304,Caeté,10072922,04:25:00,7,3,0,12,2025-01-02T00:00:00.000Z,-43.263232300000,-21.804229440000,"Rua Luiz Gonzaga Merotto, 75"
304,Caeté,10074197,04:25:00,49,0,1,9,2025-01-02T00:00:00.000Z,-43.339985900000,-21.762404870000,"Rua da Bahia, 31"
304,Caeté,10069803,04:25:00,21,0,0,12,2025-01-02T00:00:00.000Z,-43.295562740000,-21.776287080000,BR-267 oeste
304,Caeté,10074203,04:25:00,47,0,0,11,2025-01-02T00:00:00.000Z,-43.336701300000,-21.765830680000,"Praça Pantaleone Arcuri Neto, 187"
304,Caeté,10069823,04:25:00,23,0,1,11,2025-01-02T00:00:00.000Z,-43.297916410000,-21.779715910000,BR-267 oeste
304,Caeté,10074045,04:25:00,9,0,0,13,2025-01-02T00:00:00.000Z,-43.265162320000,-21.803120070000,"Rua Luiz Gonzaga Merotto, 16"
304,Caeté,10069547,04:25:00,43,0,0,11,2025-01-02T00:00:00.000Z,-43.330564060000,-21.770101340000,"Avenida Francisco Valadare, 701 - Ponte"
304,Caeté,10072481,04:25:00,11,0,0,13,2025-01-02T00:00:00.000Z,-43.268850320000,-21.785986910000,Estrada João Custódio Veloso norte
304,Caeté,10071406,04:25:00,28,0,0,11,2025-01-02T00:00:00.000Z,-43.302608490000,-21.790866850000,"Avenida Doutor Francisco Álvares de Assis, 409"
304,Caeté,10072957,04:25:00,4,3,0,4,2025-01-02T00:00:00.000Z,-43.260686670000,-21.808634600000,"Rua São Francisco de Assis, 145"
304,Caeté,10072955,04:25:00,1,0,0,0,2025-01-02T00:00:00.000Z,-43.263463800000,-21.812527920000,Praça de Caeté - Ponto Final de Caeté
304,Caeté,10072483,04:25:00,14,0,0,13,2025-01-02T00:00:00.000Z,-43.283693910000,-21.780686900000,Estrada João Custódio Veloso norte
304,Caeté,10074911,04:25:00,19,0,0,12,2025-01-02T00:00:00.000Z,-43.293376070000,-21.772804870000,"Rua Padre Acácio Duarte, 31"
304,Caeté,10074257,04:25:00,40,0,0,11,2025-01-02T00:00:00.000Z,-43.329725210000,-21.777299610000,"Avenida Francisco Valadares, 1811"
304,Caeté,10072950,04:25:00,2,1,0,1,2025-01-02T00:00:00.000Z,-43.263176020000,-21.811654350000,"Rua São Francisco de Assis, 169"
304,Caeté,10072940,04:25:00,15,0,0,13,2025-01-02T00:00:00.000Z,-43.286515110000,-21.777555910000,Estrada João Custódio Veloso norte
304,Caeté,10074272,04:25:00,29,0,0,11,2025-01-02T00:00:00.000Z,-43.305002570000,-21.791250710000,BR-267 oeste - Trevo LMG-874
304,Caeté,10069820,04:25:00,24,0,0,11,2025-01-02T00:00:00.000Z,-43.299144740000,-21.782115940000,"Avenida Doutor Francisco Álvares de Assis, 1677"
304,Caeté,10074261,04:25:00,38,0,0,11,2025-01-02T00:00:00.000Z,-43.326156620000,-21.778068540000,"Avenida Francisco Valadares, 2235"
304,Caeté,10074187,04:25:00,45,0,0,11,2025-01-02T00:00:00.000Z,-43.335178220000,-21.769430990000,"Avenida Francisco Valadares, 231"
304,Caeté,10072943,04:25:00,5,1,0,5,2025-01-02T00:00:00.000Z,-43.261840510000,-21.806813540000,"Rua São Francisco de Assis, 119"
304,Caeté,10074190,04:25:00,44,0,0,11,2025-01-02T00:00:00.000Z,-43.332865120000,-21.769213310000,"Avenida Francisco Valadares, 447"
304,Caeté,10071414,04:25:00,26,0,0,11,2025-01-02T00:00:00.000Z,-43.299659730000,-21.787694930000,"Avenida Doutor Francisco Álvares de Assis, 161"
304,Caeté,10072936,04:25:00,12,0,0,13,2025-01-02T00:00:00.000Z,-43.271370770000,-21.782041100000,Estrada João Custódio Veloso norte
304,Caeté,10072935,04:25:00,13,0,0,13,2025-01-02T00:00:00.000Z,-43.272235870000,-21.781561860000,Estrada João Custódio Veloso norte
304,Caeté,10074278,04:25:00,31,0,0,11,2025-01-02T00:00:00.000Z,-43.311210630000,-21.787729260000,BR-267 oeste
304,Caeté,10070896,04:25:00,51,0,0,4,2025-01-02T00:00:00.000Z,-43.348381040000,-21.756914140000,"Rua São Sebastião, 437"
304,Caeté,10069813,04:25:00,22,0,0,12,2025-01-02T00:00:00.000Z,-43.296940740000,-21.776843170000,BR-267 oeste
304,Caeté,10074265,04:25:00,41,0,0,11,2025-01-02T00:00:00.000Z,-43.330440520000,-21.775579450000,"Avenida Francisco Valadares, 1301"
304,Caeté,10070903,04:25:00,50,0,5,4,2025-01-02T00:00:00.000Z,-43.343536380000,-21.759672160000,"Avenida Francisco Bernardino, 162"
304,Caeté,10069816,04:25:00,25,0,0,11,2025-01-02T00:00:00.000Z,-43.300960540000,-21.784775640000,"Avenida Doutor Francisco Álvares de Assis, 515"
